Unnamed: 0,demand series,natgas capacity,solar series,solar capacity,wind series,wind capacity,storage capacity,status,name,date,region,n_years,opt_years,test_years,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
3667,303559.1211757991,231305.702834002,0.2620999299210151,434349.96691813593,0.2657301526266674,1298896.9997431808,142523.32757637327,optimal,nYrs_20210220_SWBNG_iter00309,Jan29v1,CONUS,4,83-98-79-87,-1,-1,-1,30927.257621477005,170360.86430423154,0.0,0.0,-15172.050000000027,15173.050000000027
3295,303671.2247716895,235228.7575469665,0.26386775000707224,428182.9303993295,0.2829467992832161,1243196.6035433256,146166.30422371087,optimal,nYrs_20210220_SWBNG_iter00201,Jan29v1,CONUS,4,83-99-05-79,-1,-1,-1,30011.425719587467,176000.60994940315,0.0,0.0,-15172.049999999996,15173.049999999996
3660,301522.5171736159,258120.81198755594,0.2650051709965072,398714.17614215787,0.2870438052956915,1231443.509280075,103915.16713024466,optimal,nYrs_20210220_SWBNG_iter00404,Jan29v1,CONUS,4,84-04-79-12,-1,-1,-1,29309.348791905697,172617.17327956884,0.0,0.0,-15172.05000000002,15173.05000000002
3569,304267.7126338574,259499.83162483538,0.26474707061350633,409444.51824978495,0.2949414308035839,1212356.7825981462,107525.39678576383,optimal,nYrs_20210220_SWBNG_iter00359,Jan29v1,CONUS,4,84-11-04-16,-1,-1,-1,29203.320636815923,176708.0416883107,0.0,0.0,-15172.050000000025,15173.050000000025
3284,302917.34775421803,290946.2381596157,0.26408362460720913,416651.75008296594,0.2840949758992837,1263833.1118918722,62150.59018099035,optimal,nYrs_20210220_SWBNG_iter00091,Jan29v1,CONUS,4,84-16-90-89,-1,-1,-1,30119.69950372846,181231.2810788144,0.0,0.0,-15172.049999999988,15173.049999999988
3236,302808.5546429386,248958.72647175463,0.2622435038935059,418400.06111505243,0.27697488459223923,1299036.1697540707,108244.79914978961,optimal,nYrs_20210220_SWBNG_iter00089,Jan29v1,CONUS,4,84-17-95-87,-1,-1,-1,30620.889355645893,181712.1251086067,0.0,0.0,-15172.050000000017,15173.050000000017
3617,305004.7276979238,262987.4177207125,0.26221265737924737,425893.6554037476,0.2850737141988749,1343395.171311967,72056.45904215577,optimal,nYrs_20210220_SWBNG_iter00203,Jan29v1,CONUS,4,84-81-10-17,-1,-1,-1,31318.130348495317,204696.03805523986,0.0,0.0,-15172.05,15173.05
3586,298992.01313839486,264747.400790246,0.2598491969193061,411423.26316307206,0.2748274657372895,1308255.631845075,82406.55617161137,optimal,nYrs_20210220_SWBNG_iter00277,Jan29v1,CONUS,4,84-90-92-81,-1,-1,-1,30635.69614521721,182498.4825629918,0.0,0.0,-15172.05000000004,15173.05000000004
3373,303943.17706908344,246247.532195444,0.262539934585975,430601.78135943256,0.27889110694853875,1314887.3831376464,111510.57757259675,optimal,nYrs_20210220_SWBNG_iter00055,Jan29v1,CONUS,4,84-91-88-98,-1,-1,-1,31051.543353496025,190809.87744490601,0.0,0.0,-15172.049999999988,15173.049999999988
3634,300094.4022939435,256960.87608422487,0.2610783327832842,391919.5782056504,0.2808722574308056,1246045.7521280914,101572.87288543217,optimal,nYrs_20210220_SWBNG_iter00121,Jan29v1,CONUS,4,84-92-16-04,-1,-1,-1,29413.420131420055,167211.58612219855,0.0,0.0,-15172.050000000017,15173.050000000017
3232,302598.84166666673,263902.0558466686,0.2634455193876124,424171.42014587385,0.2782676213494586,1309676.2063781354,85795.39536240166,optimal,nYrs_20210220_SWBNG_iter00326,Jan29v1,CONUS,4,85-09-98-81,-1,-1,-1,30863.41463885633,188617.4605540447,0.0,0.0,-15172.050000000027,15173.050000000027
3217,308944.01639858546,265768.99290801963,0.264425185936616,406560.66248797404,0.2914278299513697,1299212.168587834,39471.5306069726,optimal,nYrs_20210220_SWBNG_iter00450,Jan29v1,CONUS,4,85-10-19-88,-1,-1,-1,30113.84442672456,192297.97663156374,0.0,0.0,-15172.049999999976,15173.049999999976
3582,306439.329257866,255374.70243708414,0.2671846802211854,411625.2498684082,0.2913642335731216,1238445.2513170394,32494.51157078524,optimal,nYrs_20210220_SWBNG_iter00014,Jan29v1,CONUS,4,85-18-20-12,-1,-1,-1,29059.60953986076,179497.7440617893,0.0,0.0,-15172.049999999968,15173.049999999968
3449,306452.81174527225,331735.5108806144,0.2643050895952917,414780.83884893655,0.2847095064806087,1231932.627427813,134126.94192728188,optimal,nYrs_20210220_SWBNG_iter00140,Jan29v1,CONUS,4,85-80-96-80,-1,-1,-1,30525.1770497399,168875.49022457554,0.0,0.0,-15172.05,15173.05
3485,301808.4679377565,254242.8955968615,0.2619823773575923,395542.53221834404,0.2840172788260911,1267540.5089054054,102167.27472603128,optimal,nYrs_20210220_SWBNG_iter00353,Jan29v1,CONUS,4,85-84-03-84,-1,-1,-1,29787.701495997735,176819.21530177374,0.0,0.0,-15172.05,15173.05
3283,301906.6473876341,258248.07837995442,0.2640658924211392,390849.4290790889,0.2851169160881551,1235445.8477163436,101492.3189350293,optimal,nYrs_20210220_SWBNG_iter00183,Jan29v1,CONUS,4,85-84-79-01,-1,-1,-1,29240.473446989836,168551.66968187643,0.0,0.0,-15172.049999999996,15173.049999999996
3635,301448.85488013696,220034.6676821932,0.2638799940266865,437778.273358623,0.28119680864442165,1181438.7725902162,207621.32084376737,optimal,nYrs_20210220_SWBNG_iter00222,Jan29v1,CONUS,4,85-94-97-98,-1,-1,-1,29462.58564764308,161100.97796128568,0.0,0.0,-15172.049999999996,15173.049999999996
3521,301686.47222222225,222749.78880764352,0.2645906905192505,392961.3832079232,0.2887480118212929,1207351.2728968512,77388.2549582556,optimal,nYrs_20210220_SWBNG_iter00407,Jan29v1,CONUS,4,85-97-13-04,-1,-1,-1,28284.276900634766,165948.83717864784,0.0,0.0,-15172.050000000025,15173.050000000025
3507,303951.2467488022,232738.46844502192,0.2654330850257469,435843.22130702494,0.2856014053609103,1249462.2878138237,137008.6428848718,optimal,nYrs_20210220_SWBNG_iter00164,Jan29v1,CONUS,4,85-98-95-08,-1,-1,-1,30132.43091358463,183528.0441306175,0.0,0.0,-15172.049999999992,15173.049999999992
3171,302238.3187314625,254386.58450831106,0.26317113188592073,406236.4027245496,0.2829877503599402,1259318.770612882,105523.81092523523,optimal,nYrs_20210220_SWBNG_iter00372,Jan29v1,CONUS,4,86-02-94-84,-1,-1,-1,29840.553843713344,176037.86253114254,0.0,0.0,-15172.049999999981,15173.049999999981
3240,303640.3580711354,328402.33169117424,0.2649589246583849,444090.83694360545,0.29041701802586634,1251754.295305605,143834.1023459114,optimal,nYrs_20210220_SWBNG_iter00338,Jan29v1,CONUS,4,86-05-96-08,-1,-1,-1,31313.583646587616,191636.10004478012,0.0,0.0,-15172.050000000163,15173.050000000163
3568,303443.4184621523,264730.0092639028,0.2647044830463825,408750.6293942913,0.2901683952136817,1222995.3056091312,94172.4966789822,optimal,nYrs_20210220_SWBNG_iter00160,Jan29v1,CONUS,4,86-11-00-04,-1,-1,-1,29318.278855232813,174651.61006313248,0.0,0.0,-15172.049999999988,15173.049999999988
3279,304258.2832534793,249002.79781851548,0.26742813319494,428519.8422276849,0.29607232677283635,1213165.572129955,73205.07376826773,optimal,nYrs_20210220_SWBNG_iter00488,Jan29v1,CONUS,4,86-11-99-12,-1,-1,-1,29139.638477470577,184578.44270830727,0.0,0.0,-15172.049999999974,15173.049999999974
3328,303372.12206251425,256593.5101154551,0.2661693230431235,415323.4892296574,0.2842388951782468,1255266.9496256532,79406.75113449732,optimal,nYrs_20210220_SWBNG_iter00168,Jan29v1,CONUS,4,86-12-02-03,-1,-1,-1,29740.6825743026,179004.11669285095,0.0,0.0,-15172.05,15173.05
3396,303859.62166552665,247828.1033536634,0.2665684382683248,418150.96130831545,0.2989783477492152,1224029.1769862606,73192.85415113065,optimal,nYrs_20210220_SWBNG_iter00178,Jan29v1,CONUS,4,86-14-08-20,-1,-1,-1,29147.96827561162,188618.00591997727,0.0,0.0,-15172.049999999996,15173.049999999996
3415,304652.74880136986,258321.06554142624,0.2635562691020241,412103.01848612115,0.2883450292736507,1268241.338069627,57587.98397579603,optimal,nYrs_20210220_SWBNG_iter00275,Jan29v1,CONUS,4,86-15-02-14,-1,-1,-1,29757.799335356845,184724.63003181602,0.0,0.0,-15172.049999999992,15173.049999999992
3518,303999.60195642256,244975.5991612865,0.2627887098600898,408769.59111920337,0.2872275291137684,1250409.2096876511,73163.18132116836,optimal,nYrs_20210220_SWBNG_iter00370,Jan29v1,CONUS,4,86-19-97-16,-1,-1,-1,29401.995919734418,177622.5958945489,0.0,0.0,-15172.050000000007,15173.050000000007
3531,301285.22046593763,254681.0242329749,0.262978108379828,409529.40998809756,0.28780208285968845,1254591.3260445802,106606.48467022444,optimal,nYrs_20210220_SWBNG_iter00397,Jan29v1,CONUS,4,86-84-04-08,-1,-1,-1,29824.601333184288,182482.93000660322,0.0,0.0,-15172.050000000034,15173.050000000034
3624,300958.9714522017,246920.4801018548,0.26158321859658,422345.695153703,0.2767705556888171,1314355.5524503342,109072.97897929416,optimal,nYrs_20210220_SWBNG_iter00440,Jan29v1,CONUS,4,86-84-98-97,-1,-1,-1,30909.766925678097,188287.66878387934,0.0,0.0,-15172.050000000014,15173.050000000014
3541,303162.4177511416,241637.7936326484,0.263418995539304,419042.95807156526,0.27677993701707865,1281277.3217246693,73128.46020273361,optimal,nYrs_20210220_SWBNG_iter00028,Jan29v1,CONUS,4,86-87-13-17,-1,-1,-1,30013.753634622048,176904.91533147264,0.0,0.0,-15172.049999999974,15173.049999999974
3263,305065.5851883561,232327.5923751126,0.26227623402369504,430652.5220131392,0.2654866191281627,1342961.653526775,112285.10682624,optimal,nYrs_20210220_SWBNG_iter00323,Jan29v1,CONUS,4,86-87-18-98,-1,-1,-1,31365.704619187843,179406.05956425128,0.0,0.0,-15172.049999999988,15173.049999999988
3338,305041.764506384,229946.83414305796,0.26326493712165017,457742.1083565828,0.2801321936394183,1301565.3244436434,149087.42352753028,optimal,nYrs_20210220_SWBNG_iter00185,Jan29v1,CONUS,4,86-88-88-98,-1,-1,-1,31350.590192188607,195002.43964554532,0.0,0.0,-15172.049999999974,15173.049999999974
3506,304517.664783105,257002.27892519464,0.2632838025806305,431402.0570684939,0.2780845423571161,1332599.7616562024,85007.24215466193,optimal,nYrs_20210220_SWBNG_iter00499,Jan29v1,CONUS,4,86-90-10-98,-1,-1,-1,31261.28836956984,194676.57355871593,0.0,0.0,-15172.049999999988,15173.049999999988
3620,305039.7087611225,231414.7360323517,0.262108433856583,447467.46012953884,0.279845216034834,1284083.6301134287,153742.52358401674,optimal,nYrs_20210220_SWBNG_iter00239,Jan29v1,CONUS,4,86-91-88-05,-1,-1,-1,30967.951821279625,186516.11384211128,0.0,0.0,-15172.049999999992,15173.049999999992
3421,302061.9187756498,234345.70433742995,0.25874328592096296,424445.26981018,0.2736611447793629,1266835.8155234228,143977.9609806891,optimal,nYrs_20210220_SWBNG_iter00342,Jan29v1,CONUS,4,86-92-16-83,-1,-1,-1,30309.276785644463,169371.63417477175,0.0,0.0,-15172.050000000007,15173.050000000007
3637,303117.76137919235,243105.3124637391,0.2650702459908213,415239.62790887686,0.2912573180945104,1267705.6695400607,73143.72588993487,optimal,nYrs_20210220_SWBNG_iter00070,Jan29v1,CONUS,4,86-97-08-07,-1,-1,-1,29755.344769692667,187761.58295701316,0.0,0.0,-15172.050000000017,15173.050000000017
3476,304745.4786960985,259016.95322388387,0.2629516288693825,415537.2346092504,0.2742029176610276,1289128.9584634274,97726.40321401773,optimal,nYrs_20210220_SWBNG_iter00380,Jan29v1,CONUS,4,87-00-15-05,-1,-1,-1,30444.91747136983,173020.71830646266,0.0,0.0,-15172.05000000001,15173.05000000001
3532,304988.2339611872,231113.50855380372,0.2647247448546841,439473.9213548877,0.27910380676468505,1267908.1792156622,136758.33285412277,optimal,nYrs_20210220_SWBNG_iter00054,Jan29v1,CONUS,4,87-07-14-98,-1,-1,-1,30462.945003004057,180177.25331690372,0.0,0.0,-15172.050000000027,15173.050000000027
3536,304907.8059931507,246244.92799127923,0.2600879353738754,420287.9897334573,0.2686691573864081,1328211.2020477762,92422.68587067004,optimal,nYrs_20210220_SWBNG_iter00001,Jan29v1,CONUS,4,87-15-83-95,-1,-1,-1,30971.75786899664,176268.94318743265,0.0,0.0,-15172.049999999996,15173.049999999996
3516,306660.6202405381,238385.10645919485,0.2654000765331617,407898.10274994455,0.27862137060700665,1251857.6498360506,72504.66859982652,optimal,nYrs_20210220_SWBNG_iter00443,Jan29v1,CONUS,4,87-80-19-20,-1,-1,-1,29340.45252189335,165435.35765803742,0.0,0.0,-15172.050000000007,15173.050000000007
3520,301989.88221044233,329277.9347614268,0.2634626262631836,425896.6069468335,0.2781285554749669,1264301.879210687,138036.14956303482,optimal,nYrs_20210220_SWBNG_iter00108,Jan29v1,CONUS,4,87-84-03-96,-1,-1,-1,31211.35434114727,176743.66599028546,0.0,0.0,-15172.05000000001,15173.05000000001
3403,305679.0721822952,257075.56747642648,0.26326918440215075,406840.7052616915,0.2676588726835123,1311602.2074879894,98934.07620839882,optimal,nYrs_20210220_SWBNG_iter00146,Jan29v1,CONUS,4,87-87-18-00,-1,-1,-1,30664.926570950967,167501.27379611338,0.0,0.0,-15172.050000000005,15173.050000000005
3643,304304.85942847363,284255.8569951225,0.2654273194715374,422324.7729981389,0.2755798714460927,1298642.439218862,92631.95325916972,optimal,nYrs_20210220_SWBNG_iter00485,Jan29v1,CONUS,4,87-88-89-09,-1,-1,-1,30916.651970757266,180688.11672011175,0.0,0.0,-15172.050000000012,15173.050000000012
3571,302385.32985398127,237036.30676109678,0.26406414730939826,425340.84696274187,0.2782614540986427,1249239.962860237,84758.73437594622,optimal,nYrs_20210220_SWBNG_iter00304,Jan29v1,CONUS,4,87-92-06-11,-1,-1,-1,29633.081438014902,172577.34770741634,0.0,0.0,-15172.049999999981,15173.049999999981
3347,306410.71748802194,244123.21521574608,0.2635809613484276,403966.1535407253,0.27167894064122955,1302355.400026272,63900.58626435979,optimal,nYrs_20210220_SWBNG_iter00022,Jan29v1,CONUS,4,87-94-80-18,-1,-1,-1,30085.301086412856,168952.4612339881,0.0,0.0,-15172.050000000005,15173.050000000005
3578,302239.2789383561,234082.4033629693,0.2617213735834177,426664.12156246096,0.27470860617130594,1261649.6089227109,145421.76281887267,optimal,nYrs_20210220_SWBNG_iter00245,Jan29v1,CONUS,4,87-97-09-83,-1,-1,-1,30267.07245506977,170937.9456700176,0.0,0.0,-15172.050000000007,15173.050000000007
3495,304211.00866986084,224583.25761891497,0.26380267021263193,445912.9692542897,0.2861135553540386,1230065.5126686622,194457.64557111464,optimal,nYrs_20210220_SWBNG_iter00213,Jan29v1,CONUS,4,88-05-93-97,-1,-1,-1,30310.482099527406,180223.94653397825,0.0,0.0,-15172.049999999976,15173.049999999976
3259,304655.98862080765,240577.34207366465,0.2657755821399269,454665.1116701864,0.2904422634131941,1200636.8343184856,131687.68616518474,optimal,nYrs_20210220_SWBNG_iter00079,Jan29v1,CONUS,4,88-07-01-17,-1,-1,-1,29670.346463312842,179859.34992491174,0.0,0.0,-15172.049999999983,15173.049999999983
3276,306205.9247891017,255501.9738383111,0.2673582416858565,426132.57384688576,0.2937174206361145,1276511.8799406255,72652.38426597524,optimal,nYrs_20210220_SWBNG_iter00274,Jan29v1,CONUS,4,88-08-02-05,-1,-1,-1,30179.837838806958,197711.84520452085,0.0,0.0,-15172.049999999963,15173.049999999963
3526,303755.54619503306,234859.92771801125,0.2675521256386568,457214.3145775804,0.3008684572023401,1167634.8834186243,160519.66915501893,optimal,nYrs_20210220_SWBNG_iter00100,Jan29v1,CONUS,4,88-08-08-90,-1,-1,-1,29333.85143284092,184790.4012326363,0.0,0.0,-15172.050000000045,15173.050000000045
3547,307916.3129990874,265579.62349559384,0.26644651217464665,425190.8357961086,0.29729951462466603,1299124.8692701287,41050.90477663487,optimal,nYrs_20210220_SWBNG_iter00082,Jan29v1,CONUS,4,88-10-11-97,-1,-1,-1,30397.858007891813,206713.4539253053,0.0,0.0,-15172.049999999988,15173.049999999988
3658,306298.415269222,287236.93386694195,0.2658797047614498,428294.06727324706,0.2803438624339596,1289628.2447355078,72936.72070076938,optimal,nYrs_20210220_SWBNG_iter00102,Jan29v1,CONUS,4,88-18-01-89,-1,-1,-1,30746.307666889858,184168.88268142325,0.0,0.0,-15172.049999999974,15173.049999999974
3467,307166.7016883413,229713.7538615218,0.2645330809654505,453312.6472300222,0.2815397858650361,1218627.0226854598,171870.50134618144,optimal,nYrs_20210220_SWBNG_iter00339,Jan29v1,CONUS,4,88-19-87-07,-1,-1,-1,30123.108125195202,170718.3079734416,0.0,0.0,-15172.050000000017,15173.050000000017
3377,305892.72381930193,232126.9136958361,0.2672293552067265,451342.2645076274,0.29038477910308896,1188391.494978911,170408.66950582044,optimal,nYrs_20210220_SWBNG_iter00335,Jan29v1,CONUS,4,88-79-07-13,-1,-1,-1,29623.958924097748,174701.05586213068,0.0,0.0,-15172.049999999988,15173.049999999988
3346,305762.82361491106,249939.6946959413,0.2639949636173282,414478.1585838474,0.2851650898047521,1292980.0012953815,107216.5930294526,optimal,nYrs_20210220_SWBNG_iter00180,Jan29v1,CONUS,4,88-84-79-18,-1,-1,-1,30468.358941554325,187370.9455953607,0.0,0.0,-15172.049999999996,15173.049999999996
3272,305431.5866415697,230894.74921861442,0.2644504888576821,446600.0719909182,0.28787156280471105,1186905.1706310147,178684.86160103165,optimal,nYrs_20210220_SWBNG_iter00087,Jan29v1,CONUS,4,88-91-13-85,-1,-1,-1,29578.3005915088,169224.6487358986,0.0,0.0,-15172.049999999992,15173.049999999992
3343,306229.51601687184,232304.8067925451,0.26520228421093944,452279.16599910654,0.29270684978384576,1187181.9311115707,169380.88702823158,optimal,nYrs_20210220_SWBNG_iter00472,Jan29v1,CONUS,4,88-91-19-08,-1,-1,-1,29612.725802112847,176098.19923836042,0.0,0.0,-15172.049999999981,15173.049999999981
3514,306406.0812799453,229729.3218805101,0.2638259806237895,449421.28224503156,0.2883119190155073,1196479.6458284704,179360.06555546663,optimal,nYrs_20210220_SWBNG_iter00020,Jan29v1,CONUS,4,88-95-19-85,-1,-1,-1,29766.36441117627,171990.7026237564,0.0,0.0,-15172.049999999983,15173.049999999983
3407,303661.89999430004,230675.85469581274,0.2656747275455453,459628.87071851455,0.2948783966373323,1195507.5032764894,169326.40674637826,optimal,nYrs_20210220_SWBNG_iter00292,Jan29v1,CONUS,4,88-97-88-99,-1,-1,-1,29837.75482804355,185881.39503902593,0.0,0.0,-15172.049999999996,15173.049999999996
3301,305865.533891547,258642.88850692534,0.26479392564757104,426892.3676067807,0.28012583316307377,1293459.0868505964,97959.09672040275,optimal,nYrs_20210220_SWBNG_iter00410,Jan29v1,CONUS,4,88-98-80-00,-1,-1,-1,30680.164105272008,184522.21231777454,0.0,0.0,-15172.050000000007,15173.050000000007
3540,303510.1838352726,291041.679913731,0.26369347780049096,406084.12846175506,0.27699922089254336,1290736.2013414074,47220.41711265418,optimal,nYrs_20210220_SWBNG_iter00426,Jan29v1,CONUS,4,89-00-01-83,-1,-1,-1,30284.9813543151,176196.88567036192,0.0,0.0,-15172.05,15173.05
3446,306660.4787671233,285840.44136580714,0.26499811855947697,423053.3194618417,0.27809611424728675,1301565.8794589308,77957.66404432048,optimal,nYrs_20210220_SWBNG_iter00021,Jan29v1,CONUS,4,89-05-05-19,-1,-1,-1,30882.45788796273,182455.13569320837,0.0,0.0,-15172.049999999996,15173.049999999996
3628,309485.70964611875,285202.5897883163,0.2669987331803855,415960.2767733385,0.2824046338774877,1321753.2018737006,72226.67305492192,optimal,nYrs_20210220_SWBNG_iter00427,Jan29v1,CONUS,4,89-18-10-02,-1,-1,-1,31051.87263255535,189901.29332634324,0.0,0.0,-15172.05000000004,15173.05000000004
3515,304257.3676369863,284700.63909732713,0.26607389158676314,423455.67860453425,0.2738813522771976,1311930.3949658065,80528.60087249106,optimal,nYrs_20210220_SWBNG_iter00363,Jan29v1,CONUS,4,89-81-13-89,-1,-1,-1,31061.557424872077,182768.8438271669,0.0,0.0,-15172.049999999981,15173.049999999981
3231,304874.7988869863,283885.5377815853,0.2642131887244205,418634.0404165162,0.27357366095839186,1305476.2338121592,92241.43207015647,optimal,nYrs_20210220_SWBNG_iter00355,Jan29v1,CONUS,4,89-86-18-03,-1,-1,-1,30964.73589158906,177896.03656612575,0.0,0.0,-15172.04999999999,15173.04999999999
3287,304626.1464041096,293430.2757929881,0.2652377796433659,395884.55118283135,0.2811572688289089,1272372.5846004938,42024.24046699701,optimal,nYrs_20210220_SWBNG_iter00495,Jan29v1,CONUS,4,89-91-13-85,-1,-1,-1,29826.293567089186,173217.43952833806,0.0,0.0,-15172.049999999992,15173.049999999992
