Unnamed: 0,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
295,304121.599086758,42.14658938978898,516225.99414052744,0,0.0,0.26104045964163736,810994.378735487,0.27603138109639325,2205685.8626639843,1533299.8120362868,2109.297056287127,94261.53075950843,86017.83935873325,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1991,Aug04v1,CONUS,-1,95,1991,-1,-1,-1,58984.910120273555,516225.99414052744,42.14658938978898,86017.83935873325,1.0,0.0
202,293797.0072859745,0.0,482330.90976613155,0,0.0,0.256852925294456,810994.378735487,0.2574973631627926,2205685.8626639843,1533299.8120362868,1224.178493512314,57176.304904507415,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1992,Aug04v1,CONUS,-1,95,1992,-1,-1,-1,58563.44422637567,482330.90976613155,0.0,0.0,1.0,0.0
305,303858.7155251141,0.0,534063.1211742779,0,0.0,0.2629793135138621,810994.378735487,0.2832842066866996,2205685.8626639843,1533299.8120362868,1691.5989743586267,83038.25767607593,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1993,Aug04v1,CONUS,-1,95,1993,-1,-1,-1,58563.444226375665,534063.1211742779,0.0,0.0,1.0,0.0
142,300165.1826484018,0.0,540167.4647550071,0,0.0,0.26459623972049845,810994.378735487,0.2837906342836385,2205685.8626639843,1533299.8120362868,1844.792801093783,128579.61870794905,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1994,Aug04v1,CONUS,-1,95,1994,-1,-1,-1,58563.444226375665,540167.4647550071,0.0,0.0,1.0,0.0
940,302336.11839708564,345.0117679245573,577275.4783787434,0,0.0,0.26656098729092004,810994.378735487,0.30071228894722724,2205685.8626639843,1533299.8120362868,1700.0495973813227,74460.21575067102,320734.14152393193,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1996,Aug04v1,CONUS,-1,95,1996,-1,-1,-1,62013.56190562122,577275.4783787434,345.0117679245573,320734.14152393193,1.0,0.0
2,298511.59600456624,31.386564886002365,553720.377917061,0,0.0,0.2634600801639629,810994.378735487,0.28956515566065244,2205685.8626639843,1533299.8120362868,1377.9622810012474,64792.630763412286,39948.38129960644,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1997,Aug04v1,CONUS,-1,95,1997,-1,-1,-1,58877.309875235675,553720.377917061,31.386564886002365,39948.38129960644,1.0,0.0
610,302805.7374429224,74.16288098376728,488071.70674731716,0,0.0,0.2647134692583764,810994.378735487,0.2613096450421656,2205685.8626639843,1533299.8120362868,2195.629473563416,79672.65382546616,75178.9811640478,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1998,Aug04v1,CONUS,-1,95,1998,-1,-1,-1,59305.07303621332,488071.70674731716,74.16288098376728,75178.9811640478,1.0,0.0
882,300332.90570776263,0.0,585468.2191875697,0,0.0,0.26952310198963475,810994.378735487,0.3025375529272457,2205685.8626639843,1533299.8120362868,745.9179554964744,46746.12262179204,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested1999,Aug04v1,CONUS,-1,95,1999,-1,-1,-1,58563.444226375665,585468.2191875697,0.0,0.0,1.0,0.0
1644,303179.88342440804,248.87100386068252,555165.363858112,0,0.0,0.26564944974459803,810994.378735487,0.2914242709419804,2205685.8626639843,1533299.8120362868,1195.067051420158,129906.39005923945,151490.5281592433,5,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2000,Aug04v1,CONUS,-1,95,2000,-1,-1,-1,61052.15426498249,555165.363858112,248.87100386068252,151490.5281592433,1.0,0.0
1058,300386.0077625571,93.01022366958813,537979.2713561069,0,0.0,0.2665236620306841,810994.378735487,0.28209007728539764,2205685.8626639843,1533299.8120362868,705.6636427811632,55008.59935641985,167822.80535398563,4,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2001,Aug04v1,CONUS,-1,95,2001,-1,-1,-1,59493.546463071536,537979.2713561069,93.01022366958813,167822.80535398563,1.0,0.0
326,306273.04497716896,194.68945533971237,556628.0074581947,0,0.0,0.2699333133065723,810994.378735487,0.2919699785137299,2205685.8626639843,1533299.8120362868,1814.0216293100088,47944.465206681474,176676.847381698,4,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2002,Aug04v1,CONUS,-1,95,2002,-1,-1,-1,60510.33877977279,556628.0074581947,194.68945533971237,176676.847381698,1.0,0.0
225,301020.0848173516,88.93336521187086,525755.1241527958,0,0.0,0.26609755344689456,810994.378735487,0.2770270805637365,2205685.8626639843,1533299.8120362868,1360.6406591655964,78958.33283582288,93137.80344607108,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2003,Aug04v1,CONUS,-1,95,2003,-1,-1,-1,59452.77787849437,525755.1241527958,88.93336521187086,93137.80344607108,1.0,0.0
227,298534.8805783242,0.0,540411.0683401383,0,0.0,0.2630067437968984,810994.378735487,0.2837104588029233,2205685.8626639843,1533299.8120362868,1130.390497091929,143189.79712597362,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2004,Aug04v1,CONUS,-1,95,2004,-1,-1,-1,58563.44422637567,540411.0683401383,0.0,0.0,1.0,0.0
895,306573.6784246576,125.3913833676608,520137.88303206343,0,0.0,0.263908294234211,810994.378735487,0.2778754068242968,2205685.8626639843,1533299.8120362868,3118.4209764090856,120442.23149229494,131812.391566998,6,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2005,Aug04v1,CONUS,-1,95,2005,-1,-1,-1,59817.35806005228,520137.88303206343,125.3913833676608,131812.391566998,1.0,0.0
456,301608.1127853881,0.0,557058.2759805692,0,0.0,0.2662303199285058,810994.378735487,0.2915429601798564,2205685.8626639843,1533299.8120362868,2661.190108517193,126178.47846994954,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2006,Aug04v1,CONUS,-1,95,2006,-1,-1,-1,58563.444226375665,557058.2759805692,0.0,0.0,1.0,0.0
1277,308302.8090182648,21.130035587719068,553359.1724417825,0,0.0,0.2674591808935575,810994.378735487,0.29241424879911904,2205685.8626639843,1533299.8120362868,2162.642599586067,64963.52665712178,46274.77793710474,1,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2007,Aug04v1,CONUS,-1,95,2007,-1,-1,-1,58774.74458225285,553359.1724417825,21.130035587719068,46274.77793710474,1.0,0.0
1084,304088.1985428051,114.4907274964985,601846.4390271619,0,0.0,0.2707288729496559,810994.378735487,0.3112675948006041,2205685.8626639843,1533299.8120362868,2670.3342463888034,114914.97486345856,133523.7499270398,2,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2008,Aug04v1,CONUS,-1,95,2008,-1,-1,-1,59708.35150134066,601846.4390271619,114.4907274964985,133523.7499270398,1.0,0.0
1233,300992.27808219177,37.47296865044019,558444.6106884199,0,0.0,0.2671937081846535,810994.378735487,0.2914569861661884,2205685.8626639843,1533299.8120362868,1393.7637872926452,78379.88981581193,59446.46298982174,2,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2009,Aug04v1,CONUS,-1,95,2009,-1,-1,-1,58938.17391288008,558444.6106884199,37.47296865044019,59446.46298982174,1.0,0.0
1130,314756.4660958904,259.23539875645315,545134.2821266927,0,0.0,0.265923764832733,810994.378735487,0.2921084441681488,2205685.8626639843,1533299.8120362868,2965.0992491752118,105823.9821947262,153495.51031533643,8,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2010,Aug04v1,CONUS,-1,95,2010,-1,-1,-1,61155.798213940194,545134.2821266927,259.23539875645315,153495.51031533643,1.0,0.0
121,310507.2966894977,0.0,601841.3371345196,0,0.0,0.2715464541660344,810994.378735487,0.3138256528891121,2205685.8626639843,1533299.8120362868,662.452834387387,109270.66608928113,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2011,Aug04v1,CONUS,-1,95,2011,-1,-1,-1,58563.444226375665,601841.3371345196,0.0,0.0,1.0,0.0
1327,304626.13957194897,0.0,567470.1283709138,0,0.0,0.27001853277040194,810994.378735487,0.29619830568552274,2205685.8626639843,1533299.8120362868,1863.4410422430988,54961.13036219215,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2012,Aug04v1,CONUS,-1,95,2012,-1,-1,-1,58563.44422637567,567470.1283709138,0.0,0.0,1.0,0.0
1508,305395.1433789954,0.0,555916.2796131872,0,0.0,0.2691500907322936,810994.378735487,0.2916084347454845,2205685.8626639843,1533299.8120362868,1472.4309375635312,70752.78314429722,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2013,Aug04v1,CONUS,-1,95,2013,-1,-1,-1,58563.444226375665,555916.2796131872,0.0,0.0,1.0,0.0
923,305191.95707762556,0.0,598886.8634011347,0,0.0,0.2650796826455621,810994.378735487,0.3124546051342735,2205685.8626639843,1533299.8120362868,676.5027474058198,76532.46912133982,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2014,Aug04v1,CONUS,-1,95,2014,-1,-1,-1,58563.444226375665,598886.8634011347,0.0,0.0,1.0,0.0
721,305580.20993150683,490.41991077909347,517572.1784772835,0,0.0,0.2605947335874114,810994.378735487,0.2772280830048403,2205685.8626639843,1533299.8120362868,1400.3816216570276,122492.5832928184,227769.92084374488,9,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2015,Aug04v1,CONUS,-1,95,2015,-1,-1,-1,63467.64333416659,517572.1784772835,490.41991077909347,227769.92084374488,1.0,0.0
1550,307092.9352231329,0.0,564440.9417282421,0,0.0,0.26490610678651355,810994.378735487,0.2978223001247438,2205685.8626639843,1533299.8120362868,1846.463528769047,68481.18900219942,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2016,Aug04v1,CONUS,-1,95,2016,-1,-1,-1,58563.44422637567,564440.9417282421,0.0,0.0,1.0,0.0
258,302036.3121004566,0.0,559648.7453155885,0,0.0,0.26426189793513105,810994.378735487,0.293547134797889,2205685.8626639843,1533299.8120362868,916.6047130831116,69894.39775812645,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2017,Aug04v1,CONUS,-1,95,2017,-1,-1,-1,58563.444226375665,559648.7453155885,0.0,0.0,1.0,0.0
1023,312238.38778538816,27.560472459410054,516179.1627992354,0,0.0,0.26412747334661285,810994.378735487,0.27867265294554433,2205685.8626639843,1533299.8120362868,4310.173905740739,119586.85659629054,24720.2986166716,3,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2018,Aug04v1,CONUS,-1,95,2018,-1,-1,-1,58839.048950969765,516179.1627992354,27.560472459410054,24720.2986166716,1.0,0.0
1003,308819.6184931507,0.0,544412.8066180949,0,0.0,0.2641655045338622,810994.378735487,0.2897661834580256,2205685.8626639843,1533299.8120362868,1231.2497570425405,61463.20011017151,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2019,Aug04v1,CONUS,-1,95,2019,-1,-1,-1,58563.444226375665,544412.8066180949,0.0,0.0,1.0,0.0
407,304589.9207650273,0.0,578210.0737370697,0,0.0,0.27182205867777515,810994.378735487,0.3004261049920211,2205685.8626639843,1533299.8120362868,2621.0403868072767,49765.35130479408,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs95_Tested2020,Aug04v1,CONUS,-1,95,2020,-1,-1,-1,58563.44422637567,578210.0737370697,0.0,0.0,1.0,0.0
1484,301977.5055936073,0.0,448289.2695945121,0,0.0,0.2674545444406294,1454206.4864879146,0.28379868260612123,1276924.625880904,4945641.589556515,9495.426809484066,165363.04375763665,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1979,Aug04v1,CONUS,-1,96,1979,-1,-1,-1,78303.51569735598,448289.2695945121,0.0,0.0,1.0,0.0
1202,309578.18920765026,0.0,422906.06634251255,0,0.0,0.2639524678792464,1454206.4864879146,0.27400936253503594,1276924.625880904,4945641.589556515,11198.4824823507,194604.82864195085,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1980,Aug04v1,CONUS,-1,96,1980,-1,-1,-1,78303.515697356,422906.06634251255,0.0,0.0,1.0,0.0
1386,302284.44771689497,0.0,417869.17105820024,0,0.0,0.2591247131435113,1454206.4864879146,0.2701820545982502,1276924.625880904,4945641.589556515,15000.588600049728,234612.76063577272,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1981,Aug04v1,CONUS,-1,96,1981,-1,-1,-1,78303.51569735598,417869.17105820024,0.0,0.0,1.0,0.0
457,299633.2605022831,0.0,429686.1663797646,0,0.0,0.2566909347760672,1454206.4864879146,0.27972785144362056,1276924.625880904,4945641.589556515,10366.82960954952,153682.9607749216,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1982,Aug04v1,CONUS,-1,96,1982,-1,-1,-1,78303.51569735598,429686.1663797646,0.0,0.0,1.0,0.0
106,305800.8093607306,0.0,404725.1054457921,0,0.0,0.2545850593638139,1454206.4864879146,0.2675755547752008,1276924.625880904,4945641.589556515,12288.145706371297,161598.2863203249,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1983,Aug04v1,CONUS,-1,96,1983,-1,-1,-1,78303.51569735598,404725.1054457921,0.0,0.0,1.0,0.0
139,300952.7860883425,0.0,438489.4893110192,0,0.0,0.2595475552552688,1454206.4864879146,0.2844589076327628,1276924.625880904,4945641.589556515,11014.952269711423,194726.41771798645,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1984,Aug04v1,CONUS,-1,96,1984,-1,-1,-1,78303.515697356,438489.4893110192,0.0,0.0,1.0,0.0
1378,304312.90342465753,0.0,447288.886198374,0,0.0,0.2627501869639085,1454206.4864879146,0.29012179959123024,1276924.625880904,4945641.589556515,8586.052575277408,81103.23228087171,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1985,Aug04v1,CONUS,-1,96,1985,-1,-1,-1,78303.51569735598,447288.886198374,0.0,0.0,1.0,0.0
665,301565.7832191781,0.0,420079.62366890133,0,0.0,0.2586173468685507,1454206.4864879146,0.2717274504417589,1276924.625880904,4945641.589556515,12696.918896233425,208860.94159300078,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1986,Aug04v1,CONUS,-1,96,1986,-1,-1,-1,78303.51569735598,420079.62366890133,0.0,0.0,1.0,0.0
778,303652.4323059361,0.0,394942.0585033222,0,0.0,0.2616466466212405,1454206.4864879146,0.2502367280831821,1276924.625880904,4945641.589556515,12825.711793985582,190905.85973264548,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1987,Aug04v1,CONUS,-1,96,1987,-1,-1,-1,78303.51569735598,394942.0585033222,0.0,0.0,1.0,0.0
1117,307889.9653916211,0.0,451104.6190117545,0,0.0,0.2648600958818636,1454206.4864879146,0.29370864378305606,1276924.625880904,4945641.589556515,10872.875941358136,214901.43213262933,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1988,Aug04v1,CONUS,-1,96,1988,-1,-1,-1,78303.515697356,451104.6190117545,0.0,0.0,1.0,0.0
1243,304674.93972602737,84.51553838848592,424635.4679098596,0,0.0,0.2680103812356238,1454206.4864879146,0.2668674598825277,1276924.625880904,4945641.589556515,11554.289854078139,212771.51478797343,158019.37936919607,2,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1989,Aug04v1,CONUS,-1,96,1989,-1,-1,-1,79148.67108124086,424635.4679098596,84.51553838848592,158019.37936919607,1.0,0.0
403,298942.67237442924,0.0,450638.85985358845,0,0.0,0.2638806293628622,1454206.4864879146,0.28719262977639115,1276924.625880904,4945641.589556515,7901.705786009391,68820.60462009134,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1990,Aug04v1,CONUS,-1,96,1990,-1,-1,-1,78303.51569735598,450638.85985358845,0.0,0.0,1.0,0.0
893,304121.599086758,0.0,426756.7931710942,0,0.0,0.26104045964163736,1454206.4864879146,0.27603138109639325,1276924.625880904,4945641.589556515,10773.636705390905,228121.3495267341,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1991,Aug04v1,CONUS,-1,96,1991,-1,-1,-1,78303.51569735598,426756.7931710942,0.0,0.0,1.0,0.0
827,293797.0072859745,0.0,407330.583519873,0,0.0,0.256852925294456,1454206.4864879146,0.2574973631627926,1276924.625880904,4945641.589556515,10731.611542427769,172986.3200217119,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1992,Aug04v1,CONUS,-1,96,1992,-1,-1,-1,78303.515697356,407330.583519873,0.0,0.0,1.0,0.0
201,303858.7155251141,0.0,439164.7355859177,0,0.0,0.2629793135138621,1454206.4864879146,0.2832842066866996,1276924.625880904,4945641.589556515,10196.715680193773,214528.0893746943,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1993,Aug04v1,CONUS,-1,96,1993,-1,-1,-1,78303.51569735598,439164.7355859177,0.0,0.0,1.0,0.0
1254,300165.1826484018,0.0,446140.0677194283,0,0.0,0.26459623972049845,1454206.4864879146,0.2837906342836385,1276924.625880904,4945641.589556515,7648.387920519052,157172.86005714483,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1994,Aug04v1,CONUS,-1,96,1994,-1,-1,-1,78303.51569735598,446140.0677194283,0.0,0.0,1.0,0.0
1072,304597.7723744292,0.0,434309.7941533707,0,0.0,0.263525301923036,1454206.4864879146,0.2796362636824091,1276924.625880904,4945641.589556515,12462.899778542387,207146.31291206786,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1995,Aug04v1,CONUS,-1,96,1995,-1,-1,-1,78303.51569735598,434309.7941533707,0.0,0.0,1.0,0.0
943,298511.59600456624,0.0,453309.4553501525,0,0.0,0.2634600801639629,1454206.4864879146,0.28956515566065244,1276924.625880904,4945641.589556515,9492.662459217876,219954.3498281332,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1997,Aug04v1,CONUS,-1,96,1997,-1,-1,-1,78303.51569735598,453309.4553501525,0.0,0.0,1.0,0.0
1150,302805.7374429224,0.0,414323.74177633686,0,0.0,0.2647134692583764,1454206.4864879146,0.2613096450421656,1276924.625880904,4945641.589556515,13403.30780843812,182623.35331664915,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1998,Aug04v1,CONUS,-1,96,1998,-1,-1,-1,78303.51569735598,414323.74177633686,0.0,0.0,1.0,0.0
1627,300332.90570776263,0.0,477169.42169719393,0,0.0,0.26952310198963475,1454206.4864879146,0.3025375529272457,1276924.625880904,4945641.589556515,6812.213558663874,58926.20689411031,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested1999,Aug04v1,CONUS,-1,96,1999,-1,-1,-1,78303.51569735598,477169.42169719393,0.0,0.0,1.0,0.0
284,303179.88342440804,0.0,454271.7851345986,0,0.0,0.26564944974459803,1454206.4864879146,0.2914242709419804,1276924.625880904,4945641.589556515,8835.990449250257,228223.8137973143,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2000,Aug04v1,CONUS,-1,96,2000,-1,-1,-1,78303.515697356,454271.7851345986,0.0,0.0,1.0,0.0
529,300386.0077625571,0.0,446470.89221519453,0,0.0,0.2665236620306841,1454206.4864879146,0.28209007728539764,1276924.625880904,4945641.589556515,8363.929042876134,178119.26506983797,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2001,Aug04v1,CONUS,-1,96,2001,-1,-1,-1,78303.51569735598,446470.89221519453,0.0,0.0,1.0,0.0
824,306273.04497716896,0.0,458021.45349078276,0,0.0,0.2699333133065723,1454206.4864879146,0.2919699785137299,1276924.625880904,4945641.589556515,9596.251452214738,151387.41448418665,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2002,Aug04v1,CONUS,-1,96,2002,-1,-1,-1,78303.51569735598,458021.45349078276,0.0,0.0,1.0,0.0
1582,301020.0848173516,0.0,438561.23304330267,0,0.0,0.26609755344689456,1454206.4864879146,0.2770270805637365,1276924.625880904,4945641.589556515,10078.778192662903,207662.8035166284,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2003,Aug04v1,CONUS,-1,96,2003,-1,-1,-1,78303.51569735598,438561.23304330267,0.0,0.0,1.0,0.0
310,298534.8805783242,0.0,445277.7482784115,0,0.0,0.2630067437968984,1454206.4864879146,0.2837104588029233,1276924.625880904,4945641.589556515,8357.12361369973,160752.40115665458,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2004,Aug04v1,CONUS,-1,96,2004,-1,-1,-1,78303.515697356,445277.7482784115,0.0,0.0,1.0,0.0
634,306573.6784246576,0.0,430572.8817793821,0,0.0,0.263908294234211,1454206.4864879146,0.2778754068242968,1276924.625880904,4945641.589556515,13081.923554210389,269635.3516375475,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2005,Aug04v1,CONUS,-1,96,2005,-1,-1,-1,78303.51569735598,430572.8817793821,0.0,0.0,1.0,0.0
131,301608.1127853881,0.0,456862.5962921989,0,0.0,0.2662303199285058,1454206.4864879146,0.2915429601798564,1276924.625880904,4945641.589556515,8646.091822773871,77179.39885912531,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2006,Aug04v1,CONUS,-1,96,2006,-1,-1,-1,78303.51569735598,456862.5962921989,0.0,0.0,1.0,0.0
1358,308302.8090182648,0.0,452922.33105085563,0,0.0,0.2674591808935575,1454206.4864879146,0.29241424879911904,1276924.625880904,4945641.589556515,9941.837520219084,183806.4364666672,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2007,Aug04v1,CONUS,-1,96,2007,-1,-1,-1,78303.51569735598,452922.33105085563,0.0,0.0,1.0,0.0
682,304088.1985428051,0.0,486105.181352906,0,0.0,0.2707288729496559,1454206.4864879146,0.3112675948006041,1276924.625880904,4945641.589556515,8700.307133422959,77352.68239219881,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2008,Aug04v1,CONUS,-1,96,2008,-1,-1,-1,78303.515697356,486105.181352906,0.0,0.0,1.0,0.0
1411,300992.27808219177,0.0,458711.89139437,0,0.0,0.2671937081846535,1454206.4864879146,0.2914569861661884,1276924.625880904,4945641.589556515,9152.30677652778,210074.38078570034,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2009,Aug04v1,CONUS,-1,96,2009,-1,-1,-1,78303.51569735598,458711.89139437,0.0,0.0,1.0,0.0
158,314756.4660958904,0.0,443448.4379235722,0,0.0,0.265923764832733,1454206.4864879146,0.2921084441681488,1276924.625880904,4945641.589556515,13509.098112799304,235313.66059297035,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2010,Aug04v1,CONUS,-1,96,2010,-1,-1,-1,78303.51569735598,443448.4379235722,0.0,0.0,1.0,0.0
866,310507.2966894977,0.0,484326.87411278393,0,0.0,0.2715464541660344,1454206.4864879146,0.3138256528891121,1276924.625880904,4945641.589556515,7033.0280490939185,63096.75075247586,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2011,Aug04v1,CONUS,-1,96,2011,-1,-1,-1,78303.51569735598,484326.87411278393,0.0,0.0,1.0,0.0
534,304626.13957194897,0.0,465407.27560990787,0,0.0,0.27001853277040194,1454206.4864879146,0.29619830568552274,1276924.625880904,4945641.589556515,7653.513410308855,162624.5938551742,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2012,Aug04v1,CONUS,-1,96,2012,-1,-1,-1,78303.515697356,465407.27560990787,0.0,0.0,1.0,0.0
1347,305395.1433789954,0.0,457473.10769548226,0,0.0,0.2691500907322936,1454206.4864879146,0.2916084347454845,1276924.625880904,4945641.589556515,8023.5154532376855,184178.8171634066,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2013,Aug04v1,CONUS,-1,96,2013,-1,-1,-1,78303.51569735598,457473.10769548226,0.0,0.0,1.0,0.0
153,305191.95707762556,0.0,478327.8693872621,0,0.0,0.2650796826455621,1454206.4864879146,0.3124546051342735,1276924.625880904,4945641.589556515,8454.653801923543,210713.6072606629,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2014,Aug04v1,CONUS,-1,96,2014,-1,-1,-1,78303.51569735598,478327.8693872621,0.0,0.0,1.0,0.0
1410,305580.20993150683,0.0,426283.0641473317,0,0.0,0.2605947335874114,1454206.4864879146,0.2772280830048403,1276924.625880904,4945641.589556515,9835.205600460173,165906.0835022959,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2015,Aug04v1,CONUS,-1,96,2015,-1,-1,-1,78303.51569735598,426283.0641473317,0.0,0.0,1.0,0.0
1357,307092.9352231329,0.0,457477.41699601774,0,0.0,0.26490610678651355,1454206.4864879146,0.2978223001247438,1276924.625880904,4945641.589556515,8582.573999610206,75277.12917405117,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2016,Aug04v1,CONUS,-1,96,2016,-1,-1,-1,78303.515697356,457477.41699601774,0.0,0.0,1.0,0.0
216,302036.3121004566,0.0,456118.3878662377,0,0.0,0.26426189793513105,1454206.4864879146,0.293547134797889,1276924.625880904,4945641.589556515,8751.609200929463,164736.005465851,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2017,Aug04v1,CONUS,-1,96,2017,-1,-1,-1,78303.51569735598,456118.3878662377,0.0,0.0,1.0,0.0
96,312238.38778538816,0.0,426418.7660044032,0,0.0,0.26412747334661285,1454206.4864879146,0.27867265294554433,1276924.625880904,4945641.589556515,11520.432094692105,239067.51512600703,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2018,Aug04v1,CONUS,-1,96,2018,-1,-1,-1,78303.51569735598,426418.7660044032,0.0,0.0,1.0,0.0
396,308819.6184931507,0.0,444498.2035495095,0,0.0,0.2641655045338622,1454206.4864879146,0.2897661834580256,1276924.625880904,4945641.589556515,7566.5744530824295,199176.04122236188,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2019,Aug04v1,CONUS,-1,96,2019,-1,-1,-1,78303.51569735598,444498.2035495095,0.0,0.0,1.0,0.0
1435,304589.9207650273,0.0,473495.6453017565,0,0.0,0.27182205867777515,1454206.4864879146,0.3004261049920211,1276924.625880904,4945641.589556515,7371.765249044332,201737.4351670456,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs96_Tested2020,Aug04v1,CONUS,-1,96,2020,-1,-1,-1,78303.515697356,473495.6453017565,0.0,0.0,1.0,0.0
1236,301977.5055936073,0.0,409967.64516437287,0,0.0,0.2674545444406294,881077.631051255,0.28379868260612123,1679869.1611448652,2343519.7697933195,4024.982621001139,45023.76022210825,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs97_Tested1979,Aug04v1,CONUS,-1,97,1979,-1,-1,-1,57142.72582585733,409967.64516437287,0.0,0.0,1.0,0.0
740,309578.18920765026,153.0905150517733,382816.6070674005,0,0.0,0.2639524678792464,881077.631051255,0.27400936253503594,1679869.1611448652,2343519.7697933195,5573.5832930022425,135027.37748418155,126828.73718376107,5,0.0,optimal,nYrs_20210220_SWB_DYrs97_Tested1980,Aug04v1,CONUS,-1,97,1980,-1,-1,-1,58673.63097637505,382816.6070674005,153.0905150517733,126828.73718376107,1.0,0.0
