,demand series,natgas capacity,solar series,solar capacity,wind series,wind capacity,storage capacity,status,name,date,region,n_years,opt_years,test_years,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
3690,303713.5376292579,271201.54204821936,0.26448092830865694,423144.25874917035,0.287605491507981,1266660.411989807,54028.509793172285,optimal,nYrs_20210220_SWBNG_iter00019,Jan29v1,CONUS,15,81-12-86-11-91-04-01-12-97-16-88-17-95-85-95,-1,-1,-1,30000.65930131344,187581.46213425187,0.0,0.0,-15172.049999999963,15173.049999999963
3724,304922.9706683093,328647.80499486916,0.2630754667543924,432667.6655091648,0.27862739413619303,1265968.1227353257,140251.95411419123,optimal,nYrs_20210220_SWBNG_iter00127,Jan29v1,CONUS,15,81-18-16-15-85-80-80-96-91-05-93-98-98-03-82,-1,-1,-1,31348.107947364497,176579.28895012132,0.0,0.0,-15172.049999999981,15173.049999999981
3759,303742.38037094515,292424.97707501944,0.2652233295256665,424706.3658751973,0.28896808630516957,1253836.7211357763,54577.78261417449,optimal,nYrs_20210220_SWBNG_iter00069,Jan29v1,CONUS,15,81-85-89-83-17-01-99-14-05-08-06-15-07-12-99,-1,-1,-1,30038.33411507389,186300.27315026507,0.0,0.0,-15172.050000000025,15173.050000000025
3772,305322.4153130133,271165.482609592,0.2658872932668502,423216.1881835089,0.2923945477655701,1257704.9744098277,59805.53683785018,optimal,nYrs_20210220_SWBNG_iter00043,Jan29v1,CONUS,15,81-97-88-08-02-85-08-17-10-17-80-11-06-15-02,-1,-1,-1,29900.531525983082,190026.05962131394,0.0,0.0,-15172.05000000002,15173.05000000002
3735,302814.4552153678,287995.08385215874,0.2633165501443087,423387.84789404226,0.2806137658773893,1283889.233701823,71638.35360028171,optimal,nYrs_20210220_SWBNG_iter00002,Jan29v1,CONUS,15,82-84-84-02-89-98-95-17-92-17-81-16-89-06-19,-1,-1,-1,30580.033657842396,183998.47524682188,0.0,0.0,-15172.049999999983,15173.049999999983
3789,302956.6154045012,330263.4740242106,0.2635423326484382,426652.39984909043,0.2843127019025041,1242501.1871020442,138081.9585696671,optimal,nYrs_20210220_SWBNG_iter00123,Jan29v1,CONUS,15,82-96-84-05-96-85-81-03-13-14-00-00-82-89-87,-1,-1,-1,30884.081908529257,168473.90688200574,0.0,0.0,-15172.050000000025,15173.050000000025
3727,304206.28555890225,329407.23276669375,0.264014480188926,442643.2782030244,0.28902314749095276,1233277.9898187295,143194.31218080857,optimal,nYrs_20210220_SWBNG_iter00049,Jan29v1,CONUS,15,83-01-05-86-99-14-11-82-81-96-88-08-81-19-13,-1,-1,-1,31002.049419221486,184033.4333980036,0.0,0.0,-15172.050000000014,15173.050000000014
3703,305100.1255624468,270509.9323162442,0.26332201070285677,416799.155974429,0.28559467646810505,1280141.9622968805,52523.05467297678,optimal,nYrs_20210220_SWBNG_iter00046,Jan29v1,CONUS,15,83-04-81-16-16-93-19-12-88-16-13-81-80-83-99,-1,-1,-1,30104.362537906032,185338.34535334707,0.0,0.0,-15172.049999999983,15173.049999999983
3680,304289.4634456211,262207.7511432277,0.264456028912847,419348.7234770746,0.2822011434957825,1252192.6636944024,95741.51150315415,optimal,nYrs_20210220_SWBNG_iter00072,Jan29v1,CONUS,15,83-17-90-01-13-18-02-98-17-87-00-93-03-88-19,-1,-1,-1,29928.186480259898,174651.7913041928,0.0,0.0,-15172.049999999967,15173.049999999967
3722,302644.67263860995,264931.56578121294,0.26104068801532776,418681.121693718,0.2738451613965076,1296756.4008441656,86574.679271441,optimal,nYrs_20210220_SWBNG_iter00149,Jan29v1,CONUS,15,83-85-95-03-87-87-82-80-90-15-81-04-82-82-98,-1,-1,-1,30591.63216164038,176782.2359328158,0.0,0.0,-15172.04999999992,15173.04999999992
3760,303966.1974680657,328421.2206519297,0.2638087041727493,444732.96971022425,0.2852691082750181,1250274.6269240554,144029.2275755954,optimal,nYrs_20210220_SWBNG_iter00067,Jan29v1,CONUS,15,83-86-05-08-05-96-17-06-10-18-96-92-20-81-90,-1,-1,-1,31301.038659718448,184872.58886009257,0.0,0.0,-15172.05000000008,15173.05000000008
3786,303350.3899993915,268967.9416970976,0.2653409426199688,401946.99068666104,0.2882620103124356,1263702.43487707,40044.34824421483,optimal,nYrs_20210220_SWBNG_iter00137,Jan29v1,CONUS,15,83-90-05-99-91-93-10-01-79-04-11-99-04-12-09,-1,-1,-1,29514.128037083963,182686.24605431204,0.0,0.0,-15172.049999999983,15173.049999999983
3814,304043.9550486618,269053.0317042485,0.26386577306944276,416550.76426103595,0.28436330154628137,1280616.7888418825,63935.94251993538,optimal,nYrs_20210220_SWBNG_iter00032,Jan29v1,CONUS,15,83-92-88-98-94-10-80-81-85-99-11-00-82-12-09,-1,-1,-1,30177.361552151866,183981.09064588728,0.0,0.0,-15172.049999999974,15173.049999999974
3816,304210.95996896114,264756.7567662486,0.2639478824491189,417909.3521286746,0.2848728978127092,1286830.1811263226,56693.78100683447,optimal,nYrs_20210220_SWBNG_iter00066,Jan29v1,CONUS,15,83-98-06-94-07-97-95-14-85-10-90-08-12-87-83,-1,-1,-1,30199.989239387112,187016.00938198005,0.0,0.0,-15172.049999999983,15173.049999999983
3704,304179.92769719637,292329.0322766347,0.2658860039530254,416666.79410194437,0.290900110003151,1255751.5498277552,56113.16271282779,optimal,nYrs_20210220_SWBNG_iter00091,Jan29v1,CONUS,15,84-16-90-89-04-08-07-08-08-95-94-91-17-02-10,-1,-1,-1,29960.2956516583,186982.15533798776,0.0,0.0,-15172.04999999994,15173.04999999994
3687,303392.4279349148,287008.8629652117,0.26232776691860893,418617.64521130535,0.2761705696243041,1305200.1701672878,67429.12496117248,optimal,nYrs_20210220_SWBNG_iter00089,Jan29v1,CONUS,15,84-17-95-87-01-83-88-05-00-92-98-00-83-15-89,-1,-1,-1,30809.448673652732,181939.9053232278,0.0,0.0,-15172.05000000004,15173.05000000004
3728,302484.7494601582,253856.87578454855,0.26449485439246173,419322.7718369534,0.28331422736032363,1255449.4659754413,109492.8812612132,optimal,nYrs_20210220_SWBNG_iter00055,Jan29v1,CONUS,15,84-91-88-98-84-90-98-84-01-09-13-03-03-11-04,-1,-1,-1,29996.112375829274,174547.3028183852,0.0,0.0,-15172.050000000041,15173.050000000041
3809,302308.4478121389,265292.26597021444,0.2633641640678345,418051.1647921929,0.28611434735225394,1216486.6892801912,93822.73505071663,optimal,nYrs_20210220_SWBNG_iter00121,Jan29v1,CONUS,15,84-92-16-04-19-90-18-12-90-00-97-90-19-06-82,-1,-1,-1,29354.932484316647,170655.54006402334,0.0,0.0,-15172.049999999952,15173.049999999952
3800,303399.3374992398,330942.0860434762,0.2646017543022732,430853.81151271437,0.28606679812248764,1221262.5076877528,139252.71350394652,optimal,nYrs_20210220_SWBNG_iter00014,Jan29v1,CONUS,15,85-18-20-12-94-96-95-97-83-07-98-08-04-04-86,-1,-1,-1,30621.9458333553,174911.73685723898,0.0,0.0,-15172.049999999957,15173.049999999957
3754,304308.07878483634,331547.4875754988,0.264256504696115,420122.83373184095,0.28346548675205585,1226810.4518875724,135816.0937372638,optimal,nYrs_20210220_SWBNG_iter00140,Jan29v1,CONUS,15,85-80-96-80-13-82-93-79-11-91-03-19-03-98-82,-1,-1,-1,30532.788117036387,160174.5932100492,0.0,0.0,-15172.049999999994,15173.049999999994
3787,302482.63946928224,289408.2883329745,0.26337038987099143,409667.4179609999,0.2777376575717424,1276067.8146609368,68543.33571571123,optimal,nYrs_20210220_SWBNG_iter00028,Jan29v1,CONUS,15,86-87-13-17-90-93-87-19-08-05-92-92-88-04-89,-1,-1,-1,30243.44285600332,174881.22894100024,0.0,0.0,-15172.05000000004,15173.05000000004
3811,302357.7164157543,240987.15346793286,0.26464015839079524,430511.8064380346,0.2850341397186505,1205077.9766897934,144339.43799279036,optimal,nYrs_20210220_SWBNG_iter00070,Jan29v1,CONUS,15,86-97-08-07-87-99-85-88-17-92-05-03-94-04-20,-1,-1,-1,29481.091185487385,169748.8624974246,0.0,0.0,-15172.050000000223,15173.050000000223
3783,303745.76847879007,261247.21489486887,0.26369767675740136,409939.94508269563,0.28077384211585593,1276260.3948299768,92560.3251571073,optimal,nYrs_20210220_SWBNG_iter00054,Jan29v1,CONUS,15,87-07-14-98-09-10-03-93-07-00-15-03-92-91-82,-1,-1,-1,30140.876438641848,177716.37193345904,0.0,0.0,-15172.049999999921,15173.049999999921
3785,304953.6216228551,261975.44397955414,0.2635365187531986,404885.131427703,0.2793722701524818,1307936.810778569,63392.84394196825,optimal,nYrs_20210220_SWBNG_iter00001,Jan29v1,CONUS,15,87-15-83-95-86-10-07-09-20-03-92-85-10-80-03,-1,-1,-1,30365.907985878373,182215.92833138144,0.0,0.0,-15172.050000000025,15173.050000000025
3778,301589.4668430979,329904.1330980517,0.2624817892668134,422493.0987837682,0.2772240738383889,1257020.3844185867,136863.30099320845,optimal,nYrs_20210220_SWBNG_iter00108,Jan29v1,CONUS,15,87-84-03-96-03-91-84-98-92-90-91-99-91-86-91,-1,-1,-1,31042.22223120429,172447.51054704929,0.0,0.0,-15172.049999999908,15173.049999999908
3740,303296.84862936597,285517.5047671149,0.2626350092846752,417757.3383272526,0.27312445989697925,1307583.2651425174,78087.35025393315,optimal,nYrs_20210220_SWBNG_iter00146,Jan29v1,CONUS,15,87-87-18-00-83-89-15-97-84-01-81-92-05-98-13,-1,-1,-1,30898.02666993656,178594.6129501027,0.0,0.0,-15172.050000000072,15173.050000000072
3720,303238.92105463287,331227.48099402775,0.2641469335952183,428346.6440689103,0.28432592903630355,1219561.2233827303,138422.31358447755,optimal,nYrs_20210220_SWBNG_iter00022,Jan29v1,CONUS,15,87-94-80-18-07-90-86-20-01-84-93-96-82-99-17,-1,-1,-1,30554.416286295906,171532.34405643947,0.0,0.0,-15172.049999999992,15173.049999999992
3695,305499.99695752707,288660.0231128172,0.2641158632718275,419846.06233698624,0.2830401271448648,1292141.3236057523,62046.34376624781,optimal,nYrs_20210220_SWBNG_iter00079,Jan29v1,CONUS,15,88-07-01-17-89-94-94-10-88-83-01-80-91-86-10,-1,-1,-1,30595.905293181015,185351.32895301032,0.0,0.0,-15172.050000000083,15173.050000000083
3781,302923.32131454116,256228.76794211817,0.26496067007375135,428588.752239151,0.2909930527649035,1228602.4658489167,112842.12229956487,optimal,nYrs_20210220_SWBNG_iter00100,Jan29v1,CONUS,15,88-08-08-90-04-01-06-11-86-13-86-84-08-95-82,-1,-1,-1,29752.419765211576,178263.76621374322,0.0,0.0,-15172.050000000048,15173.050000000048
3790,304519.3298490658,288050.9725545866,0.2650116898742737,427650.46401554113,0.2845533515200002,1285016.4225555093,69450.87267463267,optimal,nYrs_20210220_SWBNG_iter00082,Jan29v1,CONUS,15,88-10-11-97-90-89-95-89-81-06-09-16-85-91-98,-1,-1,-1,30645.645420071112,186541.77822147205,0.0,0.0,-15172.049999999954,15173.049999999954
3817,304289.3749543629,291016.1861736601,0.26475456411717324,428406.8266902347,0.2861901122533764,1261817.3216341748,59980.48698206827,optimal,nYrs_20210220_SWBNG_iter00102,Jan29v1,CONUS,15,88-18-01-89-14-17-90-03-97-18-06-15-16-81-12,-1,-1,-1,30246.18262892833,185326.21562875377,0.0,0.0,-15172.050000000014,15173.050000000014
3700,303445.37228607916,332153.45822801156,0.26591443281525523,424130.06476923573,0.2898641118735244,1207412.9057108164,136940.6168587094,optimal,nYrs_20210220_SWBNG_iter00087,Jan29v1,CONUS,15,88-91-13-85-96-00-20-13-99-86-02-79-96-03-84,-1,-1,-1,30296.158229502653,174271.2378983454,0.0,0.0,-15172.05000000001,15173.05000000001
3777,304936.3999452255,289461.85955511004,0.26405993089332586,412997.42036631785,0.2821042932603181,1280926.8624802106,64279.309650206545,optimal,nYrs_20210220_SWBNG_iter00020,Jan29v1,CONUS,15,88-95-19-85-99-15-89-80-05-05-83-85-87-99-09,-1,-1,-1,30339.67551894162,180539.0591182431,0.0,0.0,-15172.049999999988,15173.049999999988
3753,303307.74859259935,292785.86103313905,0.26607838765410063,414566.0719595888,0.286982377142671,1240218.8225309618,62636.507268549765,optimal,nYrs_20210220_SWBNG_iter00021,Jan29v1,CONUS,15,89-05-05-19-97-09-92-09-11-90-11-12-94-79-79,-1,-1,-1,29733.270741198336,177987.7957126729,0.0,0.0,-15172.049999999974,15173.049999999974
3776,304297.2093902068,266165.9706543131,0.26270485974905966,412954.38409658766,0.2797504011901548,1306999.9799671378,71528.41052711633,optimal,nYrs_20210220_SWBNG_iter00143,Jan29v1,CONUS,15,90-81-80-93-88-94-84-05-10-87-15-87-84-16-97,-1,-1,-1,30572.729111114593,181613.17174830136,0.0,0.0,-15172.049999999994,15173.049999999994
3812,304390.6967241799,263092.8607979921,0.26447371675049136,415102.9007438089,0.28745265505772705,1259670.674847149,90018.68570145614,optimal,nYrs_20210220_SWBNG_iter00018,Jan29v1,CONUS,15,90-86-07-00-94-91-10-19-10-90-09-97-08-95-91,-1,-1,-1,29951.929238694815,182519.20405257677,0.0,0.0,-15172.050000000028,15173.050000000028
3730,302325.8773409948,330654.1990863311,0.2642382677957036,426836.56635074486,0.28123864087238837,1234053.4801398143,138064.3825548129,optimal,nYrs_20210220_SWBNG_iter00138,Jan29v1,CONUS,15,91-03-07-98-92-12-96-94-90-88-07-89-00-92-84,-1,-1,-1,30755.48608561355,166307.24577687046,0.0,0.0,-15172.05000000003,15173.05000000003
3734,305665.50915617205,330095.49398685474,0.2635511433840611,432377.32284392236,0.28423762161742544,1236313.8211390702,139885.79540240235,optimal,nYrs_20210220_SWBNG_iter00097,Jan29v1,CONUS,15,91-06-02-82-15-80-14-81-80-96-02-80-83-19-07,-1,-1,-1,30881.363903313682,174608.30581234294,0.0,0.0,-15172.050000000267,15173.050000000267
3714,304479.1494006328,251259.4548140224,0.26525967682125295,401495.3405934399,0.28817398318439974,1243337.3596533798,63577.5343196621,optimal,nYrs_20210220_SWBNG_iter00085,Jan29v1,CONUS,15,91-18-85-99-91-93-08-01-16-93-03-13-13-93-16,-1,-1,-1,29174.596843184918,175386.12300876973,0.0,0.0,-15172.050000000043,15173.050000000043
3788,303256.5956759141,270372.96671152744,0.26532398338034574,417439.3958739348,0.2844752390436268,1266211.93318231,62052.49146078454,optimal,nYrs_20210220_SWBNG_iter00078,Jan29v1,CONUS,15,91-85-98-95-06-81-20-88-20-04-91-09-03-13-79,-1,-1,-1,29959.606977292326,182733.6598160119,0.0,0.0,-15172.050000000032,15173.050000000032
3678,303433.84860451665,290451.45310335717,0.26405655554768914,425116.23326799064,0.2817486663990457,1258081.5131259465,67625.44280340872,optimal,nYrs_20210220_SWBNG_iter00026,Jan29v1,CONUS,15,91-92-06-17-13-82-87-09-81-18-11-89-19-06-94,-1,-1,-1,30188.15985328308,178342.76525535955,0.0,0.0,-15172.049999999992,15173.049999999992
3780,302686.93465304386,290179.9623396195,0.2645082302605297,411290.12904852425,0.28254196104566875,1263884.845537023,69555.6995226715,optimal,nYrs_20210220_SWBNG_iter00015,Jan29v1,CONUS,15,92-79-12-81-89-94-80-82-88-02-94-86-00-08-01,-1,-1,-1,30087.815007613055,175091.02244273323,0.0,0.0,-15172.05000000001,15173.05000000001
