,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
911,302336.11839708564,423.7702974811667,605946.1796414609,0,0.0,0.26656098729092004,555013.7421748781,0.30071228894722724,2527953.111349671,1054520.9084749315,2452.3011368230445,51470.480823259764,305996.1890271229,5,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested1996,Aug04v1,CONUS,-1,85,1996,-1,-1,-1,60649.88481788535,605946.1796414609,423.7702974811667,305996.1890271229,1.0,0.0
1418,298511.59600456624,275.20096017001504,579785.4606806011,0,0.0,0.26346008016396294,555013.7421748781,0.28956515566065244,2527953.111349671,1054520.9084749315,1876.4359405546556,67733.01104131727,101241.4233426959,10,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested1997,Aug04v1,CONUS,-1,85,1997,-1,-1,-1,59164.19144477384,579785.4606806011,275.20096017001504,101241.4233426959,1.0,0.0
502,302805.7374429224,142.91166999779944,504510.1286120092,0,0.0,0.2647134692583764,555013.7421748781,0.2613096450421656,2527953.111349671,1054520.9084749315,2920.609342883345,60916.77572652676,91140.65061713802,6,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested1998,Aug04v1,CONUS,-1,85,1998,-1,-1,-1,57841.29854305168,504510.1286120092,142.91166999779944,91140.65061713802,1.0,0.0
351,300332.9057077626,162.63525579466747,613915.0564975396,0,0.0,0.26952310198963475,555013.7421748781,0.30253755292724566,2527953.111349671,1054520.9084749315,2733.528470530465,64919.2745625946,94799.84862915412,6,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested1999,Aug04v1,CONUS,-1,85,1999,-1,-1,-1,58038.534401020355,613915.0564975396,162.63525579466747,94799.84862915412,1.0,0.0
571,303179.88342440804,336.6844172597409,581153.1341951428,0,0.0,0.26564944974459803,555013.7421748781,0.29142427094198037,2527953.111349671,1054520.9084749315,1343.4913434827308,33987.762158035686,193072.26457829383,7,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2000,Aug04v1,CONUS,-1,85,2000,-1,-1,-1,59779.026015671094,581153.1341951428,336.6844172597409,193072.26457829383,1.0,0.0
93,300386.00776255707,111.98727145541471,560640.8866861344,0,0.0,0.2665236620306841,555013.7421748781,0.28209007728539764,2527953.111349671,1054520.9084749315,1073.7629782169513,51247.932931155105,153972.68670071525,4,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2001,Aug04v1,CONUS,-1,85,2001,-1,-1,-1,57532.05455762783,560640.8866861344,111.98727145541471,153972.68670071525,1.0,0.0
1237,306273.04497716896,213.79998585362657,581621.1082361524,0,0.0,0.2699333133065723,555013.7421748781,0.2919699785137299,2527953.111349671,1054520.9084749315,1998.583520569956,62630.76041464913,161705.51595498153,5,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2002,Aug04v1,CONUS,-1,85,2002,-1,-1,-1,58550.18170160995,581621.1082361524,213.79998585362657,161705.51595498153,1.0,0.0
607,301020.0848173516,165.48107156390665,546927.5275122689,0,0.0,0.26609755344689456,555013.7421748781,0.2770270805637365,2527953.111349671,1054520.9084749315,1949.833927765737,44072.01914513835,120690.50043641312,5,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2003,Aug04v1,CONUS,-1,85,2003,-1,-1,-1,58066.99255871275,546927.5275122689,165.48107156390665,120690.50043641312,1.0,0.0
758,298534.8805783242,0.0,564439.8585720941,0,0.0,0.2630067437968984,555013.7421748781,0.2837104588029233,2527953.111349671,1054520.9084749315,1830.245033466278,89499.19915612895,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2004,Aug04v1,CONUS,-1,85,2004,-1,-1,-1,56412.18184307369,564439.8585720941,0.0,0.0,1.0,0.0
541,306573.67842465756,330.77949298406304,542442.1463779445,0,0.0,0.263908294234211,555013.7421748781,0.2778754068242968,2527953.111349671,1054520.9084749315,2185.5622811650524,75929.38867956615,118508.13201948756,16,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2005,Aug04v1,CONUS,-1,85,2005,-1,-1,-1,59719.97677291431,542442.1463779445,330.77949298406304,118508.13201948756,1.0,0.0
1659,301608.11278538813,3.6798220012277083,582946.2116856792,0,0.0,0.2662303199285058,555013.7421748781,0.29154296017985637,2527953.111349671,1054520.9084749315,1951.8962026954232,80767.59975561356,8058.810182688681,1,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2006,Aug04v1,CONUS,-1,85,2006,-1,-1,-1,56448.98006308596,582946.2116856792,3.6798220012277083,8058.810182688681,1.0,0.0
1680,308302.8090182648,75.51193833719947,579153.7557590066,0,0.0,0.2674591808935575,555013.7421748781,0.29241424879911904,2527953.111349671,1054520.9084749315,2438.7486189732113,90541.23856930692,100606.02156914953,4,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2007,Aug04v1,CONUS,-1,85,2007,-1,-1,-1,57167.30122644568,579153.7557590066,75.51193833719947,100606.02156914953,1.0,0.0
515,304088.1985428051,144.1522392301493,632995.577766989,0,0.0,0.2707288729496559,555013.7421748781,0.3112675948006041,2527953.111349671,1054520.9084749315,1692.4055278112567,41444.9893782556,181179.29602568748,3,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2008,Aug04v1,CONUS,-1,85,2008,-1,-1,-1,57853.70423537518,632995.577766989,144.1522392301493,181179.29602568748,1.0,0.0
508,300992.27808219177,84.73372330256733,583994.73242328,0,0.0,0.2671937081846535,555013.7421748781,0.2914569861661884,2527953.111349671,1054520.9084749315,1644.3847425015872,70980.35023945523,99892.43480889488,4,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2009,Aug04v1,CONUS,-1,85,2009,-1,-1,-1,57259.51907609936,583994.73242328,84.73372330256733,99892.43480889488,1.0,0.0
699,314756.4660958904,617.7080550881551,571582.9194524868,0,0.0,0.265923764832733,555013.7421748781,0.2921084441681488,2527953.111349671,1054520.9084749315,2744.935103334425,101147.11942328433,161417.8601658165,20,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2010,Aug04v1,CONUS,-1,85,2010,-1,-1,-1,62589.26239395523,571582.9194524868,617.7080550881551,161417.8601658165,1.0,0.0
70,310507.2966894977,0.0,633399.796244691,0,0.0,0.2715464541660344,555013.7421748781,0.31382565288911207,2527953.111349671,1054520.9084749315,1266.9659312741169,61417.5147069598,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2011,Aug04v1,CONUS,-1,85,2011,-1,-1,-1,56412.18184307369,633399.796244691,0.0,0.0,1.0,0.0
1522,304626.139571949,0.0,593878.7838752858,0,0.0,0.27001853277040194,555013.7421748781,0.29619830568552274,2527953.111349671,1054520.9084749315,1204.0112408808138,65006.07205645477,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2012,Aug04v1,CONUS,-1,85,2012,-1,-1,-1,56412.18184307369,593878.7838752858,0.0,0.0,1.0,0.0
1641,305395.1433789954,0.0,580981.7953611778,0,0.0,0.2691500907322936,555013.7421748781,0.2916084347454845,2527953.111349671,1054520.9084749315,1593.3765697897968,42155.40890904148,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2013,Aug04v1,CONUS,-1,85,2013,-1,-1,-1,56412.18184307369,580981.7953611778,0.0,0.0,1.0,0.0
690,305191.95707762556,0.0,631720.2922750241,0,0.0,0.2650796826455621,555013.7421748781,0.3124546051342735,2527953.111349671,1054520.9084749315,726.7732730814955,41031.52329474134,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2014,Aug04v1,CONUS,-1,85,2014,-1,-1,-1,56412.18184307369,631720.2922750241,0.0,0.0,1.0,0.0
67,305580.20993150683,631.477755885798,540371.5304552158,0,0.0,0.2605947335874114,555013.7421748781,0.2772280830048403,2527953.111349671,1054520.9084749315,1183.565338179982,133503.6933906194,217941.7690837309,10,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2015,Aug04v1,CONUS,-1,85,2015,-1,-1,-1,62726.959401931665,540371.5304552158,631.477755885798,217941.7690837309,1.0,0.0
788,307092.93522313295,0.04117507690922348,592509.76243256,0,0.0,0.26490610678651355,555013.7421748781,0.2978223001247438,2527953.111349671,1054520.9084749315,2736.441902437442,57087.12018739483,90.42046889265475,1,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2016,Aug04v1,CONUS,-1,85,2016,-1,-1,-1,56412.59359384278,592509.76243256,0.04117507690922348,90.42046889265475,1.0,0.0
701,302036.3121004566,0.0,586660.9930225466,0,0.0,0.26426189793513105,555013.7421748781,0.293547134797889,2527953.111349671,1054520.9084749315,401.49245572594697,41600.83104749298,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2017,Aug04v1,CONUS,-1,85,2017,-1,-1,-1,56412.18184307369,586660.9930225466,0.0,0.0,1.0,0.0
392,312238.38778538816,63.750657068209556,538551.89425074,0,0.0,0.26412747334661285,555013.7421748781,0.27867265294554433,2527953.111349671,1054520.9084749315,3044.0248122133044,91898.71740265284,75251.1777946856,3,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2018,Aug04v1,CONUS,-1,85,2018,-1,-1,-1,57049.68841375578,538551.89425074,63.750657068209556,75251.1777946856,1.0,0.0
472,308819.6184931507,0.0,570192.2833644461,0,0.0,0.2641655045338622,555013.7421748781,0.2897661834580256,2527953.111349671,1054520.9084749315,1065.3306399122714,48449.95116631251,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2019,Aug04v1,CONUS,-1,85,2019,-1,-1,-1,56412.18184307369,570192.2833644461,0.0,0.0,1.0,0.0
1068,304589.92076502735,0.0,605569.1196440388,0,0.0,0.27182205867777515,555013.7421748781,0.3004261049920211,2527953.111349671,1054520.9084749315,1517.4035321341676,39963.253353852335,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs85_Tested2020,Aug04v1,CONUS,-1,85,2020,-1,-1,-1,56412.18184307369,605569.1196440388,0.0,0.0,1.0,0.0
1711,301977.5055936073,0.0,579865.4525736935,0,0.0,0.2674545444406294,883714.7204889456,0.28379868260612123,2274906.08024415,2150839.5794214075,1132.022662977584,11533.194609628665,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1979,Aug04v1,CONUS,-1,86,1979,-1,-1,-1,65286.14605589014,579865.4525736935,0.0,0.0,1.0,0.0
1665,309578.18920765026,0.0,546820.2567441895,0,0.0,0.26395246787924637,883714.7204889456,0.27400936253503594,2274906.08024415,2150839.5794214075,1850.45187376083,17508.011546539812,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1980,Aug04v1,CONUS,-1,86,1980,-1,-1,-1,65286.14605589015,546820.2567441895,0.0,0.0,1.0,0.0
715,302284.44771689497,0.0,541067.276561172,0,0.0,0.25912471314351126,883714.7204889456,0.2701820545982502,2274906.08024415,2150839.5794214075,2512.1067769744022,24747.527353643516,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1981,Aug04v1,CONUS,-1,86,1981,-1,-1,-1,65286.14605589014,541067.276561172,0.0,0.0,1.0,0.0
546,299633.2605022831,0.0,563410.1526307514,0,0.0,0.2566909347760672,883714.7204889456,0.27972785144362056,2274906.08024415,2150839.5794214075,1359.886204756389,147252.6156210066,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1982,Aug04v1,CONUS,-1,86,1982,-1,-1,-1,65286.14605589014,563410.1526307514,0.0,0.0,1.0,0.0
835,305800.8093607306,0.0,527705.6500777372,0,0.0,0.25458505936381387,883714.7204889456,0.2675755547752008,2274906.08024415,2150839.5794214075,1648.6891765991409,15654.096319225166,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1983,Aug04v1,CONUS,-1,86,1983,-1,-1,-1,65286.14605589014,527705.6500777372,0.0,0.0,1.0,0.0
179,300952.78608834243,0.0,575346.4062767134,0,0.0,0.2595475552552688,883714.7204889456,0.28445890763276277,2274906.08024415,2150839.5794214075,1655.1012396262126,18116.692925034968,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1984,Aug04v1,CONUS,-1,86,1984,-1,-1,-1,65286.14605589015,575346.4062767134,0.0,0.0,1.0,0.0
86,304312.90342465753,0.0,587782.5066156004,0,0.0,0.2627501869639085,883714.7204889456,0.29012179959123024,2274906.08024415,2150839.5794214075,890.7414854706639,150535.46443967146,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1985,Aug04v1,CONUS,-1,86,1985,-1,-1,-1,65286.14605589014,587782.5066156004,0.0,0.0,1.0,0.0
1558,303652.43230593606,6.660250585191521,496623.97590344853,0,0.0,0.26164664662124054,883714.7204889456,0.2502367280831821,2274906.08024415,2150839.5794214075,1944.9111470787757,17838.47059605009,14585.94878156943,1,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1987,Aug04v1,CONUS,-1,86,1987,-1,-1,-1,65352.74856174206,496623.97590344853,6.660250585191521,14585.94878156943,1.0,0.0
116,307889.9653916211,0.0,594124.2200138897,0,0.0,0.2648600958818636,883714.7204889456,0.293708643783056,2274906.08024415,2150839.5794214075,1849.4448458727265,59929.738152408856,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1988,Aug04v1,CONUS,-1,86,1988,-1,-1,-1,65286.14605589015,594124.2200138897,0.0,0.0,1.0,0.0
422,304674.93972602737,147.94775109506125,539223.4918032511,0,0.0,0.2680103812356238,883714.7204889456,0.26686745988252775,2274906.08024415,2150839.5794214075,1731.6431687559702,21390.58236567764,165046.3643289405,3,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1989,Aug04v1,CONUS,-1,86,1989,-1,-1,-1,66765.62356684075,539223.4918032511,147.94775109506125,165046.3643289405,1.0,0.0
516,298942.67237442924,0.0,587469.441557901,0,0.0,0.2638806293628622,883714.7204889456,0.28719262977639115,2274906.08024415,2150839.5794214075,1073.1558461184845,9254.58124102378,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1990,Aug04v1,CONUS,-1,86,1990,-1,-1,-1,65286.14605589014,587469.441557901,0.0,0.0,1.0,0.0
1288,304121.599086758,0.0,554362.8405050851,0,0.0,0.26104045964163736,883714.7204889456,0.27603138109639325,2274906.08024415,2150839.5794214075,1302.1678194595054,147520.59968305661,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1991,Aug04v1,CONUS,-1,86,1991,-1,-1,-1,65286.14605589014,554362.8405050851,0.0,0.0,1.0,0.0
595,293797.0072859745,0.0,518863.1396949161,0,0.0,0.25685292529445597,883714.7204889456,0.2574973631627926,2274906.08024415,2150839.5794214075,961.1248344628733,8060.4060077891945,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1992,Aug04v1,CONUS,-1,86,1992,-1,-1,-1,65286.14605589015,518863.1396949161,0.0,0.0,1.0,0.0
425,303858.71552511415,0.0,572888.4131844789,0,0.0,0.2629793135138621,883714.7204889456,0.2832842066866996,2274906.08024415,2150839.5794214075,867.9791551705003,7553.434110152689,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1993,Aug04v1,CONUS,-1,86,1993,-1,-1,-1,65286.14605589014,572888.4131844789,0.0,0.0,1.0,0.0
1685,300165.1826484018,0.0,579199.305072509,0,0.0,0.26459623972049845,883714.7204889456,0.2837906342836385,2274906.08024415,2150839.5794214075,540.8423454623189,4514.433147797282,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1994,Aug04v1,CONUS,-1,86,1994,-1,-1,-1,65286.14605589014,579199.305072509,0.0,0.0,1.0,0.0
751,304597.7723744292,0.0,564227.6683050033,0,0.0,0.26352530192303597,883714.7204889456,0.2796362636824091,2274906.08024415,2150839.5794214075,1802.880697292718,149785.3476107888,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1995,Aug04v1,CONUS,-1,86,1995,-1,-1,-1,65286.14605589014,564227.6683050033,0.0,0.0,1.0,0.0
1209,302336.11839708564,237.92707881745113,617387.3825051007,0,0.0,0.26656098729092004,883714.7204889456,0.30071228894722724,2274906.08024415,2150839.5794214075,1525.9220860210344,86596.68781036898,278937.7676448001,2,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1996,Aug04v1,CONUS,-1,86,1996,-1,-1,-1,67665.41684406466,617387.3825051007,237.92707881745113,278937.7676448001,1.0,0.0
1020,298511.59600456624,0.0,592913.6426417344,0,0.0,0.26346008016396294,883714.7204889456,0.28956515566065244,2274906.08024415,2150839.5794214075,1176.8601201268716,97511.35351468621,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1997,Aug04v1,CONUS,-1,86,1997,-1,-1,-1,65286.14605589014,592913.6426417344,0.0,0.0,1.0,0.0
821,302805.7374429224,0.0,525342.5833968131,0,0.0,0.2647134692583764,883714.7204889456,0.2613096450421656,2274906.08024415,2150839.5794214075,2116.6259421889094,232949.53886666647,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1998,Aug04v1,CONUS,-1,86,1998,-1,-1,-1,65286.14605589014,525342.5833968131,0.0,0.0,1.0,0.0
218,300332.9057077626,0.0,625924.3142119137,0,0.0,0.26952310198963475,883714.7204889456,0.30253755292724566,2274906.08024415,2150839.5794214075,1516.060961038243,34223.30024302581,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested1999,Aug04v1,CONUS,-1,86,1999,-1,-1,-1,65286.14605589014,625924.3142119137,0.0,0.0,1.0,0.0
617,303179.88342440804,80.79535417745652,594482.2218807079,0,0.0,0.26564944974459803,883714.7204889456,0.29142427094198037,2274906.08024415,2150839.5794214075,1257.34084317726,14457.298496743833,110899.65880685055,2,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2000,Aug04v1,CONUS,-1,86,2000,-1,-1,-1,66094.09959766471,594482.2218807079,80.79535417745652,110899.65880685055,1.0,0.0
111,300386.00776255707,0.0,576801.0546073021,0,0.0,0.2665236620306841,883714.7204889456,0.28209007728539764,2274906.08024415,2150839.5794214075,643.5147738524198,67632.91482258635,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2001,Aug04v1,CONUS,-1,86,2001,-1,-1,-1,65286.14605589014,576801.0546073021,0.0,0.0,1.0,0.0
1417,306273.04497716896,75.46705903958161,596424.6619154704,0,0.0,0.2699333133065723,883714.7204889456,0.2919699785137299,2274906.08024415,2150839.5794214075,1125.0590223246359,96794.76370396026,96888.52987781241,3,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2002,Aug04v1,CONUS,-1,86,2002,-1,-1,-1,66040.81664628597,596424.6619154704,75.46705903958161,96888.52987781241,1.0,0.0
1482,301020.0848173516,0.0,564207.6792401528,0,0.0,0.26609755344689456,883714.7204889456,0.2770270805637365,2274906.08024415,2150839.5794214075,1223.5569438292985,108018.43234776074,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2003,Aug04v1,CONUS,-1,86,2003,-1,-1,-1,65286.14605589014,564207.6792401528,0.0,0.0,1.0,0.0
602,298534.8805783242,0.0,579197.432814425,0,0.0,0.2630067437968984,883714.7204889456,0.2837104588029233,2274906.08024415,2150839.5794214075,946.591692788964,7973.397713891119,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2004,Aug04v1,CONUS,-1,86,2004,-1,-1,-1,65286.14605589015,579197.432814425,0.0,0.0,1.0,0.0
540,306573.67842465756,0.0,558517.6872036442,0,0.0,0.263908294234211,883714.7204889456,0.2778754068242968,2274906.08024415,2150839.5794214075,2415.8885920782145,26938.324938590213,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2005,Aug04v1,CONUS,-1,86,2005,-1,-1,-1,65286.14605589014,558517.6872036442,0.0,0.0,1.0,0.0
1526,301608.11278538813,0.0,596751.7669780564,0,0.0,0.2662303199285058,883714.7204889456,0.29154296017985637,2274906.08024415,2150839.5794214075,1300.4421525289486,11897.179899830515,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2006,Aug04v1,CONUS,-1,86,2006,-1,-1,-1,65286.14605589014,596751.7669780564,0.0,0.0,1.0,0.0
1102,308302.8090182648,0.0,593115.6731341877,0,0.0,0.2674591808935575,883714.7204889456,0.29241424879911904,2274906.08024415,2150839.5794214075,1385.2123723453435,15587.138284373805,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2007,Aug04v1,CONUS,-1,86,2007,-1,-1,-1,65286.14605589014,593115.6731341877,0.0,0.0,1.0,0.0
461,304088.1985428051,32.58157185424389,643198.5864269317,0,0.0,0.2707288729496559,883714.7204889456,0.3112675948006041,2274906.08024415,2150839.5794214075,845.742494034524,311354.6175553776,71549.13179191959,1,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2008,Aug04v1,CONUS,-1,86,2008,-1,-1,-1,65611.9617744326,643198.5864269317,32.58157185424389,71549.13179191959,1.0,0.0
1134,300992.27808219177,0.0,598031.6618101579,0,0.0,0.2671937081846535,883714.7204889456,0.2914569861661884,2274906.08024415,2150839.5794214075,1217.985739600646,91031.64379959686,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2009,Aug04v1,CONUS,-1,86,2009,-1,-1,-1,65286.14605589014,598031.6618101579,0.0,0.0,1.0,0.0
169,314756.4660958904,49.053722556754686,584503.2454728269,0,0.0,0.265923764832733,883714.7204889456,0.2921084441681488,2274906.08024415,2150839.5794214075,2771.91284981447,123576.88505827112,107427.65239929277,1,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2010,Aug04v1,CONUS,-1,86,2010,-1,-1,-1,65776.68328145768,584503.2454728269,49.053722556754686,107427.65239929277,1.0,0.0
883,310507.2966894977,0.0,643328.1756275028,0,0.0,0.2715464541660344,883714.7204889456,0.31382565288911207,2274906.08024415,2150839.5794214075,516.270004370424,58417.76816705915,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2011,Aug04v1,CONUS,-1,86,2011,-1,-1,-1,65286.14605589014,643328.1756275028,0.0,0.0,1.0,0.0
674,304626.139571949,0.0,607755.445825266,0,0.0,0.27001853277040194,883714.7204889456,0.29619830568552274,2274906.08024415,2150839.5794214075,544.1847197121892,56556.897317728486,0.0,0,0.0,optimal,nYrs_20210220_SWB_DYrs86_Tested2012,Aug04v1,CONUS,-1,86,2012,-1,-1,-1,65286.14605589015,607755.445825266,0.0,0.0,1.0,0.0
