Unnamed: 0,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
1119,304121.599086758,3.687581597959325,155684.21930958165,245492.5014900091,18555.357962790084,0.26104045964163736,425474.4929128781,0.27603138109639325,1197092.0059095488,59273.98324852872,2287.597828255463,5984.820934526141,8075.803699530923,1,226937.14352721896,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1991,Aug04v1,CONUS,-1,8,1991,-1,-1,-1,28807.12378381509,155684.21930958165,3.687581597959325,8075.803699530923,-18554.357962790084,18555.357962790084
187,293797.0072859745,0.0,140548.23357818718,245492.5014900091,17116.83273482041,0.256852925294456,425474.4929128781,0.2574973631627926,1197092.0059095488,59273.98324852872,2735.290116279469,6648.699837215918,0.0,0,228375.66875518864,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1992,Aug04v1,CONUS,-1,8,1992,-1,-1,-1,28740.08209380497,140548.23357818718,0.0,0.0,-17115.83273482041,17116.83273482041
959,303858.7155251141,0.0,163609.20033099555,245492.5014900091,16720.016647835564,0.2629793135138621,425474.4929128781,0.2832842066866996,1197092.0059095488,59273.98324852872,2342.5847304520285,5659.957543309005,0.0,0,228772.48484217344,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1993,Aug04v1,CONUS,-1,8,1993,-1,-1,-1,28731.760860460898,163609.20033099555,0.0,0.0,-16719.016647835564,16720.016647835564
1301,300165.1826484018,0.0,165798.79804515926,245492.5014900091,13890.389649454784,0.26459623972049845,425474.4929128781,0.2837906342836385,1197092.0059095488,59273.98324852872,2059.1375656789432,5982.094607013949,0.0,0,231602.1118405543,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1994,Aug04v1,CONUS,-1,8,1994,-1,-1,-1,28672.423582304855,165798.79804515926,0.0,0.0,-13889.389649454784,13890.389649454784
528,304597.7723744292,0.9455197855695304,162944.84067861375,245492.5014900091,20912.516884293585,0.263525301923036,425474.4929128781,0.2796362636824091,1197092.0059095488,59273.98324852872,2199.701954216848,6124.03500210982,2070.6883303972722,1,224579.9846057155,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1995,Aug04v1,CONUS,-1,8,1995,-1,-1,-1,28829.132788275117,162944.84067861375,0.9455197855695304,2070.6883303972722,-20911.516884293585,20912.516884293585
718,302336.11839708564,157.93967777113582,188412.187059752,245492.5014900091,17386.774306690506,0.26656098729092004,425474.4929128781,0.30071228894722724,1197092.0059095488,59273.98324852872,1723.7781691238931,5012.585283693549,121366.7377906668,5,228105.72718331852,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1996,Aug04v1,CONUS,-1,8,1996,-1,-1,-1,30325.139546278453,188412.187059752,157.93967777113582,121366.7377906668,-17385.774306690506,17386.774306690506
166,298511.59600456624,0.0,176239.57819742718,245492.5014900091,16203.692352125263,0.2634600801639629,425474.4929128781,0.28956515566065244,1197092.0059095488,59273.98324852872,1657.2397099068023,5170.1810573159855,0.0,0,229288.8091378838,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1997,Aug04v1,CONUS,-1,8,1997,-1,-1,-1,28720.933539979855,176239.57819742718,0.0,0.0,-16202.692352125263,16203.692352125263
646,302805.7374429224,5.239741417481451,145780.46367412212,245492.5014900091,23410.42195410181,0.2647134692583764,425474.4929128781,0.2613096450421656,1197092.0059095488,59273.98324852872,2429.1722794969523,6191.493678283064,11475.033704284375,1,222082.07953590728,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1998,Aug04v1,CONUS,-1,8,1998,-1,-1,-1,28924.45607390812,145780.46367412212,5.239741417481451,11475.033704284375,-23409.42195410181,23410.42195410181
711,300332.90570776263,0.0,189602.68797772686,245492.5014900091,13310.419487237305,0.26952310198963475,425474.4929128781,0.3025375529272457,1197092.0059095488,59273.98324852872,1937.3229603087161,5304.513189183233,0.0,0,232182.0820027718,optimal,nYrs_20210220_SWBNG_DYrs8_Tested1999,Aug04v1,CONUS,-1,8,1999,-1,-1,-1,28660.261608003155,189602.68797772686,0.0,0.0,-13309.419487237305,13310.419487237305
91,303179.88342440804,32.522203650176806,173175.76224817307,245492.5014900091,14640.425493541092,0.26564944974459803,425474.4929128781,0.2914242709419804,1197092.0059095488,59273.98324852872,1853.7923587626858,4958.2070838616055,44669.40054722102,5,230852.07599646802,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2000,Aug04v1,CONUS,-1,8,2000,-1,-1,-1,29013.37387045712,173175.76224817307,32.522203650176806,44669.40054722102,-14639.425493541092,14640.425493541092
455,300386.0077625571,4.584355233242607,165473.44491349976,245492.5014900091,14981.008055596614,0.2665236620306841,425474.4929128781,0.28209007728539764,1197092.0059095488,59273.98324852872,1915.8199606527953,6054.0120947221285,10039.737960801309,1,230511.49343441246,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2001,Aug04v1,CONUS,-1,8,2001,-1,-1,-1,28741.137402614077,165473.44491349976,4.584355233242607,10039.737960801309,-14980.008055596614,14981.008055596614
840,306273.04497716896,23.078363423105102,173506.91104776354,245492.5014900091,15640.793840908977,0.2699333133065723,425474.4929128781,0.2919699785137299,1197092.0059095488,59273.98324852872,2236.695212922951,5519.956537815747,28387.37799264547,2,229851.7076491001,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2002,Aug04v1,CONUS,-1,8,2002,-1,-1,-1,28939.913192430697,173506.91104776354,23.078363423105102,28387.37799264547,-15639.793840908977,15640.793840908977
1331,301020.0848173516,0.6164818224169555,160357.89093254253,245492.5014900091,16807.7014236922,0.26609755344689456,425474.4929128781,0.2770270805637365,1197092.0059095488,59273.98324852872,2474.067342628668,6386.913159231648,1350.0951910931324,1,228684.80006631685,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2003,Aug04v1,CONUS,-1,8,2003,-1,-1,-1,28739.764428434784,160357.89093254253,0.6164818224169555,1350.0951910931324,-16806.7014236922,16807.7014236922
704,298534.8805783242,0.0,166825.22717571285,245492.5014900091,14075.248681623272,0.2630067437968984,425474.4929128781,0.2837104588029233,1197092.0059095488,59273.98324852872,2207.3089034565937,6080.248814794584,0.0,0,231417.25280838585,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2004,Aug04v1,CONUS,-1,8,2004,-1,-1,-1,28676.300076209434,166825.22717571285,0.0,0.0,-14074.248681623272,14075.248681623272
565,306573.6784246576,0.0,159472.02119896744,245492.5014900091,21351.15163474796,0.263908294234211,425474.4929128781,0.2778754068242968,1197092.0059095488,59273.98324852872,2106.605928516323,5444.888870690915,0.0,0,224141.34985526113,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2005,Aug04v1,CONUS,-1,8,2005,-1,-1,-1,28828.87576113645,159472.02119896744,0.0,0.0,-21350.15163474796,21351.15163474796
1178,301608.1127853881,0.0,177079.94849773316,245492.5014900091,16598.783228298966,0.2662303199285058,425474.4929128781,0.2915429601798564,1197092.0059095488,59273.98324852872,1697.6550166689644,4589.110666554688,0.0,0,228893.7182617101,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2006,Aug04v1,CONUS,-1,8,2006,-1,-1,-1,28729.21859565322,177079.94849773316,0.0,0.0,-16597.783228298966,16598.783228298966
1081,308302.8090182648,0.8089231339585095,172790.12338966678,245492.5014900091,17471.888179396894,0.2674591808935575,425474.4929128781,0.29241424879911904,1197092.0059095488,59273.98324852872,2011.6679010039686,5855.038517307295,1771.5416633691354,1,228020.61331061216,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2007,Aug04v1,CONUS,-1,8,2007,-1,-1,-1,28755.616837817328,172790.12338966678,0.8089231339585095,1771.5416633691354,-17470.888179396894,17471.888179396894
1291,300992.27808219177,2.800570397585464,177165.56455837796,245492.5014900091,15793.293912389363,0.2671937081846535,425474.4929128781,0.2914569861661884,1197092.0059095488,59273.98324852872,2008.1345868878784,5533.417665117961,6133.249170712165,1,229699.2075776197,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2009,Aug04v1,CONUS,-1,8,2009,-1,-1,-1,28740.33318867444,177165.56455837796,2.800570397585464,6133.249170712165,-15792.293912389363,15793.293912389363
1055,314756.4660958904,49.41431810486579,170547.94609534164,245492.5014900091,22658.852157936217,0.265923764832733,425474.4929128781,0.2921084441681488,1197092.0059095488,59273.98324852872,2054.181356653872,6685.191421995223,39636.215210232884,6,222833.64933207285,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2010,Aug04v1,CONUS,-1,8,2010,-1,-1,-1,29350.441422156367,170547.94609534164,49.41431810486579,39636.215210232884,-22657.852157936217,22658.852157936217
1374,310507.2966894977,0.0,194876.59790911665,245492.5014900091,14349.704728158416,0.2715464541660344,425474.4929128781,0.3138256528891121,1197092.0059095488,59273.98324852872,1620.2621547457404,4609.145121113879,0.0,0,231142.79676185065,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2011,Aug04v1,CONUS,-1,8,2011,-1,-1,-1,28682.055419505272,194876.59790911665,0.0,0.0,-14348.704728158416,14349.704728158416
1354,304626.13957194897,0.0,180132.3209132138,245492.5014900091,15482.751761734102,0.27001853277040194,425474.4929128781,0.29619830568552274,1197092.0059095488,59273.98324852872,1681.6785857078119,5427.723584031307,0.0,0,230009.74972827497,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2012,Aug04v1,CONUS,-1,8,2012,-1,-1,-1,28705.815415799352,180132.3209132138,0.0,0.0,-15481.751761734102,15482.751761734102
974,305395.1433789954,0.0,172724.10314875437,245492.5014900091,14735.267261160316,0.2691500907322936,425474.4929128781,0.2916084347454845,1197092.0059095488,59273.98324852872,1931.2538920225293,5528.612143388803,0.0,0,230757.2342288488,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2013,Aug04v1,CONUS,-1,8,2013,-1,-1,-1,28690.14066582232,172724.10314875437,0.0,0.0,-14734.267261160316,14735.267261160316
1430,305191.95707762556,0.0,196156.65683321856,245492.5014900091,14726.741487185313,0.2650796826455621,425474.4929128781,0.3124546051342735,1197092.0059095488,59273.98324852872,1796.6300576055576,5002.683805063891,0.0,0,230765.76000282372,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2014,Aug04v1,CONUS,-1,8,2014,-1,-1,-1,28689.961880342067,196156.65683321856,0.0,0.0,-14725.741487185313,14726.741487185313
57,305580.20993150683,9.797701450303473,154506.89978976635,245492.5014900091,17550.124222161732,0.2605947335874114,425474.4929128781,0.2772280830048403,1197092.0059095488,59273.98324852872,1950.1239231941186,5928.6619824832205,16726.09210253536,2,227942.3772678473,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2015,Aug04v1,CONUS,-1,8,2015,-1,-1,-1,28847.145230797552,154506.89978976635,9.797701450303473,16726.09210253536,-17549.124222161732,17550.124222161732
1213,307092.9352231329,0.0,177318.29601295124,245492.5014900091,15406.648688922043,0.26490610678651355,425474.4929128781,0.2978223001247438,1197092.0059095488,59273.98324852872,2041.585932169134,5461.823476483472,0.0,0,230085.85280108702,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2016,Aug04v1,CONUS,-1,8,2016,-1,-1,-1,28704.219534362484,177318.29601295124,0.0,0.0,-15405.648688922043,15406.648688922043
1076,302036.3121004566,0.0,177386.19263600535,245492.5014900091,15772.260367539016,0.26426189793513105,425474.4929128781,0.293547134797889,1197092.0059095488,59273.98324852872,1703.9249134017996,5047.654444046664,0.0,0,229720.24112247012,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2017,Aug04v1,CONUS,-1,8,2017,-1,-1,-1,28711.886411263087,177386.19263600535,0.0,0.0,-15771.260367539016,15772.260367539016
627,312238.38778538816,10.015450043476543,153602.2960444775,245492.5014900091,20090.666318744203,0.26412747334661285,425474.4929128781,0.27867265294554433,1197092.0059095488,59273.98324852872,2126.186861026865,5656.2831442533725,20477.67529635667,2,225401.8351712649,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2018,Aug04v1,CONUS,-1,8,2018,-1,-1,-1,28902.597884494626,153602.2960444775,10.015450043476543,20477.67529635667,-20089.666318744203,20090.666318744203
465,308819.6184931507,0.0,164508.11667758462,245492.5014900091,14269.512512726167,0.2641655045338622,425474.4929128781,0.2897661834580256,1197092.0059095488,59273.98324852872,1927.580745790502,6083.164031985097,0.0,0,231222.9889772829,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2019,Aug04v1,CONUS,-1,8,2019,-1,-1,-1,28680.373788747653,164508.11667758462,0.0,0.0,-14268.512512726167,14269.512512726167
1498,304589.9207650273,0.0,183827.80693422726,245492.5014900091,13333.118085493588,0.27182205867777515,425474.4929128781,0.3004261049920211,1197092.0059095488,59273.98324852872,1857.387840237648,4967.144834458117,0.0,0,232159.38340451548,optimal,nYrs_20210220_SWBNG_DYrs8_Tested2020,Aug04v1,CONUS,-1,8,2020,-1,-1,-1,28660.73759760859,183827.80693422726,0.0,0.0,-13332.118085493588,13333.118085493588
1502,301977.5055936073,5.217225507050238,179606.70869667793,213942.111125118,12746.41721786696,0.2674545444406294,409602.4455371336,0.28379868260612123,1267418.4401300473,131141.08927311533,3680.6478431504934,16053.672775165227,11425.723860440025,1,201195.69390725106,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1979,Aug04v1,CONUS,-1,80,1979,-1,-1,-1,29798.49440943514,179606.70869667793,5.217225507050238,11425.723860440025,-12745.41721786696,12746.41721786696
190,302284.44771689497,43.739185924512675,167183.45835376892,213942.111125118,21256.05899643141,0.2591247131435113,409602.4455371336,0.2701820545982502,1267418.4401300473,131141.08927311533,3631.8887444538586,16497.953981932442,69864.08076956382,2,192686.05212868663,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1981,Aug04v1,CONUS,-1,80,1981,-1,-1,-1,30362.16120170627,167183.45835376892,43.739185924512675,69864.08076956382,-21255.05899643141,21256.05899643141
1462,299633.2605022831,0.5051491035138136,175071.92228952376,213942.111125118,15467.376558153514,0.2566909347760672,409602.4455371336,0.27972785144362056,1267418.4401300473,131141.08927311533,3923.9574193699023,15787.415195839712,1106.2765366952517,1,198474.73456696453,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1982,Aug04v1,CONUS,-1,80,1982,-1,-1,-1,29808.432162765595,175071.92228952376,0.5051491035138136,1106.2765366952517,-15466.376558153514,15467.376558153514
92,305800.8093607306,46.457901370614394,155709.5509013034,213942.111125118,18487.046851474068,0.2545850593638139,409602.4455371336,0.2675755547752008,1267418.4401300473,131141.08927311533,3886.088272508913,19086.095503837496,25331.60514369424,7,195455.06427364395,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1983,Aug04v1,CONUS,-1,80,1983,-1,-1,-1,30331.282171487528,155709.5509013034,46.457901370614394,25331.60514369424,-18486.046851474068,18487.046851474068
1319,300952.7860883425,40.626888194585746,181625.3914420776,213942.111125118,16108.833925148889,0.2595475552552688,409602.4455371336,0.2844589076327628,1267418.4401300473,131141.08927311533,3698.0550773042232,14996.97808934015,49944.76502203831,2,197833.27719996922,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1984,Aug04v1,CONUS,-1,80,1984,-1,-1,-1,30223.100914662202,181625.3914420776,40.626888194585746,49944.76502203831,-16107.833925148889,16108.833925148889
621,304312.90342465753,0.0,182102.55452566288,213942.111125118,11435.73864521354,0.2627501869639085,409602.4455371336,0.29012179959123024,1267418.4401300473,131141.08927311533,3140.7372150841784,13295.21510346758,0.0,0,202506.3724799045,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1985,Aug04v1,CONUS,-1,80,1985,-1,-1,-1,29718.837224696104,182102.55452566288,0.0,0.0,-11434.73864521354,11435.73864521354
1064,301565.7832191781,66.45120923890892,166139.41558449646,213942.111125118,17720.711871966345,0.2586173468685507,409602.4455371336,0.2717274504417589,1267418.4401300473,131141.08927311533,3640.29178250399,14987.511039018702,47479.54059750002,6,196221.39925315167,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1986,Aug04v1,CONUS,-1,80,1986,-1,-1,-1,30515.145205650195,166139.41558449646,66.45120923890892,47479.54059750002,-17719.711871966345,17720.711871966345
1298,303652.4323059361,22.01399434305989,137921.51068829096,213942.111125118,17706.448614417415,0.2616466466212405,409602.4455371336,0.2502367280831821,1267418.4401300473,131141.08927311533,4320.576928709845,18486.3984533923,32053.029709679897,3,196235.66251070058,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1987,Aug04v1,CONUS,-1,80,1987,-1,-1,-1,30070.473956180904,137921.51068829096,22.01399434305989,32053.029709679897,-17705.448614417415,17706.448614417415
317,307889.9653916211,55.22388743746546,189979.4743355717,213942.111125118,17484.623612902626,0.2648600958818636,409602.4455371336,0.29370864378305606,1267418.4401300473,131141.08927311533,3683.937762793892,15795.873238679436,31403.54605021849,7,196457.4875122154,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1988,Aug04v1,CONUS,-1,80,1988,-1,-1,-1,30397.9212168432,189979.4743355717,55.22388743746546,31403.54605021849,-17483.623612902626,17484.623612902626
1183,304674.93972602737,274.13670450280523,159214.4414010369,213942.111125118,15991.026625936145,0.2680103812356238,409602.4455371336,0.2668674598825277,1267418.4401300473,131141.08927311533,3474.658848965565,14067.644977275251,87794.22704614719,13,197951.08449918192,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1989,Aug04v1,CONUS,-1,80,1989,-1,-1,-1,32555.728658679913,159214.4414010369,274.13670450280523,87794.22704614719,-15990.026625936145,15991.026625936145
1720,298942.67237442924,0.0,185397.73323086693,213942.111125118,12593.949227110583,0.2638806293628622,409602.4455371336,0.28719262977639115,1267418.4401300473,131141.08927311533,2994.935552120842,14307.287244574653,0.0,0,201348.16189800747,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1990,Aug04v1,CONUS,-1,80,1990,-1,-1,-1,29743.124900598486,185397.73323086693,0.0,0.0,-12592.949227110583,12593.949227110583
1196,304121.599086758,8.297294606198916,167694.01260463838,213942.111125118,15411.885074072945,0.26104045964163736,409602.4455371336,0.27603138109639325,1267418.4401300473,131141.08927311533,3370.264147861781,15299.330524540175,18171.075187575625,1,198530.22605104512,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1991,Aug04v1,CONUS,-1,80,1991,-1,-1,-1,29885.189961371274,167694.01260463838,8.297294606198916,18171.075187575625,-15410.885074072945,15411.885074072945
638,293797.0072859745,0.0,151170.5674575582,213942.111125118,13905.883868794306,0.256852925294456,409602.4455371336,0.2574973631627926,1267418.4401300473,131141.08927311533,4523.509346499692,17070.931191029806,0.0,0,200036.2272563237,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1992,Aug04v1,CONUS,-1,80,1992,-1,-1,-1,29770.63617003459,151170.5674575582,0.0,0.0,-13904.883868794306,13905.883868794306
1622,303858.7155251141,0.0,176082.71470739663,213942.111125118,13621.80361523258,0.2629793135138621,409602.4455371336,0.2832842066866996,1267418.4401300473,131141.08927311533,3931.4073140770665,13287.700215810795,0.0,0,200320.30750988546,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1993,Aug04v1,CONUS,-1,80,1993,-1,-1,-1,29764.679007117404,176082.71470739663,0.0,0.0,-13620.80361523258,13621.80361523258
1315,300165.1826484018,0.0,178683.46752062324,213942.111125118,11145.478852528571,0.26459623972049845,409602.4455371336,0.2837906342836385,1267418.4401300473,131141.08927311533,3216.649214055672,15580.080603338398,0.0,0,202796.6322725895,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1994,Aug04v1,CONUS,-1,80,1994,-1,-1,-1,29712.7504768435,178683.46752062324,0.0,0.0,-11144.478852528571,11145.478852528571
1716,304597.7723744292,8.19003724045302,175240.67699236414,213942.111125118,17831.654627674892,0.263525301923036,409602.4455371336,0.2796362636824091,1267418.4401300473,131141.08927311533,3221.9519499880516,14929.717750982063,12880.41515556522,2,196110.45649744317,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1995,Aug04v1,CONUS,-1,80,1995,-1,-1,-1,29934.859955252847,175240.67699236414,8.19003724045302,12880.41515556522,-17830.654627674892,17831.654627674892
259,302336.11839708564,215.17249394264684,202776.3390278029,213942.111125118,14899.246065511556,0.26656098729092004,409602.4455371336,0.30071228894722724,1267418.4401300473,131141.08927311533,2827.4093776176005,12330.147336236365,149700.95384358894,5,199042.8650596065,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1996,Aug04v1,CONUS,-1,80,1996,-1,-1,-1,31943.19191472622,202776.3390278029,215.17249394264684,149700.95384358894,-14898.246065511556,14899.246065511556
977,298511.59600456624,0.0,189485.2679933715,213942.111125118,13464.882727575958,0.2634600801639629,409602.4455371336,0.28956515566065244,1267418.4401300473,131141.08927311533,3437.798415509721,13695.112971777717,0.0,0,200477.22839754206,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1997,Aug04v1,CONUS,-1,80,1997,-1,-1,-1,29761.388376103238,189485.2679933715,0.0,0.0,-13463.882727575958,13464.882727575958
1584,302805.7374429224,9.633272888301141,156530.77803674462,213942.111125118,20140.2493851055,0.2647134692583764,409602.4455371336,0.2613096450421656,1267418.4401300473,131141.08927311533,3862.2744758202666,15538.952697959065,21096.8676253795,1,193801.86174001254,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1998,Aug04v1,CONUS,-1,80,1998,-1,-1,-1,29997.703543794647,156530.77803674462,9.633272888301141,21096.8676253795,-20139.2493851055,20140.2493851055
936,300332.90570776263,0.0,204081.52071333237,213942.111125118,10919.569416946732,0.26952310198963475,409602.4455371336,0.3025375529272457,1267418.4401300473,131141.08927311533,3095.9443646022564,12986.377433177475,0.0,0,203022.54170817128,optimal,nYrs_20210220_SWBNG_DYrs80_Tested1999,Aug04v1,CONUS,-1,80,1999,-1,-1,-1,29708.013155979344,204081.52071333237,0.0,0.0,-10918.569416946732,10919.569416946732
1265,303179.88342440804,115.94136249434831,186789.52216070922,213942.111125118,11974.892463403083,0.26564944974459803,409602.4455371336,0.2914242709419804,1267418.4401300473,131141.08927311533,2595.935827638519,13508.181027878523,71089.30210727963,9,201967.21866171493,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2000,Aug04v1,CONUS,-1,80,2000,-1,-1,-1,30889.556905207017,186789.52216070922,115.94136249434831,71089.30210727963,-11973.892463403083,11974.892463403083
860,300386.0077625571,27.45484052205118,178375.78436906004,213942.111125118,12393.271071418352,0.2665236620306841,409602.4455371336,0.28209007728539764,1267418.4401300473,131141.08927311533,3183.2025724572304,13868.64987743781,40325.17394741517,2,201548.84005369965,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2001,Aug04v1,CONUS,-1,80,2001,-1,-1,-1,30013.46508489413,178375.78436906004,27.45484052205118,40325.17394741517,-12392.271071418352,12393.271071418352
1644,306273.04497716896,53.4285950295393,186817.12581630738,213942.111125118,12808.233565298404,0.2699333133065723,409602.4455371336,0.2919699785137299,1267418.4401300473,131141.08927311533,3463.326407837719,14158.487203057746,54430.589224702526,3,201133.87755981964,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2002,Aug04v1,CONUS,-1,80,2002,-1,-1,-1,30281.904393465673,186817.12581630738,53.4285950295393,54430.589224702526,-12807.233565298404,12808.233565298404
1582,301020.0848173516,14.935118458027905,172415.6358403077,213942.111125118,13766.086234256167,0.26609755344689456,409602.4455371336,0.2770270805637365,1267418.4401300473,131141.08927311533,4036.9698789981785,16870.630080078692,13007.59952058704,3,200176.02489086188,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2003,Aug04v1,CONUS,-1,80,2003,-1,-1,-1,29917.055798218607,172415.6358403077,14.935118458027905,13007.59952058704,-13765.086234256167,13766.086234256167
186,298534.8805783242,0.0,179663.220220808,213942.111125118,11241.591316354834,0.2630067437968984,409602.4455371336,0.2837104588029233,1267418.4401300473,131141.08927311533,3162.500788092657,15672.358522127131,0.0,0,202700.51980876323,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2004,Aug04v1,CONUS,-1,80,2004,-1,-1,-1,29714.765955209936,179663.220220808,0.0,0.0,-11240.591316354834,11241.591316354834
1673,306573.6784246576,12.622732194011038,171644.57789968248,213942.111125118,18295.12789314169,0.263908294234211,409602.4455371336,0.2778754068242968,1267418.4401300473,131141.08927311533,3340.864225939564,16609.355909538484,17338.683586394283,3,195646.98323197637,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2005,Aug04v1,CONUS,-1,80,2005,-1,-1,-1,29988.905939165263,171644.57789968248,12.622732194011038,17338.683586394283,-18294.12789314169,18295.12789314169
998,301608.1127853881,0.0,191022.96652088608,213942.111125118,14396.77096498324,0.2662303199285058,409602.4455371336,0.2915429601798564,1267418.4401300473,131141.08927311533,2889.627878137329,12225.183393656282,0.0,0,199545.3401601348,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2006,Aug04v1,CONUS,-1,80,2006,-1,-1,-1,29780.93007244167,191022.96652088608,0.0,0.0,-14395.77096498324,14396.77096498324
1616,308302.8090182648,18.06593482393671,186377.63986885073,213942.111125118,14870.692232494124,0.2674591808935575,409602.4455371336,0.29241424879911904,1267418.4401300473,131141.08927311533,3341.658938086513,14355.249848201596,33904.59997821556,3,199071.41889262391,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2007,Aug04v1,CONUS,-1,80,2007,-1,-1,-1,29971.527549660743,186377.63986885073,18.06593482393671,33904.59997821556,-14869.692232494124,14870.692232494124
299,304088.1985428051,16.837728207270597,213652.62342644547,213942.111125118,12649.007954295224,0.2707288729496559,409602.4455371336,0.3112675948006041,1267418.4401300473,131141.08927311533,2901.4497054911158,12448.39914895627,36975.65114316622,1,201293.1031708228,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2008,Aug04v1,CONUS,-1,80,2008,-1,-1,-1,29912.65676418025,213652.62342644547,16.837728207270597,36975.65114316622,-12648.007954295224,12649.007954295224
676,300992.27808219177,13.852416610546793,190592.70465045827,213942.111125118,13071.355355051963,0.2671937081846535,409602.4455371336,0.2914569861661884,1267418.4401300473,131141.08927311533,3070.9742682577807,14467.697752590471,17513.46769915425,2,200870.75577006605,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2009,Aug04v1,CONUS,-1,80,2009,-1,-1,-1,29891.66027320688,190592.70465045827,13.852416610546793,17513.46769915425,-13070.355355051963,13071.355355051963
5,314756.4660958904,143.38224464158026,183569.7160916262,213942.111125118,19420.200027473835,0.265923764832733,409602.4455371336,0.2921084441681488,1267418.4401300473,131141.08927311533,3454.6051389029035,18731.475387734336,64649.37687494894,13,194521.91109764422,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2010,Aug04v1,CONUS,-1,80,2010,-1,-1,-1,31320.09382629791,183569.7160916262,143.38224464158026,64649.37687494894,-19419.200027473835,19420.200027473835
552,310507.2966894977,0.0,210444.24190767197,213942.111125118,12229.826671033457,0.2715464541660344,409602.4455371336,0.3138256528891121,1267418.4401300473,131141.08927311533,2274.1827707698817,10103.417173976512,0.0,0,201712.28445408453,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2011,Aug04v1,CONUS,-1,80,2011,-1,-1,-1,29735.489250597548,210444.24190767197,0.0,0.0,-12228.826671033457,12229.826671033457
311,304626.13957194897,0.0,194037.21172807863,213942.111125118,12984.359877247422,0.27001853277040194,409602.4455371336,0.29619830568552274,1267418.4401300473,131141.08927311533,2954.773190555049,13173.223438425111,0.0,0,200957.7512478706,optimal,nYrs_20210220_SWBNG_DYrs80_Tested2012,Aug04v1,CONUS,-1,80,2012,-1,-1,-1,29751.311811931857,194037.21172807863,0.0,0.0,-12983.359877247422,12984.359877247422
