Italian solar distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,2,16,5,0
2016,2,16,6,0
2016,2,16,7,0
2016,2,16,8,0.09778
2016,2,16,9,0.162684
2016,2,16,10,0.24761
2016,2,16,11,0.314489
2016,2,16,12,0.347591
2016,2,16,13,0.334141
2016,2,16,14,0.289762
2016,2,16,15,0.192067
2016,2,16,16,0.077124
2016,2,16,17,0.006938
2016,2,16,18,0
2016,2,16,19,0
2016,2,16,20,0
2016,2,16,21,0
2016,2,16,22,0
2016,2,16,23,0
2016,2,16,24,0
2016,2,17,1,0
2016,2,17,2,0
2016,2,17,3,0
2016,2,17,4,0
2016,2,17,5,0
2016,2,17,6,0
2016,2,17,7,0
2016,2,17,8,0.094473
2016,2,17,9,0.132866
2016,2,17,10,0.189185
2016,2,17,11,0.231167
2016,2,17,12,0.240924
2016,2,17,13,0.220039
2016,2,17,14,0.187254
2016,2,17,15,0.120657
2016,2,17,16,0.052018
2016,2,17,17,0.005904
2016,2,17,18,0
2016,2,17,19,0
2016,2,17,20,0
2016,2,17,21,0
2016,2,17,22,0
2016,2,17,23,0
2016,2,17,24,0
2016,2,18,1,0
2016,2,18,2,0
2016,2,18,3,0
2016,2,18,4,0
2016,2,18,5,0
2016,2,18,6,0
2016,2,18,7,0
2016,2,18,8,0.095904
2016,2,18,9,0.144005
2016,2,18,10,0.231221
2016,2,18,11,0.319645
2016,2,18,12,0.387929
2016,2,18,13,0.394507
2016,2,18,14,0.338643
2016,2,18,15,0.223587
2016,2,18,16,0.095273
2016,2,18,17,0.009897
2016,2,18,18,0
2016,2,18,19,0
2016,2,18,20,0
2016,2,18,21,0
2016,2,18,22,0
2016,2,18,23,0
2016,2,18,24,0
2016,2,19,1,0
2016,2,19,2,0
2016,2,19,3,0
2016,2,19,4,0
2016,2,19,5,0
2016,2,19,6,0
2016,2,19,7,0
2016,2,19,8,0.185706
2016,2,19,9,0.293736
2016,2,19,10,0.42645
2016,2,19,11,0.527161
2016,2,19,12,0.559731
2016,2,19,13,0.535838
2016,2,19,14,0.455024
2016,2,19,15,0.31662
2016,2,19,16,0.140288
2016,2,19,17,0.013463
2016,2,19,18,0
2016,2,19,19,0
2016,2,19,20,0
2016,2,19,21,0
2016,2,19,22,0
2016,2,19,23,0
2016,2,19,24,0
2016,2,20,1,0
2016,2,20,2,0
2016,2,20,3,0
2016,2,20,4,0
2016,2,20,5,0
2016,2,20,6,0
2016,2,20,7,0
2016,2,20,8,0.161823
2016,2,20,9,0.248856
2016,2,20,10,0.345633
2016,2,20,11,0.408326
2016,2,20,12,0.421936
2016,2,20,13,0.389321
2016,2,20,14,0.310292
2016,2,20,15,0.205454
2016,2,20,16,0.090268
2016,2,20,17,0.009924
2016,2,20,18,0
2016,2,20,19,0
2016,2,20,20,0
2016,2,20,21,0
2016,2,20,22,0
2016,2,20,23,0
2016,2,20,24,0
2016,2,21,1,0
2016,2,21,2,0
2016,2,21,3,0
2016,2,21,4,0
2016,2,21,5,0
2016,2,21,6,0
2016,2,21,7,0
2016,2,21,8,0.092762
2016,2,21,9,0.143221
2016,2,21,10,0.19896
2016,2,21,11,0.250527
2016,2,21,12,0.249875
2016,2,21,13,0.201998
2016,2,21,14,0.175615
2016,2,21,15,0.123878
2016,2,21,16,0.062491
2016,2,21,17,0.010002
2016,2,21,18,0
2016,2,21,19,0
2016,2,21,20,0
2016,2,21,21,0
2016,2,21,22,0
2016,2,21,23,0
2016,2,21,24,0
2016,2,22,1,0
2016,2,22,2,0
2016,2,22,3,0
2016,2,22,4,0
2016,2,22,5,0
2016,2,22,6,0
2016,2,22,7,0
2016,2,22,8,0.083535
2016,2,22,9,0.135794
2016,2,22,10,0.223455
2016,2,22,11,0.295916
2016,2,22,12,0.349292
2016,2,22,13,0.350741
2016,2,22,14,0.315512
2016,2,22,15,0.226846
2016,2,22,16,0.118075
2016,2,22,17,0.016025
2016,2,22,18,0
2016,2,22,19,0
2016,2,22,20,0
2016,2,22,21,0
2016,2,22,22,0
2016,2,22,23,0
2016,2,22,24,0
2016,2,23,1,0
2016,2,23,2,0
2016,2,23,3,0
2016,2,23,4,0
2016,2,23,5,0
2016,2,23,6,0
2016,2,23,7,0
2016,2,23,8,0.070591
2016,2,23,9,0.102126
2016,2,23,10,0.114128
2016,2,23,11,0.126383
2016,2,23,12,0.122825
2016,2,23,13,0.121643
2016,2,23,14,0.105379
2016,2,23,15,0.072809
2016,2,23,16,0.039813
2016,2,23,17,0.007589
2016,2,23,18,0
2016,2,23,19,0
2016,2,23,20,0
2016,2,23,21,0
2016,2,23,22,0
2016,2,23,23,0
2016,2,23,24,0
2016,2,24,1,0
2016,2,24,2,0
2016,2,24,3,0
2016,2,24,4,0
2016,2,24,5,0
2016,2,24,6,0
2016,2,24,7,0
2016,2,24,8,0.085687
2016,2,24,9,0.143337
2016,2,24,10,0.196086
2016,2,24,11,0.239939
2016,2,24,12,0.247307
2016,2,24,13,0.218137
2016,2,24,14,0.180844
2016,2,24,15,0.123563
2016,2,24,16,0.06492
2016,2,24,17,0.013045
2016,2,24,18,0
2016,2,24,19,0
2016,2,24,20,0
2016,2,24,21,0
2016,2,24,22,0
2016,2,24,23,0
2016,2,24,24,0
2016,2,25,1,0
2016,2,25,2,0
2016,2,25,3,0
2016,2,25,4,0
2016,2,25,5,0
2016,2,25,6,0
2016,2,25,7,0
2016,2,25,8,0.097176
2016,2,25,9,0.163554
2016,2,25,10,0.241889
2016,2,25,11,0.303095
2016,2,25,12,0.362469
2016,2,25,13,0.388922
2016,2,25,14,0.37111
2016,2,25,15,0.25975
2016,2,25,16,0.124474
2016,2,25,17,0.018664
2016,2,25,18,0
2016,2,25,19,0
2016,2,25,20,0
2016,2,25,21,0
2016,2,25,22,0
2016,2,25,23,0
2016,2,25,24,0
2016,2,26,1,0
2016,2,26,2,0
2016,2,26,3,0
2016,2,26,4,0
2016,2,26,5,0
2016,2,26,6,0
2016,2,26,7,0
2016,2,26,8,0.155631
2016,2,26,9,0.2573
2016,2,26,10,0.358351
2016,2,26,11,0.427813
2016,2,26,12,0.440482
2016,2,26,13,0.413833
2016,2,26,14,0.360196
2016,2,26,15,0.255949
2016,2,26,16,0.128332
2016,2,26,17,0.018801
2016,2,26,18,0
2016,2,26,19,0
2016,2,26,20,0
2016,2,26,21,0
2016,2,26,22,0
2016,2,26,23,0
2016,2,26,24,0
2016,2,27,1,0
2016,2,27,2,0
2016,2,27,3,0
2016,2,27,4,0
2016,2,27,5,0
2016,2,27,6,0
2016,2,27,7,0
2016,2,27,8,0.123662
2016,2,27,9,0.196193
2016,2,27,10,0.270179
2016,2,27,11,0.324487
2016,2,27,12,0.341058
2016,2,27,13,0.318499
2016,2,27,14,0.259184
2016,2,27,15,0.172093
2016,2,27,16,0.085145
2016,2,27,17,0.014729
2016,2,27,18,0.000003
2016,2,27,19,0
2016,2,27,20,0
2016,2,27,21,0
2016,2,27,22,0
2016,2,27,23,0
2016,2,27,24,0
2016,2,28,1,0
2016,2,28,2,0
2016,2,28,3,0
2016,2,28,4,0
2016,2,28,5,0
2016,2,28,6,0
2016,2,28,7,0
2016,2,28,8,0.106065
2016,2,28,9,0.187454
2016,2,28,10,0.304345
2016,2,28,11,0.421566
2016,2,28,12,0.477687
2016,2,28,13,0.47565
2016,2,28,14,0.415483
2016,2,28,15,0.291733
2016,2,28,16,0.158524
2016,2,28,17,0.028838
2016,2,28,18,0.000008
2016,2,28,19,0
2016,2,28,20,0
2016,2,28,21,0
2016,2,28,22,0
2016,2,28,23,0
2016,2,28,24,0
2016,2,29,1,0
2016,2,29,2,0
2016,2,29,3,0
2016,2,29,4,0
2016,2,29,5,0
2016,2,29,6,0
2016,2,29,7,0
2016,2,29,8,0.031568
2016,2,29,9,0.038933
2016,2,29,10,0.051011
2016,2,29,11,0.077586
2016,2,29,12,0.093097
2016,2,29,13,0.097232
2016,2,29,14,0.127269
2016,2,29,15,0.100821
2016,2,29,16,0.053993
2016,2,29,17,0.013252
2016,2,29,18,0.000042
2016,2,29,19,0
2016,2,29,20,0
2016,2,29,21,0
2016,2,29,22,0
2016,2,29,23,0
2016,2,29,24,0
2016,3,1,1,0
2016,3,1,2,0
2016,3,1,3,0
2016,3,1,4,0
2016,3,1,5,0
2016,3,1,6,0
2016,3,1,7,0.001276
2016,3,1,8,0.101232
2016,3,1,9,0.204265
2016,3,1,10,0.274535
2016,3,1,11,0.343874
2016,3,1,12,0.370813
2016,3,1,13,0.37163
2016,3,1,14,0.344053
2016,3,1,15,0.244068
2016,3,1,16,0.121684
2016,3,1,17,0.025553
2016,3,1,18,0.000106
2016,3,1,19,0
2016,3,1,20,0
2016,3,1,21,0
2016,3,1,22,0
2016,3,1,23,0
2016,3,1,24,0
2016,3,2,1,0
2016,3,2,2,0
2016,3,2,3,0
2016,3,2,4,0
2016,3,2,5,0
2016,3,2,6,0
2016,3,2,7,0.005375
2016,3,2,8,0.166707
2016,3,2,9,0.256189
2016,3,2,10,0.340963
2016,3,2,11,0.402454
2016,3,2,12,0.422916
2016,3,2,13,0.383753
2016,3,2,14,0.341086
2016,3,2,15,0.224036
2016,3,2,16,0.106551
2016,3,2,17,0.021015
2016,3,2,18,0.000142
2016,3,2,19,0
2016,3,2,20,0
2016,3,2,21,0
2016,3,2,22,0
2016,3,2,23,0
2016,3,2,24,0
2016,3,3,1,0
2016,3,3,2,0
2016,3,3,3,0
2016,3,3,4,0
2016,3,3,5,0
2016,3,3,6,0
2016,3,3,7,0.011771
2016,3,3,8,0.149377
2016,3,3,9,0.233132
2016,3,3,10,0.3192
2016,3,3,11,0.36657
2016,3,3,12,0.353637
2016,3,3,13,0.318162
2016,3,3,14,0.292962
2016,3,3,15,0.204965
2016,3,3,16,0.11658
2016,3,3,17,0.028097
2016,3,3,18,0.000189
2016,3,3,19,0
2016,3,3,20,0
2016,3,3,21,0
2016,3,3,22,0
2016,3,3,23,0
2016,3,3,24,0
2016,3,4,1,0
2016,3,4,2,0
2016,3,4,3,0
2016,3,4,4,0
2016,3,4,5,0
2016,3,4,6,0
2016,3,4,7,0.009383
2016,3,4,8,0.133725
2016,3,4,9,0.208003
2016,3,4,10,0.304945
2016,3,4,11,0.386494
2016,3,4,12,0.40866
2016,3,4,13,0.39065
2016,3,4,14,0.334569
2016,3,4,15,0.216198
2016,3,4,16,0.123969
2016,3,4,17,0.033023
2016,3,4,18,0.000339
2016,3,4,19,0
2016,3,4,20,0
2016,3,4,21,0
2016,3,4,22,0
2016,3,4,23,0
2016,3,4,24,0
2016,3,5,1,0
2016,3,5,2,0
2016,3,5,3,0
2016,3,5,4,0
2016,3,5,5,0
2016,3,5,6,0
2016,3,5,7,0.027058
2016,3,5,8,0.137463
2016,3,5,9,0.223489
2016,3,5,10,0.301799
2016,3,5,11,0.350862
2016,3,5,12,0.329689
2016,3,5,13,0.286252
2016,3,5,14,0.236385
2016,3,5,15,0.174843
2016,3,5,16,0.106966
2016,3,5,17,0.030512
2016,3,5,18,0.000482
2016,3,5,19,0
2016,3,5,20,0
2016,3,5,21,0
2016,3,5,22,0
2016,3,5,23,0
2016,3,5,24,0
2016,3,6,1,0
2016,3,6,2,0
2016,3,6,3,0
2016,3,6,4,0
2016,3,6,5,0
2016,3,6,6,0
2016,3,6,7,0.045689
2016,3,6,8,0.213463
2016,3,6,9,0.314565
2016,3,6,10,0.408638
2016,3,6,11,0.483599
2016,3,6,12,0.521049
2016,3,6,13,0.499089
2016,3,6,14,0.433268
2016,3,6,15,0.307082
2016,3,6,16,0.170406
2016,3,6,17,0.042937
2016,3,6,18,0.000651
2016,3,6,19,0
2016,3,6,20,0
2016,3,6,21,0
2016,3,6,22,0
2016,3,6,23,0
2016,3,6,24,0
2016,3,7,1,0
2016,3,7,2,0
2016,3,7,3,0
2016,3,7,4,0
2016,3,7,5,0
2016,3,7,6,0
2016,3,7,7,0.056456
2016,3,7,8,0.240925
2016,3,7,9,0.384656
2016,3,7,10,0.50017
2016,3,7,11,0.571583
2016,3,7,12,0.591723
2016,3,7,13,0.548881
2016,3,7,14,0.463784
2016,3,7,15,0.333674
2016,3,7,16,0.176654
2016,3,7,17,0.043691
2016,3,7,18,0.000823
2016,3,7,19,0
2016,3,7,20,0
2016,3,7,21,0
2016,3,7,22,0
2016,3,7,23,0
2016,3,7,24,0
2016,3,8,1,0
2016,3,8,2,0
2016,3,8,3,0
2016,3,8,4,0
2016,3,8,5,0
2016,3,8,6,0
2016,3,8,7,0.050718
2016,3,8,8,0.15298
2016,3,8,9,0.241091
2016,3,8,10,0.32342
2016,3,8,11,0.381494
2016,3,8,12,0.430296
2016,3,8,13,0.423318
2016,3,8,14,0.379523
2016,3,8,15,0.281889
2016,3,8,16,0.160448
2016,3,8,17,0.046104
2016,3,8,18,0.001068
2016,3,8,19,0
2016,3,8,20,0
2016,3,8,21,0
2016,3,8,22,0
2016,3,8,23,0
2016,3,8,24,0
2016,3,9,1,0
2016,3,9,2,0
2016,3,9,3,0
2016,3,9,4,0
2016,3,9,5,0
2016,3,9,6,0
2016,3,9,7,0.072075
2016,3,9,8,0.187588
2016,3,9,9,0.281495
2016,3,9,10,0.354354
2016,3,9,11,0.405861
2016,3,9,12,0.407251
2016,3,9,13,0.372902
2016,3,9,14,0.312496
2016,3,9,15,0.229037
2016,3,9,16,0.136451
2016,3,9,17,0.04126
2016,3,9,18,0.000967
2016,3,9,19,0
2016,3,9,20,0
2016,3,9,21,0
2016,3,9,22,0
2016,3,9,23,0
2016,3,9,24,0
2016,3,10,1,0
2016,3,10,2,0
2016,3,10,3,0
2016,3,10,4,0
2016,3,10,5,0
2016,3,10,6,0
2016,3,10,7,0.05681
2016,3,10,8,0.185448
2016,3,10,9,0.300008
2016,3,10,10,0.420406
2016,3,10,11,0.502847
2016,3,10,12,0.535034
2016,3,10,13,0.514014
2016,3,10,14,0.451638
2016,3,10,15,0.340677
2016,3,10,16,0.204874
2016,3,10,17,0.062622
2016,3,10,18,0.001665
2016,3,10,19,0
2016,3,10,20,0
2016,3,10,21,0
2016,3,10,22,0
2016,3,10,23,0
2016,3,10,24,0
2016,3,11,1,0
2016,3,11,2,0
2016,3,11,3,0
2016,3,11,4,0
2016,3,11,5,0
2016,3,11,6,0
2016,3,11,7,0.05604
2016,3,11,8,0.164488
2016,3,11,9,0.274315
2016,3,11,10,0.382068
2016,3,11,11,0.450241
2016,3,11,12,0.469112
2016,3,11,13,0.447374
2016,3,11,14,0.397134
2016,3,11,15,0.307006
2016,3,11,16,0.185973
2016,3,11,17,0.060202
2016,3,11,18,0.002082
2016,3,11,19,0
2016,3,11,20,0
2016,3,11,21,0
2016,3,11,22,0
2016,3,11,23,0
2016,3,11,24,0
2016,3,12,1,0
2016,3,12,2,0
2016,3,12,3,0
2016,3,12,4,0
2016,3,12,5,0
2016,3,12,6,0
2016,3,12,7,0.065405
2016,3,12,8,0.147065
2016,3,12,9,0.241834
2016,3,12,10,0.321971
2016,3,12,11,0.372433
2016,3,12,12,0.386972
2016,3,12,13,0.368875
2016,3,12,14,0.346595
2016,3,12,15,0.257915
2016,3,12,16,0.147638
2016,3,12,17,0.049195
2016,3,12,18,0.002121
2016,3,12,19,0
2016,3,12,20,0
2016,3,12,21,0
2016,3,12,22,0
2016,3,12,23,0
2016,3,12,24,0
2016,3,13,1,0
2016,3,13,2,0
2016,3,13,3,0
2016,3,13,4,0
2016,3,13,5,0
2016,3,13,6,0
2016,3,13,7,0.047514
2016,3,13,8,0.09277
2016,3,13,9,0.153398
2016,3,13,10,0.220742
2016,3,13,11,0.264849
2016,3,13,12,0.254257
2016,3,13,13,0.224233
2016,3,13,14,0.200037
2016,3,13,15,0.13913
2016,3,13,16,0.08591
2016,3,13,17,0.031491
2016,3,13,18,0.001542
2016,3,13,19,0
2016,3,13,20,0
2016,3,13,21,0
2016,3,13,22,0
2016,3,13,23,0
2016,3,13,24,0
2016,3,14,1,0
2016,3,14,2,0
2016,3,14,3,0
2016,3,14,4,0
2016,3,14,5,0
2016,3,14,6,0
2016,3,14,7,0.061591
2016,3,14,8,0.102149
2016,3,14,9,0.160912
2016,3,14,10,0.212725
2016,3,14,11,0.232836
2016,3,14,12,0.245641
2016,3,14,13,0.233035
2016,3,14,14,0.209887
2016,3,14,15,0.153983
2016,3,14,16,0.094296
2016,3,14,17,0.033791
2016,3,14,18,0.001662
2016,3,14,19,0
2016,3,14,20,0
2016,3,14,21,0
2016,3,14,22,0
2016,3,14,23,0
2016,3,14,24,0
2016,3,15,1,0
2016,3,15,2,0
2016,3,15,3,0
2016,3,15,4,0
2016,3,15,5,0
2016,3,15,6,0
2016,3,15,7,0.079405
2016,3,15,8,0.152793
2016,3,15,9,0.240478
2016,3,15,10,0.315654
2016,3,15,11,0.366167
2016,3,15,12,0.379951
2016,3,15,13,0.378038
2016,3,15,14,0.361001
2016,3,15,15,0.280833
2016,3,15,16,0.168731
2016,3,15,17,0.058897
2016,3,15,18,0.003243
2016,3,15,19,0
2016,3,15,20,0
2016,3,15,21,0
2016,3,15,22,0
2016,3,15,23,0
2016,3,15,24,0
2016,3,16,1,0
2016,3,16,2,0
2016,3,16,3,0
2016,3,16,4,0
2016,3,16,5,0
2016,3,16,6,0
2016,3,16,7,0.118173
2016,3,16,8,0.222403
2016,3,16,9,0.344748
2016,3,16,10,0.453249
2016,3,16,11,0.524379
2016,3,16,12,0.545659
2016,3,16,13,0.51886
2016,3,16,14,0.456685
2016,3,16,15,0.343263
2016,3,16,16,0.204993
2016,3,16,17,0.070597
2016,3,16,18,0.003947
2016,3,16,19,0
2016,3,16,20,0
2016,3,16,21,0
2016,3,16,22,0
2016,3,16,23,0
2016,3,16,24,0
2016,3,17,1,0
2016,3,17,2,0
2016,3,17,3,0
2016,3,17,4,0
2016,3,17,5,0
2016,3,17,6,0
2016,3,17,7,0.144919
2016,3,17,8,0.270745
2016,3,17,9,0.411995
2016,3,17,10,0.526124
2016,3,17,11,0.597422
2016,3,17,12,0.622762
2016,3,17,13,0.594518
2016,3,17,14,0.515608
2016,3,17,15,0.392732
2016,3,17,16,0.241807
2016,3,17,17,0.08475
2016,3,17,18,0.004792
2016,3,17,19,0
2016,3,17,20,0
2016,3,17,21,0
2016,3,17,22,0
2016,3,17,23,0
2016,3,17,24,0
2016,3,18,1,0
2016,3,18,2,0
2016,3,18,3,0
2016,3,18,4,0
2016,3,18,5,0
2016,3,18,6,0
2016,3,18,7,0.132452
2016,3,18,8,0.246001
2016,3,18,9,0.371103
2016,3,18,10,0.476518
2016,3,18,11,0.547765
2016,3,18,12,0.583694
2016,3,18,13,0.569078
2016,3,18,14,0.509761
2016,3,18,15,0.396682
2016,3,18,16,0.246855
2016,3,18,17,0.089569
2016,3,18,18,0.005319
2016,3,18,19,0
2016,3,18,20,0
2016,3,18,21,0
2016,3,18,22,0
2016,3,18,23,0
2016,3,18,24,0
2016,3,19,1,0
2016,3,19,2,0
2016,3,19,3,0
2016,3,19,4,0
2016,3,19,5,0
2016,3,19,6,0
2016,3,19,7,0.153841
2016,3,19,8,0.285154
2016,3,19,9,0.428888
2016,3,19,10,0.54895
2016,3,19,11,0.629963
2016,3,19,12,0.66134
2016,3,19,13,0.636673
2016,3,19,14,0.555613
2016,3,19,15,0.429668
2016,3,19,16,0.271067
2016,3,19,17,0.102658
2016,3,19,18,0.006889
2016,3,19,19,0
2016,3,19,20,0
2016,3,19,21,0
2016,3,19,22,0
2016,3,19,23,0
2016,3,19,24,0
2016,3,20,1,0
2016,3,20,2,0
2016,3,20,3,0
2016,3,20,4,0
2016,3,20,5,0
2016,3,20,6,0
2016,3,20,7,0.107376
2016,3,20,8,0.187182
2016,3,20,9,0.275591
2016,3,20,10,0.345097
2016,3,20,11,0.388916
2016,3,20,12,0.36723
2016,3,20,13,0.306017
2016,3,20,14,0.238288
2016,3,20,15,0.159971
2016,3,20,16,0.094474
2016,3,20,17,0.036225
2016,3,20,18,0.002988
2016,3,20,19,0
2016,3,20,20,0
2016,3,20,21,0
2016,3,20,22,0
2016,3,20,23,0
2016,3,20,24,0
2016,3,21,1,0
2016,3,21,2,0
2016,3,21,3,0
2016,3,21,4,0
2016,3,21,5,0
2016,3,21,6,0
2016,3,21,7,0.10138
2016,3,21,8,0.190115
2016,3,21,9,0.29456
2016,3,21,10,0.394756
2016,3,21,11,0.462434
2016,3,21,12,0.512516
2016,3,21,13,0.51397
2016,3,21,14,0.465835
2016,3,21,15,0.369178
2016,3,21,16,0.229375
2016,3,21,17,0.090528
2016,3,21,18,0.007476
2016,3,21,19,0
2016,3,21,20,0
2016,3,21,21,0
2016,3,21,22,0
2016,3,21,23,0
2016,3,21,24,0
2016,3,22,1,0
2016,3,22,2,0
2016,3,22,3,0
2016,3,22,4,0
2016,3,22,5,0
2016,3,22,6,0
2016,3,22,7,0.134148
2016,3,22,8,0.245211
2016,3,22,9,0.357001
2016,3,22,10,0.466354
2016,3,22,11,0.538747
2016,3,22,12,0.576024
2016,3,22,13,0.558155
2016,3,22,14,0.442622
2016,3,22,15,0.323221
2016,3,22,16,0.194801
2016,3,22,17,0.076005
2016,3,22,18,0.007616
2016,3,22,19,0
2016,3,22,20,0
2016,3,22,21,0
2016,3,22,22,0
2016,3,22,23,0
2016,3,22,24,0
2016,3,23,1,0
2016,3,23,2,0
2016,3,23,3,0
2016,3,23,4,0
2016,3,23,5,0
2016,3,23,6,0
2016,3,23,7,0.130317
2016,3,23,8,0.237088
2016,3,23,9,0.347584
2016,3,23,10,0.438661
2016,3,23,11,0.501628
2016,3,23,12,0.511994
2016,3,23,13,0.474395
2016,3,23,14,0.389836
2016,3,23,15,0.285844
2016,3,23,16,0.182415
2016,3,23,17,0.077813
2016,3,23,18,0.008057
2016,3,23,19,0
2016,3,23,20,0
2016,3,23,21,0
2016,3,23,22,0
2016,3,23,23,0
2016,3,23,24,0
2016,3,24,1,0
2016,3,24,2,0
2016,3,24,3,0
2016,3,24,4,0
2016,3,24,5,0
2016,3,24,6,0
2016,3,24,7,0.141969
2016,3,24,8,0.264097
2016,3,24,9,0.379958
2016,3,24,10,0.471648
2016,3,24,11,0.527708
2016,3,24,12,0.541018
2016,3,24,13,0.49481
2016,3,24,14,0.395674
2016,3,24,15,0.264518
2016,3,24,16,0.150173
2016,3,24,17,0.05613
2016,3,24,18,0.005825
2016,3,24,19,0
2016,3,24,20,0
2016,3,24,21,0
2016,3,24,22,0
2016,3,24,23,0
2016,3,24,24,0
2016,3,25,1,0
2016,3,25,2,0
2016,3,25,3,0
2016,3,25,4,0
2016,3,25,5,0
2016,3,25,6,0
2016,3,25,7,0.026516
2016,3,25,8,0.059111
2016,3,25,9,0.103764
2016,3,25,10,0.155208
2016,3,25,11,0.196873
2016,3,25,12,0.213868
2016,3,25,13,0.208042
2016,3,25,14,0.185093
2016,3,25,15,0.125125
2016,3,25,16,0.07912
2016,3,25,17,0.038806
2016,3,25,18,0.005091
2016,3,25,19,0
2016,3,25,20,0
2016,3,25,21,0
2016,3,25,22,0
2016,3,25,23,0
2016,3,25,24,0
2016,3,26,1,0
2016,3,26,2,0
2016,3,26,3,0
2016,3,26,4,0
2016,3,26,5,0
2016,3,26,6,0
2016,3,26,7,0.065687
2016,3,26,8,0.146765
2016,3,26,9,0.23477
2016,3,26,10,0.30287
2016,3,26,11,0.326902
2016,3,26,12,0.333587
2016,3,26,13,0.301129
2016,3,26,14,0.284611
2016,3,26,15,0.211043
2016,3,26,16,0.137596
2016,3,26,17,0.060354
2016,3,26,18,0.00743
2016,3,26,19,0
2016,3,26,20,0
2016,3,26,21,0
2016,3,26,22,0
2016,3,26,23,0
2016,3,26,24,0
2016,3,27,1,0
2016,3,27,2,0
2016,3,27,3,0
2016,3,27,4,0
2016,3,27,5,0
2016,3,27,6,0.000177
2016,3,27,7,0.1348
2016,3,27,8,0.270168
2016,3,27,9,0.425874
2016,3,27,10,0.500056
2016,3,27,11,0.502575
2016,3,27,12,0.502267
2016,3,27,13,0.484918
2016,3,27,14,0.415479
2016,3,27,15,0.281501
2016,3,27,16,0.153987
2016,3,27,17,0.058598
2016,3,27,18,0.005315
2016,3,27,19,0
2016,3,27,20,0
2016,3,27,21,0
2016,3,27,22,0
2016,3,27,23,0
2016,3,27,24,0
2016,3,28,1,0
2016,3,28,2,0
2016,3,28,3,0
2016,3,28,4,0
2016,3,28,5,0
2016,3,28,6,0.000954
2016,3,28,7,0.02614
2016,3,28,8,0.049996
2016,3,28,9,0.068259
2016,3,28,10,0.088495
2016,3,28,11,0.109913
2016,3,28,12,0.1082
2016,3,28,13,0.098971
2016,3,28,14,0.08936
2016,3,28,15,0.054154
2016,3,28,16,0.030686
2016,3,28,17,0.012399
2016,3,28,18,0.001667
2016,3,28,19,0
2016,3,28,20,0
2016,3,28,21,0
2016,3,28,22,0
2016,3,28,23,0
2016,3,28,24,0
2016,3,29,1,0
2016,3,29,2,0
2016,3,29,3,0
2016,3,29,4,0
2016,3,29,5,0
2016,3,29,6,0.001599
2016,3,29,7,0.053374
2016,3,29,8,0.123311
2016,3,29,9,0.174842
2016,3,29,10,0.220699
2016,3,29,11,0.263359
2016,3,29,12,0.304654
2016,3,29,13,0.323922
2016,3,29,14,0.353637
2016,3,29,15,0.279152
2016,3,29,16,0.200541
2016,3,29,17,0.101089
2016,3,29,18,0.015569
2016,3,29,19,0
2016,3,29,20,0
2016,3,29,21,0
2016,3,29,22,0
2016,3,29,23,0
2016,3,29,24,0
2016,3,30,1,0
2016,3,30,2,0
2016,3,30,3,0
2016,3,30,4,0
2016,3,30,5,0
2016,3,30,6,0.000691
2016,3,30,7,0.01303
2016,3,30,8,0.042958
2016,3,30,9,0.06185
2016,3,30,10,0.065048
2016,3,30,11,0.082632
2016,3,30,12,0.099296
2016,3,30,13,0.110211
2016,3,30,14,0.175069
2016,3,30,15,0.131195
2016,3,30,16,0.100022
2016,3,30,17,0.061037
2016,3,30,18,0.013007
2016,3,30,19,0
2016,3,30,20,0
2016,3,30,21,0
2016,3,30,22,0
2016,3,30,23,0
2016,3,30,24,0
2016,3,31,1,0
2016,3,31,2,0
2016,3,31,3,0
2016,3,31,4,0
2016,3,31,5,0
2016,3,31,6,0.00592
2016,3,31,7,0.063367
2016,3,31,8,0.147157
2016,3,31,9,0.225907
2016,3,31,10,0.30965
2016,3,31,11,0.372146
2016,3,31,12,0.424262
2016,3,31,13,0.43488
2016,3,31,14,0.439505
2016,3,31,15,0.333233
2016,3,31,16,0.218367
2016,3,31,17,0.102717
2016,3,31,18,0.016319
2016,3,31,19,0
2016,3,31,20,0
2016,3,31,21,0
2016,3,31,22,0
2016,3,31,23,0
2016,3,31,24,0
2016,4,1,1,0
2016,4,1,2,0
2016,4,1,3,0
2016,4,1,4,0
2016,4,1,5,0
2016,4,1,6,0.008501
2016,4,1,7,0.044742
2016,4,1,8,0.087874
2016,4,1,9,0.146868
2016,4,1,10,0.227836
2016,4,1,11,0.302569
2016,4,1,12,0.361886
2016,4,1,13,0.381032
2016,4,1,14,0.419815
2016,4,1,15,0.344025
2016,4,1,16,0.236928
2016,4,1,17,0.110451
2016,4,1,18,0.017726
2016,4,1,19,0
2016,4,1,20,0
2016,4,1,21,0
2016,4,1,22,0
2016,4,1,23,0
2016,4,1,24,0
2016,4,2,1,0
2016,4,2,2,0
2016,4,2,3,0
2016,4,2,4,0
2016,4,2,5,0
2016,4,2,6,0.019916
2016,4,2,7,0.128814
2016,4,2,8,0.237912
2016,4,2,9,0.312102
2016,4,2,10,0.368164
2016,4,2,11,0.399838
2016,4,2,12,0.418405
