Italian wind distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,4,5,12,0.286938
2016,4,5,13,0.229219
2016,4,5,14,0.250119
2016,4,5,15,0.237683
2016,4,5,16,0.177299
2016,4,5,17,0.076892
2016,4,5,18,0.068615
2016,4,5,19,0.073227
2016,4,5,20,0.061127
2016,4,5,21,0.04441
2016,4,5,22,0.030947
2016,4,5,23,0.02461
2016,4,5,24,0.023329
2016,4,6,1,0.027235
2016,4,6,2,0.033547
2016,4,6,3,0.042988
2016,4,6,4,0.060367
2016,4,6,5,0.081419
2016,4,6,6,0.106518
2016,4,6,7,0.147396
2016,4,6,8,0.209526
2016,4,6,9,0.278729
2016,4,6,10,0.329194
2016,4,6,11,0.364695
2016,4,6,12,0.388891
2016,4,6,13,0.351294
2016,4,6,14,0.369363
2016,4,6,15,0.351737
2016,4,6,16,0.264997
2016,4,6,17,0.210701
2016,4,6,18,0.195651
2016,4,6,19,0.179977
2016,4,6,20,0.195924
2016,4,6,21,0.187571
2016,4,6,22,0.178931
2016,4,6,23,0.177853
2016,4,6,24,0.180382
2016,4,7,1,0.217645
2016,4,7,2,0.220986
2016,4,7,3,0.203295
2016,4,7,4,0.193668
2016,4,7,5,0.19104
2016,4,7,6,0.204235
2016,4,7,7,0.204263
2016,4,7,8,0.225929
2016,4,7,9,0.22321
2016,4,7,10,0.206632
2016,4,7,11,0.18684
2016,4,7,12,0.164001
2016,4,7,13,0.133442
2016,4,7,14,0.151812
2016,4,7,15,0.136374
2016,4,7,16,0.089688
2016,4,7,17,0.049424
2016,4,7,18,0.035541
2016,4,7,19,0.031765
2016,4,7,20,0.027377
2016,4,7,21,0.024574
2016,4,7,22,0.022536
2016,4,7,23,0.024158
2016,4,7,24,0.026588
2016,4,8,1,0.027237
2016,4,8,2,0.032486
2016,4,8,3,0.037721
2016,4,8,4,0.037585
2016,4,8,5,0.039717
2016,4,8,6,0.041963
2016,4,8,7,0.061559
2016,4,8,8,0.06954
2016,4,8,9,0.063782
2016,4,8,10,0.048749
2016,4,8,11,0.037394
2016,4,8,12,0.030615
2016,4,8,13,0.024646
2016,4,8,14,0.025545
2016,4,8,15,0.022201
2016,4,8,16,0.0215
2016,4,8,17,0.021749
2016,4,8,18,0.03374
2016,4,8,19,0.03446
2016,4,8,20,0.037318
2016,4,8,21,0.035414
2016,4,8,22,0.029862
2016,4,8,23,0.026778
2016,4,8,24,0.02416
2016,4,9,1,0.027833
2016,4,9,2,0.026262
2016,4,9,3,0.022251
2016,4,9,4,0.021523
2016,4,9,5,0.024728
2016,4,9,6,0.027709
2016,4,9,7,0.023155
2016,4,9,8,0.024676
2016,4,9,9,0.029855
2016,4,9,10,0.033212
2016,4,9,11,0.036231
2016,4,9,12,0.03745
2016,4,9,13,0.026021
2016,4,9,14,0.034535
2016,4,9,15,0.04041
2016,4,9,16,0.034091
2016,4,9,17,0.044781
2016,4,9,18,0.064827
2016,4,9,19,0.082724
2016,4,9,20,0.099005
2016,4,9,21,0.106249
2016,4,9,22,0.106815
2016,4,9,23,0.110853
2016,4,9,24,0.116505
2016,4,10,1,0.120228
2016,4,10,2,0.130635
2016,4,10,3,0.142528
2016,4,10,4,0.156785
2016,4,10,5,0.179218
2016,4,10,6,0.218312
2016,4,10,7,0.301967
2016,4,10,8,0.395424
2016,4,10,9,0.465455
2016,4,10,10,0.560337
2016,4,10,11,0.641462
2016,4,10,12,0.690855
2016,4,10,13,0.661678
2016,4,10,14,0.676533
2016,4,10,15,0.643059
2016,4,10,16,0.598531
2016,4,10,17,0.55835
2016,4,10,18,0.526376
2016,4,10,19,0.518464
2016,4,10,20,0.504994
2016,4,10,21,0.438927
2016,4,10,22,0.387821
2016,4,10,23,0.347814
2016,4,10,24,0.313751
2016,4,11,1,0.337955
2016,4,11,2,0.308178
2016,4,11,3,0.252937
2016,4,11,4,0.218841
2016,4,11,5,0.220777
2016,4,11,6,0.264291
2016,4,11,7,0.304017
2016,4,11,8,0.313574
2016,4,11,9,0.339503
2016,4,11,10,0.363295
2016,4,11,11,0.370183
2016,4,11,12,0.377169
2016,4,11,13,0.343928
2016,4,11,14,0.369809
2016,4,11,15,0.366163
2016,4,11,16,0.305538
2016,4,11,17,0.223977
2016,4,11,18,0.250773
2016,4,11,19,0.304106
2016,4,11,20,0.392118
2016,4,11,21,0.480746
2016,4,11,22,0.541004
2016,4,11,23,0.591431
2016,4,11,24,0.615233
2016,4,12,1,0.617612
2016,4,12,2,0.644167
2016,4,12,3,0.629009
2016,4,12,4,0.548229
2016,4,12,5,0.476129
2016,4,12,6,0.538954
2016,4,12,7,0.552369
2016,4,12,8,0.576951
2016,4,12,9,0.585603
2016,4,12,10,0.584726
2016,4,12,11,0.585453
2016,4,12,12,0.593651
2016,4,12,13,0.579521
2016,4,12,14,0.612473
2016,4,12,15,0.585203
2016,4,12,16,0.463667
2016,4,12,17,0.234355
2016,4,12,18,0.147277
2016,4,12,19,0.129822
2016,4,12,20,0.118177
2016,4,12,21,0.103106
2016,4,12,22,0.087287
2016,4,12,23,0.07691
2016,4,12,24,0.073031
2016,4,13,1,0.086282
2016,4,13,2,0.090347
2016,4,13,3,0.103326
2016,4,13,4,0.115965
2016,4,13,5,0.137479
2016,4,13,6,0.16909
2016,4,13,7,0.186
2016,4,13,8,0.257247
2016,4,13,9,0.342595
2016,4,13,10,0.398844
2016,4,13,11,0.452767
2016,4,13,12,0.489892
2016,4,13,13,0.471713
2016,4,13,14,0.488035
2016,4,13,15,0.460915
2016,4,13,16,0.345331
2016,4,13,17,0.27379
2016,4,13,18,0.257997
2016,4,13,19,0.243926
2016,4,13,20,0.232236
2016,4,13,21,0.216856
2016,4,13,22,0.205441
2016,4,13,23,0.202827
2016,4,13,24,0.20491
2016,4,14,1,0.207621
2016,4,14,2,0.198185
2016,4,14,3,0.180737
2016,4,14,4,0.170318
2016,4,14,5,0.17289
2016,4,14,6,0.208092
2016,4,14,7,0.2573
2016,4,14,8,0.336919
2016,4,14,9,0.449438
2016,4,14,10,0.539992
2016,4,14,11,0.609915
2016,4,14,12,0.652292
2016,4,14,13,0.630364
2016,4,14,14,0.617808
2016,4,14,15,0.520526
2016,4,14,16,0.377345
2016,4,14,17,0.316912
2016,4,14,18,0.282169
2016,4,14,19,0.279762
2016,4,14,20,0.288931
2016,4,14,21,0.260737
2016,4,14,22,0.210305
2016,4,14,23,0.177432
2016,4,14,24,0.152108
2016,4,15,1,0.123777
2016,4,15,2,0.115818
2016,4,15,3,0.104647
2016,4,15,4,0.098533
2016,4,15,5,0.103528
2016,4,15,6,0.147188
2016,4,15,7,0.18544
2016,4,15,8,0.219104
2016,4,15,9,0.260128
2016,4,15,10,0.274163
2016,4,15,11,0.290479
2016,4,15,12,0.307179
2016,4,15,13,0.301618
2016,4,15,14,0.329469
2016,4,15,15,0.3302
2016,4,15,16,0.28631
2016,4,15,17,0.195459
2016,4,15,18,0.136483
2016,4,15,19,0.141778
2016,4,15,20,0.140794
2016,4,15,21,0.126088
2016,4,15,22,0.104621
2016,4,15,23,0.091714
2016,4,15,24,0.085878
2016,4,16,1,0.092985
2016,4,16,2,0.093779
2016,4,16,3,0.093631
2016,4,16,4,0.096913
2016,4,16,5,0.105074
2016,4,16,6,0.140546
2016,4,16,7,0.188579
2016,4,16,8,0.220371
2016,4,16,9,0.237437
2016,4,16,10,0.262926
2016,4,16,11,0.289519
2016,4,16,12,0.325935
2016,4,16,13,0.330559
2016,4,16,14,0.384312
2016,4,16,15,0.406392
2016,4,16,16,0.375531
2016,4,16,17,0.243905
2016,4,16,18,0.176419
2016,4,16,19,0.157817
2016,4,16,20,0.162258
2016,4,16,21,0.157381
2016,4,16,22,0.135185
2016,4,16,23,0.121938
2016,4,16,24,0.107986
2016,4,17,1,0.093387
2016,4,17,2,0.090978
2016,4,17,3,0.086794
2016,4,17,4,0.078268
2016,4,17,5,0.074195
2016,4,17,6,0.081024
2016,4,17,7,0.098492
2016,4,17,8,0.141828
2016,4,17,9,0.187567
2016,4,17,10,0.205755
2016,4,17,11,0.206403
2016,4,17,12,0.202599
2016,4,17,13,0.168012
2016,4,17,14,0.186142
2016,4,17,15,0.196956
2016,4,17,16,0.174132
2016,4,17,17,0.099847
2016,4,17,18,0.081054
2016,4,17,19,0.086672
2016,4,17,20,0.07984
2016,4,17,21,0.067017
2016,4,17,22,0.062023
2016,4,17,23,0.054428
2016,4,17,24,0.046909
2016,4,18,1,0.050036
2016,4,18,2,0.047512
2016,4,18,3,0.042173
2016,4,18,4,0.035429
2016,4,18,5,0.032377
2016,4,18,6,0.028923
2016,4,18,7,0.030653
2016,4,18,8,0.039508
2016,4,18,9,0.047431
2016,4,18,10,0.052251
2016,4,18,11,0.058668
2016,4,18,12,0.067908
2016,4,18,13,0.075082
2016,4,18,14,0.105105
2016,4,18,15,0.142636
2016,4,18,16,0.140296
2016,4,18,17,0.082456
2016,4,18,18,0.079587
2016,4,18,19,0.082433
2016,4,18,20,0.083017
2016,4,18,21,0.078495
2016,4,18,22,0.068242
2016,4,18,23,0.063587
2016,4,18,24,0.063806
2016,4,19,1,0.070962
2016,4,19,2,0.079921
2016,4,19,3,0.084912
2016,4,19,4,0.087888
2016,4,19,5,0.099183
2016,4,19,6,0.124532
2016,4,19,7,0.119012
2016,4,19,8,0.150515
2016,4,19,9,0.18691
2016,4,19,10,0.233894
2016,4,19,11,0.280703
2016,4,19,12,0.315476
2016,4,19,13,0.324046
2016,4,19,14,0.36479
2016,4,19,15,0.350894
2016,4,19,16,0.251101
2016,4,19,17,0.136106
2016,4,19,18,0.114212
2016,4,19,19,0.114671
2016,4,19,20,0.097524
2016,4,19,21,0.074768
2016,4,19,22,0.063633
2016,4,19,23,0.056409
2016,4,19,24,0.051509
2016,4,20,1,0.059919
2016,4,20,2,0.072721
2016,4,20,3,0.095633
2016,4,20,4,0.121695
2016,4,20,5,0.157836
2016,4,20,6,0.206785
2016,4,20,7,0.247808
2016,4,20,8,0.315226
2016,4,20,9,0.397142
2016,4,20,10,0.475601
2016,4,20,11,0.52684
2016,4,20,12,0.553442
2016,4,20,13,0.545854
2016,4,20,14,0.572649
2016,4,20,15,0.537945
2016,4,20,16,0.442313
2016,4,20,17,0.332031
2016,4,20,18,0.27155
2016,4,20,19,0.282
2016,4,20,20,0.283396
2016,4,20,21,0.257142
2016,4,20,22,0.232335
2016,4,20,23,0.212412
2016,4,20,24,0.20671
2016,4,21,1,0.245337
2016,4,21,2,0.24606
2016,4,21,3,0.24925
2016,4,21,4,0.230885
2016,4,21,5,0.225882
2016,4,21,6,0.228572
2016,4,21,7,0.171122
2016,4,21,8,0.158556
2016,4,21,9,0.154624
2016,4,21,10,0.150983
2016,4,21,11,0.147955
2016,4,21,12,0.142367
2016,4,21,13,0.140547
2016,4,21,14,0.153986
2016,4,21,15,0.147923
2016,4,21,16,0.12836
2016,4,21,17,0.099837
2016,4,21,18,0.072626
2016,4,21,19,0.078435
2016,4,21,20,0.074277
2016,4,21,21,0.060799
2016,4,21,22,0.054837
2016,4,21,23,0.054542
2016,4,21,24,0.057605
2016,4,22,1,0.066614
2016,4,22,2,0.065749
2016,4,22,3,0.065806
2016,4,22,4,0.068715
2016,4,22,5,0.076729
2016,4,22,6,0.087872
2016,4,22,7,0.102532
2016,4,22,8,0.116609
2016,4,22,9,0.123756
2016,4,22,10,0.125067
2016,4,22,11,0.128391
2016,4,22,12,0.133633
2016,4,22,13,0.112051
2016,4,22,14,0.124141
2016,4,22,15,0.126901
2016,4,22,16,0.103318
2016,4,22,17,0.064488
2016,4,22,18,0.052526
2016,4,22,19,0.055341
2016,4,22,20,0.056133
2016,4,22,21,0.051315
2016,4,22,22,0.04109
2016,4,22,23,0.035071
2016,4,22,24,0.032759
2016,4,23,1,0.034483
2016,4,23,2,0.034978
2016,4,23,3,0.035071
2016,4,23,4,0.038638
2016,4,23,5,0.044677
2016,4,23,6,0.048767
2016,4,23,7,0.060171
2016,4,23,8,0.087946
2016,4,23,9,0.116929
2016,4,23,10,0.147341
2016,4,23,11,0.176324
2016,4,23,12,0.199577
2016,4,23,13,0.180741
2016,4,23,14,0.188895
2016,4,23,15,0.168987
2016,4,23,16,0.102817
2016,4,23,17,0.051603
2016,4,23,18,0.060062
2016,4,23,19,0.055004
2016,4,23,20,0.066477
2016,4,23,21,0.076565
2016,4,23,22,0.087632
2016,4,23,23,0.100621
2016,4,23,24,0.109685
2016,4,24,1,0.125414
2016,4,24,2,0.132277
2016,4,24,3,0.131922
2016,4,24,4,0.126199
2016,4,24,5,0.13121
2016,4,24,6,0.143619
2016,4,24,7,0.137992
2016,4,24,8,0.173027
2016,4,24,9,0.217082
2016,4,24,10,0.264413
2016,4,24,11,0.309574
2016,4,24,12,0.335296
2016,4,24,13,0.319582
2016,4,24,14,0.310772
2016,4,24,15,0.247762
2016,4,24,16,0.183255
2016,4,24,17,0.141015
2016,4,24,18,0.112136
2016,4,24,19,0.113746
2016,4,24,20,0.115367
2016,4,24,21,0.116183
2016,4,24,22,0.113383
2016,4,24,23,0.111038
2016,4,24,24,0.107131
2016,4,25,1,0.104764
2016,4,25,2,0.102004
2016,4,25,3,0.095426
2016,4,25,4,0.095013
2016,4,25,5,0.107541
2016,4,25,6,0.130094
2016,4,25,7,0.119495
2016,4,25,8,0.161212
2016,4,25,9,0.199185
2016,4,25,10,0.217163
2016,4,25,11,0.234697
2016,4,25,12,0.231827
2016,4,25,13,0.224046
2016,4,25,14,0.206776
2016,4,25,15,0.172326
2016,4,25,16,0.118659
2016,4,25,17,0.069753
2016,4,25,18,0.050174
2016,4,25,19,0.044445
2016,4,25,20,0.057338
2016,4,25,21,0.064745
2016,4,25,22,0.062836
2016,4,25,23,0.068082
2016,4,25,24,0.0781
2016,4,26,1,0.072724
2016,4,26,2,0.100931
2016,4,26,3,0.133146
2016,4,26,4,0.144924
2016,4,26,5,0.162915
2016,4,26,6,0.183559
2016,4,26,7,0.180929
2016,4,26,8,0.215282
2016,4,26,9,0.246818
2016,4,26,10,0.272736
2016,4,26,11,0.321549
2016,4,26,12,0.363937
2016,4,26,13,0.343731
2016,4,26,14,0.405933
2016,4,26,15,0.430437
2016,4,26,16,0.408612
2016,4,26,17,0.357962
2016,4,26,18,0.2918
2016,4,26,19,0.213422
2016,4,26,20,0.232964
2016,4,26,21,0.244303
2016,4,26,22,0.23319
2016,4,26,23,0.216713
2016,4,26,24,0.189021
2016,4,27,1,0.140396
2016,4,27,2,0.136428
2016,4,27,3,0.132409
2016,4,27,4,0.132015
2016,4,27,5,0.143505
2016,4,27,6,0.153182
2016,4,27,7,0.117755
2016,4,27,8,0.143742
2016,4,27,9,0.175196
2016,4,27,10,0.200082
2016,4,27,11,0.23169
2016,4,27,12,0.269645
2016,4,27,13,0.309267
2016,4,27,14,0.351268
2016,4,27,15,0.351188
2016,4,27,16,0.31369
2016,4,27,17,0.198024
2016,4,27,18,0.130463
2016,4,27,19,0.124569
2016,4,27,20,0.136032
2016,4,27,21,0.135487
2016,4,27,22,0.128354
2016,4,27,23,0.128836
2016,4,27,24,0.128931
2016,4,28,1,0.152438
2016,4,28,2,0.138522
2016,4,28,3,0.140681
2016,4,28,4,0.126305
2016,4,28,5,0.131788
2016,4,28,6,0.144604
2016,4,28,7,0.149908
2016,4,28,8,0.185968
2016,4,28,9,0.216721
2016,4,28,10,0.215965
2016,4,28,11,0.211438
2016,4,28,12,0.207086
2016,4,28,13,0.201651
2016,4,28,14,0.204542
2016,4,28,15,0.197145
2016,4,28,16,0.156032
2016,4,28,17,0.083573
2016,4,28,18,0.102185
2016,4,28,19,0.114986
2016,4,28,20,0.132414
2016,4,28,21,0.142159
2016,4,28,22,0.139732
2016,4,28,23,0.144844
2016,4,28,24,0.147956
2016,4,29,1,0.151414
2016,4,29,2,0.144768
2016,4,29,3,0.143564
2016,4,29,4,0.140609
2016,4,29,5,0.1542
2016,4,29,6,0.208674
2016,4,29,7,0.220177
2016,4,29,8,0.28679
2016,4,29,9,0.332022
2016,4,29,10,0.363641
2016,4,29,11,0.384882
2016,4,29,12,0.38404
2016,4,29,13,0.332623
2016,4,29,14,0.308088
2016,4,29,15,0.285004
2016,4,29,16,0.206038
2016,4,29,17,0.131503
2016,4,29,18,0.097219
2016,4,29,19,0.063819
2016,4,29,20,0.079253
2016,4,29,21,0.093191
2016,4,29,22,0.091456
2016,4,29,23,0.099599
2016,4,29,24,0.099133
2016,4,30,1,0.104049
2016,4,30,2,0.111859
2016,4,30,3,0.117306
2016,4,30,4,0.104303
2016,4,30,5,0.107923
2016,4,30,6,0.125112
2016,4,30,7,0.113923
2016,4,30,8,0.124758
2016,4,30,9,0.131899
2016,4,30,10,0.136247
2016,4,30,11,0.142437
2016,4,30,12,0.148708
2016,4,30,13,0.153106
2016,4,30,14,0.16984
2016,4,30,15,0.163647
2016,4,30,16,0.142665
2016,4,30,17,0.096245
2016,4,30,18,0.069046
2016,4,30,19,0.069058
2016,4,30,20,0.069865
2016,4,30,21,0.061135
2016,4,30,22,0.049809
2016,4,30,23,0.041222
2016,4,30,24,0.034999
2016,5,1,1,0.032268
2016,5,1,2,0.033078
2016,5,1,3,0.034508
2016,5,1,4,0.035023
2016,5,1,5,0.037297
2016,5,1,6,0.043364
2016,5,1,7,0.052327
2016,5,1,8,0.081437
2016,5,1,9,0.09546
2016,5,1,10,0.100554
2016,5,1,11,0.099844
2016,5,1,12,0.093282
2016,5,1,13,0.097712
2016,5,1,14,0.101829
2016,5,1,15,0.093915
2016,5,1,16,0.076959
2016,5,1,17,0.061708
2016,5,1,18,0.057763
2016,5,1,19,0.059973
2016,5,1,20,0.070432
2016,5,1,21,0.074046
2016,5,1,22,0.073563
2016,5,1,23,0.077137
2016,5,1,24,0.081776
2016,5,2,1,0.091391
2016,5,2,2,0.111797
2016,5,2,3,0.120363
2016,5,2,4,0.119892
2016,5,2,5,0.133365
2016,5,2,6,0.16615
2016,5,2,7,0.185341
2016,5,2,8,0.251708
2016,5,2,9,0.311359
2016,5,2,10,0.357204
2016,5,2,11,0.397113
2016,5,2,12,0.430046
2016,5,2,13,0.428187
2016,5,2,14,0.418021
2016,5,2,15,0.358453
2016,5,2,16,0.30725
2016,5,2,17,0.299083
2016,5,2,18,0.309554
2016,5,2,19,0.301924
2016,5,2,20,0.359572
2016,5,2,21,0.397115
2016,5,2,22,0.370268
2016,5,2,23,0.363095
2016,5,2,24,0.354336
2016,5,3,1,0.326101
2016,5,3,2,0.320306
2016,5,3,3,0.305008
2016,5,3,4,0.270808
2016,5,3,5,0.263714
2016,5,3,6,0.300229
2016,5,3,7,0.320968
2016,5,3,8,0.364272
2016,5,3,9,0.404024
2016,5,3,10,0.381399
2016,5,3,11,0.350837
2016,5,3,12,0.294391
2016,5,3,13,0.218815
2016,5,3,14,0.223486
2016,5,3,15,0.167383
2016,5,3,16,0.088027
2016,5,3,17,0.034619
2016,5,3,18,0.039382
2016,5,3,19,0.065873
2016,5,3,20,0.108146
2016,5,3,21,0.148887
2016,5,3,22,0.177323
2016,5,3,23,0.221603
2016,5,3,24,0.272713
2016,5,4,1,0.338204
2016,5,4,2,0.382851
2016,5,4,3,0.409709
2016,5,4,4,0.412141
2016,5,4,5,0.445712
2016,5,4,6,0.504722
2016,5,4,7,0.538935
2016,5,4,8,0.575474
2016,5,4,9,0.586436
2016,5,4,10,0.616909
2016,5,4,11,0.657551
2016,5,4,12,0.647174
2016,5,4,13,0.631956
2016,5,4,14,0.641129
2016,5,4,15,0.650951
2016,5,4,16,0.57151
2016,5,4,17,0.527051
2016,5,4,18,0.441758
2016,5,4,19,0.360547
2016,5,4,20,0.352641
2016,5,4,21,0.279314
2016,5,4,22,0.201349
2016,5,4,23,0.163449
2016,5,4,24,0.147359
2016,5,5,1,0.15885
2016,5,5,2,0.147392
2016,5,5,3,0.141682
2016,5,5,4,0.141209
2016,5,5,5,0.158828
2016,5,5,6,0.231606
2016,5,5,7,0.327247
2016,5,5,8,0.415188
2016,5,5,9,0.501303
2016,5,5,10,0.542409
2016,5,5,11,0.579169
2016,5,5,12,0.587891
2016,5,5,13,0.587709
2016,5,5,14,0.608817
2016,5,5,15,0.553738
2016,5,5,16,0.472028
2016,5,5,17,0.342697
2016,5,5,18,0.241423
2016,5,5,19,0.23216
2016,5,5,20,0.267438
2016,5,5,21,0.297636
2016,5,5,22,0.30591
2016,5,5,23,0.329612
2016,5,5,24,0.353709
2016,5,6,1,0.395974
2016,5,6,2,0.416117
2016,5,6,3,0.423762
2016,5,6,4,0.428294
2016,5,6,5,0.489085
2016,5,6,6,0.603603
2016,5,6,7,0.648546
2016,5,6,8,0.687628
2016,5,6,9,0.687482
2016,5,6,10,0.665514
2016,5,6,11,0.63019
2016,5,6,12,0.577418
2016,5,6,13,0.474226
2016,5,6,14,0.445915
2016,5,6,15,0.408692
2016,5,6,16,0.314612
2016,5,6,17,0.178481
2016,5,6,18,0.080404
2016,5,6,19,0.052967
2016,5,6,20,0.040228
2016,5,6,21,0.031371
2016,5,6,22,0.024336
2016,5,6,23,0.024254
2016,5,6,24,0.026273
2016,5,7,1,0.034762
2016,5,7,2,0.032931
2016,5,7,3,0.031958
2016,5,7,4,0.030103
2016,5,7,5,0.030224
2016,5,7,6,0.031291
2016,5,7,7,0.037051
2016,5,7,8,0.04635
2016,5,7,9,0.049422
2016,5,7,10,0.036827
2016,5,7,11,0.027271
2016,5,7,12,0.019586
2016,5,7,13,0.020901
2016,5,7,14,0.034022
2016,5,7,15,0.051749
2016,5,7,16,0.075345
2016,5,7,17,0.095209
2016,5,7,18,0.11714
2016,5,7,19,0.093921
2016,5,7,20,0.100708
2016,5,7,21,0.09754
2016,5,7,22,0.095301
2016,5,7,23,0.099935
2016,5,7,24,0.102435
2016,5,8,1,0.116706
2016,5,8,2,0.122781
2016,5,8,3,0.134481
2016,5,8,4,0.146878
2016,5,8,5,0.167944
2016,5,8,6,0.213622
2016,5,8,7,0.276653
2016,5,8,8,0.335705
2016,5,8,9,0.376424
2016,5,8,10,0.413569
2016,5,8,11,0.464822
2016,5,8,12,0.50971
2016,5,8,13,0.530971
2016,5,8,14,0.642665
2016,5,8,15,0.606299
2016,5,8,16,0.541767
2016,5,8,17,0.417392
2016,5,8,18,0.319371
2016,5,8,19,0.255209
2016,5,8,20,0.2554
2016,5,8,21,0.278801
2016,5,8,22,0.309338
2016,5,8,23,0.348095
2016,5,8,24,0.387691
2016,5,9,1,0.403101
2016,5,9,2,0.442774
2016,5,9,3,0.455705
2016,5,9,4,0.449633
2016,5,9,5,0.477877
2016,5,9,6,0.5312
2016,5,9,7,0.525651
2016,5,9,8,0.568114
2016,5,9,9,0.551559
2016,5,9,10,0.504679
2016,5,9,11,0.455483
2016,5,9,12,0.404856
2016,5,9,13,0.339401
2016,5,9,14,0.3126
2016,5,9,15,0.265683
2016,5,9,16,0.196215
2016,5,9,17,0.091506
2016,5,9,18,0.0522
2016,5,9,19,0.055991
2016,5,9,20,0.059345
2016,5,9,21,0.065791
2016,5,9,22,0.072919
2016,5,9,23,0.08641
2016,5,9,24,0.102115
2016,5,10,1,0.102304
2016,5,10,2,0.116083
2016,5,10,3,0.126203
2016,5,10,4,0.136365
2016,5,10,5,0.150492
2016,5,10,6,0.171751
2016,5,10,7,0.192406
2016,5,10,8,0.214547
2016,5,10,9,0.24079
2016,5,10,10,0.269233
2016,5,10,11,0.291054
2016,5,10,12,0.303369
2016,5,10,13,0.283094
2016,5,10,14,0.295196
2016,5,10,15,0.25801
2016,5,10,16,0.180622
2016,5,10,17,0.129018
2016,5,10,18,0.137129
2016,5,10,19,0.136291
2016,5,10,20,0.144259
2016,5,10,21,0.142138
2016,5,10,22,0.135718
2016,5,10,23,0.127754
2016,5,10,24,0.115564
2016,5,11,1,0.109049
2016,5,11,2,0.112056
2016,5,11,3,0.128769
2016,5,11,4,0.133459
2016,5,11,5,0.143056
2016,5,11,6,0.161386
2016,5,11,7,0.188341
2016,5,11,8,0.276209
2016,5,11,9,0.37389
2016,5,11,10,0.481054
2016,5,11,11,0.574451
2016,5,11,12,0.626863
2016,5,11,13,0.640977
2016,5,11,14,0.656229
2016,5,11,15,0.613763
2016,5,11,16,0.551465
2016,5,11,17,0.600578
2016,5,11,18,0.549072
2016,5,11,19,0.449881
2016,5,11,20,0.413909
2016,5,11,21,0.330938
2016,5,11,22,0.228318
2016,5,11,23,0.20504
2016,5,11,24,0.20471
2016,5,12,1,0.210506
2016,5,12,2,0.247582
2016,5,12,3,0.272969
2016,5,12,4,0.280908
2016,5,12,5,0.323533
2016,5,12,6,0.385324
2016,5,12,7,0.404463
2016,5,12,8,0.453324
2016,5,12,9,0.479845
2016,5,12,10,0.474433
2016,5,12,11,0.457518
2016,5,12,12,0.437821
2016,5,12,13,0.389863
2016,5,12,14,0.360072
2016,5,12,15,0.332919
2016,5,12,16,0.288636
2016,5,12,17,0.219208
2016,5,12,18,0.154213
2016,5,12,19,0.155672
2016,5,12,20,0.160053
2016,5,12,21,0.151656
2016,5,12,22,0.131423
2016,5,12,23,0.127965
2016,5,12,24,0.132519
2016,5,13,1,0.124585
2016,5,13,2,0.128623
2016,5,13,3,0.127355
2016,5,13,4,0.129822
2016,5,13,5,0.153794
2016,5,13,6,0.178028
2016,5,13,7,0.197481
2016,5,13,8,0.193342
2016,5,13,9,0.187181
2016,5,13,10,0.174892
2016,5,13,11,0.162333
2016,5,13,12,0.148272
2016,5,13,13,0.110947
2016,5,13,14,0.111778
2016,5,13,15,0.102558
2016,5,13,16,0.094796
2016,5,13,17,0.088255
2016,5,13,18,0.071851
2016,5,13,19,0.051841
2016,5,13,20,0.055888
2016,5,13,21,0.057285
2016,5,13,22,0.05549
2016,5,13,23,0.054224
2016,5,13,24,0.053285
2016,5,14,1,0.065317
2016,5,14,2,0.062015
2016,5,14,3,0.058413
2016,5,14,4,0.053979
2016,5,14,5,0.057517
2016,5,14,6,0.061859
2016,5,14,7,0.065159
2016,5,14,8,0.088485
2016,5,14,9,0.116156
2016,5,14,10,0.133005
2016,5,14,11,0.155417
2016,5,14,12,0.178041
2016,5,14,13,0.160367
2016,5,14,14,0.207564
2016,5,14,15,0.222158
2016,5,14,16,0.18256
2016,5,14,17,0.130082
2016,5,14,18,0.085065
2016,5,14,19,0.076413
2016,5,14,20,0.071624
2016,5,14,21,0.063986
2016,5,14,22,0.054328
2016,5,14,23,0.049912
2016,5,14,24,0.049529
2016,5,15,1,0.053603
2016,5,15,2,0.055214
2016,5,15,3,0.057108
2016,5,15,4,0.062482
2016,5,15,5,0.076353
2016,5,15,6,0.107518
2016,5,15,7,0.141067
2016,5,15,8,0.206286
2016,5,15,9,0.260241
2016,5,15,10,0.334577
2016,5,15,11,0.401453
2016,5,15,12,0.435364
2016,5,15,13,0.426541
2016,5,15,14,0.42836
2016,5,15,15,0.400904
2016,5,15,16,0.38566
2016,5,15,17,0.376603
2016,5,15,18,0.359142
2016,5,15,19,0.337763
2016,5,15,20,0.339469
2016,5,15,21,0.298185
2016,5,15,22,0.261258
2016,5,15,23,0.24619
2016,5,15,24,0.247619
2016,5,16,1,0.251149
2016,5,16,2,0.265442
2016,5,16,3,0.255797
2016,5,16,4,0.251937
2016,5,16,5,0.310277
2016,5,16,6,0.3826
2016,5,16,7,0.385059
2016,5,16,8,0.450953
2016,5,16,9,0.481226
2016,5,16,10,0.507906
2016,5,16,11,0.522624
2016,5,16,12,0.538063
2016,5,16,13,0.502085
2016,5,16,14,0.496491
2016,5,16,15,0.462888
2016,5,16,16,0.407541
2016,5,16,17,0.277614
