Italian solar distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,1,8,23,0.063397
2016,1,8,24,0.040473
2016,1,9,1,0.000632
2016,1,9,2,0.001905
2016,1,9,3,0.000656
2016,1,9,4,0.015251
2016,1,9,5,0.030085
2016,1,9,6,0.063377
2016,1,9,7,0.164144
2016,1,9,8,0.306408
2016,1,9,9,0.464574
2016,1,9,10,0.556908
2016,1,9,11,0.521129
2016,1,9,12,0.406225
2016,1,9,13,0.331495
2016,1,9,14,0.251027
2016,1,9,15,0.236173
2016,1,9,16,0.195059
2016,1,9,17,0.200877
2016,1,9,18,0.190788
2016,1,9,19,0.16212
2016,1,9,20,0.138211
2016,1,9,21,0.107743
2016,1,9,22,0.084854
2016,1,9,23,0.060025
2016,1,9,24,0.06017
2016,1,10,1,0.002725
2016,1,10,2,0.00539
2016,1,10,3,0.028663
2016,1,10,4,0.124447
2016,1,10,5,0.316801
2016,1,10,6,0.525097
2016,1,10,7,0.786761
2016,1,10,8,0.948433
2016,1,10,9,0.828313
2016,1,10,10,0.636744
2016,1,10,11,0.437498
2016,1,10,12,0.412575
2016,1,10,13,0.442719
2016,1,10,14,0.518265
2016,1,10,15,0.589543
2016,1,10,16,0.625954
2016,1,10,17,0.678167
2016,1,10,18,0.495898
2016,1,10,19,0.366587
2016,1,10,20,0.266368
2016,1,10,21,0.150275
2016,1,10,22,0.060548
2016,1,10,23,0.03461
2016,1,10,24,0.012631
2016,1,11,1,0.001263
2016,1,11,2,0.007837
2016,1,11,3,0.022278
2016,1,11,4,0.123035
2016,1,11,5,0.256024
2016,1,11,6,0.579131
2016,1,11,7,0.759073
2016,1,11,8,0.990999
2016,1,11,9,0.895842
2016,1,11,10,0.62474
2016,1,11,11,0.447205
2016,1,11,12,0.342718
2016,1,11,13,0.407463
2016,1,11,14,0.554436
2016,1,11,15,0.575252
2016,1,11,16,0.700723
2016,1,11,17,0.585714
2016,1,11,18,0.513441
2016,1,11,19,0.381545
2016,1,11,20,0.234423
2016,1,11,21,0.156043
2016,1,11,22,0.08008
2016,1,11,23,0.026584
2016,1,11,24,0.007757
2016,1,12,1,0.001263
2016,1,12,2,0.011636
2016,1,12,3,0.043989
2016,1,12,4,0.122826
2016,1,12,5,0.290356
2016,1,12,6,0.539568
2016,1,12,7,0.796995
2016,1,12,8,0.880446
2016,1,12,9,0.845856
2016,1,12,10,0.692409
2016,1,12,11,0.427105
2016,1,12,12,0.343812
2016,1,12,13,0.377338
2016,1,12,14,0.553561
2016,1,12,15,0.567315
2016,1,12,16,0.701419
2016,1,12,17,0.600503
2016,1,12,18,0.543576
2016,1,12,19,0.383962
2016,1,12,20,0.265652
2016,1,12,21,0.154959
2016,1,12,22,0.066465
2016,1,12,23,0.032362
2016,1,12,24,0.015356
2016,1,13,1,0
2016,1,13,2,0.008891
2016,1,13,3,0.033496
2016,1,13,4,0.099812
2016,1,13,5,0.278203
2016,1,13,6,0.552149
2016,1,13,7,0.818387
2016,1,13,8,0.914987
2016,1,13,9,0.837134
2016,1,13,10,0.64474
2016,1,13,11,0.462372
2016,1,13,12,0.388587
2016,1,13,13,0.418234
2016,1,13,14,0.515381
2016,1,13,15,0.598017
2016,1,13,16,0.66123
2016,1,13,17,0.607336
2016,1,13,18,0.490716
2016,1,13,19,0.385782
2016,1,13,20,0.25318
2016,1,13,21,0.14384
2016,1,13,22,0.080369
2016,1,13,23,0.026495
2016,1,13,24,0.011885
2016,1,14,1,0.003918
2016,1,14,2,0.004446
2016,1,14,3,0.056619
2016,1,14,4,0.130762
2016,1,14,5,0.30775
2016,1,14,6,0.536196
2016,1,14,7,0.795672
2016,1,14,8,0.933724
2016,1,14,9,0.850053
2016,1,14,10,0.63755
2016,1,14,11,0.437319
2016,1,14,12,0.374763
2016,1,14,13,0.40622
2016,1,14,14,0.506619
2016,1,14,15,0.594158
2016,1,14,16,0.679529
2016,1,14,17,0.606769
2016,1,14,18,0.514625
2016,1,14,19,0.389482
2016,1,14,20,0.256223
2016,1,14,21,0.147818
2016,1,14,22,0.054819
2016,1,14,23,0.037474
2016,1,14,24,0.019155
2016,1,15,1,0.000632
2016,1,15,2,0.001392
2016,1,15,3,0.002074
2016,1,15,4,0.008299
2016,1,15,5,0.030234
2016,1,15,6,0.086386
2016,1,15,7,0.176153
2016,1,15,8,0.309605
2016,1,15,9,0.462546
2016,1,15,10,0.517927
2016,1,15,11,0.490323
2016,1,15,12,0.433977
2016,1,15,13,0.353559
2016,1,15,14,0.249709
2016,1,15,15,0.225204
2016,1,15,16,0.192941
2016,1,15,17,0.195059
2016,1,15,18,0.172955
2016,1,15,19,0.180221
2016,1,15,20,0.142503
2016,1,15,21,0.105645
2016,1,15,22,0.086028
2016,1,15,23,0.058434
2016,1,15,24,0.060045
2016,1,16,1,0.001905
2016,1,16,2,0.000885
2016,1,16,3,0.004122
2016,1,16,4,0.014306
2016,1,16,5,0.031303
2016,1,16,6,0.086147
2016,1,16,7,0.180081
2016,1,16,8,0.292474
2016,1,16,9,0.436951
2016,1,16,10,0.548469
2016,1,16,11,0.527002
2016,1,16,12,0.425902
2016,1,16,13,0.344822
2016,1,16,14,0.235721
2016,1,16,15,0.207207
2016,1,16,16,0.212712
2016,1,16,17,0.179291
2016,1,16,18,0.19846
2016,1,16,19,0.169291
2016,1,16,20,0.157993
2016,1,16,21,0.106714
2016,1,16,22,0.090672
2016,1,16,23,0.067857
2016,1,16,24,0.049642
2016,1,17,1,0.001263
2016,1,17,2,0.009398
