Capacity data calculated from MERRA-2,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
Year,Month,Day,Hour,solar
2019,2,5,7,0.6718367306321261
2019,2,5,8,0.7633059757942499
2019,2,5,9,0.786459970556695
2019,2,5,10,0.7840564946958752
2019,2,5,11,0.7747854617284304
2019,2,5,12,0.7623352413409321
2019,2,5,13,0.7385132301703009
2019,2,5,14,0.6755209645721373
2019,2,5,15,0.5081151432717355
2019,2,5,16,0.32092162919044
2019,2,5,17,0.1303746095161413
2019,2,5,18,5.200462252022706e-05
2019,2,5,19,0.0
2019,2,5,20,0.0
2019,2,5,21,0.0
2019,2,5,22,0.0
2019,2,5,23,0.0
2019,2,5,24,0.0
2019,2,6,1,0.0
2019,2,6,2,0.0
2019,2,6,3,0.0
2019,2,6,4,0.015568236249446974
2019,2,6,5,0.1680383688950563
2019,2,6,6,0.44507028387760517
2019,2,6,7,0.6547473510660741
2019,2,6,8,0.7465679706126336
2019,2,6,9,0.7721663665470905
2019,2,6,10,0.7678450655112583
2019,2,6,11,0.7556016660389606
2019,2,6,12,0.7388815683107859
2019,2,6,13,0.7084541222517198
2019,2,6,14,0.629548890290804
2019,2,6,15,0.4574608582738222
2019,2,6,16,0.2751981710853073
2019,2,6,17,0.10027529769109315
2019,2,6,18,4.904659220092998e-05
2019,2,6,19,0.0
2019,2,6,20,0.0
2019,2,6,21,0.0
2019,2,6,22,0.0
2019,2,6,23,0.0
2019,2,6,24,0.0
2019,2,7,1,0.0
2019,2,7,2,0.0
2019,2,7,3,0.0
2019,2,7,4,0.01511165423360582
2019,2,7,5,0.17067917959382276
2019,2,7,6,0.439474874431605
2019,2,7,7,0.6682060177262694
2019,2,7,8,0.7715672718662027
2019,2,7,9,0.79747159836673
2019,2,7,10,0.7937598127355399
2019,2,7,11,0.782840499428253
2019,2,7,12,0.7661548319516736
2019,2,7,13,0.7263678550333824
2019,2,7,14,0.6364763266918537
2019,2,7,15,0.45584803721680917
2019,2,7,16,0.2582029741636528
2019,2,7,17,0.07578606528337109
2019,2,7,18,3.0840143487009346e-05
2019,2,7,19,0.0
2019,2,7,20,0.0
2019,2,7,21,0.0
2019,2,7,22,0.0
2019,2,7,23,0.0
2019,2,7,24,0.0
2019,2,8,1,0.0
2019,2,8,2,0.0
2019,2,8,3,0.0
2019,2,8,4,0.016501197902515922
2019,2,8,5,0.16086073886776164
2019,2,8,6,0.4200250516306986
2019,2,8,7,0.660019510971321
2019,2,8,8,0.7619300085441855
2019,2,8,9,0.7844577500288044
2019,2,8,10,0.7789846723522309
2019,2,8,11,0.7667243164212364
2019,2,8,12,0.748253737493018
2019,2,8,13,0.712926783755568
2019,2,8,14,0.6295932749279799
2019,2,8,15,0.4599518227437789
2019,2,8,16,0.25791528650035295
2019,2,8,17,0.06793264873972961
2019,2,8,18,3.842554343642939e-05
2019,2,8,19,0.0
2019,2,8,20,0.0
2019,2,8,21,0.0
2019,2,8,22,0.0
2019,2,8,23,0.0
2019,2,8,24,0.0
2019,2,9,1,0.0
2019,2,9,2,0.0
2019,2,9,3,0.0
2019,2,9,4,0.01773895464489704
2019,2,9,5,0.16994636595250565
2019,2,9,6,0.4469402496104202
2019,2,9,7,0.6711894742968434
2019,2,9,8,0.7720776247143056
2019,2,9,9,0.7961817081224318
2019,2,9,10,0.7946017736465929
2019,2,9,11,0.7848517856424019
2019,2,9,12,0.772462898944319
2019,2,9,13,0.7450512015962704
2019,2,9,14,0.6727827539761072
2019,2,9,15,0.5041133640262574
2019,2,9,16,0.2880466901377593
2019,2,9,17,0.0854889162527367
2019,2,9,18,4.267860297512475e-05
2019,2,9,19,0.0
2019,2,9,20,0.0
2019,2,9,21,0.0
2019,2,9,22,0.0
2019,2,9,23,0.0
2019,2,9,24,0.0
2019,2,10,1,0.0
2019,2,10,2,0.0
2019,2,10,3,0.0
2019,2,10,4,0.018475789044582754
2019,2,10,5,0.19368089834327942
2019,2,10,6,0.5025276920930785
2019,2,10,7,0.7238193508741845
2019,2,10,8,0.8148137402727946
2019,2,10,9,0.8298362080424434
2019,2,10,10,0.8241156955834152
2019,2,10,11,0.8122930413782503
2019,2,10,12,0.7991196490343262
2019,2,10,13,0.7743660187778502
2019,2,10,14,0.70243709756375
2019,2,10,15,0.5300445696883785
2019,2,10,16,0.29294430536216326
2019,2,10,17,0.08301818215457824
2019,2,10,18,3.7031479063410535e-05
2019,2,10,19,0.0
2019,2,10,20,0.0
2019,2,10,21,0.0
2019,2,10,22,0.0
2019,2,10,23,0.0
2019,2,10,24,0.0
2019,2,11,1,0.0
2019,2,11,2,0.0
2019,2,11,3,0.0
2019,2,11,4,0.018481762670542183
2019,2,11,5,0.2018166284801049
2019,2,11,6,0.49571042381651176
2019,2,11,7,0.7178840469507846
2019,2,11,8,0.8079646007816503
2019,2,11,9,0.8331087534861916
2019,2,11,10,0.8256583753692576
2019,2,11,11,0.8101026155104424
2019,2,11,12,0.7924702992242334
2019,2,11,13,0.7612697194276823
2019,2,11,14,0.6898198101778952
2019,2,11,15,0.5275031124209172
2019,2,11,16,0.2943051913222937
2019,2,11,17,0.08962526428970807
2019,2,11,18,3.345238455821612e-05
2019,2,11,19,0.0
2019,2,11,20,0.0
2019,2,11,21,0.0
2019,2,11,22,0.0
2019,2,11,23,0.0
2019,2,11,24,0.0
2019,2,12,1,0.0
2019,2,12,2,0.0
2019,2,12,3,0.0
2019,2,12,4,0.020414051014862565
2019,2,12,5,0.17164617348717914
2019,2,12,6,0.4909649221578565
2019,2,12,7,0.7138086499856546
2019,2,12,8,0.8042837262544447
2019,2,12,9,0.8268715356167595
2019,2,12,10,0.8214371617517239
2019,2,12,11,0.8125053960496366
2019,2,12,12,0.8006608790973093
2019,2,12,13,0.7750860370745919
2019,2,12,14,0.7060224894262549
2019,2,12,15,0.5528318562475028
2019,2,12,16,0.31908997996034566
2019,2,12,17,0.10995802010399248
2019,2,12,18,3.085938741094651e-05
2019,2,12,19,0.0
2019,2,12,20,0.0
2019,2,12,21,0.0
2019,2,12,22,0.0
2019,2,12,23,0.0
2019,2,12,24,0.0
2019,2,13,1,0.0
2019,2,13,2,0.0
2019,2,13,3,0.0
2019,2,13,4,0.018014210428141393
2019,2,13,5,0.16337096044803973
2019,2,13,6,0.4899917100254609
2019,2,13,7,0.6957510287065555
2019,2,13,8,0.7809289649555848
2019,2,13,9,0.8016877969901793
2019,2,13,10,0.7965313092433194
2019,2,13,11,0.784197629216719
2019,2,13,12,0.7686653662794636
2019,2,13,13,0.7379326791334413
2019,2,13,14,0.6703158799529076
2019,2,13,15,0.5226949615720474
2019,2,13,16,0.3131653896681183
2019,2,13,17,0.11296448996600646
2019,2,13,18,2.610659148211587e-05
2019,2,13,19,0.0
2019,2,13,20,0.0
2019,2,13,21,0.0
2019,2,13,22,0.0
2019,2,13,23,0.0
2019,2,13,24,0.0
2019,2,14,1,0.0
2019,2,14,2,0.0
2019,2,14,3,0.0
2019,2,14,4,0.017882198732806748
2019,2,14,5,0.15188825750431298
2019,2,14,6,0.4407663069476941
2019,2,14,7,0.6642648399097963
2019,2,14,8,0.7527918917841674
2019,2,14,9,0.7793629008788846
2019,2,14,10,0.7812497455770785
2019,2,14,11,0.7703658351570178
2019,2,14,12,0.7566438914830195
2019,2,14,13,0.7280693970263099
2019,2,14,14,0.6580929859919583
2019,2,14,15,0.48455064029376477
2019,2,14,16,0.2763199404667662
2019,2,14,17,0.08846569452915468
2019,2,14,18,2.251269282686054e-05
2019,2,14,19,0.0
2019,2,14,20,0.0
2019,2,14,21,0.0
2019,2,14,22,0.0
2019,2,14,23,0.0
2019,2,14,24,0.0
2019,2,15,1,0.0
2019,2,15,2,0.0
2019,2,15,3,0.0
2019,2,15,4,0.021713509700574538
2019,2,15,5,0.1540988540849924
2019,2,15,6,0.4384904108317264
2019,2,15,7,0.6708908375073762
2019,2,15,8,0.7637657951158036
2019,2,15,9,0.7840281625833041
2019,2,15,10,0.7840492923649968
2019,2,15,11,0.7747588427160381
2019,2,15,12,0.7595981197424723
2019,2,15,13,0.7296144612824167
2019,2,15,14,0.6603535690624526
2019,2,15,15,0.4886733677113604
2019,2,15,16,0.28206642142486077
2019,2,15,17,0.09134745207223506
2019,2,15,18,2.049329673639545e-05
2019,2,15,19,0.0
2019,2,15,20,0.0
2019,2,15,21,0.0
2019,2,15,22,0.0
2019,2,15,23,0.0
2019,2,15,24,0.0
2019,2,16,1,0.0
2019,2,16,2,0.0
2019,2,16,3,0.0
2019,2,16,4,0.01991897669280772
2019,2,16,5,0.16217107077538964
2019,2,16,6,0.47418810178589343
2019,2,16,7,0.7138683260331616
2019,2,16,8,0.8051986952524499
2019,2,16,9,0.8250376517945607
2019,2,16,10,0.8234626693865558
2019,2,16,11,0.8148606904895199
2019,2,16,12,0.8036380856324717
2019,2,16,13,0.7806591717937135
2019,2,16,14,0.7172927190464737
2019,2,16,15,0.5475569420764921
2019,2,16,16,0.3369164781125489
2019,2,16,17,0.11050294977003725
2019,2,16,18,1.5840138773494097e-05
2019,2,16,19,0.0
2019,2,16,20,0.0
2019,2,16,21,0.0
2019,2,16,22,0.0
2019,2,16,23,0.0
2019,2,16,24,0.0
2019,2,17,1,0.0
2019,2,17,2,0.0
2019,2,17,3,0.0
2019,2,17,4,0.019030221875528698
2019,2,17,5,0.18352802682463176
2019,2,17,6,0.4997151694726384
2019,2,17,7,0.7068220108330082
2019,2,17,8,0.7883101991897731
2019,2,17,9,0.8201677894092956
2019,2,17,10,0.8211807893748255
2019,2,17,11,0.8166699675928315
2019,2,17,12,0.8097238832816649
2019,2,17,13,0.7915659712595982
2019,2,17,14,0.7287161615616158
2019,2,17,15,0.560519598949289
2019,2,17,16,0.35753255301240133
2019,2,17,17,0.10687123964939767
2019,2,17,18,1.258394744973821e-05
2019,2,17,19,0.0
2019,2,17,20,0.0
2019,2,17,21,0.0
2019,2,17,22,0.0
2019,2,17,23,0.0
2019,2,17,24,0.0
2019,2,18,1,0.0
2019,2,18,2,0.0
2019,2,18,3,0.0
2019,2,18,4,0.021085117347449004
2019,2,18,5,0.1920944346188209
2019,2,18,6,0.5355818975791553
2019,2,18,7,0.7370119602965404
2019,2,18,8,0.8136392855964806
2019,2,18,9,0.8463473324619435
2019,2,18,10,0.8456600395405821
2019,2,18,11,0.8400768645237474
2019,2,18,12,0.8331273956266867
2019,2,18,13,0.8144524894291636
2019,2,18,14,0.7525806945411401
2019,2,18,15,0.5816552598266446
2019,2,18,16,0.3852584336832368
2019,2,18,17,0.11811550917614229
2019,2,18,18,9.206346316681607e-06
2019,2,18,19,0.0
2019,2,18,20,0.0
2019,2,18,21,0.0
2019,2,18,22,0.0
2019,2,18,23,0.0
2019,2,18,24,0.0
2019,2,19,1,0.0
2019,2,19,2,0.0
2019,2,19,3,0.0
2019,2,19,4,0.02043220644409136
2019,2,19,5,0.1684009315681575
2019,2,19,6,0.5069422664572867
2019,2,19,7,0.7355759712787454
2019,2,19,8,0.8082741016728366
2019,2,19,9,0.8413171624499682
2019,2,19,10,0.8383134892016229
2019,2,19,11,0.8318945647297376
2019,2,19,12,0.8249092736144368
2019,2,19,13,0.80702843282861
2019,2,19,14,0.7503292108771531
2019,2,19,15,0.6060934978717678
2019,2,19,16,0.37735531956646523
2019,2,19,17,0.10552821766081243
2019,2,19,18,6.644211323328524e-06
2019,2,19,19,0.0
2019,2,19,20,0.0
2019,2,19,21,0.0
2019,2,19,22,0.0
2019,2,19,23,0.0
2019,2,19,24,0.0
2019,2,20,1,0.0
2019,2,20,2,0.0
2019,2,20,3,0.0
2019,2,20,4,0.019123629946331218
2019,2,20,5,0.1799905467773648
2019,2,20,6,0.5167194240912323
2019,2,20,7,0.7019761461472261
2019,2,20,8,0.7801683655825047
2019,2,20,9,0.8161523181726436
2019,2,20,10,0.8173146363571993
2019,2,20,11,0.8084013180586115
2019,2,20,12,0.7952218705566317
2019,2,20,13,0.7678109605103598
2019,2,20,14,0.6897522764202907
2019,2,20,15,0.5432108200551795
2019,2,20,16,0.3208095265595078
2019,2,20,17,0.08249606439173263
2019,2,20,18,6.0639677271167095e-06
2019,2,20,19,0.0
2019,2,20,20,0.0
2019,2,20,21,0.0
2019,2,20,22,0.0
2019,2,20,23,0.0
2019,2,20,24,0.0
2019,2,21,1,0.0
2019,2,21,2,0.0
2019,2,21,3,0.0
2019,2,21,4,0.014663331663533626
2019,2,21,5,0.16066573892771402
2019,2,21,6,0.46744776136211846
2019,2,21,7,0.6641006191128798
2019,2,21,8,0.7660687788928184
2019,2,21,9,0.8026392805290585
2019,2,21,10,0.8028868151467785
2019,2,21,11,0.794265469704791
2019,2,21,12,0.7812886243136349
2019,2,21,13,0.7538894083499823
2019,2,21,14,0.6792220161094433
2019,2,21,15,0.5320283938926065
2019,2,21,16,0.32208879162398446
2019,2,21,17,0.09325297192088071
2019,2,21,18,5.283178748913269e-06
2019,2,21,19,0.0
2019,2,21,20,0.0
2019,2,21,21,0.0
2019,2,21,22,0.0
2019,2,21,23,0.0
2019,2,21,24,0.0
2019,2,22,1,0.0
2019,2,22,2,0.0
2019,2,22,3,0.0
2019,2,22,4,0.0187555619151869
2019,2,22,5,0.15042520964077696
2019,2,22,6,0.44527170682548
2019,2,22,7,0.6768506299169934
2019,2,22,8,0.776995272407459
2019,2,22,9,0.8053956531297939
2019,2,22,10,0.8027248309748548
2019,2,22,11,0.7946679652561397
2019,2,22,12,0.785521402141479
2019,2,22,13,0.7609516643444684
2019,2,22,14,0.6938852823500912
2019,2,22,15,0.5427044953322218
2019,2,22,16,0.32543909937262516
2019,2,22,17,0.0943265258869251
2019,2,22,18,3.899528167270967e-06
2019,2,22,19,0.0
2019,2,22,20,0.0
2019,2,22,21,0.0
2019,2,22,22,0.0
2019,2,22,23,0.0
2019,2,22,24,0.0
2019,2,23,1,0.0
2019,2,23,2,0.0
2019,2,23,3,0.0
2019,2,23,4,0.023053519904849742
2019,2,23,5,0.17189748876391084
2019,2,23,6,0.47007238941224583
2019,2,23,7,0.6823075627052403
2019,2,23,8,0.790266713604782
2019,2,23,9,0.819981960849922
2019,2,23,10,0.8183896271041426
2019,2,23,11,0.8111879082156791
2019,2,23,12,0.8025010755656816
2019,2,23,13,0.7772901622442243
2019,2,23,14,0.7137230964846598
2019,2,23,15,0.5561991812136607
2019,2,23,16,0.33444006610132543
2019,2,23,17,0.09269439492977342
2019,2,23,18,3.104976814771678e-06
2019,2,23,19,0.0
2019,2,23,20,0.0
2019,2,23,21,0.0
2019,2,23,22,0.0
2019,2,23,23,0.0
2019,2,23,24,0.0
2019,2,24,1,0.0
2019,2,24,2,0.0
2019,2,24,3,0.0
2019,2,24,4,0.01952661686785575
2019,2,24,5,0.17518278826146835
2019,2,24,6,0.44595826025972435
2019,2,24,7,0.6603867609141096
2019,2,24,8,0.7631912916137882
2019,2,24,9,0.7950900053738238
2019,2,24,10,0.7936938774010492
2019,2,24,11,0.7864332285765356
2019,2,24,12,0.7747896583463596
2019,2,24,13,0.7462713958489627
2019,2,24,14,0.6762711749968491
2019,2,24,15,0.5267131219395996
2019,2,24,16,0.3426524451606284
2019,2,24,17,0.10257052585456386
2019,2,24,18,1.939970977789907e-06
2019,2,24,19,0.0
2019,2,24,20,0.0
2019,2,24,21,0.0
2019,2,24,22,0.0
2019,2,24,23,0.0
2019,2,24,24,0.0
2019,2,25,1,0.0
2019,2,25,2,0.0
2019,2,25,3,0.0
2019,2,25,4,0.017772323693467172
2019,2,25,5,0.1658792765878764
2019,2,25,6,0.45199680420476257
2019,2,25,7,0.6758418487044922
2019,2,25,8,0.7706830870842823
2019,2,25,9,0.8011513466712332
2019,2,25,10,0.7990533225694441
2019,2,25,11,0.7892139239401855
2019,2,25,12,0.77680444907416
2019,2,25,13,0.746158389825487
2019,2,25,14,0.6702815545232308
2019,2,25,15,0.4917054247817494
2019,2,25,16,0.2915912899977689
2019,2,25,17,0.07783567220530276
2019,2,25,18,1.5675352760757481e-06
2019,2,25,19,0.0
2019,2,25,20,0.0
2019,2,25,21,0.0
2019,2,25,22,0.0
2019,2,25,23,0.0
2019,2,25,24,0.0
2019,2,26,1,0.0
2019,2,26,2,0.0
2019,2,26,3,0.0
2019,2,26,4,0.02257107346526231
2019,2,26,5,0.17152933083852026
2019,2,26,6,0.429330491224652
2019,2,26,7,0.630379314422234
2019,2,26,8,0.7299873913110846
2019,2,26,9,0.7655644289304965
2019,2,26,10,0.7686681363279644
2019,2,26,11,0.7617976825531049
2019,2,26,12,0.7502391186652996
2019,2,26,13,0.719643271745568
2019,2,26,14,0.6443527966621229
2019,2,26,15,0.46533032516955053
2019,2,26,16,0.273288044485911
2019,2,26,17,0.08320535884592
2019,2,26,18,1.0086265755693157e-06
2019,2,26,19,0.0
2019,2,26,20,0.0
2019,2,26,21,0.0
2019,2,26,22,0.0
2019,2,26,23,0.0
2019,2,26,24,0.0
2019,2,27,1,0.0
2019,2,27,2,0.0
2019,2,27,3,0.0
2019,2,27,4,0.024153113143348483
2019,2,27,5,0.17854883010623893
2019,2,27,6,0.4412285180027405
2019,2,27,7,0.6495508138234364
2019,2,27,8,0.7569841448850891
2019,2,27,9,0.7952726769129049
2019,2,27,10,0.7986268683039599
2019,2,27,11,0.7933744999939258
2019,2,27,12,0.7846859982713087
2019,2,27,13,0.7564097913942095
2019,2,27,14,0.6864523107531793
2019,2,27,15,0.503883798445004
2019,2,27,16,0.32414584008316666
2019,2,27,17,0.10067018356261709
2019,2,27,18,2.1996491472571557e-07
2019,2,27,19,0.0
2019,2,27,20,0.0
2019,2,27,21,0.0
2019,2,27,22,0.0
2019,2,27,23,0.0
2019,2,27,24,0.0
2019,2,28,1,0.0
2019,2,28,2,0.0
2019,2,28,3,0.0
2019,2,28,4,0.024167328732454967
2019,2,28,5,0.1770164430956113
2019,2,28,6,0.4837934575631335
2019,2,28,7,0.6939989432310686
2019,2,28,8,0.8008075078831941
2019,2,28,9,0.8249616017602244
2019,2,28,10,0.8234778792664256
2019,2,28,11,0.8144421957878686
2019,2,28,12,0.8056442977228195
2019,2,28,13,0.7800176360663983
2019,2,28,14,0.7154786062496699
2019,2,28,15,0.5433721009852293
2019,2,28,16,0.3338921512005096
2019,2,28,17,0.09213659143548325
2019,2,28,18,2.3184792369552907e-07
2019,2,28,19,0.0
2019,2,28,20,0.0
2019,2,28,21,0.0
2019,2,28,22,0.0
2019,2,28,23,0.0
2019,2,28,24,0.0
2019,3,1,1,0.0
2019,3,1,2,0.0
2019,3,1,3,0.0
2019,3,1,4,0.02057711987363348
2019,3,1,5,0.17614905645346868
2019,3,1,6,0.49218224249863274
2019,3,1,7,0.6846604021901064
2019,3,1,8,0.7853028669165794
2019,3,1,9,0.8157027323060433
2019,3,1,10,0.8202775834273246
2019,3,1,11,0.8157524564963621
2019,3,1,12,0.8088066002233737
2019,3,1,13,0.7896868058488166
2019,3,1,14,0.7237102561715906
2019,3,1,15,0.5420244779826198
2019,3,1,16,0.34104013444415326
2019,3,1,17,0.09215367004643775
2019,3,1,18,0.0
2019,3,1,19,0.0
2019,3,1,20,0.0
2019,3,1,21,0.0
2019,3,1,22,0.0
2019,3,1,23,0.0
2019,3,1,24,0.0
2019,3,2,1,0.0
2019,3,2,2,0.0
2019,3,2,3,0.0
2019,3,2,4,0.021484395705169794
2019,3,2,5,0.1791402308505734
2019,3,2,6,0.48105024928052004
2019,3,2,7,0.6986181496863222
2019,3,2,8,0.7987101132527428
2019,3,2,9,0.8233776833738309
2019,3,2,10,0.8221178434184961
2019,3,2,11,0.8134728037490913
2019,3,2,12,0.8036433343200404
2019,3,2,13,0.780516235387414
2019,3,2,14,0.7206212330794056
2019,3,2,15,0.5570805980322593
2019,3,2,16,0.3448923115725378
2019,3,2,17,0.09617163446350929
2019,3,2,18,0.0
2019,3,2,19,0.0
2019,3,2,20,0.0
2019,3,2,21,0.0
2019,3,2,22,0.0
2019,3,2,23,0.0
2019,3,2,24,0.0
2019,3,3,1,0.0
2019,3,3,2,0.0
2019,3,3,3,0.0
2019,3,3,4,0.01862255668997298
2019,3,3,5,0.16798459270977623
2019,3,3,6,0.5089801047824147
2019,3,3,7,0.7208298224543755
2019,3,3,8,0.813152659837391
2019,3,3,9,0.8326380995243318
2019,3,3,10,0.8280244509193482
2019,3,3,11,0.817536082265144
2019,3,3,12,0.8064060474534727
2019,3,3,13,0.7848532746421498
2019,3,3,14,0.7219759863014029
2019,3,3,15,0.5735779776925395
2019,3,3,16,0.36826801342959486
2019,3,3,17,0.10080972352323457
2019,3,3,18,0.0
2019,3,3,19,0.0
2019,3,3,20,0.0
2019,3,3,21,0.0
2019,3,3,22,0.0
2019,3,3,23,0.0
2019,3,3,24,0.0
2019,3,4,1,0.0
2019,3,4,2,0.0
2019,3,4,3,0.0
2019,3,4,4,0.016686319754785173
2019,3,4,5,0.13200234593860835
2019,3,4,6,0.47736672941568137
2019,3,4,7,0.7042804166529177
2019,3,4,8,0.7886540374799537
2019,3,4,9,0.8149669270104355
2019,3,4,10,0.810945997481285
2019,3,4,11,0.8025212693079243
2019,3,4,12,0.7932953855227312
2019,3,4,13,0.7716340204716886
2019,3,4,14,0.7117873728034994
2019,3,4,15,0.5749938168285121
2019,3,4,16,0.37348780861020475
2019,3,4,17,0.10970658257300248
2019,3,4,18,0.0
2019,3,4,19,0.0
2019,3,4,20,0.0
2019,3,4,21,0.0
2019,3,4,22,0.0
2019,3,4,23,0.0
2019,3,4,24,0.0
2019,3,5,1,0.0
2019,3,5,2,0.0
2019,3,5,3,0.0
2019,3,5,4,0.016102137259153434
2019,3,5,5,0.14343225845780358
2019,3,5,6,0.4826029524054132
2019,3,5,7,0.7082865330817316
2019,3,5,8,0.7974888033880548
2019,3,5,9,0.822015597234992
2019,3,5,10,0.8194989754705879
2019,3,5,11,0.8120816142098578
2019,3,5,12,0.8032671080669138
2019,3,5,13,0.7834195484812079
2019,3,5,14,0.7277930520083001
2019,3,5,15,0.5746976218365428
2019,3,5,16,0.3622042024831347
2019,3,5,17,0.09001546018982205
2019,3,5,18,0.0
2019,3,5,19,0.0
2019,3,5,20,0.0
2019,3,5,21,0.0
2019,3,5,22,0.0
2019,3,5,23,0.0
2019,3,5,24,0.0
2019,3,6,1,0.0
2019,3,6,2,0.0
2019,3,6,3,0.0
2019,3,6,4,0.018617366926194055
2019,3,6,5,0.12989124067674293
2019,3,6,6,0.46045063997610514
2019,3,6,7,0.6962285673421654
2019,3,6,8,0.7937788269960233
2019,3,6,9,0.8168903615716957
2019,3,6,10,0.815612245088328
2019,3,6,11,0.808033740649151
2019,3,6,12,0.7979352826402061
2019,3,6,13,0.7753423640593808
2019,3,6,14,0.7099076829497983
2019,3,6,15,0.5588314073173299
2019,3,6,16,0.3328435620545729
2019,3,6,17,0.08781443726627336
2019,3,6,18,0.0
2019,3,6,19,0.0
2019,3,6,20,0.0
2019,3,6,21,0.0
2019,3,6,22,0.0
2019,3,6,23,0.0
2019,3,6,24,0.0
2019,3,7,1,0.0
2019,3,7,2,0.0
2019,3,7,3,0.0
2019,3,7,4,0.02213788784960532
2019,3,7,5,0.13627672591485868
2019,3,7,6,0.4819237970117184
2019,3,7,7,0.7292031014642061
2019,3,7,8,0.8066133665635716
2019,3,7,9,0.8289419700333285
2019,3,7,10,0.8258155762935062
2019,3,7,11,0.8156893505044478
2019,3,7,12,0.8033722019122773
2019,3,7,13,0.7794188931924879
2019,3,7,14,0.717135119344079
2019,3,7,15,0.5535880724626748
2019,3,7,16,0.3391991736803213
2019,3,7,17,0.09151469716113181
2019,3,7,18,0.0
2019,3,7,19,0.0
2019,3,7,20,0.0
2019,3,7,21,0.0
2019,3,7,22,0.0
2019,3,7,23,0.0
2019,3,7,24,0.0
2019,3,8,1,0.0
2019,3,8,2,0.0
2019,3,8,3,0.0
2019,3,8,4,0.022618183348033682
2019,3,8,5,0.16048022140198756
2019,3,8,6,0.48951741521230596
2019,3,8,7,0.7163245275855922
2019,3,8,8,0.8120888664036504
2019,3,8,9,0.8417197459634318
2019,3,8,10,0.8369255527464602
2019,3,8,11,0.8252081253179057
2019,3,8,12,0.8112050826510822
2019,3,8,13,0.7864261673298445
2019,3,8,14,0.7113856939335552
2019,3,8,15,0.5698357028833286
2019,3,8,16,0.33155723920386726
2019,3,8,17,0.07253958551600082
2019,3,8,18,0.0
2019,3,8,19,0.0
2019,3,8,20,0.0
2019,3,8,21,0.0
2019,3,8,22,0.0
2019,3,8,23,0.0
2019,3,8,24,0.0
2019,3,9,1,0.0
2019,3,9,2,0.0
2019,3,9,3,0.0
2019,3,9,4,0.02442812649757872
2019,3,9,5,0.167649604959572
2019,3,9,6,0.4664066487716768
2019,3,9,7,0.6943016347621253
2019,3,9,8,0.7885655977062735
2019,3,9,9,0.8234743028828448
2019,3,9,10,0.825913108194154
2019,3,9,11,0.8171296057498355
2019,3,9,12,0.8067183648095089
2019,3,9,13,0.7824250074267062
2019,3,9,14,0.7088090044381576
2019,3,9,15,0.5621585410775144
2019,3,9,16,0.3358291938982908
2019,3,9,17,0.0774030034510714
2019,3,9,18,0.0
2019,3,9,19,0.0
2019,3,9,20,0.0
2019,3,9,21,0.0
2019,3,9,22,0.0
2019,3,9,23,0.0
2019,3,9,24,0.0
2019,3,10,1,0.0
2019,3,10,2,0.0
2019,3,10,3,0.0
2019,3,10,4,0.02236500626226983
2019,3,10,5,0.17034077715691237
2019,3,10,6,0.48138956913587666
2019,3,10,7,0.6855386282475419
2019,3,10,8,0.7740891813801035
2019,3,10,9,0.8091008934612146
2019,3,10,10,0.8142029366425702
2019,3,10,11,0.8064694358707074
2019,3,10,12,0.795123895149247
2019,3,10,13,0.7671680469088671
2019,3,10,14,0.6943633907921243
2019,3,10,15,0.5428888893958255
2019,3,10,16,0.3137525738676634
2019,3,10,17,0.06510956190630507
2019,3,10,18,0.0
2019,3,10,19,0.0
2019,3,10,20,0.0
2019,3,10,21,0.0
2019,3,10,22,0.0
2019,3,10,23,0.0
2019,3,10,24,0.0
2019,3,11,1,0.0
2019,3,11,2,0.0
2019,3,11,3,0.0
2019,3,11,4,0.02234867820777704
2019,3,11,5,0.1593652613246057
2019,3,11,6,0.5111472802082583
2019,3,11,7,0.6972116405498405
2019,3,11,8,0.7978013871769377
2019,3,11,9,0.8276793082994571
2019,3,11,10,0.8271137744966612
2019,3,11,11,0.817561612673407
2019,3,11,12,0.8067607343696162
2019,3,11,13,0.7801584793638937
2019,3,11,14,0.7081471209687015
2019,3,11,15,0.5637040257794581
2019,3,11,16,0.3349950000922294
2019,3,11,17,0.07160497032038467
2019,3,11,18,0.0
2019,3,11,19,0.0
2019,3,11,20,0.0
2019,3,11,21,0.0
2019,3,11,22,0.0
2019,3,11,23,0.0
2019,3,11,24,0.0
2019,3,12,1,0.0
2019,3,12,2,0.0
2019,3,12,3,0.0
2019,3,12,4,0.020549821149711142
