BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2017,6,14,16,512559.25
2017,6,14,20,603502.0
2017,6,14,24,622634.5
2017,6,15,4,557509.0
2017,6,15,8,439019.25
2017,6,15,12,415509.0
2017,6,15,16,502169.25
2017,6,15,20,595429.25
2017,6,15,24,620798.25
2017,6,16,4,556648.5
2017,6,16,8,436463.25
2017,6,16,12,410706.25
2017,6,16,16,493524.5
2017,6,16,20,586747.5
2017,6,16,24,617825.0
2017,6,17,4,553601.75
2017,6,17,8,439338.0
2017,6,17,12,394048.75
2017,6,17,16,461503.5
2017,6,17,20,556864.25
2017,6,17,24,590036.0
2017,6,18,4,540712.25
2017,6,18,8,437580.5
2017,6,18,12,392390.25
2017,6,18,16,456206.5
2017,6,18,20,549650.25
2017,6,18,24,578654.75
2017,6,19,4,540247.5
2017,6,19,8,440228.0
2017,6,19,12,421443.5
2017,6,19,16,511819.25
2017,6,19,20,598978.25
2017,6,19,24,616651.75
2017,6,20,4,558652.0
2017,6,20,8,442107.75
2017,6,20,12,417317.0
2017,6,20,16,498619.5
2017,6,20,20,587192.75
2017,6,20,24,618161.25
2017,6,21,4,561566.5
2017,6,21,8,444098.5
2017,6,21,12,416039.75
2017,6,21,16,498202.75
2017,6,21,20,591661.5
2017,6,21,24,623975.25
2017,6,22,4,567362.75
2017,6,22,8,452678.5
2017,6,22,12,427150.75
2017,6,22,16,512988.75
2017,6,22,20,600269.0
2017,6,22,24,633034.5
2017,6,23,4,581472.0
2017,6,23,8,468001.25
2017,6,23,12,441839.0
2017,6,23,16,522248.75
2017,6,23,20,606914.75
2017,6,23,24,625218.25
2017,6,24,4,562813.25
2017,6,24,8,451782.5
2017,6,24,12,405051.75
2017,6,24,16,462579.75
2017,6,24,20,534437.0
2017,6,24,24,559860.0
2017,6,25,4,510752.0
2017,6,25,8,413614.0
2017,6,25,12,370540.0
2017,6,25,16,423484.5
2017,6,25,20,505647.0
2017,6,25,24,543722.75
2017,6,26,4,503358.75
2017,6,26,8,404385.5
2017,6,26,12,386510.25
2017,6,26,16,466680.25
2017,6,26,20,547965.75
2017,6,26,24,576851.75
2017,6,27,4,521152.75
2017,6,27,8,411022.5
2017,6,27,12,390338.75
2017,6,27,16,467460.0
2017,6,27,20,545553.75
2017,6,27,24,571311.75
2017,6,28,4,517596.5
2017,6,28,8,410090.0
2017,6,28,12,388294.0
2017,6,28,16,465207.0
2017,6,28,20,550496.5
2017,6,28,24,588284.0
2017,6,29,4,535614.5
2017,6,29,8,425550.75
2017,6,29,12,403629.5
2017,6,29,16,488697.5
2017,6,29,20,581321.75
2017,6,29,24,614012.75
2017,6,30,4,562010.25
2017,6,30,8,449620.75
2017,6,30,12,424621.0
2017,6,30,16,507562.75
2017,6,30,20,595409.75
2017,6,30,24,618021.25
2017,7,1,4,555169.75
2017,7,1,8,444047.25
2017,7,1,12,398475.5
2017,7,1,16,463179.75
2017,7,1,20,555186.0
2017,7,1,24,580787.0
2017,7,2,4,526518.5
2017,7,2,8,427066.5
2017,7,2,12,380982.25
2017,7,2,16,447859.25
2017,7,2,20,554269.0
2017,7,2,24,598657.75
2017,7,3,4,545646.75
2017,7,3,8,437706.0
2017,7,3,12,404171.5
2017,7,3,16,488108.0
2017,7,3,20,591368.5
2017,7,3,24,619584.75
2017,7,4,4,551670.0
2017,7,4,8,439209.75
2017,7,4,12,389003.75
2017,7,4,16,451651.0
2017,7,4,20,561443.25
2017,7,4,24,594148.25
2017,7,5,4,531991.0
2017,7,5,8,434817.0
2017,7,5,12,411103.75
2017,7,5,16,506775.75
2017,7,5,20,619665.5
2017,7,5,24,654641.25
2017,7,6,4,585241.25
2017,7,6,8,461162.5
2017,7,6,12,429770.0
2017,7,6,16,518540.25
2017,7,6,20,625235.5
2017,7,6,24,659035.75
2017,7,7,4,597902.0
2017,7,7,8,471410.5
2017,7,7,12,435499.0
2017,7,7,16,526251.5
2017,7,7,20,632108.75
2017,7,7,24,653676.5
2017,7,8,4,579213.75
2017,7,8,8,460664.5
2017,7,8,12,408727.75
2017,7,8,16,478685.75
2017,7,8,20,583727.5
2017,7,8,24,611390.5
2017,7,9,4,544286.25
2017,7,9,8,435366.75
2017,7,9,12,383913.0
2017,7,9,16,446221.5
2017,7,9,20,558253.25
2017,7,9,24,609308.75
2017,7,10,4,556263.25
2017,7,10,8,443578.75
2017,7,10,12,420824.0
2017,7,10,16,515639.5
2017,7,10,20,625676.5
2017,7,10,24,659616.5
2017,7,11,4,595133.75
2017,7,11,8,470161.0
2017,7,11,12,442324.0
2017,7,11,16,536149.25
2017,7,11,20,644277.75
2017,7,11,24,672321.5
2017,7,12,4,609127.25
2017,7,12,8,482973.75
2017,7,12,12,452734.25
2017,7,12,16,547997.25
2017,7,12,20,654576.75
2017,7,12,24,681567.5
2017,7,13,4,617115.0
2017,7,13,8,489523.0
2017,7,13,12,460242.0
2017,7,13,16,554726.5
2017,7,13,20,653571.0
2017,7,13,24,671268.75
2017,7,14,4,604236.5
2017,7,14,8,479388.75
2017,7,14,12,446026.5
2017,7,14,16,532538.0
2017,7,14,20,627375.0
2017,7,14,24,640401.25
2017,7,15,4,573036.0
2017,7,15,8,459881.75
2017,7,15,12,410717.5
2017,7,15,16,479446.0
2017,7,15,20,582347.0
2017,7,15,24,611352.25
2017,7,16,4,549528.75
2017,7,16,8,439869.25
2017,7,16,12,391880.0
2017,7,16,16,455244.25
2017,7,16,20,568220.75
2017,7,16,24,617120.5
2017,7,17,4,564587.0
2017,7,17,8,450365.5
2017,7,17,12,426595.0
2017,7,17,16,525939.5
2017,7,17,20,636066.0
2017,7,17,24,662946.5
2017,7,18,4,593580.0
2017,7,18,8,466881.75
2017,7,18,12,439076.25
2017,7,18,16,533998.25
2017,7,18,20,646535.0
2017,7,18,24,683543.5
2017,7,19,4,613730.5
2017,7,19,8,482117.75
2017,7,19,12,450361.75
2017,7,19,16,554439.75
2017,7,19,20,673352.5
2017,7,19,24,705582.5
2017,7,20,4,629950.5
2017,7,20,8,494863.75
2017,7,20,12,461986.5
2017,7,20,16,564930.25
2017,7,20,20,683471.0
2017,7,20,24,711193.25
2017,7,21,4,640221.0
2017,7,21,8,505730.0
2017,7,21,12,467978.75
2017,7,21,16,565914.5
2017,7,21,20,675567.5
2017,7,21,24,695673.5
2017,7,22,4,624835.0
2017,7,22,8,498776.0
2017,7,22,12,443630.0
2017,7,22,16,517381.25
2017,7,22,20,626856.5
2017,7,22,24,651956.75
2017,7,23,4,593927.5
2017,7,23,8,480112.0
2017,7,23,12,424540.25
2017,7,23,16,485120.75
2017,7,23,20,589675.25
2017,7,23,24,623032.25
2017,7,24,4,567739.5
2017,7,24,8,455487.25
2017,7,24,12,435509.75
2017,7,24,16,521495.25
2017,7,24,20,613771.5
2017,7,24,24,639846.75
2017,7,25,4,574825.5
2017,7,25,8,457071.75
2017,7,25,12,431311.0
2017,7,25,16,515784.75
2017,7,25,20,612706.0
2017,7,25,24,644368.5
2017,7,26,4,581517.25
2017,7,26,8,461776.25
2017,7,26,12,434585.0
2017,7,26,16,518371.5
2017,7,26,20,625619.0
2017,7,26,24,661637.5
2017,7,27,4,595897.5
2017,7,27,8,471989.0
2017,7,27,12,443621.0
2017,7,27,16,528211.5
2017,7,27,20,632482.25
2017,7,27,24,660886.75
2017,7,28,4,596661.5
2017,7,28,8,473330.25
2017,7,28,12,443300.75
2017,7,28,16,526167.5
2017,7,28,20,619849.5
2017,7,28,24,638879.25
2017,7,29,4,570376.25
2017,7,29,8,454521.75
2017,7,29,12,409103.5
2017,7,29,16,461826.5
2017,7,29,20,540879.75
2017,7,29,24,574067.5
2017,7,30,4,521219.0
2017,7,30,8,421216.0
2017,7,30,12,376351.75
2017,7,30,16,426907.75
2017,7,30,20,523932.5
2017,7,30,24,580181.5
2017,7,31,4,532482.5
2017,7,31,8,423185.5
2017,7,31,12,403378.0
2017,7,31,16,490783.5
2017,7,31,20,597125.75
2017,7,31,24,645885.25
2017,8,1,4,577101.0
2017,8,1,8,447427.75
2017,8,1,12,421033.5
2017,8,1,16,509705.0
2017,8,1,20,619084.75
2017,8,1,24,655157.5
2017,8,2,4,585015.5
2017,8,2,8,458818.75
2017,8,2,12,431905.0
2017,8,2,16,516842.0
2017,8,2,20,615919.5
2017,8,2,24,632327.75
2017,8,3,4,567440.25
2017,8,3,8,452052.75
2017,8,3,12,429343.75
2017,8,3,16,514804.25
2017,8,3,20,621992.25
2017,8,3,24,645260.5
2017,8,4,4,571466.25
2017,8,4,8,453347.5
2017,8,4,12,428437.5
2017,8,4,16,506705.5
2017,8,4,20,598863.75
2017,8,4,24,617792.0
2017,8,5,4,545999.0
2017,8,5,8,437045.0
2017,8,5,12,395455.5
2017,8,5,16,451341.25
2017,8,5,20,535330.5
2017,8,5,24,565848.0
2017,8,6,4,513520.75
2017,8,6,8,417289.5
2017,8,6,12,376841.25
2017,8,6,16,423537.0
2017,8,6,20,510290.25
2017,8,6,24,547570.5
2017,8,7,4,514106.5
2017,8,7,8,421718.0
2017,8,7,12,413257.25
2017,8,7,16,491528.75
2017,8,7,20,560889.25
2017,8,7,24,582107.5
2017,8,8,4,534746.5
2017,8,8,8,427690.5
2017,8,8,12,410509.0
2017,8,8,16,483986.75
2017,8,8,20,561340.25
2017,8,8,24,597431.75
2017,8,9,4,543839.0
2017,8,9,8,428281.0
2017,8,9,12,407340.25
2017,8,9,16,483306.75
2017,8,9,20,576959.0
2017,8,9,24,618067.5
2017,8,10,4,557072.5
2017,8,10,8,438498.75
2017,8,10,12,417393.25
2017,8,10,16,498248.0
2017,8,10,20,597101.0
2017,8,10,24,628946.75
2017,8,11,4,566267.25
2017,8,11,8,448732.25
2017,8,11,12,425919.25
2017,8,11,16,504161.5
2017,8,11,20,594704.0
2017,8,11,24,614442.75
2017,8,12,4,550857.5
2017,8,12,8,440708.5
2017,8,12,12,400441.5
2017,8,12,16,459134.75
2017,8,12,20,551049.75
2017,8,12,24,580347.75
2017,8,13,4,525337.5
2017,8,13,8,425396.75
2017,8,13,12,383369.5
2017,8,13,16,437644.25
2017,8,13,20,531252.75
2017,8,13,24,574490.5
2017,8,14,4,529915.75
2017,8,14,8,427891.0
2017,8,14,12,416378.5
2017,8,14,16,501314.0
2017,8,14,20,591295.25
2017,8,14,24,618080.5
2017,8,15,4,559936.0
2017,8,15,8,445972.0
2017,8,15,12,431282.75
2017,8,15,16,514520.75
2017,8,15,20,603458.0
2017,8,15,24,630167.5
2017,8,16,4,568853.25
2017,8,16,8,450763.25
2017,8,16,12,433918.75
2017,8,16,16,520812.25
2017,8,16,20,623221.5
2017,8,16,24,653071.0
2017,8,17,4,586830.5
2017,8,17,8,463029.0
2017,8,17,12,442348.75
2017,8,17,16,527227.75
2017,8,17,20,624570.75
2017,8,17,24,651406.5
2017,8,18,4,584856.5
2017,8,18,8,462261.0
2017,8,18,12,442546.0
2017,8,18,16,529523.0
2017,8,18,20,625792.25
2017,8,18,24,649297.75
2017,8,19,4,573435.75
2017,8,19,8,454779.25
2017,8,19,12,408835.0
2017,8,19,16,479719.0
2017,8,19,20,592391.0
2017,8,19,24,628555.5
2017,8,20,4,558040.0
2017,8,20,8,443593.75
2017,8,20,12,394274.5
2017,8,20,16,455793.75
2017,8,20,20,571857.25
2017,8,20,24,617717.0
2017,8,21,4,565105.5
2017,8,21,8,449819.5
2017,8,21,12,433915.5
2017,8,21,16,534510.5
2017,8,21,20,630369.75
2017,8,21,24,655370.75
2017,8,22,4,592042.0
2017,8,22,8,465459.75
2017,8,22,12,447341.5
2017,8,22,16,535944.75
2017,8,22,20,638620.0
2017,8,22,24,666807.25
2017,8,23,4,592351.0
2017,8,23,8,459757.0
2017,8,23,12,437414.25
2017,8,23,16,510974.0
2017,8,23,20,595579.5
2017,8,23,24,616871.25
2017,8,24,4,545477.0
2017,8,24,8,427533.5
2017,8,24,12,410318.25
2017,8,24,16,482403.5
2017,8,24,20,559347.5
2017,8,24,24,582743.0
2017,8,25,4,524195.5
2017,8,25,8,414979.75
2017,8,25,12,400636.5
2017,8,25,16,470274.75
2017,8,25,20,538696.75
2017,8,25,24,558911.75
2017,8,26,4,505247.0
2017,8,26,8,406305.75
2017,8,26,12,375848.75
2017,8,26,16,425815.75
2017,8,26,20,500891.75
2017,8,26,24,534277.25
2017,8,27,4,493088.25
2017,8,27,8,401144.5
2017,8,27,12,363579.75
2017,8,27,16,405966.5
2017,8,27,20,487269.0
2017,8,27,24,531288.25
2017,8,28,4,500585.25
2017,8,28,8,402486.25
2017,8,28,12,394800.5
2017,8,28,16,464479.0
2017,8,28,20,530087.0
2017,8,28,24,558355.0
2017,8,29,4,518011.0
2017,8,29,8,410797.75
2017,8,29,12,398116.5
2017,8,29,16,464059.0
2017,8,29,20,531936.0
2017,8,29,24,565827.5
2017,8,30,4,521828.0
2017,8,30,8,411446.0
2017,8,30,12,397577.5
2017,8,30,16,465507.0
2017,8,30,20,545849.0
2017,8,30,24,583555.0
2017,8,31,4,532667.25
2017,8,31,8,419825.25
2017,8,31,12,406348.5
2017,8,31,16,478182.25
2017,8,31,20,557695.5
2017,8,31,24,583690.5
2017,9,1,4,528564.5
2017,9,1,8,413702.25
2017,9,1,12,396063.75
2017,9,1,16,460570.5
2017,9,1,20,528878.5
2017,9,1,24,549360.25
2017,9,2,4,498419.0
2017,9,2,8,398147.0
2017,9,2,12,361523.25
2017,9,2,16,403618.25
2017,9,2,20,480490.0
2017,9,2,24,518452.5
2017,9,3,4,481330.0
2017,9,3,8,391537.5
2017,9,3,12,357068.5
2017,9,3,16,398973.25
2017,9,3,20,490713.0
2017,9,3,24,535559.25
2017,9,4,4,486411.25
2017,9,4,8,392073.5
2017,9,4,12,359538.75
2017,9,4,16,412154.25
2017,9,4,20,520646.75
2017,9,4,24,565463.25
2017,9,5,4,514459.75
2017,9,5,8,406215.75
2017,9,5,12,398579.0
2017,9,5,16,477149.5
2017,9,5,20,561224.25
2017,9,5,24,581658.25
2017,9,6,4,520017.5
2017,9,6,8,407264.5
2017,9,6,12,396638.75
2017,9,6,16,456116.5
2017,9,6,20,498723.5
2017,9,6,24,518858.5
2017,9,7,4,478279.75
2017,9,7,8,380005.0
2017,9,7,12,375216.75
2017,9,7,16,436995.75
2017,9,7,20,488610.75
2017,9,7,24,518237.0
2017,9,8,4,476397.25
2017,9,8,8,378234.0
2017,9,8,12,370848.5
2017,9,8,16,433613.5
2017,9,8,20,484953.0
2017,9,8,24,506769.25
2017,9,9,4,460331.75
2017,9,9,8,373208.5
2017,9,9,12,348393.0
2017,9,9,16,392057.5
2017,9,9,20,447082.25
2017,9,9,24,474892.5
2017,9,10,4,441963.75
2017,9,10,8,363431.5
2017,9,10,12,333989.25
2017,9,10,16,366520.0
2017,9,10,20,422611.75
2017,9,10,24,464115.75
2017,9,11,4,438796.5
2017,9,11,8,353934.75
2017,9,11,12,350558.75
2017,9,11,16,412356.25
2017,9,11,20,463889.0
2017,9,11,24,499948.75
2017,9,12,4,465589.75
2017,9,12,8,368447.0
2017,9,12,12,361333.5
2017,9,12,16,423686.25
2017,9,12,20,481246.75
2017,9,12,24,517920.5
2017,9,13,4,480916.5
2017,9,13,8,380286.0
2017,9,13,12,373554.0
2017,9,13,16,439796.5
2017,9,13,20,502653.25
2017,9,13,24,535908.0
2017,9,14,4,494671.75
2017,9,14,8,392569.75
2017,9,14,12,386589.5
2017,9,14,16,457558.5
2017,9,14,20,529397.75
2017,9,14,24,557890.5
2017,9,15,4,508486.5
2017,9,15,8,401287.25
2017,9,15,12,392064.0
2017,9,15,16,466636.25
2017,9,15,20,546747.5
2017,9,15,24,568605.25
2017,9,16,4,506317.5
2017,9,16,8,404881.5
2017,9,16,12,372730.5
2017,9,16,16,433928.0
2017,9,16,20,522153.25
2017,9,16,24,546791.0
2017,9,17,4,490999.0
2017,9,17,8,394337.75
2017,9,17,12,358855.0
2017,9,17,16,412199.0
2017,9,17,20,506481.5
2017,9,17,24,540073.75
2017,9,18,4,493636.0
2017,9,18,8,391200.5
2017,9,18,12,392017.25
2017,9,18,16,472015.75
2017,9,18,20,547458.0
2017,9,18,24,569360.75
2017,9,19,4,514186.25
2017,9,19,8,403501.0
2017,9,19,12,401227.75
2017,9,19,16,476839.0
2017,9,19,20,552017.0
2017,9,19,24,576981.5
2017,9,20,4,522502.25
2017,9,20,8,411125.25
2017,9,20,12,406045.25
2017,9,20,16,487420.5
2017,9,20,20,579245.0
2017,9,20,24,606392.0
2017,9,21,4,540260.75
2017,9,21,8,421464.25
2017,9,21,12,412823.75
2017,9,21,16,497428.5
2017,9,21,20,587517.5
2017,9,21,24,604314.5
2017,9,22,4,537414.5
2017,9,22,8,419315.5
2017,9,22,12,408766.25
2017,9,22,16,492557.75
2017,9,22,20,581321.25
2017,9,22,24,591764.0
2017,9,23,4,514181.5
2017,9,23,8,408567.5
2017,9,23,12,375073.75
2017,9,23,16,443636.0
2017,9,23,20,543096.75
2017,9,23,24,562261.5
2017,9,24,4,495168.5
2017,9,24,8,395135.0
2017,9,24,12,360166.5
2017,9,24,16,421785.75
2017,9,24,20,532814.5
2017,9,24,24,563794.75
2017,9,25,4,504957.25
2017,9,25,8,397817.5
2017,9,25,12,397509.25
2017,9,25,16,485350.0
2017,9,25,20,580111.5
2017,9,25,24,600037.0
2017,9,26,4,527346.25
2017,9,26,8,409567.5
2017,9,26,12,405202.25
2017,9,26,16,483838.0
2017,9,26,20,570146.0
2017,9,26,24,592316.75
2017,9,27,4,525643.75
2017,9,27,8,410360.75
2017,9,27,12,405055.25
2017,9,27,16,482282.75
2017,9,27,20,561983.0
2017,9,27,24,581176.75
2017,9,28,4,516335.0
2017,9,28,8,402837.75
2017,9,28,12,396170.0
2017,9,28,16,461583.5
2017,9,28,20,522370.0
2017,9,28,24,538163.25
2017,9,29,4,484307.5
2017,9,29,8,381391.5
2017,9,29,12,375803.0
2017,9,29,16,437860.0
2017,9,29,20,486941.5
2017,9,29,24,497205.0
2017,9,30,4,451099.25
2017,9,30,8,365792.5
2017,9,30,12,342308.25
2017,9,30,16,388894.25
2017,9,30,20,437260.5
2017,9,30,24,454258.75
2017,10,1,4,423128.0
2017,10,1,8,350215.75
2017,10,1,12,328319.75
2017,10,1,16,367607.5
2017,10,1,20,415764.5
2017,10,1,24,448304.75
2017,10,2,4,430295.0
2017,10,2,8,353487.75
2017,10,2,12,364781.25
2017,10,2,16,432211.25
2017,10,2,20,476834.75
2017,10,2,24,498887.5
2017,10,3,4,465276.5
2017,10,3,8,374971.25
2017,10,3,12,380246.75
2017,10,3,16,446442.5
2017,10,3,20,486390.0
2017,10,3,24,501186.75
2017,10,4,4,467693.25
2017,10,4,8,377406.75
2017,10,4,12,380459.5
2017,10,4,16,444243.5
2017,10,4,20,487973.25
2017,10,4,24,507873.25
2017,10,5,4,467402.5
2017,10,5,8,373529.75
2017,10,5,12,375657.75
2017,10,5,16,442280.5
2017,10,5,20,490924.0
2017,10,5,24,511847.0
2017,10,6,4,471483.25
2017,10,6,8,376378.0
2017,10,6,12,377181.0
2017,10,6,16,448729.0
2017,10,6,20,505140.5
2017,10,6,24,518305.75
2017,10,7,4,469434.0
2017,10,7,8,380956.5
2017,10,7,12,358286.5
2017,10,7,16,414664.25
2017,10,7,20,476867.5
2017,10,7,24,494928.5
2017,10,8,4,460989.75
2017,10,8,8,380269.5
2017,10,8,12,354608.0
2017,10,8,16,403682.75
2017,10,8,20,463895.5
2017,10,8,24,490766.0
2017,10,9,4,465298.0
2017,10,9,8,384108.25
2017,10,9,12,391600.5
2017,10,9,16,472682.75
2017,10,9,20,533140.5
2017,10,9,24,550469.25
2017,10,10,4,501785.25
2017,10,10,8,399490.75
2017,10,10,12,398138.25
2017,10,10,16,466350.5
2017,10,10,20,510828.0
2017,10,10,24,518863.75
2017,10,11,4,476177.75
2017,10,11,8,381562.5
2017,10,11,12,384324.25
2017,10,11,16,450306.75
2017,10,11,20,486567.0
2017,10,11,24,500986.25
2017,10,12,4,462344.25
2017,10,12,8,370610.5
2017,10,12,12,374373.0
2017,10,12,16,438300.5
2017,10,12,20,476056.25
2017,10,12,24,493223.75
2017,10,13,4,458261.75
2017,10,13,8,369758.25
2017,10,13,12,371865.0
2017,10,13,16,437584.5
2017,10,13,20,480199.25
2017,10,13,24,494334.5
2017,10,14,4,453363.0
2017,10,14,8,373302.75
2017,10,14,12,353663.0
2017,10,14,16,406337.5
2017,10,14,20,456508.25
2017,10,14,24,474914.5
2017,10,15,4,442314.25
2017,10,15,8,366773.25
2017,10,15,12,343325.75
2017,10,15,16,386864.0
2017,10,15,20,434869.0
2017,10,15,24,455017.25
2017,10,16,4,430317.75
2017,10,16,8,353067.0
2017,10,16,12,362220.75
2017,10,16,16,427111.75
2017,10,16,20,447428.25
2017,10,16,24,459593.75
2017,10,17,4,434744.75
2017,10,17,8,352534.0
2017,10,17,12,365035.75
2017,10,17,16,421095.5
2017,10,17,20,433137.75
2017,10,17,24,451688.0
2017,10,18,4,432402.75
2017,10,18,8,354192.75
2017,10,18,12,366894.0
2017,10,18,16,421436.0
2017,10,18,20,438075.5
2017,10,18,24,458798.5
2017,10,19,4,433624.0
2017,10,19,8,353459.75
2017,10,19,12,365051.75
2017,10,19,16,423050.25
2017,10,19,20,448502.5
2017,10,19,24,465239.25
2017,10,20,4,437101.5
2017,10,20,8,356685.5
2017,10,20,12,364286.75
2017,10,20,16,424599.0
2017,10,20,20,450086.5
2017,10,20,24,455525.5
2017,10,21,4,424061.5
2017,10,21,8,355312.5
2017,10,21,12,342140.25
2017,10,21,16,389290.0
2017,10,21,20,422909.5
2017,10,21,24,436385.5
2017,10,22,4,416311.25
2017,10,22,8,349907.25
2017,10,22,12,331358.75
2017,10,22,16,368803.0
2017,10,22,20,402834.25
2017,10,22,24,426380.25
2017,10,23,4,413744.5
2017,10,23,8,342977.5
2017,10,23,12,359379.25
2017,10,23,16,429328.5
2017,10,23,20,452992.75
2017,10,23,24,469686.25
2017,10,24,4,444077.5
2017,10,24,8,360337.75
2017,10,24,12,369641.5
2017,10,24,16,433110.25
2017,10,24,20,449598.75
2017,10,24,24,463717.0
2017,10,25,4,441244.5
2017,10,25,8,360772.75
2017,10,25,12,372827.0
2017,10,25,16,427990.5
2017,10,25,20,430335.0
2017,10,25,24,448453.0
2017,10,26,4,434187.75
2017,10,26,8,359315.75
2017,10,26,12,375097.0
2017,10,26,16,428104.75
2017,10,26,20,428248.5
2017,10,26,24,445977.5
2017,10,27,4,432663.25
2017,10,27,8,360580.0
2017,10,27,12,374072.0
2017,10,27,16,428140.5
2017,10,27,20,427278.25
2017,10,27,24,434390.0
2017,10,28,4,419253.25
2017,10,28,8,358156.25
2017,10,28,12,352784.5
2017,10,28,16,399536.5
2017,10,28,20,400718.75
2017,10,28,24,407944.5
2017,10,29,4,407214.25
2017,10,29,8,357050.75
2017,10,29,12,350572.75
2017,10,29,16,392309.0
2017,10,29,20,397503.75
2017,10,29,24,411136.75
2017,10,30,4,414623.75
2017,10,30,8,360246.5
2017,10,30,12,388127.5
2017,10,30,16,446931.5
2017,10,30,20,431080.25
2017,10,30,24,438905.5
2017,10,31,4,433737.75
2017,10,31,8,368089.25
2017,10,31,12,391944.25
2017,10,31,16,446707.75
2017,10,31,20,433281.5
2017,10,31,24,434079.0
2017,11,1,4,426613.75
2017,11,1,8,367255.0
2017,11,1,12,384784.5
2017,11,1,16,440284.5
2017,11,1,20,440318.5
2017,11,1,24,451227.5
2017,11,2,4,434497.75
2017,11,2,8,359252.0
2017,11,2,12,371668.75
2017,11,2,16,432098.0
2017,11,2,20,449186.25
2017,11,2,24,462543.75
2017,11,3,4,440161.25
2017,11,3,8,362125.0
2017,11,3,12,370531.75
2017,11,3,16,432808.25
2017,11,3,20,448787.75
2017,11,3,24,454239.75
2017,11,4,4,427636.0
2017,11,4,8,358294.5
2017,11,4,12,346573.75
2017,11,4,16,394799.0
2017,11,4,20,419145.25
2017,11,4,24,430716.0
2017,11,5,4,412144.25
2017,11,5,8,348401.25
2017,11,5,12,329679.5
2017,11,5,16,377149.75
2017,11,5,20,419802.75
2017,11,5,24,440283.75
2017,11,6,4,432751.5
2017,11,6,8,360738.5
2017,11,6,12,353205.25
2017,11,6,16,430933.0
2017,11,6,20,459980.5
2017,11,6,24,472968.25
2017,11,7,4,460328.75
2017,11,7,8,380361.0
2017,11,7,12,367302.0
2017,11,7,16,437482.0
2017,11,7,20,462217.0
2017,11,7,24,475414.0
2017,11,8,4,467219.25
2017,11,8,8,387864.75
2017,11,8,12,376922.25
2017,11,8,16,443195.75
2017,11,8,20,451820.75
2017,11,8,24,465086.25
2017,11,9,4,466136.5
2017,11,9,8,394272.5
2017,11,9,12,385285.0
2017,11,9,16,448630.75
2017,11,9,20,450576.0
2017,11,9,24,456791.5
2017,11,10,4,461921.75
2017,11,10,8,397195.75
2017,11,10,12,389849.75
2017,11,10,16,451214.25
2017,11,10,20,448762.25
2017,11,10,24,456301.25
2017,11,11,4,462575.5
2017,11,11,8,407676.0
2017,11,11,12,390258.75
2017,11,11,16,427395.5
2017,11,11,20,423895.0
2017,11,11,24,430362.0
2017,11,12,4,439138.0
2017,11,12,8,388054.5
2017,11,12,12,366950.25
2017,11,12,16,396333.5
2017,11,12,20,411270.75
2017,11,12,24,428051.5
2017,11,13,4,438224.75
2017,11,13,8,376296.5
2017,11,13,12,372938.75
2017,11,13,16,445892.25
2017,11,13,20,454848.0
2017,11,13,24,465265.0
2017,11,14,4,466356.75
2017,11,14,8,393585.0
2017,11,14,12,384108.75
2017,11,14,16,446382.5
2017,11,14,20,447030.75
2017,11,14,24,460297.0
2017,11,15,4,463636.25
2017,11,15,8,394662.75
2017,11,15,12,388440.75
2017,11,15,16,447427.5
2017,11,15,20,447013.5
2017,11,15,24,460572.75
2017,11,16,4,463488.25
2017,11,16,8,392208.75
2017,11,16,12,382171.5
2017,11,16,16,445401.25
2017,11,16,20,448419.75
2017,11,16,24,460830.5
2017,11,17,4,464069.5
2017,11,17,8,397065.75
2017,11,17,12,390071.25
2017,11,17,16,451470.75
2017,11,17,20,448326.75
2017,11,17,24,456590.25
2017,11,18,4,453188.0
2017,11,18,8,392198.25
2017,11,18,12,367477.75
2017,11,18,16,406150.25
2017,11,18,20,424263.5
2017,11,18,24,426672.0
2017,11,19,4,423147.75
2017,11,19,8,370230.0
2017,11,19,12,351992.75
2017,11,19,16,392870.0
2017,11,19,20,405029.0
2017,11,19,24,421878.5
2017,11,20,4,446946.25
2017,11,20,8,397670.0
2017,11,20,12,404811.75
2017,11,20,16,469779.5
2017,11,20,20,449077.5
2017,11,20,24,455421.75
2017,11,21,4,470704.25
2017,11,21,8,405552.25
2017,11,21,12,396741.75
2017,11,21,16,452808.0
2017,11,21,20,443986.75
2017,11,21,24,451977.0
2017,11,22,4,455802.5
2017,11,22,8,390948.75
2017,11,22,12,379855.5
2017,11,22,16,445856.25
2017,11,22,20,451808.0
2017,11,22,24,457297.75
2017,11,23,4,462249.0
2017,11,23,8,399506.0
2017,11,23,12,381206.25
2017,11,23,16,420714.0
2017,11,23,20,413833.25
2017,11,23,24,393047.75
2017,11,24,4,401470.5
2017,11,24,8,375189.0
2017,11,24,12,373741.75
2017,11,24,16,407168.5
2017,11,24,20,392255.25
2017,11,24,24,402640.0
2017,11,25,4,415813.75
2017,11,25,8,368667.0
2017,11,25,12,353946.0
2017,11,25,16,387866.0
2017,11,25,20,389729.75
2017,11,25,24,400931.5
2017,11,26,4,413868.0
2017,11,26,8,366505.0
2017,11,26,12,350976.75
2017,11,26,16,383440.0
2017,11,26,20,388391.25
2017,11,26,24,412704.5
2017,11,27,4,437258.0
2017,11,27,8,382540.25
2017,11,27,12,387789.75
2017,11,27,16,455199.0
