BEGIN_DATA,,,,
Year,Month,Day,Hour,Solar_CF
2016.0,1.0,1.0,1.0,-5.622720913170907e-06
2016.0,1.0,1.0,2.0,0.0
2016.0,1.0,1.0,3.0,0.0
2016.0,1.0,1.0,4.0,0.0
2016.0,1.0,1.0,5.0,0.0
2016.0,1.0,1.0,6.0,0.0
2016.0,1.0,1.0,7.0,0.0
2016.0,1.0,1.0,8.0,0.0
2016.0,1.0,1.0,9.0,0.0
2016.0,1.0,1.0,10.0,0.0
2016.0,1.0,1.0,11.0,0.0
2016.0,1.0,1.0,12.0,0.0
2016.0,1.0,1.0,13.0,0.0
2016.0,1.0,1.0,14.0,-0.0003361903480741168
2016.0,1.0,1.0,15.0,0.0026398607478145828
2016.0,1.0,1.0,16.0,0.02850195798163958
2016.0,1.0,1.0,17.0,0.057383913166170974
2016.0,1.0,1.0,18.0,0.10976605822634249
2016.0,1.0,1.0,19.0,0.15687137995598305
2016.0,1.0,1.0,20.0,0.18055856387732808
2016.0,1.0,1.0,21.0,0.1277213344766639
2016.0,1.0,1.0,22.0,0.08645886893500608
2016.0,1.0,1.0,23.0,0.06017077834176594
2016.0,1.0,1.0,24.0,0.008800180616539293
2016.0,1.0,2.0,1.0,-5.304018495359511e-06
2016.0,1.0,2.0,2.0,0.0
2016.0,1.0,2.0,3.0,0.0
2016.0,1.0,2.0,4.0,0.0
2016.0,1.0,2.0,5.0,0.0
2016.0,1.0,2.0,6.0,0.0
2016.0,1.0,2.0,7.0,0.0
2016.0,1.0,2.0,8.0,0.0
2016.0,1.0,2.0,9.0,0.0
2016.0,1.0,2.0,10.0,0.0
2016.0,1.0,2.0,11.0,0.0
2016.0,1.0,2.0,12.0,0.0
2016.0,1.0,2.0,13.0,0.0
2016.0,1.0,2.0,14.0,-0.0004635292412852859
2016.0,1.0,2.0,15.0,0.022436954744208874
2016.0,1.0,2.0,16.0,0.08025006851613993
2016.0,1.0,2.0,17.0,0.1252721358976929
2016.0,1.0,2.0,18.0,0.179779007033883
2016.0,1.0,2.0,19.0,0.23799349232863307
2016.0,1.0,2.0,20.0,0.22316943626864236
2016.0,1.0,2.0,21.0,0.16494951656836596
2016.0,1.0,2.0,22.0,0.12566187869574558
2016.0,1.0,2.0,23.0,0.08584073236516382
2016.0,1.0,2.0,24.0,0.031624563084798114
2016.0,1.0,3.0,1.0,-7.641321243124527e-06
2016.0,1.0,3.0,2.0,0.0
2016.0,1.0,3.0,3.0,0.0
