BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2017,2,18,10,26837
2017,2,18,11,26546
2017,2,18,12,26674
2017,2,18,13,27336
2017,2,18,14,28655
2017,2,18,15,29713
2017,2,18,16,31136
2017,2,18,17,32390
2017,2,18,18,33308
2017,2,18,19,34062
2017,2,18,20,34738
2017,2,18,21,35450
2017,2,18,22,36191
2017,2,18,23,36752
2017,2,18,24,37002
2017,2,19,1,36707
2017,2,19,2,36853
2017,2,19,3,36697
2017,2,19,4,35630
2017,2,19,5,34358
2017,2,19,6,32842
2017,2,19,7,30925
2017,2,19,8,29336
2017,2,19,9,28141
2017,2,19,10,27463
2017,2,19,11,27063
2017,2,19,12,26917
2017,2,19,13,27209
2017,2,19,14,28023
2017,2,19,15,28802
2017,2,19,16,30448
2017,2,19,17,32265
2017,2,19,18,33523
2017,2,19,19,34269
2017,2,19,20,34909
2017,2,19,21,35422
2017,2,19,22,35902
2017,2,19,23,36196
2017,2,19,24,36231
2017,2,20,1,36356
2017,2,20,2,37676
2017,2,20,3,38114
2017,2,20,4,37217
2017,2,20,5,35960
2017,2,20,6,33640
2017,2,20,7,31013
2017,2,20,8,28957
2017,2,20,9,27559
2017,2,20,10,26930
2017,2,20,11,26695
2017,2,20,12,27202
2017,2,20,13,28849
2017,2,20,14,31373
2017,2,20,15,32815
2017,2,20,16,33443
2017,2,20,17,34362
2017,2,20,18,35164
2017,2,20,19,35449
2017,2,20,20,35475
2017,2,20,21,35636
2017,2,20,22,35612
2017,2,20,23,35483
2017,2,20,24,35572
2017,2,21,1,35606
2017,2,21,2,36349
2017,2,21,3,36944
2017,2,21,4,36103
2017,2,21,5,34355
2017,2,21,6,31937
2017,2,21,7,29504
2017,2,21,8,27745
2017,2,21,9,26827
2017,2,21,10,26392
2017,2,21,11,26422
2017,2,21,12,27179
2017,2,21,13,29526
2017,2,21,14,33417
2017,2,21,15,34491
2017,2,21,16,34148
2017,2,21,17,34190
2017,2,21,18,34360
2017,2,21,19,34563
2017,2,21,20,34910
2017,2,21,21,35500
2017,2,21,22,35951
2017,2,21,23,36374
2017,2,21,24,36720
2017,2,22,1,36609
2017,2,22,2,37038
2017,2,22,3,37496
2017,2,22,4,36412
2017,2,22,5,34588
2017,2,22,6,31972
2017,2,22,7,29301
2017,2,22,8,28459
2017,2,22,9,28334
2017,2,22,10,27432
2017,2,22,11,28098
2017,2,22,12,29054
2017,2,22,13,30631
2017,2,22,14,32527
2017,2,22,15,34668
2017,2,22,16,35669
2017,2,22,17,35868
2017,2,22,18,36104
2017,2,22,19,35521
2017,2,22,20,35956
2017,2,22,21,36181
2017,2,22,22,36592
2017,2,22,23,36896
2017,2,22,24,37106
2017,2,23,1,37474
2017,2,23,2,37719
2017,2,23,3,37789
2017,2,23,4,37273
2017,2,23,5,34774
2017,2,23,6,33173
2017,2,23,7,29975
2017,2,23,8,28033
2017,2,23,9,26912
2017,2,23,10,26216
2017,2,23,11,26089
2017,2,23,12,26651
2017,2,23,13,28654
2017,2,23,14,32418
2017,2,23,15,33297
2017,2,23,16,33484
2017,2,23,17,34232
2017,2,23,18,35415
2017,2,23,19,36569
2017,2,23,20,37932
2017,2,23,21,39417
2017,2,23,22,40660
2017,2,23,23,41660
2017,2,23,24,42150
2017,2,24,1,41463
2017,2,24,2,40834
2017,2,24,3,40791
2017,2,24,4,39673
2017,2,24,5,37640
2017,2,24,6,34819
2017,2,24,7,31767
2017,2,24,8,29532
2017,2,24,9,28108
2017,2,24,10,27228
2017,2,24,11,26843
2017,2,24,12,27164
2017,2,24,13,28883
2017,2,24,14,32257
2017,2,24,15,33272
2017,2,24,16,33810
2017,2,24,17,34900
2017,2,24,18,35779
2017,2,24,19,36468
2017,2,24,20,36956
2017,2,24,21,37701
2017,2,24,22,38068
2017,2,24,23,38000
2017,2,24,24,37812
2017,2,25,1,36942
2017,2,25,2,36465
2017,2,25,3,36420
2017,2,25,4,35439
2017,2,25,5,34159
2017,2,25,6,32576
2017,2,25,7,30816
2017,2,25,8,29261
2017,2,25,9,28415
2017,2,25,10,28023
2017,2,25,11,28046
2017,2,25,12,28504
2017,2,25,13,29751
2017,2,25,14,31818
2017,2,25,15,33495
2017,2,25,16,34950
2017,2,25,17,35394
2017,2,25,18,35146
2017,2,25,19,34390
2017,2,25,20,33507
2017,2,25,21,32635
2017,2,25,22,32063
2017,2,25,23,31761
2017,2,25,24,31716
2017,2,26,1,31998
2017,2,26,2,33290
2017,2,26,3,34470
2017,2,26,4,34432
2017,2,26,5,34040
2017,2,26,6,33131
2017,2,26,7,31888
2017,2,26,8,30790
2017,2,26,9,30080
2017,2,26,10,29691
2017,2,26,11,29655
2017,2,26,12,29901
2017,2,26,13,30464
2017,2,26,14,31541
2017,2,26,15,32250
2017,2,26,16,33369
2017,2,26,17,33941
2017,2,26,18,34051
2017,2,26,19,33811
2017,2,26,20,33688
2017,2,26,21,33406
2017,2,26,22,33083
2017,2,26,23,32968
2017,2,26,24,33202
2017,2,27,1,33806
2017,2,27,2,35241
2017,2,27,3,36200
2017,2,27,4,35608
2017,2,27,5,34308
2017,2,27,6,32178
2017,2,27,7,29836
2017,2,27,8,28243
2017,2,27,9,27262
2017,2,27,10,26798
2017,2,27,11,26749
2017,2,27,12,27419
2017,2,27,13,29544
2017,2,27,14,33086
2017,2,27,15,34091
2017,2,27,16,34460
2017,2,27,17,35426
2017,2,27,18,36372
2017,2,27,19,37219
2017,2,27,20,37912
2017,2,27,21,38670
2017,2,27,22,39324
2017,2,27,23,39636
2017,2,27,24,39871
2017,2,28,1,39684
2017,2,28,2,40156
2017,2,28,3,40690
2017,2,28,4,39764
2017,2,28,5,37961
2017,2,28,6,35376
2017,2,28,7,32451
2017,2,28,8,30446
2017,2,28,9,29221
2017,2,28,10,28515
2017,2,28,11,28298
2017,2,28,12,28771
2017,2,28,13,30727
2017,2,28,14,34214
2017,2,28,15,35345
2017,2,28,16,35863
2017,2,28,17,36970
2017,2,28,18,38215
2017,2,28,19,39220
2017,2,28,20,39986
2017,2,28,21,40722
2017,2,28,22,41059
2017,2,28,23,41147
2017,2,28,24,41037
2017,3,1,1,40745
2017,3,1,2,41532
2017,3,1,3,42094
2017,3,1,4,41126
2017,3,1,5,39352
2017,3,1,6,36584
2017,3,1,7,33472
2017,3,1,8,31203
2017,3,1,9,29910
2017,3,1,10,29011
2017,3,1,11,28620
2017,3,1,12,28842
2017,3,1,13,30488
2017,3,1,14,33737
2017,3,1,15,34486
2017,3,1,16,34835
2017,3,1,17,36044
2017,3,1,18,37061
2017,3,1,19,37679
2017,3,1,20,37991
2017,3,1,21,38308
2017,3,1,22,38162
2017,3,1,23,37552
2017,3,1,24,36931
2017,3,2,1,36157
2017,3,2,2,36743
2017,3,2,3,37451
2017,3,2,4,36794
2017,3,2,5,35312
2017,3,2,6,32951
2017,3,2,7,30457
2017,3,2,8,28843
2017,3,2,9,28109
2017,3,2,10,27868
2017,3,2,11,28089
2017,3,2,12,29198
2017,3,2,13,31986
2017,3,2,14,36472
2017,3,2,15,37583
2017,3,2,16,36605
2017,3,2,17,35879
2017,3,2,18,35277
2017,3,2,19,34693
2017,3,2,20,34222
2017,3,2,21,33965
2017,3,2,22,33773
2017,3,2,23,33592
2017,3,2,24,33634
2017,3,3,1,33640
2017,3,3,2,34862
2017,3,3,3,36178
2017,3,3,4,35954
2017,3,3,5,34745
2017,3,3,6,32752
2017,3,3,7,30649
2017,3,3,8,29445
2017,3,3,9,28913
2017,3,3,10,28868
2017,3,3,11,29133
2017,3,3,12,30301
2017,3,3,13,33014
2017,3,3,14,37288
2017,3,3,15,38191
2017,3,3,16,37227
2017,3,3,17,36299
2017,3,3,18,35651
2017,3,3,19,34956
2017,3,3,20,34444
2017,3,3,21,34260
2017,3,3,22,33927
2017,3,3,23,33641
2017,3,3,24,33540
2017,3,4,1,33410
2017,3,4,2,34399
2017,3,4,3,35177
2017,3,4,4,34820
2017,3,4,5,34028
2017,3,4,6,32650
2017,3,4,7,30909
2017,3,4,8,29548
2017,3,4,9,28611
2017,3,4,10,28077
2017,3,4,11,27820
2017,3,4,12,27978
2017,3,4,13,28675
2017,3,4,14,30044
2017,3,4,15,31206
2017,3,4,16,32655
2017,3,4,17,33796
2017,3,4,18,34482
2017,3,4,19,34625
2017,3,4,20,34409
2017,3,4,21,34130
2017,3,4,22,33849
2017,3,4,23,33751
2017,3,4,24,33875
2017,3,5,1,34343
2017,3,5,2,35564
2017,3,5,3,35688
2017,3,5,4,35138
2017,3,5,5,34238
2017,3,5,6,32795
2017,3,5,7,31226
2017,3,5,8,29805
2017,3,5,9,28682
2017,3,5,10,28099
2017,3,5,11,27711
2017,3,5,12,27630
2017,3,5,13,27962
2017,3,5,14,28749
2017,3,5,15,29610
2017,3,5,16,31198
2017,3,5,17,32472
2017,3,5,18,33198
2017,3,5,19,33476
2017,3,5,20,33697
2017,3,5,21,33644
2017,3,5,22,33568
2017,3,5,23,33611
2017,3,5,24,33868
2017,3,6,1,34382
2017,3,6,2,35557
2017,3,6,3,36691
2017,3,6,4,36164
2017,3,6,5,34901
2017,3,6,6,32766
2017,3,6,7,30473
2017,3,6,8,28821
2017,3,6,9,27868
2017,3,6,10,27327
2017,3,6,11,27247
2017,3,6,12,27873
2017,3,6,13,29960
2017,3,6,14,33468
2017,3,6,15,34496
2017,3,6,16,35148
2017,3,6,17,36217
2017,3,6,18,37194
2017,3,6,19,38127
2017,3,6,20,38883
2017,3,6,21,39611
2017,3,6,22,40070
2017,3,6,23,40361
2017,3,6,24,40489
2017,3,7,1,40309
2017,3,7,2,40873
2017,3,7,3,41702
2017,3,7,4,40978
2017,3,7,5,39248
2017,3,7,6,36667
2017,3,7,7,33748
2017,3,7,8,31528
2017,3,7,9,30168
2017,3,7,10,29356
2017,3,7,11,29016
2017,3,7,12,29148
2017,3,7,13,30633
2017,3,7,14,34029
2017,3,7,15,35208
2017,3,7,16,35878
2017,3,7,17,36829
2017,3,7,18,37724
2017,3,7,19,38127
2017,3,7,20,38343
2017,3,7,21,38513
2017,3,7,22,38274
2017,3,7,23,37847
2017,3,7,24,37601
2017,3,8,1,37194
2017,3,8,2,37631
2017,3,8,3,38490
2017,3,8,4,37738
2017,3,8,5,36014
2017,3,8,6,33412
2017,3,8,7,30918
2017,3,8,8,29272
2017,3,8,9,28465
2017,3,8,10,28105
2017,3,8,11,28113
2017,3,8,12,28996
2017,3,8,13,31321
2017,3,8,14,35127
2017,3,8,15,36045
2017,3,8,16,35674
2017,3,8,17,35737
2017,3,8,18,35881
2017,3,8,19,35916
2017,3,8,20,35997
2017,3,8,21,36258
2017,3,8,22,36369
2017,3,8,23,36373
2017,3,8,24,36459
2017,3,9,1,36581
2017,3,9,2,37444
2017,3,9,3,38283
2017,3,9,4,37730
2017,3,9,5,36338
2017,3,9,6,34053
2017,3,9,7,31331
2017,3,9,8,29583
2017,3,9,9,28386
2017,3,9,10,27883
2017,3,9,11,27655
2017,3,9,12,28131
2017,3,9,13,30082
2017,3,9,14,33548
2017,3,9,15,34638
2017,3,9,16,35243
2017,3,9,17,36167
2017,3,9,18,37197
2017,3,9,19,38087
2017,3,9,20,38571
2017,3,9,21,39074
2017,3,9,22,39334
2017,3,9,23,39444
2017,3,9,24,39491
2017,3,10,1,39100
2017,3,10,2,39515
2017,3,10,3,40062
2017,3,10,4,39348
2017,3,10,5,37862
2017,3,10,6,35285
2017,3,10,7,32416
2017,3,10,8,30379
2017,3,10,9,29174
2017,3,10,10,28359
2017,3,10,11,27954
2017,3,10,12,28315
2017,3,10,13,30043
2017,3,10,14,33311
2017,3,10,15,34353
2017,3,10,16,35235
2017,3,10,17,36454
2017,3,10,18,37495
2017,3,10,19,37944
2017,3,10,20,38255
2017,3,10,21,38911
2017,3,10,22,39077
2017,3,10,23,38694
2017,3,10,24,38201
2017,3,11,1,37663
2017,3,11,2,37678
2017,3,11,3,37802
2017,3,11,4,36960
2017,3,11,5,35714
2017,3,11,6,33955
2017,3,11,7,31792
2017,3,11,8,29851
2017,3,11,9,28581
2017,3,11,10,27755
2017,3,11,11,27284
2017,3,11,12,27247
2017,3,11,13,27749
2017,3,11,14,28860
2017,3,11,15,29826
2017,3,11,16,31576
2017,3,11,17,33212
2017,3,11,18,34368
2017,3,11,19,35021
2017,3,11,20,35399
2017,3,11,21,35397
2017,3,11,22,35142
2017,3,11,23,34821
2017,3,11,24,34539
2017,3,12,1,34374
2017,3,12,2,35050
2017,3,12,3,35294
2017,3,12,4,34575
2017,3,12,5,33480
2017,3,12,6,31943
2017,3,12,7,30317
2017,3,12,8,28823
2017,3,12,9,27757
2017,3,12,10,27075
2017,3,12,11,26839
2017,3,12,12,27090
2017,3,12,13,27928
2017,3,12,14,29243
2017,3,12,15,30513
2017,3,12,16,32294
2017,3,12,17,33599
2017,3,12,18,34287
2017,3,12,19,34382
2017,3,12,20,34016
2017,3,12,21,33320
2017,3,12,22,32571
2017,3,12,23,32105
2017,3,12,24,32050
2017,3,13,1,32361
2017,3,13,2,33773
2017,3,13,3,35028
2017,3,13,4,34563
2017,3,13,5,33204
2017,3,13,6,31203
2017,3,13,7,29533
2017,3,13,8,28482
2017,3,13,9,28009
2017,3,13,10,27912
2017,3,13,11,28460
2017,3,13,12,30134
2017,3,13,13,32757
2017,3,13,14,34757
2017,3,13,15,35322
2017,3,13,16,35987
2017,3,13,17,36237
2017,3,13,18,36113
2017,3,13,19,35593
2017,3,13,20,34920
2017,3,13,21,34248
2017,3,13,22,33801
2017,3,13,23,33587
2017,3,13,24,33526
2017,3,14,1,33567
2017,3,14,2,34445
2017,3,14,3,35838
2017,3,14,4,35242
2017,3,14,5,33667
2017,3,14,6,31625
2017,3,14,7,30102
2017,3,14,8,29311
2017,3,14,9,29094
2017,3,14,10,29333
2017,3,14,11,30264
2017,3,14,12,32437
2017,3,14,13,35704
2017,3,14,14,38052
2017,3,14,15,38080
2017,3,14,16,37446
2017,3,14,17,36863
2017,3,14,18,35990
2017,3,14,19,35087
2017,3,14,20,34415
2017,3,14,21,34017
2017,3,14,22,33881
2017,3,14,23,33991
2017,3,14,24,33962
2017,3,15,1,33927
2017,3,15,2,34368
2017,3,15,3,35460
2017,3,15,4,34642
2017,3,15,5,32882
2017,3,15,6,30613
2017,3,15,7,28940
2017,3,15,8,28050
2017,3,15,9,27716
2017,3,15,10,27817
2017,3,15,11,28545
2017,3,15,12,30572
2017,3,15,13,33513
2017,3,15,14,35438
2017,3,15,15,35621
2017,3,15,16,35607
2017,3,15,17,35538
2017,3,15,18,35196
2017,3,15,19,34692
2017,3,15,20,34540
2017,3,15,21,34416
2017,3,15,22,34300
2017,3,15,23,34187
2017,3,15,24,34016
2017,3,16,1,33672
2017,3,16,2,34133
2017,3,16,3,35246
2017,3,16,4,34439
2017,3,16,5,32660
2017,3,16,6,30394
2017,3,16,7,28755
2017,3,16,8,27781
2017,3,16,9,27221
2017,3,16,10,27083
2017,3,16,11,27469
2017,3,16,12,29005
2017,3,16,13,31384
2017,3,16,14,33160
2017,3,16,15,33462
2017,3,16,16,34169
2017,3,16,17,35023
2017,3,16,18,35480
2017,3,16,19,35624
2017,3,16,20,35753
2017,3,16,21,35965
2017,3,16,22,36214
2017,3,16,23,36364
2017,3,16,24,36191
2017,3,17,1,35885
2017,3,17,2,36122
2017,3,17,3,37117
2017,3,17,4,36187
2017,3,17,5,34286
2017,3,17,6,31881
2017,3,17,7,29922
2017,3,17,8,28578
2017,3,17,9,27725
2017,3,17,10,27317
2017,3,17,11,27502
2017,3,17,12,28857
2017,3,17,13,31075
2017,3,17,14,32755
2017,3,17,15,33349
2017,3,17,16,34460
2017,3,17,17,35759
2017,3,17,18,36558
2017,3,17,19,37054
2017,3,17,20,37801
2017,3,17,21,38306
2017,3,17,22,38800
2017,3,17,23,39164
2017,3,17,24,38926
2017,3,18,1,38234
2017,3,18,2,37679
2017,3,18,3,37986
2017,3,18,4,36822
2017,3,18,5,35025
2017,3,18,6,32792
2017,3,18,7,30651
2017,3,18,8,28993
2017,3,18,9,27856
2017,3,18,10,27126
2017,3,18,11,26865
2017,3,18,12,27130
2017,3,18,13,28113
2017,3,18,14,29197
2017,3,18,15,30319
2017,3,18,16,32140
2017,3,18,17,33887
2017,3,18,18,35344
2017,3,18,19,36647
2017,3,18,20,37813
2017,3,18,21,38987
2017,3,18,22,40097
2017,3,18,23,40912
2017,3,18,24,41068
2017,3,19,1,40286
2017,3,19,2,39285
2017,3,19,3,39290
2017,3,19,4,37976
2017,3,19,5,36128
2017,3,19,6,33784
2017,3,19,7,31462
2017,3,19,8,29605
2017,3,19,9,28288
2017,3,19,10,27441
2017,3,19,11,27074
2017,3,19,12,27175
2017,3,19,13,27714
2017,3,19,14,28294
2017,3,19,15,29348
2017,3,19,16,31240
2017,3,19,17,33110
2017,3,19,18,34959
2017,3,19,19,36755
2017,3,19,20,38522
2017,3,19,21,40051
2017,3,19,22,41341
2017,3,19,23,42505
2017,3,19,24,43045
2017,3,20,1,42513
2017,3,20,2,41518
2017,3,20,3,41917
2017,3,20,4,40457
2017,3,20,5,37575
2017,3,20,6,34162
2017,3,20,7,31377
2017,3,20,8,29649
2017,3,20,9,28631
2017,3,20,10,28129
2017,3,20,11,28468
2017,3,20,12,30271
2017,3,20,13,33570
2017,3,20,14,35194
2017,3,20,15,35194
2017,3,20,16,36423
2017,3,20,17,37955
2017,3,20,18,39397
2017,3,20,19,40944
2017,3,20,20,42871
2017,3,20,21,44488
2017,3,20,22,45940
2017,3,20,23,46955
2017,3,20,24,47096
2017,3,21,1,46070
2017,3,21,2,44454
2017,3,21,3,44215
2017,3,21,4,42092
2017,3,21,5,38659
2017,3,21,6,34798
2017,3,21,7,32027
2017,3,21,8,30191
2017,3,21,9,29001
2017,3,21,10,28312
2017,3,21,11,28449
2017,3,21,12,30094
2017,3,21,13,33360
2017,3,21,14,34775
2017,3,21,15,34689
2017,3,21,16,35807
2017,3,21,17,37263
2017,3,21,18,38694
2017,3,21,19,40248
2017,3,21,20,42144
2017,3,21,21,44004
2017,3,21,22,45652
2017,3,21,23,46922
2017,3,21,24,47069
2017,3,22,1,46049
2017,3,22,2,44482
2017,3,22,3,44397
2017,3,22,4,42240
2017,3,22,5,38828
2017,3,22,6,34931
2017,3,22,7,32168
2017,3,22,8,30357
2017,3,22,9,29214
2017,3,22,10,28649
2017,3,22,11,28806
2017,3,22,12,30476
2017,3,22,13,33837
2017,3,22,14,35300
2017,3,22,15,35235
2017,3,22,16,36375
2017,3,22,17,37656
2017,3,22,18,39084
2017,3,22,19,40526
2017,3,22,20,42227
2017,3,22,21,43689
2017,3,22,22,44980
2017,3,22,23,46137
2017,3,22,24,46372
2017,3,23,1,45435
2017,3,23,2,44005
2017,3,23,3,44091
2017,3,23,4,42268
2017,3,23,5,38996
2017,3,23,6,35177
2017,3,23,7,32459
2017,3,23,8,30765
2017,3,23,9,29509
2017,3,23,10,28929
2017,3,23,11,29304
2017,3,23,12,31071
2017,3,23,13,34492
2017,3,23,14,35792
2017,3,23,15,35770
2017,3,23,16,36920
2017,3,23,17,38272
2017,3,23,18,39683
2017,3,23,19,40999
2017,3,23,20,42561
2017,3,23,21,43702
2017,3,23,22,44556
2017,3,23,23,45257
2017,3,23,24,44871
2017,3,24,1,43371
2017,3,24,2,42090
2017,3,24,3,42472
2017,3,24,4,40908
2017,3,24,5,37958
2017,3,24,6,34470
2017,3,24,7,31996
2017,3,24,8,30448
2017,3,24,9,29602
2017,3,24,10,29175
2017,3,24,11,29407
2017,3,24,12,31066
2017,3,24,13,34515
2017,3,24,14,36318
2017,3,24,15,36334
2017,3,24,16,37230
2017,3,24,17,38206
2017,3,24,18,38826
2017,3,24,19,39272
2017,3,24,20,39693
2017,3,24,21,40066
2017,3,24,22,40614
2017,3,24,23,41065
2017,3,24,24,41048
2017,3,25,1,40324
2017,3,25,2,39596
2017,3,25,3,39874
2017,3,25,4,38615
2017,3,25,5,36445
2017,3,25,6,33778
2017,3,25,7,31379
2017,3,25,8,29628
2017,3,25,9,28675
2017,3,25,10,28102
2017,3,25,11,27977
2017,3,25,12,28431
2017,3,25,13,29570
2017,3,25,14,30721
2017,3,25,15,31807
2017,3,25,16,33177
2017,3,25,17,34267
2017,3,25,18,35131
2017,3,25,19,35823
2017,3,25,20,36671
2017,3,25,21,37618
2017,3,25,22,38656
2017,3,25,23,39532
2017,3,25,24,40034
2017,3,26,1,39432
2017,3,26,2,38071
2017,3,26,3,38110
2017,3,26,4,36647
2017,3,26,5,34698
2017,3,26,6,32364
2017,3,26,7,30352
2017,3,26,8,29076
2017,3,26,9,28147
2017,3,26,10,27737
2017,3,26,11,27491
2017,3,26,12,27776
2017,3,26,13,28408
2017,3,26,14,29161
2017,3,26,15,30421
2017,3,26,16,32322
2017,3,26,17,34013
2017,3,26,18,35737
2017,3,26,19,37468
2017,3,26,20,39180
2017,3,26,21,40669
2017,3,26,22,41883
2017,3,26,23,42498
2017,3,26,24,42712
2017,3,27,1,42175
2017,3,27,2,41678
2017,3,27,3,42283
2017,3,27,4,40986
2017,3,27,5,38286
2017,3,27,6,34908
2017,3,27,7,32296
2017,3,27,8,30680
2017,3,27,9,29735
2017,3,27,10,29335
2017,3,27,11,29759
2017,3,27,12,31541
2017,3,27,13,34874
2017,3,27,14,36200
2017,3,27,15,36092
2017,3,27,16,37163
2017,3,27,17,38491
2017,3,27,18,39795
2017,3,27,19,41113
2017,3,27,20,42572
2017,3,27,21,43757
2017,3,27,22,44773
2017,3,27,23,45822
2017,3,27,24,46181
2017,3,28,1,45448
2017,3,28,2,44400
2017,3,28,3,44546
2017,3,28,4,42544
2017,3,28,5,39116
2017,3,28,6,35501
2017,3,28,7,32811
2017,3,28,8,31208
2017,3,28,9,30366
2017,3,28,10,29976
2017,3,28,11,30282
2017,3,28,12,32090
2017,3,28,13,35599
2017,3,28,14,36948
2017,3,28,15,37061
2017,3,28,16,38201
2017,3,28,17,39723
2017,3,28,18,41142
2017,3,28,19,42341
2017,3,28,20,43612
2017,3,28,21,44657
2017,3,28,22,45170
2017,3,28,23,45451
2017,3,28,24,45144
2017,3,29,1,44205
2017,3,29,2,43936
2017,3,29,3,44558
2017,3,29,4,42998
2017,3,29,5,40012
2017,3,29,6,36570
2017,3,29,7,34011
2017,3,29,8,32463
2017,3,29,9,30804
2017,3,29,10,29596
2017,3,29,11,29716
2017,3,29,12,31125
2017,3,29,13,34310
2017,3,29,14,35776
2017,3,29,15,35855
2017,3,29,16,36605
2017,3,29,17,37605
2017,3,29,18,38372
2017,3,29,19,39232
2017,3,29,20,40378
2017,3,29,21,41389
2017,3,29,22,42453
2017,3,29,23,43653
2017,3,29,24,44017
2017,3,30,1,43273
2017,3,30,2,41949
2017,3,30,3,41866
2017,3,30,4,39952
2017,3,30,5,36576
2017,3,30,6,32978
2017,3,30,7,30349
2017,3,30,8,28897
2017,3,30,9,27962
2017,3,30,10,27415
2017,3,30,11,27727
2017,3,30,12,29447
2017,3,30,13,32804
2017,3,30,14,33981
2017,3,30,15,33836
2017,3,30,16,34351
2017,3,30,17,34980
2017,3,30,18,35498
2017,3,30,19,36071
2017,3,30,20,36966
2017,3,30,21,38006
2017,3,30,22,39041
2017,3,30,23,40208
2017,3,30,24,40739
2017,3,31,1,40418
2017,3,31,2,39487
2017,3,31,3,39791
2017,3,31,4,38302
2017,3,31,5,35339
2017,3,31,6,32041
2017,3,31,7,29639
2017,3,31,8,28216
2017,3,31,9,27369
2017,3,31,10,27058
2017,3,31,11,27453
2017,3,31,12,29149
2017,3,31,13,32495
2017,3,31,14,33712
2017,3,31,15,33887
2017,3,31,16,34995
2017,3,31,17,36062
2017,3,31,18,37222
2017,3,31,19,38505
2017,3,31,20,40136
2017,3,31,21,41956
2017,3,31,22,43498
2017,3,31,23,44798
2017,3,31,24,44832
2017,4,1,1,43556
2017,4,1,2,41734
2017,4,1,3,41295
2017,4,1,4,39662
2017,4,1,5,37243
2017,4,1,6,34440
2017,4,1,7,31909
2017,4,1,8,30092
2017,4,1,9,28911
2017,4,1,10,28204
2017,4,1,11,27944
2017,4,1,12,28288
2017,4,1,13,29312
2017,4,1,14,30334
2017,4,1,15,31845
2017,4,1,16,33682
2017,4,1,17,35296
2017,4,1,18,36323
2017,4,1,19,37052
2017,4,1,20,37752
2017,4,1,21,38460
2017,4,1,22,39022
2017,4,1,23,39382
2017,4,1,24,39286
2017,4,2,1,38654
2017,4,2,2,38280
2017,4,2,3,38912
2017,4,2,4,38066
2017,4,2,5,36360
2017,4,2,6,34223
2017,4,2,7,32149
2017,4,2,8,30498
2017,4,2,9,29354
2017,4,2,10,28716
2017,4,2,11,28417
2017,4,2,12,28596
2017,4,2,13,29342
2017,4,2,14,30257
2017,4,2,15,31553
2017,4,2,16,33178
2017,4,2,17,34532
2017,4,2,18,35493
2017,4,2,19,36297
2017,4,2,20,36911
2017,4,2,21,37166
2017,4,2,22,37702
2017,4,2,23,38503
2017,4,2,24,38783
2017,4,3,1,38541
2017,4,3,2,38325
2017,4,3,3,38787
2017,4,3,4,37662
2017,4,3,5,35149
2017,4,3,6,31985
2017,4,3,7,29492
2017,4,3,8,28009
2017,4,3,9,27163
2017,4,3,10,26788
2017,4,3,11,27098
2017,4,3,12,28886
2017,4,3,13,32225
2017,4,3,14,33432
2017,4,3,15,33462
2017,4,3,16,34209
2017,4,3,17,35251
2017,4,3,18,36229
2017,4,3,19,37313
2017,4,3,20,38871
2017,4,3,21,40557
2017,4,3,22,42177
2017,4,3,23,43607
2017,4,3,24,44402
2017,4,4,1,44027
2017,4,4,2,42689
2017,4,4,3,42617
2017,4,4,4,40514
2017,4,4,5,37084
2017,4,4,6,33449
2017,4,4,7,30801
2017,4,4,8,29279
2017,4,4,9,28185
2017,4,4,10,27809
2017,4,4,11,27952
2017,4,4,12,29495
2017,4,4,13,32972
2017,4,4,14,34094
2017,4,4,15,34463
2017,4,4,16,35733
2017,4,4,17,37218
2017,4,4,18,38854
2017,4,4,19,39987
2017,4,4,20,42275
2017,4,4,21,43982
2017,4,4,22,45417
2017,4,4,23,46723
2017,4,4,24,47219
2017,4,5,1,46180
2017,4,5,2,44701
2017,4,5,3,44687
2017,4,5,4,42735
2017,4,5,5,39145
2017,4,5,6,35251
2017,4,5,7,32274
2017,4,5,8,30520
2017,4,5,9,29377
2017,4,5,10,28783
2017,4,5,11,29037
2017,4,5,12,30584
2017,4,5,13,33738
2017,4,5,14,34372
2017,4,5,15,34201
2017,4,5,16,34551
2017,4,5,17,35084
2017,4,5,18,35216
2017,4,5,19,35332
2017,4,5,20,35733
2017,4,5,21,36002
2017,4,5,22,36316
2017,4,5,23,36800
2017,4,5,24,36929
2017,4,6,1,36602
2017,4,6,2,36186
2017,4,6,3,37192
2017,4,6,4,36060
2017,4,6,5,33214
2017,4,6,6,30239
2017,4,6,7,28197
2017,4,6,8,27053
2017,4,6,9,26345
2017,4,6,10,26265
2017,4,6,11,26853
2017,4,6,12,28905
2017,4,6,13,32753
2017,4,6,14,34099
2017,4,6,15,33832
2017,4,6,16,34119
2017,4,6,17,34592
2017,4,6,18,34917
2017,4,6,19,35400
2017,4,6,20,36096
2017,4,6,21,36877
2017,4,6,22,37683
2017,4,6,23,38593
2017,4,6,24,38793
2017,4,7,1,38203
2017,4,7,2,37489
2017,4,7,3,38206
2017,4,7,4,36831
2017,4,7,5,33933
2017,4,7,6,30855
2017,4,7,7,28624
2017,4,7,8,27355
2017,4,7,9,26648
2017,4,7,10,26391
2017,4,7,11,26822
2017,4,7,12,28658
2017,4,7,13,32150
2017,4,7,14,33357
2017,4,7,15,33547
2017,4,7,16,34279
2017,4,7,17,35199
2017,4,7,18,35774
2017,4,7,19,36322
2017,4,7,20,37344
2017,4,7,21,38300
