BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2018,1,5,23,36696
2018,1,5,24,36655
2018,1,6,1,38239
2018,1,6,2,40715
2018,1,6,3,41142
2018,1,6,4,41356
2018,1,6,5,41174
2018,1,6,6,40201
2018,1,6,7,38918
2018,1,6,8,37868
2018,1,6,9,37441
2018,1,6,10,37431
2018,1,6,11,37865
2018,1,6,12,38634
2018,1,6,13,39991
2018,1,6,14,41682
2018,1,6,15,43155
2018,1,6,16,43490
2018,1,6,17,42543
2018,1,6,18,40976
2018,1,6,19,38974
2018,1,6,20,37135
2018,1,6,21,35639
2018,1,6,22,34554
2018,1,6,23,34103
2018,1,6,24,34252
2018,1,7,1,35746
2018,1,7,2,37725
2018,1,7,3,37866
2018,1,7,4,37561
2018,1,7,5,36994
2018,1,7,6,35848
2018,1,7,7,34384
2018,1,7,8,33093
2018,1,7,9,32214
2018,1,7,10,31731
2018,1,7,11,31529
2018,1,7,12,31683
2018,1,7,13,32318
2018,1,7,14,33305
2018,1,7,15,34386
2018,1,7,16,35437
2018,1,7,17,36260
2018,1,7,18,36419
2018,1,7,19,36194
2018,1,7,20,35940
2018,1,7,21,35753
2018,1,7,22,35419
2018,1,7,23,35328
2018,1,7,24,35717
2018,1,8,1,37059
2018,1,8,2,38127
2018,1,8,3,37940
2018,1,8,4,37163
2018,1,8,5,35943
2018,1,8,6,34056
2018,1,8,7,32107
2018,1,8,8,30797
2018,1,8,9,30261
2018,1,8,10,30210
2018,1,8,11,30763
2018,1,8,12,32171
2018,1,8,13,35057
2018,1,8,14,39213
2018,1,8,15,41082
2018,1,8,16,40583
2018,1,8,17,39777
2018,1,8,18,39077
2018,1,8,19,38200
2018,1,8,20,37332
2018,1,8,21,36698
2018,1,8,22,36081
2018,1,8,23,35590
2018,1,8,24,35727
2018,1,9,1,37050
2018,1,9,2,39607
2018,1,9,3,39957
2018,1,9,4,39741
2018,1,9,5,38791
2018,1,9,6,36932
2018,1,9,7,35290
2018,1,9,8,34072
2018,1,9,9,33753
2018,1,9,10,34064
2018,1,9,11,34930
2018,1,9,12,36479
2018,1,9,13,39626
2018,1,9,14,44212
2018,1,9,15,45822
2018,1,9,16,44704
2018,1,9,17,43308
2018,1,9,18,42056
2018,1,9,19,40693
2018,1,9,20,39425
2018,1,9,21,38426
2018,1,9,22,37675
2018,1,9,23,37269
2018,1,9,24,37616
2018,1,10,1,39209
2018,1,10,2,41663
2018,1,10,3,41922
2018,1,10,4,41547
2018,1,10,5,40171
2018,1,10,6,37886
2018,1,10,7,35642
2018,1,10,8,34274
2018,1,10,9,33623
2018,1,10,10,33468
2018,1,10,11,33578
2018,1,10,12,34567
2018,1,10,13,37071
2018,1,10,14,41021
2018,1,10,15,42323
2018,1,10,16,41626
2018,1,10,17,41303
2018,1,10,18,40767
2018,1,10,19,40112
2018,1,10,20,39359
2018,1,10,21,38637
2018,1,10,22,37920
2018,1,10,23,37227
2018,1,10,24,36981
2018,1,11,1,38103
2018,1,11,2,40368
2018,1,11,3,40108
2018,1,11,4,39481
2018,1,11,5,38093
2018,1,11,6,35677
2018,1,11,7,33300
2018,1,11,8,31552
2018,1,11,9,30563
2018,1,11,10,30073
2018,1,11,11,29979
2018,1,11,12,30725
2018,1,11,13,33102
2018,1,11,14,36882
2018,1,11,15,38341
2018,1,11,16,37908
2018,1,11,17,37704
2018,1,11,18,37864
2018,1,11,19,38048
2018,1,11,20,38217
2018,1,11,21,38843
2018,1,11,22,39458
2018,1,11,23,40220
2018,1,11,24,41581
2018,1,12,1,43376
2018,1,12,2,46103
2018,1,12,3,46999
2018,1,12,4,47515
2018,1,12,5,47052
2018,1,12,6,45440
2018,1,12,7,43930
2018,1,12,8,43270
2018,1,12,9,43300
2018,1,12,10,43793
2018,1,12,11,44684
2018,1,12,12,46425
2018,1,12,13,49743
2018,1,12,14,54474
2018,1,12,15,56206
2018,1,12,16,54903
2018,1,12,17,53143
2018,1,12,18,51108
2018,1,12,19,48835
2018,1,12,20,46370
2018,1,12,21,44313
2018,1,12,22,42371
2018,1,12,23,41201
2018,1,12,24,41213
2018,1,13,1,42907
2018,1,13,2,45876
2018,1,13,3,46629
2018,1,13,4,46960
2018,1,13,5,46712
2018,1,13,6,45852
2018,1,13,7,44742
2018,1,13,8,44039
2018,1,13,9,43829
2018,1,13,10,44090
2018,1,13,11,44563
2018,1,13,12,45588
2018,1,13,13,47163
2018,1,13,14,49282
2018,1,13,15,51166
2018,1,13,16,51585
2018,1,13,17,50600
2018,1,13,18,48660
2018,1,13,19,46189
2018,1,13,20,43624
2018,1,13,21,41190
2018,1,13,22,39312
2018,1,13,23,38163
2018,1,13,24,38091
2018,1,14,1,39982
2018,1,14,2,43307
2018,1,14,3,44622
2018,1,14,4,45327
2018,1,14,5,45525
2018,1,14,6,44931
2018,1,14,7,44180
2018,1,14,8,43501
2018,1,14,9,43197
2018,1,14,10,43320
2018,1,14,11,43669
2018,1,14,12,44374
2018,1,14,13,45596
2018,1,14,14,47293
2018,1,14,15,48722
2018,1,14,16,48819
2018,1,14,17,47099
2018,1,14,18,44534
2018,1,14,19,41942
2018,1,14,20,39752
2018,1,14,21,37844
2018,1,14,22,36393
2018,1,14,23,35570
2018,1,14,24,35577
2018,1,15,1,37284
2018,1,15,2,40280
2018,1,15,3,41259
2018,1,15,4,41777
2018,1,15,5,41480
2018,1,15,6,40327
2018,1,15,7,38972
2018,1,15,8,38139
2018,1,15,9,37903
2018,1,15,10,37958
2018,1,15,11,38552
2018,1,15,12,39807
2018,1,15,13,42140
2018,1,15,14,45045
2018,1,15,15,46580
2018,1,15,16,45864
2018,1,15,17,44064
2018,1,15,18,42227
2018,1,15,19,40557
2018,1,15,20,38957
2018,1,15,21,38064
2018,1,15,22,37613
2018,1,15,23,37678
2018,1,15,24,38735
2018,1,16,1,41024
2018,1,16,2,43440
2018,1,16,3,44226
2018,1,16,4,44411
2018,1,16,5,43971
2018,1,16,6,42916
2018,1,16,7,41873
2018,1,16,8,41568
2018,1,16,9,42028
2018,1,16,10,42966
2018,1,16,11,44421
2018,1,16,12,46742
2018,1,16,13,50220
2018,1,16,14,54620
2018,1,16,15,57639
2018,1,16,16,59132
2018,1,16,17,60371
2018,1,16,18,60967
2018,1,16,19,61153
2018,1,16,20,60790
2018,1,16,21,59930
2018,1,16,22,58806
2018,1,16,23,58409
2018,1,16,24,58953
2018,1,17,1,60823
2018,1,17,2,63009
2018,1,17,3,63326
2018,1,17,4,62749
2018,1,17,5,61411
2018,1,17,6,59118
2018,1,17,7,57405
2018,1,17,8,56495
2018,1,17,9,56298
2018,1,17,10,56544
2018,1,17,11,57257
2018,1,17,12,58829
2018,1,17,13,61401
2018,1,17,14,64647
2018,1,17,15,65724
2018,1,17,16,64626
2018,1,17,17,62815
2018,1,17,18,60548
2018,1,17,19,57915
2018,1,17,20,55462
2018,1,17,21,53146
2018,1,17,22,51111
2018,1,17,23,50078
2018,1,17,24,50582
2018,1,18,1,53307
2018,1,18,2,57197
2018,1,18,3,58314
2018,1,18,4,58747
2018,1,18,5,57501
2018,1,18,6,55199
2018,1,18,7,53290
2018,1,18,8,52216
2018,1,18,9,51985
2018,1,18,10,52166
2018,1,18,11,52709
2018,1,18,12,53950
2018,1,18,13,56576
2018,1,18,14,60523
2018,1,18,15,61272
2018,1,18,16,59655
2018,1,18,17,57542
2018,1,18,18,55596
2018,1,18,19,53409
2018,1,18,20,51142
2018,1,18,21,49351
2018,1,18,22,48227
2018,1,18,23,47937
2018,1,18,24,48766
2018,1,19,1,50712
2018,1,19,2,53018
2018,1,19,3,53487
2018,1,19,4,53361
2018,1,19,5,51939
2018,1,19,6,49296
2018,1,19,7,46939
2018,1,19,8,45338
2018,1,19,9,44546
2018,1,19,10,44280
2018,1,19,11,44257
2018,1,19,12,45121
2018,1,19,13,47489
2018,1,19,14,51232
2018,1,19,15,52111
2018,1,19,16,50800
2018,1,19,17,49676
2018,1,19,18,48350
2018,1,19,19,46569
2018,1,19,20,44959
2018,1,19,21,43404
2018,1,19,22,42066
2018,1,19,23,41383
2018,1,19,24,41474
2018,1,20,1,42422
2018,1,20,2,43820
2018,1,20,3,43334
2018,1,20,4,42574
2018,1,20,5,41276
2018,1,20,6,39463
2018,1,20,7,37341
2018,1,20,8,35762
2018,1,20,9,34599
2018,1,20,10,33860
2018,1,20,11,33602
2018,1,20,12,33704
2018,1,20,13,34540
2018,1,20,14,35951
2018,1,20,15,37239
2018,1,20,16,38008
2018,1,20,17,38297
2018,1,20,18,37708
2018,1,20,19,36697
2018,1,20,20,35548
2018,1,20,21,34669
2018,1,20,22,33969
2018,1,20,23,33540
2018,1,20,24,33521
2018,1,21,1,34092
2018,1,21,2,35875
2018,1,21,3,35962
2018,1,21,4,35359
2018,1,21,5,34647
2018,1,21,6,33318
2018,1,21,7,31728
2018,1,21,8,30235
2018,1,21,9,29147
2018,1,21,10,28426
2018,1,21,11,28026
2018,1,21,12,27945
2018,1,21,13,28290
2018,1,21,14,29125
2018,1,21,15,30058
2018,1,21,16,31257
2018,1,21,17,32508
2018,1,21,18,33335
2018,1,21,19,33939
2018,1,21,20,34263
2018,1,21,21,34378
2018,1,21,22,34180
2018,1,21,23,34044
2018,1,21,24,34206
2018,1,22,1,35302
2018,1,22,2,36889
2018,1,22,3,37101
2018,1,22,4,36468
2018,1,22,5,35163
2018,1,22,6,33024
2018,1,22,7,31025
2018,1,22,8,29491
2018,1,22,9,28744
2018,1,22,10,28550
2018,1,22,11,28968
2018,1,22,12,30216
2018,1,22,13,32845
2018,1,22,14,37584
2018,1,22,15,39627
2018,1,22,16,39107
2018,1,22,17,38645
2018,1,22,18,38402
2018,1,22,19,37894
2018,1,22,20,37259
2018,1,22,21,36706
2018,1,22,22,36069
2018,1,22,23,35611
2018,1,22,24,35677
2018,1,23,1,36822
2018,1,23,2,39661
2018,1,23,3,40511
2018,1,23,4,40531
2018,1,23,5,39755
2018,1,23,6,37949
2018,1,23,7,36211
2018,1,23,8,35348
2018,1,23,9,35238
2018,1,23,10,35601
2018,1,23,11,36300
2018,1,23,12,37911
2018,1,23,13,41431
2018,1,23,14,46313
2018,1,23,15,48248
2018,1,23,16,46721
2018,1,23,17,44306
2018,1,23,18,41935
2018,1,23,19,39868
2018,1,23,20,38065
2018,1,23,21,36860
2018,1,23,22,35933
2018,1,23,23,35352
2018,1,23,24,35592
2018,1,24,1,36904
2018,1,24,2,39936
2018,1,24,3,40973
2018,1,24,4,41329
2018,1,24,5,40787
2018,1,24,6,39140
2018,1,24,7,37511
2018,1,24,8,36883
2018,1,24,9,36946
2018,1,24,10,37278
2018,1,24,11,38194
2018,1,24,12,39832
2018,1,24,13,43192
2018,1,24,14,48012
2018,1,24,15,49570
2018,1,24,16,47541
2018,1,24,17,44711
2018,1,24,18,42180
2018,1,24,19,40084
2018,1,24,20,38307
2018,1,24,21,37092
2018,1,24,22,36101
2018,1,24,23,35435
2018,1,24,24,35500
2018,1,25,1,36463
2018,1,25,2,39403
2018,1,25,3,40525
2018,1,25,4,40962
2018,1,25,5,40552
2018,1,25,6,39035
2018,1,25,7,37553
2018,1,25,8,36786
2018,1,25,9,36753
2018,1,25,10,37130
2018,1,25,11,37995
2018,1,25,12,39693
2018,1,25,13,43231
2018,1,25,14,48038
2018,1,25,15,49485
2018,1,25,16,47392
2018,1,25,17,44665
2018,1,25,18,42448
2018,1,25,19,40524
2018,1,25,20,39030
2018,1,25,21,37959
2018,1,25,22,37156
2018,1,25,23,36726
2018,1,25,24,37019
2018,1,26,1,38293
2018,1,26,2,40788
2018,1,26,3,41375
2018,1,26,4,41096
2018,1,26,5,39839
2018,1,26,6,37321
2018,1,26,7,35228
2018,1,26,8,33856
2018,1,26,9,33173
2018,1,26,10,32843
2018,1,26,11,32943
2018,1,26,12,33684
2018,1,26,13,36029
2018,1,26,14,39753
2018,1,26,15,40937
2018,1,26,16,40396
2018,1,26,17,40154
2018,1,26,18,39700
2018,1,26,19,38843
2018,1,26,20,38042
2018,1,26,21,37398
2018,1,26,22,36681
2018,1,26,23,36147
2018,1,26,24,36102
2018,1,27,1,36605
2018,1,27,2,37633
2018,1,27,3,37199
2018,1,27,4,36494
2018,1,27,5,35372
2018,1,27,6,33752
2018,1,27,7,31816
2018,1,27,8,30220
2018,1,27,9,29167
2018,1,27,10,28460
2018,1,27,11,28272
2018,1,27,12,28410
2018,1,27,13,29016
2018,1,27,14,30402
2018,1,27,15,31980
2018,1,27,16,33381
2018,1,27,17,34651
2018,1,27,18,35351
2018,1,27,19,35490
2018,1,27,20,35101
2018,1,27,21,34413
2018,1,27,22,33692
2018,1,27,23,33324
2018,1,27,24,33210
2018,1,28,1,33863
2018,1,28,2,35450
2018,1,28,3,35597
2018,1,28,4,35281
2018,1,28,5,34614
2018,1,28,6,33630
2018,1,28,7,32428
2018,1,28,8,31369
2018,1,28,9,30718
2018,1,28,10,30447
2018,1,28,11,30522
2018,1,28,12,30991
2018,1,28,13,31869
2018,1,28,14,33346
2018,1,28,15,34830
2018,1,28,16,35903
2018,1,28,17,35904
2018,1,28,18,35293
2018,1,28,19,34427
2018,1,28,20,33754
2018,1,28,21,33152
2018,1,28,22,32801
2018,1,28,23,32590
2018,1,28,24,32796
2018,1,29,1,33545
2018,1,29,2,35780
2018,1,29,3,36542
2018,1,29,4,36434
2018,1,29,5,35725
2018,1,29,6,34232
2018,1,29,7,32620
2018,1,29,8,31681
2018,1,29,9,31390
2018,1,29,10,31642
2018,1,29,11,32336
2018,1,29,12,33999
2018,1,29,13,37463
2018,1,29,14,42577
2018,1,29,15,44477
2018,1,29,16,43327
2018,1,29,17,41917
2018,1,29,18,40620
2018,1,29,19,39309
2018,1,29,20,38053
2018,1,29,21,37089
2018,1,29,22,36263
2018,1,29,23,35707
2018,1,29,24,35869
2018,1,30,1,36938
2018,1,30,2,39827
2018,1,30,3,40815
2018,1,30,4,40956
2018,1,30,5,40066
2018,1,30,6,38245
2018,1,30,7,36535
2018,1,30,8,35810
2018,1,30,9,35861
2018,1,30,10,36378
2018,1,30,11,37249
2018,1,30,12,38923
2018,1,30,13,42297
2018,1,30,14,47338
2018,1,30,15,48716
2018,1,30,16,46772
2018,1,30,17,44471
2018,1,30,18,42408
2018,1,30,19,40377
2018,1,30,20,38537
2018,1,30,21,37440
2018,1,30,22,36508
2018,1,30,23,35928
2018,1,30,24,36046
2018,1,31,1,37021
2018,1,31,2,39793
2018,1,31,3,40722
2018,1,31,4,40615
2018,1,31,5,39708
2018,1,31,6,37722
2018,1,31,7,35693
2018,1,31,8,34618
2018,1,31,9,34224
2018,1,31,10,34247
2018,1,31,11,34654
2018,1,31,12,35997
2018,1,31,13,38913
2018,1,31,14,43353
2018,1,31,15,44287
2018,1,31,16,42435
2018,1,31,17,40432
2018,1,31,18,38621
2018,1,31,19,37181
2018,1,31,20,36081
2018,1,31,21,35534
2018,1,31,22,35116
2018,1,31,23,34860
2018,1,31,24,34998
2018,2,1,1,35483
2018,2,1,2,37388
2018,2,1,3,37694
2018,2,1,4,37206
2018,2,1,5,35868
2018,2,1,6,33638
2018,2,1,7,31455
2018,2,1,8,29940
2018,2,1,9,29312
2018,2,1,10,29133
2018,2,1,11,29306
2018,2,1,12,30224
2018,2,1,13,32820
2018,2,1,14,36918
2018,2,1,15,38134
2018,2,1,16,37282
2018,2,1,17,36915
2018,2,1,18,36704
2018,2,1,19,36428
2018,2,1,20,36073
2018,2,1,21,36056
2018,2,1,22,35882
2018,2,1,23,35737
2018,2,1,24,35750
2018,2,2,1,36300
2018,2,2,2,38458
2018,2,2,3,38929
2018,2,2,4,38646
2018,2,2,5,37405
2018,2,2,6,35334
2018,2,2,7,33295
2018,2,2,8,32155
2018,2,2,9,31740
2018,2,2,10,31873
2018,2,2,11,32481
2018,2,2,12,33868
2018,2,2,13,36800
2018,2,2,14,41408
2018,2,2,15,43206
2018,2,2,16,42831
2018,2,2,17,42222
2018,2,2,18,41136
2018,2,2,19,39674
2018,2,2,20,38196
2018,2,2,21,37164
2018,2,2,22,36366
2018,2,2,23,35793
2018,2,2,24,36045
2018,2,3,1,37192
2018,2,3,2,39586
2018,2,3,3,40089
2018,2,3,4,40057
2018,2,3,5,39464
2018,2,3,6,38095
2018,2,3,7,36441
2018,2,3,8,35067
2018,2,3,9,34314
2018,2,3,10,33980
2018,2,3,11,34041
2018,2,3,12,34478
2018,2,3,13,35617
2018,2,3,14,37320
2018,2,3,15,38995
2018,2,3,16,40185
2018,2,3,17,40679
2018,2,3,18,40306
2018,2,3,19,39597
2018,2,3,20,38387
2018,2,3,21,37344
2018,2,3,22,36549
2018,2,3,23,35975
2018,2,3,24,35744
2018,2,4,1,36279
2018,2,4,2,37742
2018,2,4,3,37614
2018,2,4,4,37004
2018,2,4,5,36024
2018,2,4,6,34537
2018,2,4,7,32886
2018,2,4,8,31636
2018,2,4,9,30756
2018,2,4,10,30238
2018,2,4,11,30068
2018,2,4,12,30316
2018,2,4,13,30987
2018,2,4,14,32133
2018,2,4,15,33330
2018,2,4,16,34423
2018,2,4,17,34817
2018,2,4,18,34442
2018,2,4,19,34088
2018,2,4,20,33869
2018,2,4,21,33821
2018,2,4,22,33850
2018,2,4,23,34035
2018,2,4,24,34379
2018,2,5,1,34854
2018,2,5,2,36142
2018,2,5,3,36682
2018,2,5,4,36723
2018,2,5,5,36443
2018,2,5,6,35756
2018,2,5,7,34216
2018,2,5,8,33239
2018,2,5,9,33172
2018,2,5,10,33476
2018,2,5,11,34293
2018,2,5,12,35852
2018,2,5,13,39056
2018,2,5,14,43380
2018,2,5,15,45299
2018,2,5,16,44621
2018,2,5,17,43977
2018,2,5,18,43565
2018,2,5,19,42944
2018,2,5,20,42106
2018,2,5,21,41253
2018,2,5,22,40323
2018,2,5,23,39582
2018,2,5,24,39584
2018,2,6,1,40391
2018,2,6,2,42320
2018,2,6,3,42662
2018,2,6,4,42059
2018,2,6,5,40497
2018,2,6,6,38041
2018,2,6,7,35657
2018,2,6,8,34252
2018,2,6,9,33634
2018,2,6,10,33505
2018,2,6,11,33594
2018,2,6,12,34506
2018,2,6,13,36960
2018,2,6,14,40739
2018,2,6,15,42050
2018,2,6,16,41495
2018,2,6,17,41771
2018,2,6,18,41950
2018,2,6,19,41827
2018,2,6,20,41699
2018,2,6,21,41763
2018,2,6,22,41797
2018,2,6,23,42211
2018,2,6,24,43086
2018,2,7,1,44603
2018,2,7,2,46434
2018,2,7,3,46677
2018,2,7,4,46107
2018,2,7,5,44555
2018,2,7,6,42062
2018,2,7,7,39807
2018,2,7,8,38387
2018,2,7,9,37782
2018,2,7,10,37710
2018,2,7,11,38004
2018,2,7,12,39282
2018,2,7,13,42402
2018,2,7,14,47023
2018,2,7,15,48821
2018,2,7,16,48908
2018,2,7,17,48819
2018,2,7,18,48237
2018,2,7,19,47225
2018,2,7,20,45865
2018,2,7,21,44758
2018,2,7,22,43733
2018,2,7,23,43378
2018,2,7,24,43726
2018,2,8,1,45188
2018,2,8,2,47801
2018,2,8,3,48597
2018,2,8,4,48422
2018,2,8,5,47209
2018,2,8,6,44866
2018,2,8,7,42747
2018,2,8,8,41651
2018,2,8,9,41426
2018,2,8,10,41610
2018,2,8,11,42141
2018,2,8,12,43680
2018,2,8,13,46840
2018,2,8,14,51468
2018,2,8,15,52541
2018,2,8,16,50270
2018,2,8,17,47602
2018,2,8,18,44960
2018,2,8,19,42522
2018,2,8,20,40378
2018,2,8,21,38811
2018,2,8,22,37688
2018,2,8,23,37151
2018,2,8,24,37345
2018,2,9,1,38429
2018,2,9,2,40862
2018,2,9,3,41777
2018,2,9,4,41753
2018,2,9,5,40763
2018,2,9,6,38661
2018,2,9,7,36487
2018,2,9,8,34983
2018,2,9,9,34217
2018,2,9,10,33889
2018,2,9,11,33835
2018,2,9,12,34567
2018,2,9,13,36871
2018,2,9,14,40462
2018,2,9,15,41381
2018,2,9,16,40463
2018,2,9,17,39682
2018,2,9,18,38953
2018,2,9,19,38221
2018,2,9,20,37300
2018,2,9,21,36612
2018,2,9,22,35966
2018,2,9,23,35591
2018,2,9,24,35596
2018,2,10,1,36034
2018,2,10,2,37457
2018,2,10,3,37449
2018,2,10,4,36760
2018,2,10,5,35794
2018,2,10,6,34205
2018,2,10,7,32226
2018,2,10,8,30719
2018,2,10,9,29728
2018,2,10,10,29229
2018,2,10,11,29121
2018,2,10,12,29388
2018,2,10,13,30186
2018,2,10,14,32137
2018,2,10,15,34222
2018,2,10,16,36200
2018,2,10,17,38396
2018,2,10,18,39638
2018,2,10,19,40372
2018,2,10,20,40549
2018,2,10,21,40338
2018,2,10,22,40378
2018,2,10,23,40553
2018,2,10,24,40977
2018,2,11,1,41710
2018,2,11,2,43237
2018,2,11,3,43549
2018,2,11,4,43141
2018,2,11,5,42411
2018,2,11,6,41102
2018,2,11,7,39983
2018,2,11,8,39027
2018,2,11,9,38597
2018,2,11,10,38534
2018,2,11,11,39149
2018,2,11,12,40020
2018,2,11,13,41208
2018,2,11,14,43131
2018,2,11,15,44995
2018,2,11,16,47175
2018,2,11,17,49013
2018,2,11,18,50092
2018,2,11,19,50088
2018,2,11,20,49255
2018,2,11,21,48004
2018,2,11,22,46776
2018,2,11,23,45902
2018,2,11,24,45907
2018,2,12,1,47119
2018,2,12,2,49515
2018,2,12,3,50558
2018,2,12,4,50578
2018,2,12,5,49639
2018,2,12,6,47468
2018,2,12,7,45332
2018,2,12,8,44267
2018,2,12,9,43968
2018,2,12,10,44225
2018,2,12,11,44875
2018,2,12,12,46356
2018,2,12,13,49570
2018,2,12,14,54076
2018,2,12,15,55315
2018,2,12,16,53957
2018,2,12,17,52781
2018,2,12,18,51531
2018,2,12,19,49623
2018,2,12,20,47236
2018,2,12,21,45258
2018,2,12,22,43544
2018,2,12,23,42469
2018,2,12,24,42561
2018,2,13,1,44136
2018,2,13,2,47188
2018,2,13,3,48378
2018,2,13,4,48243
2018,2,13,5,46910
2018,2,13,6,44240
2018,2,13,7,41678
2018,2,13,8,40020
2018,2,13,9,39244
2018,2,13,10,38866
2018,2,13,11,39016
2018,2,13,12,39948
2018,2,13,13,42513
2018,2,13,14,46551
2018,2,13,15,47584
2018,2,13,16,46855
2018,2,13,17,46520
2018,2,13,18,46099
2018,2,13,19,45433
2018,2,13,20,44519
2018,2,13,21,43564
2018,2,13,22,42701
2018,2,13,23,42274
2018,2,13,24,42669
2018,2,14,1,43948
2018,2,14,2,45573
2018,2,14,3,45767
2018,2,14,4,45065
2018,2,14,5,43456
2018,2,14,6,40700
2018,2,14,7,38114
2018,2,14,8,36383
2018,2,14,9,35335
2018,2,14,10,34863
2018,2,14,11,34783
2018,2,14,12,35588
2018,2,14,13,38056
2018,2,14,14,41752
2018,2,14,15,42296
2018,2,14,16,41187
2018,2,14,17,40633
2018,2,14,18,40046
2018,2,14,19,39045
2018,2,14,20,37832
2018,2,14,21,37130
2018,2,14,22,36735
2018,2,14,23,36565
2018,2,14,24,36731
2018,2,15,1,36838
2018,2,15,2,38041
2018,2,15,3,38556
2018,2,15,4,37972
2018,2,15,5,36641
2018,2,15,6,34410
2018,2,15,7,31957
2018,2,15,8,30083
2018,2,15,9,29061
2018,2,15,10,28495
2018,2,15,11,28306
2018,2,15,12,28896
2018,2,15,13,30826
2018,2,15,14,34488
2018,2,15,15,35775
2018,2,15,16,35911
2018,2,15,17,36475
2018,2,15,18,37111
2018,2,15,19,37408
2018,2,15,20,37687
2018,2,15,21,38046
2018,2,15,22,38203
2018,2,15,23,38294
2018,2,15,24,38381
2018,2,16,1,38299
2018,2,16,2,39350
2018,2,16,3,39793
2018,2,16,4,39099
2018,2,16,5,37458
2018,2,16,6,35042
2018,2,16,7,32333
2018,2,16,8,30292
2018,2,16,9,29027
2018,2,16,10,28361
2018,2,16,11,28233
2018,2,16,12,28648
2018,2,16,13,30469
2018,2,16,14,34025
2018,2,16,15,35480
2018,2,16,16,36087
2018,2,16,17,36983
2018,2,16,18,37677
2018,2,16,19,38113
2018,2,16,20,38194
2018,2,16,21,38376
2018,2,16,22,38413
2018,2,16,23,38399
2018,2,16,24,38351
2018,2,17,1,38509
2018,2,17,2,39529
2018,2,17,3,39478
2018,2,17,4,38689
2018,2,17,5,37561
2018,2,17,6,35838
2018,2,17,7,33950
2018,2,17,8,32258
2018,2,17,9,31250
2018,2,17,10,30612
2018,2,17,11,30421
2018,2,17,12,30811
2018,2,17,13,31658
2018,2,17,14,33149
2018,2,17,15,34729
2018,2,17,16,36433
2018,2,17,17,37905
2018,2,17,18,38448
2018,2,17,19,37879
2018,2,17,20,37162
2018,2,17,21,36356
2018,2,17,22,35934
2018,2,17,23,35796
2018,2,17,24,35727
2018,2,18,1,35568
2018,2,18,2,36442
2018,2,18,3,36634
2018,2,18,4,35891
2018,2,18,5,35038
2018,2,18,6,33794
2018,2,18,7,32283
2018,2,18,8,31087
2018,2,18,9,30265
