BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2016,11,8,16,34855
2016,11,8,17,35638
2016,11,8,18,36214
2016,11,8,19,36444
2016,11,8,20,36591
2016,11,8,21,36514
2016,11,8,22,36425
2016,11,8,23,36158
2016,11,8,24,36425
2016,11,9,1,37485
2016,11,9,2,38390
2016,11,9,3,37814
2016,11,9,4,36833
2016,11,9,5,35049
2016,11,9,6,32738
2016,11,9,7,30627
2016,11,9,8,28897
2016,11,9,9,27734
2016,11,9,10,27030
2016,11,9,11,26695
2016,11,9,12,27176
2016,11,9,13,29113
2016,11,9,14,32472
2016,11,9,15,33577
2016,11,9,16,34063
2016,11,9,17,34649
2016,11,9,18,35234
2016,11,9,19,35657
2016,11,9,20,35819
2016,11,9,21,35924
2016,11,9,22,35898
2016,11,9,23,35728
2016,11,9,24,35916
2016,11,10,1,36927
2016,11,10,2,37934
2016,11,10,3,37328
2016,11,10,4,36256
2016,11,10,5,34472
2016,11,10,6,31964
2016,11,10,7,29444
2016,11,10,8,27688
2016,11,10,9,26768
2016,11,10,10,26286
2016,11,10,11,26156
2016,11,10,12,26606
2016,11,10,13,28617
2016,11,10,14,31993
2016,11,10,15,32827
2016,11,10,16,33310
2016,11,10,17,33984
2016,11,10,18,34570
2016,11,10,19,35069
2016,11,10,20,35319
2016,11,10,21,35657
2016,11,10,22,35632
2016,11,10,23,35497
2016,11,10,24,35389
2016,11,11,1,36147
2016,11,11,2,37116
2016,11,11,3,36510
2016,11,11,4,35607
2016,11,11,5,33975
2016,11,11,6,31603
2016,11,11,7,29267
2016,11,11,8,27565
2016,11,11,9,26567
2016,11,11,10,26001
2016,11,11,11,25866
2016,11,11,12,26368
2016,11,11,13,28225
2016,11,11,14,31442
2016,11,11,15,32478
2016,11,11,16,33094
2016,11,11,17,33882
2016,11,11,18,34529
2016,11,11,19,35004
2016,11,11,20,35333
2016,11,11,21,35838
2016,11,11,22,36124
2016,11,11,23,36195
2016,11,11,24,35975
2016,11,12,1,36170
2016,11,12,2,36755
2016,11,12,3,35595
2016,11,12,4,34617
2016,11,12,5,33332
2016,11,12,6,31706
2016,11,12,7,29598
2016,11,12,8,27998
2016,11,12,9,26854
2016,11,12,10,26250
2016,11,12,11,25919
2016,11,12,12,25904
2016,11,12,13,26516
2016,11,12,14,27705
2016,11,12,15,28689
2016,11,12,16,30527
2016,11,12,17,31971
2016,11,12,18,33104
2016,11,12,19,33924
2016,11,12,20,34440
2016,11,12,21,34784
2016,11,12,22,34853
2016,11,12,23,34605
2016,11,12,24,34337
2016,11,13,1,34836
2016,11,13,2,35544
2016,11,13,3,34733
2016,11,13,4,33880
2016,11,13,5,32680
2016,11,13,6,31207
2016,11,13,7,29458
2016,11,13,8,27887
2016,11,13,9,26831
2016,11,13,10,26111
2016,11,13,11,25679
2016,11,13,12,25600
2016,11,13,13,25970
2016,11,13,14,26726
2016,11,13,15,27443
2016,11,13,16,29052
2016,11,13,17,30380
2016,11,13,18,31166
2016,11,13,19,31646
2016,11,13,20,32097
2016,11,13,21,32513
2016,11,13,22,32844
2016,11,13,23,33103
2016,11,13,24,33258
2016,11,14,1,34284
2016,11,14,2,35517
2016,11,14,3,35443
2016,11,14,4,34396
2016,11,14,5,32904
2016,11,14,6,30687
2016,11,14,7,28458
2016,11,14,8,26880
2016,11,14,9,25987
2016,11,14,10,25581
2016,11,14,11,25534
2016,11,14,12,26150
2016,11,14,13,28138
2016,11,14,14,31522
2016,11,14,15,32430
2016,11,14,16,32961
2016,11,14,17,33972
2016,11,14,18,35112
2016,11,14,19,36127
2016,11,14,20,37003
2016,11,14,21,37971
2016,11,14,22,38706
2016,11,14,23,39107
2016,11,14,24,39106
2016,11,15,1,39102
2016,11,15,2,39733
2016,11,15,3,38842
2016,11,15,4,37483
2016,11,15,5,35478
2016,11,15,6,32638
2016,11,15,7,29921
2016,11,15,8,28120
2016,11,15,9,27051
2016,11,15,10,26462
2016,11,15,11,26314
2016,11,15,12,26905
2016,11,15,13,28949
2016,11,15,14,32319
2016,11,15,15,33180
2016,11,15,16,33660
2016,11,15,17,34681
2016,11,15,18,35907
2016,11,15,19,37099
2016,11,15,20,38385
2016,11,15,21,39784
2016,11,15,22,40842
2016,11,15,23,41281
2016,11,15,24,41023
2016,11,16,1,40338
2016,11,16,2,40417
2016,11,16,3,39074
2016,11,16,4,37554
2016,11,16,5,35430
2016,11,16,6,32575
2016,11,16,7,29819
2016,11,16,8,27833
2016,11,16,9,26811
2016,11,16,10,26196
2016,11,16,11,26091
2016,11,16,12,26803
2016,11,16,13,28803
2016,11,16,14,32216
2016,11,16,15,32993
2016,11,16,16,33550
2016,11,16,17,34684
2016,11,16,18,36003
2016,11,16,19,37307
2016,11,16,20,38719
2016,11,16,21,40269
2016,11,16,22,41456
2016,11,16,23,41945
2016,11,16,24,41598
2016,11,17,1,41051
2016,11,17,2,41336
2016,11,17,3,40236
2016,11,17,4,38969
2016,11,17,5,36884
2016,11,17,6,33985
2016,11,17,7,31080
2016,11,17,8,28954
2016,11,17,9,27796
2016,11,17,10,27031
2016,11,17,11,26812
2016,11,17,12,27321
2016,11,17,13,29339
2016,11,17,14,32803
2016,11,17,15,33767
2016,11,17,16,34587
2016,11,17,17,35841
2016,11,17,18,37112
2016,11,17,19,38233
2016,11,17,20,39396
2016,11,17,21,40612
2016,11,17,22,41234
2016,11,17,23,41365
2016,11,17,24,41056
2016,11,18,1,41069
2016,11,18,2,41832
2016,11,18,3,41216
2016,11,18,4,40208
2016,11,18,5,38545
2016,11,18,6,35866
2016,11,18,7,33196
2016,11,18,8,31069
2016,11,18,9,29878
2016,11,18,10,29192
2016,11,18,11,28856
2016,11,18,12,29184
2016,11,18,13,31044
2016,11,18,14,34247
2016,11,18,15,35133
2016,11,18,16,35804
2016,11,18,17,37038
2016,11,18,18,38071
2016,11,18,19,38458
2016,11,18,20,38765
2016,11,18,21,38869
2016,11,18,22,38362
2016,11,18,23,37399
2016,11,18,24,36409
2016,11,19,1,36430
2016,11,19,2,36780
2016,11,19,3,35796
2016,11,19,4,34885
2016,11,19,5,33641
2016,11,19,6,32016
2016,11,19,7,30166
2016,11,19,8,28686
2016,11,19,9,27742
2016,11,19,10,27247
2016,11,19,11,27160
2016,11,19,12,27485
2016,11,19,13,28463
2016,11,19,14,30019
2016,11,19,15,31415
2016,11,19,16,33055
2016,11,19,17,33907
2016,11,19,18,33864
2016,11,19,19,33383
2016,11,19,20,32733
2016,11,19,21,32172
2016,11,19,22,31652
2016,11,19,23,31454
2016,11,19,24,31559
2016,11,20,1,32896
2016,11,20,2,34564
2016,11,20,3,34562
2016,11,20,4,34400
2016,11,20,5,33885
2016,11,20,6,32971
2016,11,20,7,31863
2016,11,20,8,30849
2016,11,20,9,30368
2016,11,20,10,30156
2016,11,20,11,30269
2016,11,20,12,30671
2016,11,20,13,31536
2016,11,20,14,32895
2016,11,20,15,34118
2016,11,20,16,35081
2016,11,20,17,34914
2016,11,20,18,34062
2016,11,20,19,33122
2016,11,20,20,32333
2016,11,20,21,31747
2016,11,20,22,31297
2016,11,20,23,31227
2016,11,20,24,31452
2016,11,21,1,32972
2016,11,21,2,34813
2016,11,21,3,34848
2016,11,21,4,34431
2016,11,21,5,33593
2016,11,21,6,31981
2016,11,21,7,30265
2016,11,21,8,29039
2016,11,21,9,28444
2016,11,21,10,28291
2016,11,21,11,28514
2016,11,21,12,29410
2016,11,21,13,31589
2016,11,21,14,34422
2016,11,21,15,35648
2016,11,21,16,35819
2016,11,21,17,35575
2016,11,21,18,35348
2016,11,21,19,35105
2016,11,21,20,34966
2016,11,21,21,35129
2016,11,21,22,35263
2016,11,21,23,35277
2016,11,21,24,35406
2016,11,22,1,36430
2016,11,22,2,37466
2016,11,22,3,36707
2016,11,22,4,36083
2016,11,22,5,34598
2016,11,22,6,32473
2016,11,22,7,30136
2016,11,22,8,28476
2016,11,22,9,27466
2016,11,22,10,26855
2016,11,22,11,26663
2016,11,22,12,27168
2016,11,22,13,28657
2016,11,22,14,31106
2016,11,22,15,32424
2016,11,22,16,33737
2016,11,22,17,35089
2016,11,22,18,36181
2016,11,22,19,36845
2016,11,22,20,37395
2016,11,22,21,37923
2016,11,22,22,38084
2016,11,22,23,37954
2016,11,22,24,37705
2016,11,23,1,38441
2016,11,23,2,39246
2016,11,23,3,38657
2016,11,23,4,37832
2016,11,23,5,36638
2016,11,23,6,34649
2016,11,23,7,32205
2016,11,23,8,30135
2016,11,23,9,28782
2016,11,23,10,28002
2016,11,23,11,27690
2016,11,23,12,27991
2016,11,23,13,29473
2016,11,23,14,31712
2016,11,23,15,32896
2016,11,23,16,34121
2016,11,23,17,35073
2016,11,23,18,35605
2016,11,23,19,36004
2016,11,23,20,36147
2016,11,23,21,36366
2016,11,23,22,36541
2016,11,23,23,36441
2016,11,23,24,36050
2016,11,24,1,36417
2016,11,24,2,36875
2016,11,24,3,36021
2016,11,24,4,35274
2016,11,24,5,34155
2016,11,24,6,32573
2016,11,24,7,30565
2016,11,24,8,28829
2016,11,24,9,27711
2016,11,24,10,27025
2016,11,24,11,26829
2016,11,24,12,27097
2016,11,24,13,28005
2016,11,24,14,29362
2016,11,24,15,30484
2016,11,24,16,32127
2016,11,24,17,33373
2016,11,24,18,34225
2016,11,24,19,34509
2016,11,24,20,34169
2016,11,24,21,33635
2016,11,24,22,33200
2016,11,24,23,32694
2016,11,24,24,31876
2016,11,25,1,31858
2016,11,25,2,32168
2016,11,25,3,31710
2016,11,25,4,31260
2016,11,25,5,30605
2016,11,25,6,29571
2016,11,25,7,28205
2016,11,25,8,27047
2016,11,25,9,26222
2016,11,25,10,25751
2016,11,25,11,25588
2016,11,25,12,25904
2016,11,25,13,26738
2016,11,25,14,27970
2016,11,25,15,28641
2016,11,25,16,29986
2016,11,25,17,31355
2016,11,25,18,32413
2016,11,25,19,32884
2016,11,25,20,32968
2016,11,25,21,32927
2016,11,25,22,32793
2016,11,25,23,32734
2016,11,25,24,32717
2016,11,26,1,33830
2016,11,26,2,34755
2016,11,26,3,34253
2016,11,26,4,33640
2016,11,26,5,32739
2016,11,26,6,31430
2016,11,26,7,29722
2016,11,26,8,28265
2016,11,26,9,27305
2016,11,26,10,26603
2016,11,26,11,26348
2016,11,26,12,26435
2016,11,26,13,27043
2016,11,26,14,28076
2016,11,26,15,28910
2016,11,26,16,30394
2016,11,26,17,31754
2016,11,26,18,32475
2016,11,26,19,32774
2016,11,26,20,32818
2016,11,26,21,32601
2016,11,26,22,32256
2016,11,26,23,32050
2016,11,26,24,32073
2016,11,27,1,33421
2016,11,27,2,34536
2016,11,27,3,34045
2016,11,27,4,33422
2016,11,27,5,32528
2016,11,27,6,31170
2016,11,27,7,29609
2016,11,27,8,28116
2016,11,27,9,27113
2016,11,27,10,26453
2016,11,27,11,26098
2016,11,27,12,26087
2016,11,27,13,26505
2016,11,27,14,27355
2016,11,27,15,28050
2016,11,27,16,29534
2016,11,27,17,31020
2016,11,27,18,32022
2016,11,27,19,32706
2016,11,27,20,33212
2016,11,27,21,33591
2016,11,27,22,33731
2016,11,27,23,33830
2016,11,27,24,34140
2016,11,28,1,35853
2016,11,28,2,37320
2016,11,28,3,37169
2016,11,28,4,36207
2016,11,28,5,34830
2016,11,28,6,32664
2016,11,28,7,30436
2016,11,28,8,28694
2016,11,28,9,27809
2016,11,28,10,27382
2016,11,28,11,27379
2016,11,28,12,28050
2016,11,28,13,30096
2016,11,28,14,33524
2016,11,28,15,34940
2016,11,28,16,35465
2016,11,28,17,36350
2016,11,28,18,37216
2016,11,28,19,37925
2016,11,28,20,38547
2016,11,28,21,39050
2016,11,28,22,39224
2016,11,28,23,39071
2016,11,28,24,38747
2016,11,29,1,39080
2016,11,29,2,40111
2016,11,29,3,39267
2016,11,29,4,38111
2016,11,29,5,36316
2016,11,29,6,33708
2016,11,29,7,31022
2016,11,29,8,29275
2016,11,29,9,28316
2016,11,29,10,27687
2016,11,29,11,27660
2016,11,29,12,28364
2016,11,29,13,30525
2016,11,29,14,34130
2016,11,29,15,35303
2016,11,29,16,35227
2016,11,29,17,35713
2016,11,29,18,36492
2016,11,29,19,37210
2016,11,29,20,37846
2016,11,29,21,38541
2016,11,29,22,38738
2016,11,29,23,38754
2016,11,29,24,38732
2016,11,30,1,39346
2016,11,30,2,40484
2016,11,30,3,39791
2016,11,30,4,38836
2016,11,30,5,37063
2016,11,30,6,34359
2016,11,30,7,31597
2016,11,30,8,29658
2016,11,30,9,28569
2016,11,30,10,28027
2016,11,30,11,27846
2016,11,30,12,28523
2016,11,30,13,30698
2016,11,30,14,34470
2016,11,30,15,35598
2016,11,30,16,35443
2016,11,30,17,35416
2016,11,30,18,35502
2016,11,30,19,35485
2016,11,30,20,35297
2016,11,30,21,35313
2016,11,30,22,35199
2016,11,30,23,35069
2016,11,30,24,35162
2016,12,1,1,36564
2016,12,1,2,38516
2016,12,1,3,38481
2016,12,1,4,38124
2016,12,1,5,36961
2016,12,1,6,34865
2016,12,1,7,32519
2016,12,1,8,31041
2016,12,1,9,30446
2016,12,1,10,30328
2016,12,1,11,30667
2016,12,1,12,31652
2016,12,1,13,34359
2016,12,1,14,38771
2016,12,1,15,39700
2016,12,1,16,38662
2016,12,1,17,37569
2016,12,1,18,36679
2016,12,1,19,35846
2016,12,1,20,35060
2016,12,1,21,34659
2016,12,1,22,34314
2016,12,1,23,34132
2016,12,1,24,34298
2016,12,2,1,36041
2016,12,2,2,37823
2016,12,2,3,37881
2016,12,2,4,37528
2016,12,2,5,36418
2016,12,2,6,34301
2016,12,2,7,32033
2016,12,2,8,30242
2016,12,2,9,29309
2016,12,2,10,28914
2016,12,2,11,28941
2016,12,2,12,29717
2016,12,2,13,31895
2016,12,2,14,35606
2016,12,2,15,36583
2016,12,2,16,36421
2016,12,2,17,36473
2016,12,2,18,36304
2016,12,2,19,35941
2016,12,2,20,35498
2016,12,2,21,35352
2016,12,2,22,35089
2016,12,2,23,34986
2016,12,2,24,35425
2016,12,3,1,37127
2016,12,3,2,37737
2016,12,3,3,37126
2016,12,3,4,36517
2016,12,3,5,35571
2016,12,3,6,33997
2016,12,3,7,32061
2016,12,3,8,30452
2016,12,3,9,29427
2016,12,3,10,28933
2016,12,3,11,28830
2016,12,3,12,29133
2016,12,3,13,29936
2016,12,3,14,31376
2016,12,3,15,32987
2016,12,3,16,34719
2016,12,3,17,36321
2016,12,3,18,37338
2016,12,3,19,37538
2016,12,3,20,37363
2016,12,3,21,37010
2016,12,3,22,36692
2016,12,3,23,36602
2016,12,3,24,36985
2016,12,4,1,38253
2016,12,4,2,38613
2016,12,4,3,37936
2016,12,4,4,37192
2016,12,4,5,36142
2016,12,4,6,34668
2016,12,4,7,32844
2016,12,4,8,31126
2016,12,4,9,30054
2016,12,4,10,29340
2016,12,4,11,29012
2016,12,4,12,29096
2016,12,4,13,29677
2016,12,4,14,30691
2016,12,4,15,31884
2016,12,4,16,33306
2016,12,4,17,34785
2016,12,4,18,35551
2016,12,4,19,35989
2016,12,4,20,36040
2016,12,4,21,35904
2016,12,4,22,35739
2016,12,4,23,35808
2016,12,4,24,36430
2016,12,5,1,38524
2016,12,5,2,39664
2016,12,5,3,39542
2016,12,5,4,38946
2016,12,5,5,37616
2016,12,5,6,35392
2016,12,5,7,32920
2016,12,5,8,31211
2016,12,5,9,30330
2016,12,5,10,30006
2016,12,5,11,30154
2016,12,5,12,31173
2016,12,5,13,33817
2016,12,5,14,37731
2016,12,5,15,39182
2016,12,5,16,38932
2016,12,5,17,39012
2016,12,5,18,38964
2016,12,5,19,38612
2016,12,5,20,38048
2016,12,5,21,37656
2016,12,5,22,37364
2016,12,5,23,37404
2016,12,5,24,37931
2016,12,6,1,39860
2016,12,6,2,41449
2016,12,6,3,41210
2016,12,6,4,40599
2016,12,6,5,38835
2016,12,6,6,36277
2016,12,6,7,33605
2016,12,6,8,31868
2016,12,6,9,31022
2016,12,6,10,30622
2016,12,6,11,30646
2016,12,6,12,31531
2016,12,6,13,34077
2016,12,6,14,38254
2016,12,6,15,39189
2016,12,6,16,38382
2016,12,6,17,37908
2016,12,6,18,37442
2016,12,6,19,37167
2016,12,6,20,36969
2016,12,6,21,36999
2016,12,6,22,36880
2016,12,6,23,36821
2016,12,6,24,37363
2016,12,7,1,39300
2016,12,7,2,40905
2016,12,7,3,40706
2016,12,7,4,40258
2016,12,7,5,38807
2016,12,7,6,36419
2016,12,7,7,33843
2016,12,7,8,32359
2016,12,7,9,31687
2016,12,7,10,31548
2016,12,7,11,31792
2016,12,7,12,32977
2016,12,7,13,35567
2016,12,7,14,39909
2016,12,7,15,40852
2016,12,7,16,40131
2016,12,7,17,39602
2016,12,7,18,39103
2016,12,7,19,38513
2016,12,7,20,37982
2016,12,7,21,37653
2016,12,7,22,37319
2016,12,7,23,37259
2016,12,7,24,38029
2016,12,8,1,40411
2016,12,8,2,41749
2016,12,8,3,41594
2016,12,8,4,41181
2016,12,8,5,39897
2016,12,8,6,37586
2016,12,8,7,35207
2016,12,8,8,33803
2016,12,8,9,33220
2016,12,8,10,33234
2016,12,8,11,33707
2016,12,8,12,35162
2016,12,8,13,38158
2016,12,8,14,42651
2016,12,8,15,44431
2016,12,8,16,44545
2016,12,8,17,44991
2016,12,8,18,45281
2016,12,8,19,45389
2016,12,8,20,45400
2016,12,8,21,45414
2016,12,8,22,45357
2016,12,8,23,45593
2016,12,8,24,46819
2016,12,9,1,49527
2016,12,9,2,51065
2016,12,9,3,51020
2016,12,9,4,50778
2016,12,9,5,49437
2016,12,9,6,46933
2016,12,9,7,44516
2016,12,9,8,42980
2016,12,9,9,42362
2016,12,9,10,42201
2016,12,9,11,42451
2016,12,9,12,43541
2016,12,9,13,46127
2016,12,9,14,50067
2016,12,9,15,50748
2016,12,9,16,49916
2016,12,9,17,49380
2016,12,9,18,48286
2016,12,9,19,46756
2016,12,9,20,45101
2016,12,9,21,43751
2016,12,9,22,42862
2016,12,9,23,42525
2016,12,9,24,43167
2016,12,10,1,45637
2016,12,10,2,47267
2016,12,10,3,47058
2016,12,10,4,46842
2016,12,10,5,46030
2016,12,10,6,44343
2016,12,10,7,42261
2016,12,10,8,40721
2016,12,10,9,39721
2016,12,10,10,39128
2016,12,10,11,38933
2016,12,10,12,39296
2016,12,10,13,40377
2016,12,10,14,41887
2016,12,10,15,43194
2016,12,10,16,44195
2016,12,10,17,44450
2016,12,10,18,43953
2016,12,10,19,42877
2016,12,10,20,41509
2016,12,10,21,40189
2016,12,10,22,39287
2016,12,10,23,38966
2016,12,10,24,39433
2016,12,11,1,41332
2016,12,11,2,42241
2016,12,11,3,41804
2016,12,11,4,41246
2016,12,11,5,40238
2016,12,11,6,38515
2016,12,11,7,36446
2016,12,11,8,34682
2016,12,11,9,33417
2016,12,11,10,32518
2016,12,11,11,32040
2016,12,11,12,31950
2016,12,11,13,32396
2016,12,11,14,33103
2016,12,11,15,33731
2016,12,11,16,34684
2016,12,11,17,35363
2016,12,11,18,35340
2016,12,11,19,34935
2016,12,11,20,34389
2016,12,11,21,33881
2016,12,11,22,33417
2016,12,11,23,33233
2016,12,11,24,33577
2016,12,12,1,35476
2016,12,12,2,37427
2016,12,12,3,37464
2016,12,12,4,36792
2016,12,12,5,35761
2016,12,12,6,33766
2016,12,12,7,31497
2016,12,12,8,29628
2016,12,12,9,28783
2016,12,12,10,28606
2016,12,12,11,28972
2016,12,12,12,30197
2016,12,12,13,33091
2016,12,12,14,37438
2016,12,12,15,39062
2016,12,12,16,38744
2016,12,12,17,38489
2016,12,12,18,38029
2016,12,12,19,37390
2016,12,12,20,36730
2016,12,12,21,36313
2016,12,12,22,35924
2016,12,12,23,35713
2016,12,12,24,35971
2016,12,13,1,37939
2016,12,13,2,39788
2016,12,13,3,39752
2016,12,13,4,39323
2016,12,13,5,38042
2016,12,13,6,35605
2016,12,13,7,32922
2016,12,13,8,31011
2016,12,13,9,30085
2016,12,13,10,29623
2016,12,13,11,29640
2016,12,13,12,30301
2016,12,13,13,32571
2016,12,13,14,36328
2016,12,13,15,37505
2016,12,13,16,37071
2016,12,13,17,37521
2016,12,13,18,37881
2016,12,13,19,37895
2016,12,13,20,37563
2016,12,13,21,37286
2016,12,13,22,37033
2016,12,13,23,36837
2016,12,13,24,37083
2016,12,14,1,38716
2016,12,14,2,40538
2016,12,14,3,40305
2016,12,14,4,39899
2016,12,14,5,38565
2016,12,14,6,36261
2016,12,14,7,33741
2016,12,14,8,31929
2016,12,14,9,31176
2016,12,14,10,30917
2016,12,14,11,31191
2016,12,14,12,32271
2016,12,14,13,34806
2016,12,14,14,38789
2016,12,14,15,40128
2016,12,14,16,39704
2016,12,14,17,39598
2016,12,14,18,39370
2016,12,14,19,38899
2016,12,14,20,38047
2016,12,14,21,37310
2016,12,14,22,36730
2016,12,14,23,36668
2016,12,14,24,37271
2016,12,15,1,39417
2016,12,15,2,41243
2016,12,15,3,41213
2016,12,15,4,41035
2016,12,15,5,39748
2016,12,15,6,37406
2016,12,15,7,34809
2016,12,15,8,33081
2016,12,15,9,32230
2016,12,15,10,31938
2016,12,15,11,32145
2016,12,15,12,33375
2016,12,15,13,36095
2016,12,15,14,40309
2016,12,15,15,41930
2016,12,15,16,41858
2016,12,15,17,41987
2016,12,15,18,41957
2016,12,15,19,41547
2016,12,15,20,40837
2016,12,15,21,40231
2016,12,15,22,39671
2016,12,15,23,39322
2016,12,15,24,39773
2016,12,16,1,41724
2016,12,16,2,43255
2016,12,16,3,43106
2016,12,16,4,42765
2016,12,16,5,41409
2016,12,16,6,38824
2016,12,16,7,36250
2016,12,16,8,34288
2016,12,16,9,33244
2016,12,16,10,32694
2016,12,16,11,32700
2016,12,16,12,33406
2016,12,16,13,35626
2016,12,16,14,39168
2016,12,16,15,40243
2016,12,16,16,39835
2016,12,16,17,39656
2016,12,16,18,39557
2016,12,16,19,38998
2016,12,16,20,38389
2016,12,16,21,37827
2016,12,16,22,37171
2016,12,16,23,36674
2016,12,16,24,36471
2016,12,17,1,37753
2016,12,17,2,38789
2016,12,17,3,38101
2016,12,17,4,37380
2016,12,17,5,36443
2016,12,17,6,34728
2016,12,17,7,32520
2016,12,17,8,30615
2016,12,17,9,29468
2016,12,17,10,28776
2016,12,17,11,28372
2016,12,17,12,28445
2016,12,17,13,29083
2016,12,17,14,30380
2016,12,17,15,31731
2016,12,17,16,33287
2016,12,17,17,34769
2016,12,17,18,35775
2016,12,17,19,36256
2016,12,17,20,36429
2016,12,17,21,36253
2016,12,17,22,36185
2016,12,17,23,36425
2016,12,17,24,37463
2016,12,18,1,40028
2016,12,18,2,42309
2016,12,18,3,42782
2016,12,18,4,42973
2016,12,18,5,43127
2016,12,18,6,42379
2016,12,18,7,40957
2016,12,18,8,40209
2016,12,18,9,40183
2016,12,18,10,40685
2016,12,18,11,41516
2016,12,18,12,42516
2016,12,18,13,44008
2016,12,18,14,46048
2016,12,18,15,48244
2016,12,18,16,50334
2016,12,18,17,51818
2016,12,18,18,51706
2016,12,18,19,50688
2016,12,18,20,49315
2016,12,18,21,47986
2016,12,18,22,46907
2016,12,18,23,46725
2016,12,18,24,47614
2016,12,19,1,50654
2016,12,19,2,53527
2016,12,19,3,54164
2016,12,19,4,54177
2016,12,19,5,53567
2016,12,19,6,52027
2016,12,19,7,50263
2016,12,19,8,48947
2016,12,19,9,48576
2016,12,19,10,48637
2016,12,19,11,49105
2016,12,19,12,50446
2016,12,19,13,53087
2016,12,19,14,56363
2016,12,19,15,57973
2016,12,19,16,57355
2016,12,19,17,55914
2016,12,19,18,54108
2016,12,19,19,51708
2016,12,19,20,49207
2016,12,19,21,47115
2016,12,19,22,45676
2016,12,19,23,45098
2016,12,19,24,45758
2016,12,20,1,48748
2016,12,20,2,51406
2016,12,20,3,51661
2016,12,20,4,51482
2016,12,20,5,50371
2016,12,20,6,47972
2016,12,20,7,45624
2016,12,20,8,43893
2016,12,20,9,43074
2016,12,20,10,42741
2016,12,20,11,43048
2016,12,20,12,44034
2016,12,20,13,46236
2016,12,20,14,49261
2016,12,20,15,50270
2016,12,20,16,49357
2016,12,20,17,47706
2016,12,20,18,45673
2016,12,20,19,43361
2016,12,20,20,41117
2016,12,20,21,39429
2016,12,20,22,38138
2016,12,20,23,37444
2016,12,20,24,37648
2016,12,21,1,39900
2016,12,21,2,42483
2016,12,21,3,42791
2016,12,21,4,42727
2016,12,21,5,41890
2016,12,21,6,40073
2016,12,21,7,37945
2016,12,21,8,36303
2016,12,21,9,35566
2016,12,21,10,35293
2016,12,21,11,35587
2016,12,21,12,36616
2016,12,21,13,38882
2016,12,21,14,41818
2016,12,21,15,43060
2016,12,21,16,42339
2016,12,21,17,40924
2016,12,21,18,39446
2016,12,21,19,38187
2016,12,21,20,37155
2016,12,21,21,36321
2016,12,21,22,35679
2016,12,21,23,35393
2016,12,21,24,35521
2016,12,22,1,37180
2016,12,22,2,39041
2016,12,22,3,38798
2016,12,22,4,38344
2016,12,22,5,37411
2016,12,22,6,35746
2016,12,22,7,33538
2016,12,22,8,31840
2016,12,22,9,30838
2016,12,22,10,30408
2016,12,22,11,30475
2016,12,22,12,31365
2016,12,22,13,33241
2016,12,22,14,36007
2016,12,22,15,37661
2016,12,22,16,38056
2016,12,22,17,38219
2016,12,22,18,38005
2016,12,22,19,37407
2016,12,22,20,36675
2016,12,22,21,36290
2016,12,22,22,35847
2016,12,22,23,35531
2016,12,22,24,35643
2016,12,23,1,37482
2016,12,23,2,39154
2016,12,23,3,39117
2016,12,23,4,38765
2016,12,23,5,38093
2016,12,23,6,36542
2016,12,23,7,34643
2016,12,23,8,32874
2016,12,23,9,31797
2016,12,23,10,31016
2016,12,23,11,30664
2016,12,23,12,30965
2016,12,23,13,32045
2016,12,23,14,33716
2016,12,23,15,35085
2016,12,23,16,36088
2016,12,23,17,37026
2016,12,23,18,37541
2016,12,23,19,37619
2016,12,23,20,37356
2016,12,23,21,37059
2016,12,23,22,36714
2016,12,23,23,36566
2016,12,23,24,36618
2016,12,24,1,37713
2016,12,24,2,38714
2016,12,24,3,38124
2016,12,24,4,37498
2016,12,24,5,36572
2016,12,24,6,35122
2016,12,24,7,33199
2016,12,24,8,31171
2016,12,24,9,29775
2016,12,24,10,28722
2016,12,24,11,28157
2016,12,24,12,28018
2016,12,24,13,28409
2016,12,24,14,29304
2016,12,24,15,30314
2016,12,24,16,31796
2016,12,24,17,33609
2016,12,24,18,34761
2016,12,24,19,35464
2016,12,24,20,35818
2016,12,24,21,35926
2016,12,24,22,36034
2016,12,24,23,36038
2016,12,24,24,35927
2016,12,25,1,36689
2016,12,25,2,37476
2016,12,25,3,36578
2016,12,25,4,35721
2016,12,25,5,34919
2016,12,25,6,33833
2016,12,25,7,32340
2016,12,25,8,30607
2016,12,25,9,29254
2016,12,25,10,28113
2016,12,25,11,27376
2016,12,25,12,27028
2016,12,25,13,27116
2016,12,25,14,27771
2016,12,25,15,28738
2016,12,25,16,30385
2016,12,25,17,32363
2016,12,25,18,33792
2016,12,25,19,34804
2016,12,25,20,35262
2016,12,25,21,35099
2016,12,25,22,34772
2016,12,25,23,34419
2016,12,25,24,34048
2016,12,26,1,34605
2016,12,26,2,35823
2016,12,26,3,35545
2016,12,26,4,35058
2016,12,26,5,34472
2016,12,26,6,33350
2016,12,26,7,31666
2016,12,26,8,29985
2016,12,26,9,28702
2016,12,26,10,27904
2016,12,26,11,27536
2016,12,26,12,27633
2016,12,26,13,28257
2016,12,26,14,29211
2016,12,26,15,29897
2016,12,26,16,30922
2016,12,26,17,32770
2016,12,26,18,34495
2016,12,26,19,35881
2016,12,26,20,36590
2016,12,26,21,37094
2016,12,26,22,37290
2016,12,26,23,37330
2016,12,26,24,37036
2016,12,27,1,37838
2016,12,27,2,39119
2016,12,27,3,38546
