BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2016,7,4,4,471952
2016,7,4,5,444686
2016,7,4,6,420950
2016,7,4,7,400759
2016,7,4,8,385823
2016,7,4,9,377948
2016,7,4,10,375023
2016,7,4,11,373626
2016,7,4,12,376666
2016,7,4,13,392312
2016,7,4,14,418892
2016,7,4,15,450265
2016,7,4,16,479712
2016,7,4,17,505125
2016,7,4,18,524716
2016,7,4,19,539792
2016,7,4,20,550802
2016,7,4,21,559591
2016,7,4,22,564260
2016,7,4,23,562347
2016,7,4,24,553619
2016,7,5,1,541829
2016,7,5,2,528918
2016,7,5,3,512243
2016,7,5,4,489014
2016,7,5,5,463425
2016,7,5,6,439017
2016,7,5,7,420628
2016,7,5,8,407204
2016,7,5,9,400873
2016,7,5,10,404728
2016,7,5,11,418595
2016,7,5,12,438717
2016,7,5,13,466482
2016,7,5,14,498721
2016,7,5,15,532131
2016,7,5,16,562591
2016,7,5,17,588617
2016,7,5,18,611568
2016,7,5,19,630490
2016,7,5,20,645161
2016,7,5,21,655847
2016,7,5,22,660906
2016,7,5,23,659394
2016,7,5,24,648330
2016,7,6,1,631841
2016,7,6,2,615342
2016,7,6,3,588636
2016,7,6,4,550875
2016,7,6,5,513295
2016,7,6,6,482780
2016,7,6,7,456911
2016,7,6,8,438013
2016,7,6,9,428937
2016,7,6,10,430708
2016,7,6,11,445156
2016,7,6,12,463770
2016,7,6,13,489145
2016,7,6,14,520664
2016,7,6,15,555412
2016,7,6,16,588346
2016,7,6,17,615929
2016,7,6,18,637138
2016,7,6,19,653810
2016,7,6,20,665008
2016,7,6,21,672372
2016,7,6,22,676348
2016,7,6,23,672541
2016,7,6,24,659367
2016,7,7,1,641094
2016,7,7,2,623195
2016,7,7,3,595023
2016,7,7,4,556249
2016,7,7,5,519251
2016,7,7,6,487018
2016,7,7,7,460529
2016,7,7,8,441619
2016,7,7,9,432270
2016,7,7,10,434678
2016,7,7,11,447332
2016,7,7,12,467197
2016,7,7,13,491641
2016,7,7,14,521731
2016,7,7,15,555164
2016,7,7,16,587617
2016,7,7,17,614204
2016,7,7,18,635168
2016,7,7,19,654364
2016,7,7,20,664473
2016,7,7,21,671071
2016,7,7,22,673729
2016,7,7,23,668069
2016,7,7,24,654646
2016,7,8,1,638410
2016,7,8,2,621532
2016,7,8,3,593605
2016,7,8,4,555858
2016,7,8,5,518604
2016,7,8,6,488114
2016,7,8,7,461874
2016,7,8,8,442742
2016,7,8,9,432778
2016,7,8,10,434603
2016,7,8,11,446741
2016,7,8,12,464941
2016,7,8,13,491037
2016,7,8,14,523699
2016,7,8,15,557938
2016,7,8,16,591140
2016,7,8,17,616688
2016,7,8,18,637306
2016,7,8,19,652156
2016,7,8,20,661112
2016,7,8,21,666277
2016,7,8,22,666264
2016,7,8,23,657650
2016,7,8,24,641615
2016,7,9,1,621080
2016,7,9,2,600655
2016,7,9,3,573074
2016,7,9,4,537026
2016,7,9,5,503058
2016,7,9,6,472233
2016,7,9,7,446984
2016,7,9,8,427811
2016,7,9,9,415102
2016,7,9,10,408303
2016,7,9,11,405812
2016,7,9,12,412095
2016,7,9,13,431529
2016,7,9,14,461399
2016,7,9,15,494489
2016,7,9,16,525257
2016,7,9,17,550195
2016,7,9,18,569722
2016,7,9,19,583892
2016,7,9,20,595393
2016,7,9,21,603013
2016,7,9,22,605780
2016,7,9,23,600420
2016,7,9,24,588550
2016,7,10,1,572382
2016,7,10,2,557030
2016,7,10,3,534735
2016,7,10,4,504637
2016,7,10,5,472865
2016,7,10,6,445168
2016,7,10,7,423042
2016,7,10,8,405389
2016,7,10,9,392995
2016,7,10,10,386041
2016,7,10,11,382415
2016,7,10,12,387490
2016,7,10,13,407703
2016,7,10,14,435099
2016,7,10,15,466139
2016,7,10,16,496547
2016,7,10,17,524202
2016,7,10,18,547624
2016,7,10,19,566798
2016,7,10,20,581698
2016,7,10,21,592595
2016,7,10,22,599783
2016,7,10,23,600387
2016,7,10,24,591233
2016,7,11,1,576878
2016,7,11,2,564175
2016,7,11,3,541665
2016,7,11,4,509761
2016,7,11,5,477528
2016,7,11,6,450542
2016,7,11,7,428646
2016,7,11,8,412850
2016,7,11,9,406101
2016,7,11,10,410976
2016,7,11,11,424742
2016,7,11,12,443139
2016,7,11,13,469783
2016,7,11,14,501025
2016,7,11,15,535818
2016,7,11,16,568424
2016,7,11,17,596823
2016,7,11,18,621048
2016,7,11,19,640543
2016,7,11,20,654436
2016,7,11,21,663615
2016,7,11,22,666782
2016,7,11,23,661340
2016,7,11,24,647838
2016,7,12,1,629895
2016,7,12,2,611767
2016,7,12,3,583447
2016,7,12,4,544892
2016,7,12,5,509022
2016,7,12,6,477314
2016,7,12,7,450498
2016,7,12,8,431704
2016,7,12,9,421999
2016,7,12,10,422987
2016,7,12,11,436029
2016,7,12,12,456498
2016,7,12,13,482934
2016,7,12,14,512658
2016,7,12,15,546489
2016,7,12,16,578718
2016,7,12,17,607314
2016,7,12,18,630683
2016,7,12,19,648626
2016,7,12,20,661644
2016,7,12,21,670411
2016,7,12,22,673446
2016,7,12,23,669508
2016,7,12,24,656296
2016,7,13,1,638843
2016,7,13,2,620660
2016,7,13,3,592697
2016,7,13,4,554697
2016,7,13,5,517724
2016,7,13,6,485379
2016,7,13,7,459917
2016,7,13,8,441934
2016,7,13,9,432676
2016,7,13,10,435833
2016,7,13,11,448951
2016,7,13,12,469550
2016,7,13,13,496070
2016,7,13,14,525443
2016,7,13,15,559810
2016,7,13,16,594899
2016,7,13,17,625088
2016,7,13,18,649828
2016,7,13,19,668009
2016,7,13,20,679325
2016,7,13,21,684178
2016,7,13,22,685078
2016,7,13,23,679696
2016,7,13,24,666990
2016,7,14,1,650042
2016,7,14,2,631894
2016,7,14,3,602801
2016,7,14,4,564675
2016,7,14,5,526053
2016,7,14,6,493962
2016,7,14,7,467053
2016,7,14,8,447367
2016,7,14,9,437746
2016,7,14,10,439448
2016,7,14,11,453146
2016,7,14,12,473437
2016,7,14,13,498162
2016,7,14,14,527954
2016,7,14,15,563662
2016,7,14,16,597192
2016,7,14,17,624767
2016,7,14,18,645953
2016,7,14,19,661070
2016,7,14,20,671398
2016,7,14,21,676307
2016,7,14,22,677747
2016,7,14,23,673278
2016,7,14,24,660714
2016,7,15,1,643060
2016,7,15,2,626168
2016,7,15,3,596932
2016,7,15,4,557655
2016,7,15,5,520968
2016,7,15,6,488419
2016,7,15,7,461753
2016,7,15,8,442091
2016,7,15,9,431829
2016,7,15,10,432607
2016,7,15,11,444406
2016,7,15,12,462733
2016,7,15,13,487020
2016,7,15,14,517382
2016,7,15,15,548705
2016,7,15,16,577335
2016,7,15,17,601301
2016,7,15,18,623336
2016,7,15,19,640286
2016,7,15,20,650704
2016,7,15,21,657165
2016,7,15,22,657587
2016,7,15,23,648192
2016,7,15,24,630495
2016,7,16,1,610563
2016,7,16,2,593282
2016,7,16,3,566934
2016,7,16,4,531396
2016,7,16,5,495930
2016,7,16,6,465615
2016,7,16,7,441570
2016,7,16,8,422379
2016,7,16,9,410187
2016,7,16,10,404433
2016,7,16,11,403956
2016,7,16,12,411897
2016,7,16,13,431408
2016,7,16,14,460733
2016,7,16,15,493000
2016,7,16,16,524171
2016,7,16,17,550527
2016,7,16,18,572417
2016,7,16,19,589029
2016,7,16,20,600006
2016,7,16,21,606513
2016,7,16,22,608656
2016,7,16,23,603469
2016,7,16,24,591077
2016,7,17,1,575707
2016,7,17,2,560346
2016,7,17,3,538670
2016,7,17,4,508492
2016,7,17,5,477482
2016,7,17,6,451035
2016,7,17,7,429643
2016,7,17,8,411588
2016,7,17,9,399818
2016,7,17,10,392622
2016,7,17,11,387527
2016,7,17,12,391641
2016,7,17,13,411311
2016,7,17,14,444110
2016,7,17,15,479639
2016,7,17,16,514092
2016,7,17,17,545689
2016,7,17,18,571375
2016,7,17,19,591889
2016,7,17,20,607872
2016,7,17,21,620128
2016,7,17,22,628734
2016,7,17,23,630088
2016,7,17,24,622054
2016,7,18,1,608973
2016,7,18,2,595724
2016,7,18,3,572179
2016,7,18,4,540002
2016,7,18,5,506806
2016,7,18,6,477936
2016,7,18,7,455072
2016,7,18,8,438275
2016,7,18,9,430035
2016,7,18,10,432780
2016,7,18,11,446146
2016,7,18,12,466590
2016,7,18,13,495607
2016,7,18,14,530189
2016,7,18,15,567488
2016,7,18,16,602663
2016,7,18,17,632805
2016,7,18,18,655699
2016,7,18,19,671854
2016,7,18,20,678778
2016,7,18,21,679882
2016,7,18,22,677977
2016,7,18,23,673385
2016,7,18,24,662839
2016,7,19,1,645707
2016,7,19,2,626926
2016,7,19,3,597364
2016,7,19,4,558734
2016,7,19,5,520670
2016,7,19,6,488298
2016,7,19,7,461564
2016,7,19,8,442848
2016,7,19,9,433311
2016,7,19,10,435488
2016,7,19,11,448967
2016,7,19,12,468631
2016,7,19,13,495509
2016,7,19,14,525717
2016,7,19,15,561169
2016,7,19,16,594934
2016,7,19,17,622824
2016,7,19,18,644321
2016,7,19,19,659831
2016,7,19,20,669705
2016,7,19,21,676736
2016,7,19,22,678202
2016,7,19,23,671340
2016,7,19,24,655422
2016,7,20,1,636565
2016,7,20,2,618519
2016,7,20,3,589729
2016,7,20,4,552048
2016,7,20,5,514405
2016,7,20,6,482657
2016,7,20,7,456339
2016,7,20,8,437311
2016,7,20,9,427406
2016,7,20,10,429429
2016,7,20,11,441816
2016,7,20,12,460581
2016,7,20,13,486874
2016,7,20,14,517655
2016,7,20,15,552701
2016,7,20,16,587835
2016,7,20,17,618472
2016,7,20,18,645401
2016,7,20,19,666420
2016,7,20,20,681326
2016,7,20,21,691916
2016,7,20,22,696978
2016,7,20,23,691384
2016,7,20,24,678219
2016,7,21,1,659397
2016,7,21,2,640391
2016,7,21,3,611187
2016,7,21,4,572027
2016,7,21,5,533254
2016,7,21,6,498740
2016,7,21,7,470257
2016,7,21,8,449749
2016,7,21,9,438554
2016,7,21,10,440488
2016,7,21,11,453335
2016,7,21,12,472775
2016,7,21,13,499350
2016,7,21,14,533096
2016,7,21,15,571530
2016,7,21,16,609171
2016,7,21,17,640721
2016,7,21,18,668011
2016,7,21,19,687574
2016,7,21,20,699093
2016,7,21,21,706996
2016,7,21,22,708155
2016,7,21,23,703672
2016,7,21,24,690274
2016,7,22,1,672875
2016,7,22,2,654666
2016,7,22,3,622878
2016,7,22,4,585323
2016,7,22,5,547793
2016,7,22,6,512625
2016,7,22,7,483330
2016,7,22,8,462741
2016,7,22,9,451233
2016,7,22,10,451810
2016,7,22,11,463057
2016,7,22,12,480339
2016,7,22,13,506206
2016,7,22,14,540344
2016,7,22,15,574745
2016,7,22,16,611626
2016,7,22,17,643805
2016,7,22,18,669636
2016,7,22,19,689538
2016,7,22,20,702510
2016,7,22,21,709819
2016,7,22,22,711442
2016,7,22,23,706132
2016,7,22,24,692225
2016,7,23,1,671763
2016,7,23,2,651983
2016,7,23,3,622735
2016,7,23,4,585435
2016,7,23,5,548300
2016,7,23,6,513775
2016,7,23,7,485017
2016,7,23,8,462396
2016,7,23,9,446904
2016,7,23,10,438752
2016,7,23,11,436738
2016,7,23,12,444141
2016,7,23,13,469768
2016,7,23,14,507074
2016,7,23,15,548202
2016,7,23,16,587785
2016,7,23,17,621140
2016,7,23,18,644617
2016,7,23,19,662366
2016,7,23,20,673513
2016,7,23,21,680986
2016,7,23,22,683097
2016,7,23,23,677117
2016,7,23,24,661899
2016,7,24,1,643422
2016,7,24,2,626308
2016,7,24,3,599234
2016,7,24,4,565417
2016,7,24,5,531046
2016,7,24,6,499365
2016,7,24,7,472698
2016,7,24,8,451439
2016,7,24,9,436259
2016,7,24,10,427100
2016,7,24,11,422282
2016,7,24,12,426061
2016,7,24,13,447059
2016,7,24,14,480914
2016,7,24,15,520133
2016,7,24,16,558015
2016,7,24,17,591243
2016,7,24,18,618086
2016,7,24,19,639300
2016,7,24,20,654798
2016,7,24,21,666727
2016,7,24,22,674628
2016,7,24,23,674912
2016,7,24,24,664359
2016,7,25,1,649454
2016,7,25,2,634444
2016,7,25,3,605194
2016,7,25,4,570238
2016,7,25,5,536805
2016,7,25,6,505415
2016,7,25,7,479358
2016,7,25,8,460062
2016,7,25,9,450411
2016,7,25,10,451810
2016,7,25,11,464579
2016,7,25,12,484904
2016,7,25,13,513142
2016,7,25,14,546585
2016,7,25,15,584999
2016,7,25,16,623644
2016,7,25,17,655225
2016,7,25,18,680782
2016,7,25,19,699429
2016,7,25,20,711269
2016,7,25,21,716310
2016,7,25,22,716023
2016,7,25,23,709531
2016,7,25,24,694428
2016,7,26,1,676132
2016,7,26,2,655962
2016,7,26,3,623004
2016,7,26,4,581261
2016,7,26,5,543580
2016,7,26,6,508876
2016,7,26,7,480696
2016,7,26,8,460391
2016,7,26,9,449809
2016,7,26,10,451638
2016,7,26,11,465570
2016,7,26,12,484569
2016,7,26,13,509911
2016,7,26,14,540417
2016,7,26,15,576926
2016,7,26,16,612758
2016,7,26,17,643650
2016,7,26,18,669322
2016,7,26,19,688128
2016,7,26,20,700540
2016,7,26,21,708679
2016,7,26,22,711359
2016,7,26,23,706608
2016,7,26,24,691752
2016,7,27,1,673003
2016,7,27,2,653739
2016,7,27,3,621186
2016,7,27,4,580774
2016,7,27,5,542329
2016,7,27,6,507273
2016,7,27,7,480502
2016,7,27,8,460678
2016,7,27,9,450024
2016,7,27,10,451869
2016,7,27,11,463705
2016,7,27,12,482751
2016,7,27,13,506035
2016,7,27,14,535215
2016,7,27,15,571253
2016,7,27,16,606150
2016,7,27,17,636932
2016,7,27,18,663231
2016,7,27,19,683972
2016,7,27,20,697747
2016,7,27,21,707014
2016,7,27,22,710613
2016,7,27,23,705857
2016,7,27,24,690397
2016,7,28,1,671829
2016,7,28,2,653940
2016,7,28,3,622504
2016,7,28,4,581709
2016,7,28,5,544970
2016,7,28,6,511693
2016,7,28,7,484090
2016,7,28,8,463557
2016,7,28,9,452595
2016,7,28,10,454199
2016,7,28,11,466476
2016,7,28,12,484847
2016,7,28,13,508526
2016,7,28,14,538216
2016,7,28,15,571509
2016,7,28,16,604417
2016,7,28,17,631869
2016,7,28,18,655351
2016,7,28,19,672844
2016,7,28,20,682884
2016,7,28,21,687430
2016,7,28,22,685827
2016,7,28,23,677578
2016,7,28,24,662885
2016,7,29,1,647637
2016,7,29,2,630930
2016,7,29,3,601375
2016,7,29,4,565258
2016,7,29,5,530970
2016,7,29,6,499706
2016,7,29,7,473385
2016,7,29,8,453827
2016,7,29,9,443185
2016,7,29,10,444954
2016,7,29,11,456762
2016,7,29,12,471010
2016,7,29,13,492462
2016,7,29,14,519661
2016,7,29,15,550570
2016,7,29,16,581314
2016,7,29,17,607866
2016,7,29,18,630198
2016,7,29,19,648328
2016,7,29,20,661198
2016,7,29,21,670462
2016,7,29,22,673061
2016,7,29,23,665364
2016,7,29,24,647298
2016,7,30,1,628330
2016,7,30,2,610732
2016,7,30,3,582387
2016,7,30,4,546078
2016,7,30,5,511269
2016,7,30,6,481131
2016,7,30,7,455364
2016,7,30,8,436572
2016,7,30,9,424111
2016,7,30,10,418253
2016,7,30,11,418195
2016,7,30,12,424007
2016,7,30,13,444413
2016,7,30,14,473661
2016,7,30,15,507186
2016,7,30,16,539766
2016,7,30,17,567012
2016,7,30,18,587831
2016,7,30,19,602724
2016,7,30,20,612872
2016,7,30,21,620163
2016,7,30,22,621612
2016,7,30,23,615579
2016,7,30,24,599767
2016,7,31,1,586029
2016,7,31,2,573461
2016,7,31,3,550364
2016,7,31,4,522363
2016,7,31,5,492477
2016,7,31,6,465571
2016,7,31,7,442492
2016,7,31,8,424682
2016,7,31,9,412231
2016,7,31,10,405962
2016,7,31,11,404106
2016,7,31,12,406223
2016,7,31,13,424927
2016,7,31,14,454237
2016,7,31,15,488251
2016,7,31,16,521252
2016,7,31,17,552152
2016,7,31,18,577859
2016,7,31,19,598135
2016,7,31,20,611955
2016,7,31,21,621525
2016,7,31,22,625838
2016,7,31,23,622856
2016,7,31,24,612704
2016,8,1,1,600594
2016,8,1,2,586283
2016,8,1,3,562283
2016,8,1,4,529962
2016,8,1,5,496993
2016,8,1,6,468458
2016,8,1,7,446164
2016,8,1,8,430203
2016,8,1,9,423452
2016,8,1,10,426831
2016,8,1,11,441975
2016,8,1,12,460070
2016,8,1,13,483963
2016,8,1,14,514411
2016,8,1,15,548025
2016,8,1,16,581008
2016,8,1,17,609100
2016,8,1,18,633495
2016,8,1,19,652822
2016,8,1,20,666006
2016,8,1,21,674610
2016,8,1,22,677045
2016,8,1,23,670787
2016,8,1,24,657844
2016,8,2,1,641335
2016,8,2,2,622717
2016,8,2,3,592757
2016,8,2,4,554537
2016,8,2,5,516692
2016,8,2,6,485217
2016,8,2,7,459636
2016,8,2,8,441125
2016,8,2,9,432409
2016,8,2,10,435990
2016,8,2,11,451272
2016,8,2,12,468913
2016,8,2,13,489949
2016,8,2,14,517096
2016,8,2,15,549361
2016,8,2,16,581580
2016,8,2,17,609773
2016,8,2,18,634098
2016,8,2,19,653280
2016,8,2,20,663366
2016,8,2,21,670381
2016,8,2,22,672154
2016,8,2,23,666562
2016,8,2,24,652378
2016,8,3,1,635814
2016,8,3,2,617329
2016,8,3,3,587534
2016,8,3,4,548730
2016,8,3,5,512360
2016,8,3,6,481561
2016,8,3,7,456311
2016,8,3,8,438423
2016,8,3,9,429382
2016,8,3,10,432012
2016,8,3,11,446890
2016,8,3,12,465284
2016,8,3,13,486959
2016,8,3,14,514567
2016,8,3,15,547136
2016,8,3,16,580434
2016,8,3,17,610440
2016,8,3,18,636024
2016,8,3,19,656420
2016,8,3,20,671477
2016,8,3,21,681036
2016,8,3,22,683380
2016,8,3,23,677806
2016,8,3,24,663640
2016,8,4,1,647265
2016,8,4,2,629193
2016,8,4,3,597187
2016,8,4,4,558357
2016,8,4,5,521327
2016,8,4,6,490549
2016,8,4,7,462055
2016,8,4,8,443032
2016,8,4,9,433845
2016,8,4,10,436996
2016,8,4,11,452952
2016,8,4,12,471032
2016,8,4,13,492757
2016,8,4,14,520777
2016,8,4,15,554967
2016,8,4,16,588187
2016,8,4,17,616495
2016,8,4,18,640288
2016,8,4,19,658458
2016,8,4,20,670155
2016,8,4,21,676999
2016,8,4,22,678514
2016,8,4,23,672659
2016,8,4,24,657579
2016,8,5,1,641092
2016,8,5,2,623479
2016,8,5,3,592327
2016,8,5,4,554932
2016,8,5,5,518997
2016,8,5,6,487155
2016,8,5,7,461710
2016,8,5,8,444178
2016,8,5,9,434777
2016,8,5,10,437450
2016,8,5,11,450978
2016,8,5,12,467665
2016,8,5,13,489571
2016,8,5,14,517694
2016,8,5,15,548878
2016,8,5,16,579384
2016,8,5,17,605984
2016,8,5,18,629230
2016,8,5,19,646679
2016,8,5,20,657913
2016,8,5,21,662883
2016,8,5,22,661113
2016,8,5,23,651147
2016,8,5,24,634076
2016,8,6,1,616767
2016,8,6,2,600353
2016,8,6,3,573118
2016,8,6,4,539577
2016,8,6,5,506865
2016,8,6,6,477499
2016,8,6,7,453173
2016,8,6,8,435218
2016,8,6,9,423260
2016,8,6,10,418988
2016,8,6,11,419093
2016,8,6,12,424830
2016,8,6,13,443533
2016,8,6,14,472726
2016,8,6,15,507408
2016,8,6,16,541235
2016,8,6,17,569814
2016,8,6,18,592151
2016,8,6,19,608053
2016,8,6,20,619282
2016,8,6,21,626743
2016,8,6,22,629027
2016,8,6,23,623131
2016,8,6,24,609762
2016,8,7,1,594637
2016,8,7,2,579373
2016,8,7,3,551628
2016,8,7,4,518395
2016,8,7,5,487018
2016,8,7,6,460336
2016,8,7,7,436438
2016,8,7,8,418176
2016,8,7,9,405109
2016,8,7,10,398654
2016,8,7,11,396437
2016,8,7,12,400201
2016,8,7,13,417446
2016,8,7,14,445771
2016,8,7,15,476693
2016,8,7,16,508737
2016,8,7,17,537718
2016,8,7,18,561896
2016,8,7,19,580214
2016,8,7,20,594523
2016,8,7,21,604471
2016,8,7,22,610725
2016,8,7,23,609226
2016,8,7,24,598850
2016,8,8,1,586835
2016,8,8,2,573941
2016,8,8,3,547508
2016,8,8,4,514602
2016,8,8,5,484360
2016,8,8,6,456614
2016,8,8,7,434810
2016,8,8,8,420049
2016,8,8,9,413608
2016,8,8,10,418611
2016,8,8,11,433554
2016,8,8,12,451396
2016,8,8,13,472744
2016,8,8,14,500555
2016,8,8,15,530957
2016,8,8,16,562651
2016,8,8,17,588832
2016,8,8,18,610947
2016,8,8,19,628214
2016,8,8,20,640296
2016,8,8,21,648566
2016,8,8,22,651755
2016,8,8,23,647720
2016,8,8,24,635421
2016,8,9,1,621949
2016,8,9,2,604820
2016,8,9,3,573048
2016,8,9,4,534744
2016,8,9,5,500652
2016,8,9,6,471436
2016,8,9,7,448168
2016,8,9,8,431015
2016,8,9,9,423605
2016,8,9,10,428396
2016,8,9,11,445945
2016,8,9,12,464137
2016,8,9,13,484561
2016,8,9,14,510825
2016,8,9,15,544130
2016,8,9,16,576327
2016,8,9,17,604939
2016,8,9,18,630306
2016,8,9,19,650268
2016,8,9,20,662438
2016,8,9,21,669236
2016,8,9,22,670932
2016,8,9,23,664467
2016,8,9,24,651555
2016,8,10,1,638816
2016,8,10,2,622333
2016,8,10,3,593236
2016,8,10,4,555718
2016,8,10,5,522030
2016,8,10,6,491580
2016,8,10,7,466906
2016,8,10,8,449880
2016,8,10,9,442094
2016,8,10,10,446610
2016,8,10,11,463323
2016,8,10,12,482624
2016,8,10,13,504305
2016,8,10,14,532360
2016,8,10,15,566502
2016,8,10,16,600882
2016,8,10,17,630175
2016,8,10,18,654319
2016,8,10,19,672363
2016,8,10,20,683463
2016,8,10,21,692115
2016,8,10,22,694043
2016,8,10,23,689634
2016,8,10,24,676888
2016,8,11,1,663518
2016,8,11,2,645779
2016,8,11,3,613591
2016,8,11,4,574880
2016,8,11,5,539161
2016,8,11,6,506885
2016,8,11,7,480926
2016,8,11,8,463267
2016,8,11,9,454853
2016,8,11,10,459811
2016,8,11,11,477411
2016,8,11,12,496658
2016,8,11,13,520056
2016,8,11,14,548905
2016,8,11,15,584554
2016,8,11,16,620926
2016,8,11,17,650476
2016,8,11,18,672839
2016,8,11,19,691270
2016,8,11,20,704348
2016,8,11,21,711228
2016,8,11,22,712067
2016,8,11,23,705532
2016,8,11,24,693311
2016,8,12,1,679786
2016,8,12,2,661145
2016,8,12,3,627372
2016,8,12,4,587829
2016,8,12,5,552138
2016,8,12,6,518806
2016,8,12,7,491927
2016,8,12,8,472808
2016,8,12,9,463193
2016,8,12,10,466210
2016,8,12,11,482275
2016,8,12,12,501898
2016,8,12,13,523776
2016,8,12,14,552524
2016,8,12,15,585241
2016,8,12,16,618102
2016,8,12,17,645060
2016,8,12,18,667185
2016,8,12,19,683130
2016,8,12,20,691605
2016,8,12,21,693676
2016,8,12,22,691677
2016,8,12,23,681134
2016,8,12,24,662811
2016,8,13,1,647312
2016,8,13,2,628394
2016,8,13,3,598858
2016,8,13,4,564410
2016,8,13,5,530967
2016,8,13,6,500597
2016,8,13,7,474944
2016,8,13,8,456605
2016,8,13,9,444618
2016,8,13,10,439691
2016,8,13,11,440900
2016,8,13,12,448811
2016,8,13,13,469762
2016,8,13,14,498958
2016,8,13,15,531719
2016,8,13,16,563517
2016,8,13,17,590577
2016,8,13,18,610030
2016,8,13,19,625920
2016,8,13,20,637776
2016,8,13,21,645466
2016,8,13,22,647940
2016,8,13,23,643110
2016,8,13,24,628592
2016,8,14,1,615613
2016,8,14,2,598889
2016,8,14,3,570370
2016,8,14,4,539040
2016,8,14,5,506573
2016,8,14,6,479368
2016,8,14,7,454836
2016,8,14,8,436168
2016,8,14,9,423088
2016,8,14,10,416755
2016,8,14,11,413239
2016,8,14,12,417707
2016,8,14,13,437681
2016,8,14,14,467631
2016,8,14,15,499596
2016,8,14,16,530843
2016,8,14,17,558890
2016,8,14,18,580961
2016,8,14,19,597919
2016,8,14,20,610934
2016,8,14,21,620918
2016,8,14,22,627236
2016,8,14,23,625583
2016,8,14,24,616316
2016,8,15,1,607623
2016,8,15,2,594043
2016,8,15,3,565864
2016,8,15,4,531803
2016,8,15,5,498640
2016,8,15,6,471763
2016,8,15,7,448691
2016,8,15,8,433241
2016,8,15,9,426487
2016,8,15,10,430827
2016,8,15,11,448712
2016,8,15,12,470395
2016,8,15,13,491924
2016,8,15,14,518273
2016,8,15,15,549237
2016,8,15,16,578771
2016,8,15,17,603983
2016,8,15,18,625189
2016,8,15,19,639774
2016,8,15,20,650054
2016,8,15,21,657927
2016,8,15,22,659978
2016,8,15,23,653805
2016,8,15,24,641039
2016,8,16,1,631686
2016,8,16,2,615028
2016,8,16,3,582698
2016,8,16,4,545197
2016,8,16,5,509549
2016,8,16,6,478492
2016,8,16,7,454127
2016,8,16,8,437248
2016,8,16,9,429944
2016,8,16,10,434927
2016,8,16,11,453229
2016,8,16,12,473966
2016,8,16,13,495516
2016,8,16,14,521078
2016,8,16,15,551975
2016,8,16,16,581844
2016,8,16,17,607904
2016,8,16,18,629406
2016,8,16,19,645681
2016,8,16,20,655792
2016,8,16,21,662781
2016,8,16,22,666103
2016,8,16,23,660448
2016,8,16,24,649221
2016,8,17,1,639748
2016,8,17,2,622478
2016,8,17,3,589902
2016,8,17,4,551696
2016,8,17,5,516398
2016,8,17,6,486058
2016,8,17,7,460748
2016,8,17,8,442708
2016,8,17,9,435260
2016,8,17,10,439205
2016,8,17,11,458406
2016,8,17,12,480095
2016,8,17,13,498402
2016,8,17,14,521282
2016,8,17,15,549024
2016,8,17,16,576883
2016,8,17,17,602481
2016,8,17,18,624699
2016,8,17,19,642586
2016,8,17,20,655492
2016,8,17,21,665307
2016,8,17,22,668430
2016,8,17,23,661194
2016,8,17,24,646276
2016,8,18,1,634017
2016,8,18,2,614945
2016,8,18,3,582294
2016,8,18,4,543538
2016,8,18,5,507707
2016,8,18,6,476687
2016,8,18,7,452939
2016,8,18,8,435719
2016,8,18,9,427768
2016,8,18,10,433040
2016,8,18,11,452116
2016,8,18,12,472052
2016,8,18,13,491223
2016,8,18,14,514763
2016,8,18,15,543408
2016,8,18,16,573296
2016,8,18,17,600194
2016,8,18,18,623965
2016,8,18,19,642152
2016,8,18,20,654155
2016,8,18,21,661159
2016,8,18,22,661487
2016,8,18,23,652540
2016,8,18,24,637120
2016,8,19,1,625313
2016,8,19,2,608471
2016,8,19,3,577238
2016,8,19,4,539195
2016,8,19,5,504080
2016,8,19,6,473150
2016,8,19,7,449103
2016,8,19,8,431993
2016,8,19,9,424279
2016,8,19,10,428643
2016,8,19,11,445811
2016,8,19,12,465515
2016,8,19,13,485714
2016,8,19,14,509916
2016,8,19,15,539855
2016,8,19,16,568155
2016,8,19,17,593314
2016,8,19,18,615385
2016,8,19,19,632255
2016,8,19,20,642342
2016,8,19,21,647445
2016,8,19,22,645344
2016,8,19,23,633038
2016,8,19,24,613220
2016,8,20,1,598060
2016,8,20,2,580612
2016,8,20,3,551582
2016,8,20,4,517337
2016,8,20,5,484281
2016,8,20,6,457219
2016,8,20,7,434967
2016,8,20,8,418235
2016,8,20,9,407918
2016,8,20,10,404022
2016,8,20,11,406349
2016,8,20,12,414084
2016,8,20,13,434124
2016,8,20,14,461548
2016,8,20,15,491914
2016,8,20,16,520936
2016,8,20,17,543602
2016,8,20,18,560233
2016,8,20,19,572044
2016,8,20,20,580000
2016,8,20,21,587024
2016,8,20,22,589548
2016,8,20,23,583463
2016,8,20,24,570525
2016,8,21,1,560708
2016,8,21,2,546320
2016,8,21,3,522016
2016,8,21,4,492804
2016,8,21,5,463664
2016,8,21,6,439723
2016,8,21,7,419299
2016,8,21,8,403933
2016,8,21,9,393719
2016,8,21,10,388523
2016,8,21,11,389420
2016,8,21,12,393384
2016,8,21,13,409119
2016,8,21,14,434233
2016,8,21,15,460036
