BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2017,1,19,7,388488
2017,1,19,8,379050
2017,1,19,9,374634
2017,1,19,10,376463
2017,1,19,11,387843
2017,1,19,12,418824
2017,1,19,13,448166
2017,1,19,14,459333
2017,1,19,15,462379
2017,1,19,16,462357
2017,1,19,17,459298
2017,1,19,18,455045
2017,1,19,19,450886
2017,1,19,20,447847
2017,1,19,21,445181
2017,1,19,22,447000
2017,1,19,23,457026
2017,1,19,24,469800
2017,1,20,1,475783
2017,1,20,2,475191
2017,1,20,3,463322
2017,1,20,4,443070
2017,1,20,5,420039
2017,1,20,6,398520
2017,1,20,7,383270
2017,1,20,8,373739
2017,1,20,9,368008
2017,1,20,10,369036
2017,1,20,11,379895
2017,1,20,12,407744
2017,1,20,13,436625
2017,1,20,14,449375
2017,1,20,15,457537
2017,1,20,16,462320
2017,1,20,17,460081
2017,1,20,18,456530
2017,1,20,19,457406
2017,1,20,20,454806
2017,1,20,21,450583
2017,1,20,22,448444
2017,1,20,23,453250
2017,1,20,24,460285
2017,1,21,1,460849
2017,1,21,2,455952
2017,1,21,3,442022
2017,1,21,4,426976
2017,1,21,5,403870
2017,1,21,6,386606
2017,1,21,7,372214
2017,1,21,8,361760
2017,1,21,9,355656
2017,1,21,10,353776
2017,1,21,11,356053
2017,1,21,12,363423
2017,1,21,13,377826
2017,1,21,14,394065
2017,1,21,15,408644
2017,1,21,16,418341
2017,1,21,17,421513
2017,1,21,18,419703
2017,1,21,19,415133
2017,1,21,20,410974
2017,1,21,21,407698
2017,1,21,22,408119
2017,1,21,23,416094
2017,1,21,24,426870
2017,1,22,1,430699
2017,1,22,2,429098
2017,1,22,3,417437
2017,1,22,4,404164
2017,1,22,5,389185
2017,1,22,6,371329
2017,1,22,7,358038
2017,1,22,8,349094
2017,1,22,9,344626
2017,1,22,10,341870
2017,1,22,11,344520
2017,1,22,12,350386
2017,1,22,13,360420
2017,1,22,14,376489
2017,1,22,15,391921
2017,1,22,16,402304
2017,1,22,17,408167
2017,1,22,18,411683
2017,1,22,19,412626
2017,1,22,20,412115
2017,1,22,21,411611
2017,1,22,22,415009
2017,1,22,23,425547
2017,1,22,24,439626
2017,1,23,1,446090
2017,1,23,2,445774
2017,1,23,3,434036
2017,1,23,4,416702
2017,1,23,5,395511
2017,1,23,6,376417
2017,1,23,7,363577
2017,1,23,8,356415
2017,1,23,9,353612
2017,1,23,10,356663
2017,1,23,11,372137
2017,1,23,12,405368
2017,1,23,13,439466
2017,1,23,14,456168
2017,1,23,15,463787
2017,1,23,16,467032
2017,1,23,17,466579
2017,1,23,18,463360
2017,1,23,19,459685
2017,1,23,20,455541
2017,1,23,21,453167
2017,1,23,22,454517
2017,1,23,23,463813
2017,1,23,24,477231
2017,1,24,1,484737
2017,1,24,2,484569
2017,1,24,3,472937
2017,1,24,4,452022
2017,1,24,5,428853
2017,1,24,6,408881
2017,1,24,7,393939
2017,1,24,8,385240
2017,1,24,9,382314
2017,1,24,10,386458
2017,1,24,11,400044
2017,1,24,12,431046
2017,1,24,13,462976
2017,1,24,14,475042
2017,1,24,15,477750
2017,1,24,16,476308
2017,1,24,17,470764
2017,1,24,18,464397
2017,1,24,19,459828
2017,1,24,20,455298
2017,1,24,21,452417
2017,1,24,22,453402
2017,1,24,23,461907
2017,1,24,24,475558
2017,1,25,1,484385
2017,1,25,2,485256
2017,1,25,3,473979
2017,1,25,4,453472
2017,1,25,5,430928
2017,1,25,6,408154
2017,1,25,7,394679
2017,1,25,8,387217
2017,1,25,9,383545
2017,1,25,10,386055
2017,1,25,11,399428
2017,1,25,12,432149
2017,1,25,13,462223
2017,1,25,14,471712
2017,1,25,15,471262
2017,1,25,16,467421
2017,1,25,17,460195
2017,1,25,18,452884
2017,1,25,19,448737
2017,1,25,20,445086
2017,1,25,21,442191
2017,1,25,22,443608
2017,1,25,23,453778
2017,1,25,24,468761
2017,1,26,1,477207
2017,1,26,2,478025
2017,1,26,3,467524
2017,1,26,4,447335
2017,1,26,5,424097
2017,1,26,6,404146
2017,1,26,7,390528
2017,1,26,8,382534
2017,1,26,9,379199
2017,1,26,10,381441
2017,1,26,11,393585
2017,1,26,12,425224
2017,1,26,13,458174
2017,1,26,14,472523
2017,1,26,15,478699
2017,1,26,16,479361
2017,1,26,17,474752
2017,1,26,18,467735
2017,1,26,19,461582
2017,1,26,20,456461
2017,1,26,21,452972
2017,1,26,22,454930
2017,1,26,23,465809
2017,1,26,24,482506
2017,1,27,1,493908
2017,1,27,2,497389
2017,1,27,3,489217
2017,1,27,4,470798
2017,1,27,5,448847
2017,1,27,6,430186
2017,1,27,7,418054
2017,1,27,8,411142
2017,1,27,9,408780
2017,1,27,10,412664
2017,1,27,11,428175
2017,1,27,12,460715
2017,1,27,13,493637
2017,1,27,14,505990
2017,1,27,15,507218
2017,1,27,16,502699
2017,1,27,17,494403
2017,1,27,18,485347
2017,1,27,19,477550
2017,1,27,20,470084
2017,1,27,21,465025
2017,1,27,22,466177
2017,1,27,23,475713
2017,1,27,24,489555
2017,1,28,1,497021
2017,1,28,2,498712
2017,1,28,3,490655
2017,1,28,4,475919
2017,1,28,5,456699
2017,1,28,6,439463
2017,1,28,7,428103
2017,1,28,8,420445
2017,1,28,9,417678
2017,1,28,10,418702
2017,1,28,11,424028
2017,1,28,12,435733
2017,1,28,13,453182
2017,1,28,14,469233
2017,1,28,15,476482
2017,1,28,16,475632
2017,1,28,17,468957
2017,1,28,18,457980
2017,1,28,19,446314
2017,1,28,20,435533
2017,1,28,21,428710
2017,1,28,22,428519
2017,1,28,23,438722
2017,1,28,24,454254
2017,1,29,1,464225
2017,1,29,2,468596
2017,1,29,3,463371
2017,1,29,4,451801
2017,1,29,5,436391
2017,1,29,6,421566
2017,1,29,7,412192
2017,1,29,8,406245
2017,1,29,9,402544
2017,1,29,10,402357
2017,1,29,11,405707
2017,1,29,12,415757
2017,1,29,13,429147
2017,1,29,14,443903
2017,1,29,15,452020
2017,1,29,16,450240
2017,1,29,17,442881
2017,1,29,18,435167
2017,1,29,19,429210
2017,1,29,20,423840
2017,1,29,21,421110
2017,1,29,22,424427
2017,1,29,23,437903
2017,1,29,24,457324
2017,1,30,1,470010
2017,1,30,2,474278
2017,1,30,3,467753
2017,1,30,4,451109
2017,1,30,5,431788
2017,1,30,6,416456
2017,1,30,7,405483
2017,1,30,8,400775
2017,1,30,9,401481
2017,1,30,10,407796
2017,1,30,11,426715
2017,1,30,12,463647
2017,1,30,13,497518
2017,1,30,14,508770
2017,1,30,15,504441
2017,1,30,16,494891
2017,1,30,17,483031
2017,1,30,18,471684
2017,1,30,19,463163
2017,1,30,20,457023
2017,1,30,21,452401
2017,1,30,22,455028
2017,1,30,23,468652
2017,1,30,24,486815
2017,1,31,1,499594
2017,1,31,2,501610
2017,1,31,3,491572
2017,1,31,4,471064
2017,1,31,5,448489
2017,1,31,6,430937
2017,1,31,7,420239
2017,1,31,8,412191
2017,1,31,9,410348
2017,1,31,10,413539
2017,1,31,11,427908
2017,1,31,12,461371
2017,1,31,13,491445
2017,1,31,14,498535
2017,1,31,15,492808
2017,1,31,16,484468
2017,1,31,17,473298
2017,1,31,18,462667
2017,1,31,19,455531
2017,1,31,20,449640
2017,1,31,21,445349
2017,1,31,22,446737
2017,1,31,23,455231
2017,1,31,24,469901
2017,2,1,1,478885
2017,2,1,2,479347
2017,2,1,3,468512
2017,2,1,4,448104
2017,2,1,5,426421
2017,2,1,6,407693
2017,2,1,7,394177
2017,2,1,8,385815
2017,2,1,9,383380
2017,2,1,10,387038
2017,2,1,11,401403
2017,2,1,12,432671
2017,2,1,13,461982
2017,2,1,14,472466
2017,2,1,15,472520
2017,2,1,16,468768
2017,2,1,17,461847
2017,2,1,18,455067
2017,2,1,19,450143
2017,2,1,20,446769
2017,2,1,21,445369
2017,2,1,22,447786
2017,2,1,23,457582
2017,2,1,24,472357
2017,2,2,1,481060
2017,2,2,2,482432
2017,2,2,3,472247
2017,2,2,4,452338
2017,2,2,5,428929
2017,2,2,6,409302
2017,2,2,7,395805
2017,2,2,8,388522
2017,2,2,9,386543
2017,2,2,10,390512
2017,2,2,11,406252
2017,2,2,12,438508
2017,2,2,13,469523
2017,2,2,14,481525
2017,2,2,15,483535
2017,2,2,16,481549
2017,2,2,17,475341
2017,2,2,18,469590
2017,2,2,19,465180
2017,2,2,20,460594
2017,2,2,21,457873
2017,2,2,22,460233
2017,2,2,23,470391
2017,2,2,24,487427
2017,2,3,1,498699
2017,2,3,2,500390
2017,2,3,3,490962
2017,2,3,4,470402
2017,2,3,5,447463
2017,2,3,6,427540
2017,2,3,7,414008
2017,2,3,8,405344
2017,2,3,9,402800
2017,2,3,10,406078
2017,2,3,11,420174
2017,2,3,12,451761
2017,2,3,13,481314
2017,2,3,14,494313
2017,2,3,15,499437
2017,2,3,16,500359
2017,2,3,17,494740
2017,2,3,18,486937
2017,2,3,19,479918
2017,2,3,20,474600
2017,2,3,21,470019
2017,2,3,22,469547
2017,2,3,23,478027
2017,2,3,24,491930
2017,2,4,1,501165
2017,2,4,2,502825
2017,2,4,3,495288
2017,2,4,4,480558
2017,2,4,5,462041
2017,2,4,6,444720
2017,2,4,7,433393
2017,2,4,8,425935
2017,2,4,9,422529
2017,2,4,10,423522
2017,2,4,11,430819
2017,2,4,12,444456
2017,2,4,13,461745
2017,2,4,14,474621
2017,2,4,15,479838
2017,2,4,16,478107
2017,2,4,17,470878
2017,2,4,18,460574
2017,2,4,19,449245
2017,2,4,20,440030
2017,2,4,21,434195
2017,2,4,22,434850
2017,2,4,23,445031
2017,2,4,24,463054
2017,2,5,1,472702
2017,2,5,2,474413
2017,2,5,3,468114
2017,2,5,4,454105
2017,2,5,5,436532
2017,2,5,6,420036
2017,2,5,7,407217
2017,2,5,8,397543
2017,2,5,9,392074
2017,2,5,10,390105
2017,2,5,11,392631
2017,2,5,12,399313
2017,2,5,13,410884
2017,2,5,14,423260
2017,2,5,15,432928
2017,2,5,16,433931
2017,2,5,17,430502
2017,2,5,18,428166
2017,2,5,19,425296
2017,2,5,20,421474
2017,2,5,21,420162
2017,2,5,22,422095
2017,2,5,23,430554
2017,2,5,24,440956
2017,2,6,1,442503
2017,2,6,2,442780
2017,2,6,3,437968
2017,2,6,4,427427
2017,2,6,5,418294
2017,2,6,6,398172
2017,2,6,7,384948
2017,2,6,8,377630
2017,2,6,9,375349
2017,2,6,10,378790
2017,2,6,11,394864
2017,2,6,12,427765
2017,2,6,13,456955
2017,2,6,14,465537
2017,2,6,15,464112
2017,2,6,16,461146
2017,2,6,17,456980
2017,2,6,18,453156
2017,2,6,19,449713
2017,2,6,20,446560
2017,2,6,21,444629
2017,2,6,22,445844
2017,2,6,23,454251
2017,2,6,24,468666
2017,2,7,1,476444
2017,2,7,2,475411
2017,2,7,3,461830
2017,2,7,4,439177
2017,2,7,5,413517
2017,2,7,6,391304
2017,2,7,7,375655
2017,2,7,8,365703
2017,2,7,9,359695
2017,2,7,10,360846
2017,2,7,11,373933
2017,2,7,12,404034
2017,2,7,13,432743
2017,2,7,14,445045
2017,2,7,15,451123
2017,2,7,16,455488
2017,2,7,17,456311
2017,2,7,18,456043
2017,2,7,19,455770
2017,2,7,20,454399
2017,2,7,21,453511
2017,2,7,22,454559
2017,2,7,23,461003
2017,2,7,24,471325
2017,2,8,1,476380
2017,2,8,2,473302
2017,2,8,3,459385
2017,2,8,4,436925
2017,2,8,5,411582
2017,2,8,6,390013
2017,2,8,7,372798
2017,2,8,8,362364
2017,2,8,9,357581
2017,2,8,10,358859
2017,2,8,11,370801
2017,2,8,12,401019
2017,2,8,13,431105
2017,2,8,14,444013
2017,2,8,15,451132
2017,2,8,16,454596
2017,2,8,17,454581
2017,2,8,18,454669
2017,2,8,19,455501
2017,2,8,20,455753
2017,2,8,21,456790
2017,2,8,22,459025
2017,2,8,23,467050
2017,2,8,24,479506
2017,2,9,1,486324
2017,2,9,2,484974
2017,2,9,3,473711
2017,2,9,4,452926
2017,2,9,5,429244
2017,2,9,6,407942
2017,2,9,7,394427
2017,2,9,8,385486
2017,2,9,9,381441
2017,2,9,10,383763
2017,2,9,11,398260
2017,2,9,12,429356
2017,2,9,13,461521
2017,2,9,14,477823
2017,2,9,15,486490
2017,2,9,16,489697
2017,2,9,17,486725
2017,2,9,18,482679
2017,2,9,19,477643
2017,2,9,20,474032
2017,2,9,21,470690
2017,2,9,22,472490
2017,2,9,23,482338
2017,2,9,24,500732
2017,2,10,1,513326
2017,2,10,2,515028
2017,2,10,3,505783
2017,2,10,4,485966
2017,2,10,5,463310
2017,2,10,6,444699
2017,2,10,7,433528
2017,2,10,8,425785
2017,2,10,9,422531
2017,2,10,10,425287
2017,2,10,11,438376
2017,2,10,12,469098
2017,2,10,13,496915
2017,2,10,14,504661
2017,2,10,15,501249
2017,2,10,16,493175
2017,2,10,17,482326
2017,2,10,18,471392
2017,2,10,19,462626
2017,2,10,20,456017
2017,2,10,21,451364
2017,2,10,22,451203
2017,2,10,23,456292
2017,2,10,24,465843
2017,2,11,1,471359
2017,2,11,2,469530
2017,2,11,3,460324
2017,2,11,4,443274
2017,2,11,5,422762
2017,2,11,6,402857
2017,2,11,7,387512
2017,2,11,8,377103
2017,2,11,9,371182
2017,2,11,10,369569
2017,2,11,11,371639
2017,2,11,12,379104
2017,2,11,13,392780
2017,2,11,14,405842
2017,2,11,15,416177
2017,2,11,16,421104
2017,2,11,17,421911
2017,2,11,18,419215
2017,2,11,19,414707
2017,2,11,20,410742
2017,2,11,21,407835
2017,2,11,22,409456
2017,2,11,23,415840
2017,2,11,24,425991
2017,2,12,1,430804
2017,2,12,2,429992
2017,2,12,3,421909
2017,2,12,4,407876
2017,2,12,5,391183
2017,2,12,6,374953
2017,2,12,7,360537
2017,2,12,8,349520
2017,2,12,9,342881
2017,2,12,10,340150
2017,2,12,11,341769
2017,2,12,12,347485
2017,2,12,13,357749
2017,2,12,14,372657
2017,2,12,15,389161
2017,2,12,16,400045
2017,2,12,17,405459
2017,2,12,18,408274
2017,2,12,19,409467
2017,2,12,20,408678
2017,2,12,21,408798
2017,2,12,22,410584
2017,2,12,23,417670
2017,2,12,24,431484
2017,2,13,1,443936
2017,2,13,2,445242
2017,2,13,3,436232
2017,2,13,4,419708
2017,2,13,5,400047
2017,2,13,6,381765
2017,2,13,7,369064
2017,2,13,8,361483
2017,2,13,9,359549
2017,2,13,10,364605
2017,2,13,11,380481
2017,2,13,12,413649
2017,2,13,13,444561
2017,2,13,14,457524
2017,2,13,15,463112
2017,2,13,16,463711
2017,2,13,17,459794
2017,2,13,18,454023
2017,2,13,19,450033
2017,2,13,20,446510
2017,2,13,21,443455
2017,2,13,22,443264
2017,2,13,23,450019
2017,2,13,24,466706
2017,2,14,1,478884
2017,2,14,2,480711
2017,2,14,3,472586
2017,2,14,4,453586
2017,2,14,5,430622
2017,2,14,6,410454
2017,2,14,7,398035
2017,2,14,8,391092
2017,2,14,9,387056
2017,2,14,10,389558
2017,2,14,11,402866
2017,2,14,12,435161
2017,2,14,13,463091
2017,2,14,14,471464
2017,2,14,15,471822
2017,2,14,16,468226
2017,2,14,17,461702
2017,2,14,18,454444
2017,2,14,19,448579
2017,2,14,20,443267
2017,2,14,21,440754
2017,2,14,22,442562
2017,2,14,23,449788
2017,2,14,24,464843
2017,2,15,1,474722
2017,2,15,2,474782
2017,2,15,3,464591
2017,2,15,4,444259
2017,2,15,5,422505
2017,2,15,6,402069
2017,2,15,7,386978
2017,2,15,8,379077
2017,2,15,9,375969
2017,2,15,10,378287
2017,2,15,11,390513
2017,2,15,12,421897
2017,2,15,13,451599
2017,2,15,14,462874
2017,2,15,15,466910
2017,2,15,16,466275
2017,2,15,17,461459
2017,2,15,18,454693
2017,2,15,19,449610
2017,2,15,20,445257
2017,2,15,21,442674
2017,2,15,22,443951
2017,2,15,23,452009
2017,2,15,24,468616
2017,2,16,1,482611
2017,2,16,2,486117
2017,2,16,3,477713
2017,2,16,4,458283
2017,2,16,5,435391
2017,2,16,6,417458
2017,2,16,7,405766
2017,2,16,8,399151
2017,2,16,9,397303
2017,2,16,10,401911
2017,2,16,11,417565
2017,2,16,12,451163
2017,2,16,13,481312
2017,2,16,14,488000
2017,2,16,15,483631
2017,2,16,16,475182
2017,2,16,17,464783
2017,2,16,18,455839
2017,2,16,19,448176
2017,2,16,20,443136
2017,2,16,21,439336
2017,2,16,22,439981
2017,2,16,23,446926
2017,2,16,24,462804
2017,2,17,1,475967
2017,2,17,2,478836
2017,2,17,3,470982
2017,2,17,4,451910
2017,2,17,5,430914
2017,2,17,6,412988
2017,2,17,7,400639
2017,2,17,8,391808
2017,2,17,9,388258
2017,2,17,10,392027
2017,2,17,11,407245
2017,2,17,12,439549
2017,2,17,13,466370
2017,2,17,14,472192
2017,2,17,15,466893
2017,2,17,16,458549
2017,2,17,17,448424
2017,2,17,18,439688
2017,2,17,19,432598
2017,2,17,20,427249
2017,2,17,21,422970
2017,2,17,22,420640
2017,2,17,23,424557
2017,2,17,24,435628
2017,2,18,1,443423
2017,2,18,2,443125
2017,2,18,3,435314
2017,2,18,4,420051
2017,2,18,5,401180
2017,2,18,6,384571
2017,2,18,7,370614
2017,2,18,8,362718
2017,2,18,9,357092
