BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2018,4,3,12,419329
2018,4,3,13,432725
2018,4,3,14,444483
2018,4,3,15,450204
2018,4,3,16,453800
2018,4,3,17,455830
2018,4,3,18,456460
2018,4,3,19,457839
2018,4,3,20,458335
2018,4,3,21,460311
2018,4,3,22,462691
2018,4,3,23,462377
2018,4,3,24,462752
2018,4,4,1,466090
2018,4,4,2,460379
2018,4,4,3,442910
2018,4,4,4,420849
2018,4,4,5,396957
2018,4,4,6,380415
2018,4,4,7,367746
2018,4,4,8,361068
2018,4,4,9,361451
2018,4,4,10,371259
2018,4,4,11,395557
2018,4,4,12,422013
2018,4,4,13,437686
2018,4,4,14,446767
2018,4,4,15,450854
2018,4,4,16,452083
2018,4,4,17,450354
2018,4,4,18,448233
2018,4,4,19,444959
2018,4,4,20,441550
2018,4,4,21,439967
2018,4,4,22,441153
2018,4,4,23,442890
2018,4,4,24,447283
2018,4,5,1,457276
2018,4,5,2,457902
2018,4,5,3,444172
2018,4,5,4,422492
2018,4,5,5,402841
2018,4,5,6,389698
2018,4,5,7,380169
2018,4,5,8,375706
2018,4,5,9,378426
2018,4,5,10,389603
2018,4,5,11,418191
2018,4,5,12,444857
2018,4,5,13,454069
2018,4,5,14,454825
2018,4,5,15,452248
2018,4,5,16,447452
2018,4,5,17,441292
2018,4,5,18,436984
2018,4,5,19,434226
2018,4,5,20,431890
2018,4,5,21,431967
2018,4,5,22,432941
2018,4,5,23,434505
2018,4,5,24,439962
2018,4,6,1,451444
2018,4,6,2,450956
2018,4,6,3,438164
2018,4,6,4,419021
2018,4,6,5,397591
2018,4,6,6,382869
2018,4,6,7,371824
2018,4,6,8,366454
2018,4,6,9,367839
2018,4,6,10,376638
2018,4,6,11,401754
2018,4,6,12,426307
2018,4,6,13,438826
2018,4,6,14,444448
2018,4,6,15,447814
2018,4,6,16,448130
2018,4,6,17,447269
2018,4,6,18,447976
2018,4,6,19,447441
2018,4,6,20,447386
2018,4,6,21,447975
2018,4,6,22,449379
2018,4,6,23,447126
2018,4,6,24,446921
2018,4,7,1,450446
2018,4,7,2,446550
2018,4,7,3,434899
2018,4,7,4,417298
2018,4,7,5,397230
2018,4,7,6,382312
2018,4,7,7,370766
2018,4,7,8,363223
2018,4,7,9,361268
2018,4,7,10,364452
2018,4,7,11,372932
2018,4,7,12,385951
2018,4,7,13,402548
2018,4,7,14,418791
2018,4,7,15,430269
2018,4,7,16,436059
2018,4,7,17,436514
2018,4,7,18,433093
2018,4,7,19,428056
2018,4,7,20,424044
2018,4,7,21,422420
2018,4,7,22,422196
2018,4,7,23,423274
2018,4,7,24,428398
2018,4,8,1,438711
2018,4,8,2,440807
2018,4,8,3,433989
2018,4,8,4,420310
2018,4,8,5,404866
2018,4,8,6,393333
2018,4,8,7,384757
2018,4,8,8,379847
2018,4,8,9,378595
2018,4,8,10,381917
2018,4,8,11,390342
2018,4,8,12,400767
2018,4,8,13,411653
2018,4,8,14,418632
2018,4,8,15,421292
2018,4,8,16,419750
2018,4,8,17,417231
2018,4,8,18,413388
2018,4,8,19,407629
2018,4,8,20,404017
2018,4,8,21,404583
2018,4,8,22,409589
2018,4,8,23,415338
2018,4,8,24,425381
2018,4,9,1,439373
2018,4,9,2,439872
2018,4,9,3,428186
2018,4,9,4,411193
2018,4,9,5,392530
2018,4,9,6,379031
2018,4,9,7,370736
2018,4,9,8,367274
2018,4,9,9,370055
2018,4,9,10,383802
2018,4,9,11,414652
2018,4,9,12,441185
2018,4,9,13,454269
2018,4,9,14,459734
2018,4,9,15,460901
2018,4,9,16,456222
2018,4,9,17,452609
2018,4,9,18,450132
2018,4,9,19,447168
2018,4,9,20,445666
2018,4,9,21,447738
2018,4,9,22,451418
2018,4,9,23,454859
2018,4,9,24,460071
2018,4,10,1,467679
2018,4,10,2,463397
2018,4,10,3,446021
2018,4,10,4,423592
2018,4,10,5,401250
2018,4,10,6,385313
2018,4,10,7,375067
2018,4,10,8,370032
2018,4,10,9,372445
2018,4,10,10,384784
2018,4,10,11,414622
2018,4,10,12,439508
2018,4,10,13,448419
2018,4,10,14,450033
2018,4,10,15,448075
2018,4,10,16,444783
2018,4,10,17,441212
2018,4,10,18,439289
2018,4,10,19,436417
2018,4,10,20,434108
2018,4,10,21,433888
2018,4,10,22,436955
2018,4,10,23,440095
2018,4,10,24,444552
2018,4,11,1,454277
2018,4,11,2,453086
2018,4,11,3,436488
2018,4,11,4,415496
2018,4,11,5,394448
2018,4,11,6,379770
2018,4,11,7,369698
2018,4,11,8,365909
2018,4,11,9,367525
2018,4,11,10,380725
2018,4,11,11,410372
2018,4,11,12,434576
2018,4,11,13,440479
2018,4,11,14,438908
2018,4,11,15,434927
2018,4,11,16,430302
2018,4,11,17,427276
2018,4,11,18,426963
2018,4,11,19,428009
2018,4,11,20,429571
2018,4,11,21,432352
2018,4,11,22,435696
2018,4,11,23,437846
2018,4,11,24,440543
2018,4,12,1,448674
2018,4,12,2,446039
2018,4,12,3,429848
2018,4,12,4,407534
2018,4,12,5,385107
2018,4,12,6,366936
2018,4,12,7,355552
2018,4,12,8,350856
2018,4,12,9,351406
2018,4,12,10,362281
2018,4,12,11,390622
2018,4,12,12,414262
2018,4,12,13,421668
2018,4,12,14,424601
2018,4,12,15,426465
2018,4,12,16,426817
2018,4,12,17,426784
2018,4,12,18,428095
2018,4,12,19,430568
2018,4,12,20,433485
2018,4,12,21,437444
2018,4,12,22,441811
2018,4,12,23,441426
2018,4,12,24,441192
2018,4,13,1,447045
2018,4,13,2,445021
2018,4,13,3,429107
2018,4,13,4,405739
2018,4,13,5,381942
2018,4,13,6,363429
2018,4,13,7,350137
2018,4,13,8,343954
2018,4,13,9,343193
2018,4,13,10,352932
2018,4,13,11,377290
2018,4,13,12,401147
2018,4,13,13,414528
2018,4,13,14,424896
2018,4,13,15,431800
2018,4,13,16,435290
2018,4,13,17,437660
2018,4,13,18,440014
2018,4,13,19,442770
2018,4,13,20,445171
2018,4,13,21,446884
2018,4,13,22,447462
2018,4,13,23,444680
2018,4,13,24,440691
2018,4,14,1,443462
2018,4,14,2,439094
2018,4,14,3,424297
2018,4,14,4,403240
2018,4,14,5,382516
2018,4,14,6,364078
2018,4,14,7,349494
2018,4,14,8,339771
2018,4,14,9,335344
2018,4,14,10,336736
2018,4,14,11,343931
2018,4,14,12,353395
2018,4,14,13,367939
2018,4,14,14,383885
2018,4,14,15,396904
2018,4,14,16,405423
2018,4,14,17,409399
2018,4,14,18,410712
2018,4,14,19,410625
2018,4,14,20,411246
2018,4,14,21,413753
2018,4,14,22,416541
2018,4,14,23,417189
2018,4,14,24,417238
2018,4,15,1,422130
2018,4,15,2,419662
2018,4,15,3,408036
2018,4,15,4,391425
2018,4,15,5,373701
2018,4,15,6,359384
2018,4,15,7,347915
2018,4,15,8,340838
2018,4,15,9,337265
2018,4,15,10,337973
2018,4,15,11,343775
2018,4,15,12,353577
2018,4,15,13,369364
2018,4,15,14,387443
2018,4,15,15,399806
2018,4,15,16,407091
2018,4,15,17,410250
2018,4,15,18,410368
2018,4,15,19,408335
2018,4,15,20,406421
2018,4,15,21,407829
2018,4,15,22,412408
2018,4,15,23,417253
2018,4,15,24,423360
2018,4,16,1,429798
2018,4,16,2,428162
2018,4,16,3,415703
2018,4,16,4,397082
2018,4,16,5,379509
2018,4,16,6,365805
2018,4,16,7,356659
2018,4,16,8,353118
2018,4,16,9,355505
2018,4,16,10,368699
2018,4,16,11,399283
2018,4,16,12,428775
2018,4,16,13,444830
2018,4,16,14,453418
2018,4,16,15,456117
2018,4,16,16,454914
2018,4,16,17,451115
2018,4,16,18,447899
2018,4,16,19,444190
2018,4,16,20,441395
2018,4,16,21,442657
2018,4,16,22,445155
2018,4,16,23,447508
2018,4,16,24,451066
2018,4,17,1,458444
2018,4,17,2,457495
2018,4,17,3,443055
2018,4,17,4,422006
2018,4,17,5,400716
2018,4,17,6,385424
2018,4,17,7,375836
2018,4,17,8,371910
2018,4,17,9,374062
2018,4,17,10,387181
2018,4,17,11,417219
2018,4,17,12,441616
2018,4,17,13,450350
2018,4,17,14,450244
2018,4,17,15,448163
2018,4,17,16,443589
2018,4,17,17,439121
2018,4,17,18,436200
2018,4,17,19,434613
2018,4,17,20,434945
2018,4,17,21,437068
2018,4,17,22,439815
2018,4,17,23,441778
2018,4,17,24,444426
2018,4,18,1,450990
2018,4,18,2,450957
2018,4,18,3,435737
2018,4,18,4,413874
2018,4,18,5,391351
2018,4,18,6,374417
2018,4,18,7,363929
2018,4,18,8,358842
2018,4,18,9,358470
2018,4,18,10,370136
2018,4,18,11,397599
2018,4,18,12,420018
2018,4,18,13,428936
2018,4,18,14,432983
2018,4,18,15,434424
2018,4,18,16,433154
2018,4,18,17,431979
2018,4,18,18,432911
2018,4,18,19,434721
2018,4,18,20,436551
2018,4,18,21,439448
2018,4,18,22,443713
2018,4,18,23,445698
2018,4,18,24,446149
2018,4,19,1,451078
2018,4,19,2,448252
2018,4,19,3,431999
2018,4,19,4,408933
2018,4,19,5,385637
2018,4,19,6,367862
2018,4,19,7,355475
2018,4,19,8,349298
2018,4,19,9,349597
2018,4,19,10,360836
2018,4,19,11,386535
2018,4,19,12,412682
2018,4,19,13,426122
2018,4,19,14,434901
2018,4,19,15,439631
2018,4,19,16,440023
2018,4,19,17,438292
2018,4,19,18,437572
2018,4,19,19,436523
2018,4,19,20,435665
2018,4,19,21,435416
2018,4,19,22,435693
2018,4,19,23,434170
2018,4,19,24,434053
2018,4,20,1,441113
2018,4,20,2,442392
2018,4,20,3,428333
2018,4,20,4,409016
2018,4,20,5,389129
2018,4,20,6,373895
2018,4,20,7,364259
2018,4,20,8,359918
2018,4,20,9,361381
2018,4,20,10,374004
2018,4,20,11,402082
2018,4,20,12,426669
2018,4,20,13,434461
2018,4,20,14,435649
2018,4,20,15,433887
2018,4,20,16,428733
2018,4,20,17,423024
2018,4,20,18,419056
2018,4,20,19,415955
2018,4,20,20,413891
2018,4,20,21,414015
2018,4,20,22,412525
2018,4,20,23,411206
2018,4,20,24,409782
2018,4,21,1,416599
2018,4,21,2,418994
2018,4,21,3,409585
2018,4,21,4,394778
2018,4,21,5,376193
2018,4,21,6,362136
2018,4,21,7,352481
2018,4,21,8,347126
2018,4,21,9,346184
2018,4,21,10,349538
2018,4,21,11,359185
2018,4,21,12,370550
2018,4,21,13,380996
2018,4,21,14,388512
2018,4,21,15,392755
2018,4,21,16,393735
2018,4,21,17,391296
2018,4,21,18,388150
2018,4,21,19,386994
2018,4,21,20,387572
2018,4,21,21,389865
2018,4,21,22,392101
2018,4,21,23,393566
2018,4,21,24,395372
2018,4,22,1,404068
2018,4,22,2,404878
2018,4,22,3,396037
2018,4,22,4,381956
2018,4,22,5,365372
2018,4,22,6,349606
2018,4,22,7,339148
2018,4,22,8,332962
2018,4,22,9,330308
2018,4,22,10,331758
2018,4,22,11,336099
2018,4,22,12,343275
2018,4,22,13,352934
2018,4,22,14,363263
2018,4,22,15,369651
2018,4,22,16,372729
2018,4,22,17,375540
2018,4,22,18,376899
2018,4,22,19,377789
2018,4,22,20,379905
2018,4,22,21,383311
2018,4,22,22,389869
2018,4,22,23,396549
2018,4,22,24,402706
2018,4,23,1,412766
2018,4,23,2,413764
2018,4,23,3,400265
2018,4,23,4,381984
2018,4,23,5,361567
2018,4,23,6,344807
2018,4,23,7,334054
2018,4,23,8,328836
2018,4,23,9,330721
2018,4,23,10,343628
2018,4,23,11,371164
2018,4,23,12,396497
2018,4,23,13,408722
2018,4,23,14,416055
2018,4,23,15,421502
2018,4,23,16,423988
2018,4,23,17,424858
2018,4,23,18,426322
2018,4,23,19,428053
2018,4,23,20,429819
2018,4,23,21,433343
2018,4,23,22,438358
2018,4,23,23,441629
2018,4,23,24,444129
2018,4,24,1,449207
2018,4,24,2,444011
2018,4,24,3,425049
2018,4,24,4,400099
2018,4,24,5,375823
2018,4,24,6,357412
2018,4,24,7,344670
2018,4,24,8,337897
2018,4,24,9,334641
2018,4,24,10,341600
2018,4,24,11,366482
2018,4,24,12,389720
2018,4,24,13,402590
2018,4,24,14,410720
2018,4,24,15,417435
2018,4,24,16,421447
2018,4,24,17,428517
2018,4,24,18,432295
2018,4,24,19,435473
2018,4,24,20,438704
2018,4,24,21,443910
2018,4,24,22,449232
2018,4,24,23,450835
2018,4,24,24,451165
2018,4,25,1,452959
2018,4,25,2,447533
2018,4,25,3,427632
2018,4,25,4,403743
2018,4,25,5,379597
2018,4,25,6,359771
2018,4,25,7,346270
2018,4,25,8,338933
2018,4,25,9,338390
2018,4,25,10,348035
2018,4,25,11,372133
2018,4,25,12,395268
2018,4,25,13,409066
2018,4,25,14,417792
2018,4,25,15,424692
2018,4,25,16,427642
2018,4,25,17,429789
2018,4,25,18,433138
2018,4,25,19,436687
2018,4,25,20,438638
2018,4,25,21,441870
2018,4,25,22,444463
2018,4,25,23,444197
2018,4,25,24,443286
2018,4,26,1,446546
2018,4,26,2,443182
2018,4,26,3,424436
2018,4,26,4,400473
2018,4,26,5,377179
2018,4,26,6,357547
2018,4,26,7,345547
2018,4,26,8,339132
2018,4,26,9,338758
2018,4,26,10,348339
2018,4,26,11,373545
2018,4,26,12,397072
2018,4,26,13,408099
2018,4,26,14,413709
2018,4,26,15,417307
2018,4,26,16,418880
2018,4,26,17,419953
2018,4,26,18,422579
2018,4,26,19,425207
2018,4,26,20,427675
2018,4,26,21,431282
2018,4,26,22,434223
2018,4,26,23,434854
2018,4,26,24,435471
2018,4,27,1,439561
2018,4,27,2,437616
2018,4,27,3,420092
2018,4,27,4,397536
2018,4,27,5,374249
2018,4,27,6,355324
2018,4,27,7,342684
2018,4,27,8,335913
2018,4,27,9,335580
2018,4,27,10,344456
2018,4,27,11,368029
2018,4,27,12,390810
2018,4,27,13,403774
2018,4,27,14,412164
2018,4,27,15,419748
2018,4,27,16,423996
2018,4,27,17,426042
2018,4,27,18,428450
2018,4,27,19,430047
2018,4,27,20,431354
2018,4,27,21,433119
2018,4,27,22,433886
2018,4,27,23,431413
2018,4,27,24,427772
2018,4,28,1,426963
2018,4,28,2,423920
2018,4,28,3,409882
2018,4,28,4,390576
2018,4,28,5,368840
2018,4,28,6,351513
2018,4,28,7,339251
2018,4,28,8,331104
2018,4,28,9,327929
2018,4,28,10,330610
2018,4,28,11,337546
2018,4,28,12,346881
2018,4,28,13,359731
2018,4,28,14,371212
2018,4,28,15,378913
2018,4,28,16,384266
2018,4,28,17,387863
2018,4,28,18,391457
2018,4,28,19,395126
2018,4,28,20,399829
2018,4,28,21,405688
2018,4,28,22,411195
2018,4,28,23,413512
2018,4,28,24,412018
2018,4,29,1,412398
2018,4,29,2,410603
2018,4,29,3,399038
2018,4,29,4,382271
2018,4,29,5,364032
2018,4,29,6,347304
2018,4,29,7,334799
2018,4,29,8,327274
2018,4,29,9,323440
2018,4,29,10,323827
2018,4,29,11,327110
2018,4,29,12,334085
2018,4,29,13,347181
2018,4,29,14,360381
2018,4,29,15,369278
2018,4,29,16,375605
2018,4,29,17,381786
2018,4,29,18,385578
2018,4,29,19,389182
2018,4,29,20,392724
2018,4,29,21,398700
2018,4,29,22,405420
2018,4,29,23,410640
2018,4,29,24,412934
2018,4,30,1,418654
2018,4,30,2,418828
2018,4,30,3,406087
2018,4,30,4,385195
2018,4,30,5,365447
2018,4,30,6,349071
2018,4,30,7,338681
2018,4,30,8,333417
2018,4,30,9,335108
2018,4,30,10,349152
2018,4,30,11,377221
2018,4,30,12,401398
2018,4,30,13,412558
2018,4,30,14,418435
2018,4,30,15,425095
2018,4,30,16,429148
2018,4,30,17,431961
2018,4,30,18,434939
2018,4,30,19,438051
2018,4,30,20,440013
2018,4,30,21,443673
2018,4,30,22,446958
2018,4,30,23,447046
2018,4,30,24,444718
2018,5,1,1,446569
2018,5,1,2,444137
2018,5,1,3,425650
2018,5,1,4,401147
2018,5,1,5,376537
2018,5,1,6,357170
2018,5,1,7,344883
2018,5,1,8,338287
2018,5,1,9,338028
2018,5,1,10,348428
2018,5,1,11,371526
2018,5,1,12,393549
2018,5,1,13,405129
2018,5,1,14,414210
2018,5,1,15,422608
2018,5,1,16,429380
2018,5,1,17,435038
2018,5,1,18,441180
2018,5,1,19,445788
2018,5,1,20,451207
2018,5,1,21,456239
2018,5,1,22,460486
2018,5,1,23,460006
2018,5,1,24,456856
2018,5,2,1,457940
2018,5,2,2,455050
2018,5,2,3,436322
2018,5,2,4,410623
2018,5,2,5,384558
2018,5,2,6,363951
2018,5,2,7,349799
2018,5,2,8,341580
2018,5,2,9,339662
2018,5,2,10,348105
2018,5,2,11,370465
2018,5,2,12,393635
2018,5,2,13,408909
2018,5,2,14,422778
2018,5,2,15,434980
2018,5,2,16,446158
2018,5,2,17,456323
2018,5,2,18,466882
2018,5,2,19,477268
2018,5,2,20,485791
2018,5,2,21,493038
2018,5,2,22,497355
2018,5,2,23,495523
2018,5,2,24,489331
2018,5,3,1,487860
2018,5,3,2,481203
2018,5,3,3,458588
2018,5,3,4,430024
2018,5,3,5,401159
2018,5,3,6,378714
2018,5,3,7,362191
2018,5,3,8,351996
2018,5,3,9,348933
2018,5,3,10,357404
2018,5,3,11,380693
2018,5,3,12,403928
2018,5,3,13,419774
2018,5,3,14,433758
2018,5,3,15,447970
2018,5,3,16,460047
2018,5,3,17,469956
2018,5,3,18,480218
2018,5,3,19,489438
2018,5,3,20,497307
2018,5,3,21,502991
2018,5,3,22,506470
2018,5,3,23,503265
2018,5,3,24,495626
2018,5,4,1,492714
2018,5,4,2,485581
2018,5,4,3,464153
2018,5,4,4,436257
2018,5,4,5,406732
2018,5,4,6,383407
2018,5,4,7,367087
2018,5,4,8,356725
2018,5,4,9,353379
2018,5,4,10,361248
2018,5,4,11,381967
2018,5,4,12,404585
2018,5,4,13,421561
2018,5,4,14,435063
2018,5,4,15,448450
2018,5,4,16,459207
2018,5,4,17,467958
2018,5,4,18,476808
2018,5,4,19,484376
2018,5,4,20,491056
2018,5,4,21,494983
2018,5,4,22,494512
2018,5,4,23,487984
2018,5,4,24,478082
2018,5,5,1,472595
2018,5,5,2,464223
2018,5,5,3,445610
2018,5,5,4,421190
2018,5,5,5,392889
2018,5,5,6,370009
2018,5,5,7,352984
2018,5,5,8,341993
2018,5,5,9,334982
2018,5,5,10,333662
2018,5,5,11,336731
2018,5,5,12,345135
2018,5,5,13,359991
2018,5,5,14,375603
2018,5,5,15,392536
2018,5,5,16,405526
2018,5,5,17,415314
2018,5,5,18,423420
2018,5,5,19,429476
2018,5,5,20,435393
2018,5,5,21,441486
2018,5,5,22,446047
2018,5,5,23,445821
2018,5,5,24,442511
2018,5,6,1,440473
2018,5,6,2,433702
2018,5,6,3,417805
2018,5,6,4,397508
2018,5,6,5,374926
2018,5,6,6,355876
2018,5,6,7,339690
2018,5,6,8,328739
2018,5,6,9,322667
2018,5,6,10,320995
2018,5,6,11,322461
2018,5,6,12,327373
2018,5,6,13,340664
2018,5,6,14,358241
2018,5,6,15,374890
2018,5,6,16,389993
2018,5,6,17,402766
2018,5,6,18,414373
2018,5,6,19,424648
2018,5,6,20,435021
2018,5,6,21,444896
2018,5,6,22,454778
2018,5,6,23,458456
2018,5,6,24,457046
2018,5,7,1,454891
2018,5,7,2,447486
2018,5,7,3,428013
2018,5,7,4,401645
2018,5,7,5,375167
2018,5,7,6,353664
2018,5,7,7,338481
2018,5,7,8,330136
2018,5,7,9,328789
2018,5,7,10,337501
2018,5,7,11,359746
2018,5,7,12,382462
2018,5,7,13,399143
2018,5,7,14,413908
2018,5,7,15,429495
2018,5,7,16,443247
2018,5,7,17,456205
2018,5,7,18,470040
2018,5,7,19,483314
2018,5,7,20,494336
2018,5,7,21,503975
2018,5,7,22,510571
2018,5,7,23,510536
2018,5,7,24,504635
2018,5,8,1,498376
2018,5,8,2,488024
2018,5,8,3,461561
2018,5,8,4,429861
2018,5,8,5,398567
2018,5,8,6,373652
2018,5,8,7,355595
2018,5,8,8,344957
2018,5,8,9,341419
2018,5,8,10,347564
2018,5,8,11,367779
2018,5,8,12,389000
2018,5,8,13,404941
2018,5,8,14,419818
2018,5,8,15,434992
2018,5,8,16,449095
2018,5,8,17,461724
2018,5,8,18,476113
2018,5,8,19,489558
2018,5,8,20,501059
2018,5,8,21,511520
2018,5,8,22,518396
2018,5,8,23,517102
2018,5,8,24,509267
2018,5,9,1,502336
2018,5,9,2,492850
2018,5,9,3,466802
2018,5,9,4,435110
2018,5,9,5,403757
2018,5,9,6,377953
2018,5,9,7,359502
2018,5,9,8,349003
2018,5,9,9,345249
2018,5,9,10,351982
2018,5,9,11,370736
2018,5,9,12,391636
2018,5,9,13,407117
2018,5,9,14,422120
2018,5,9,15,437736
2018,5,9,16,452813
2018,5,9,17,467757
2018,5,9,18,483792
2018,5,9,19,498480
2018,5,9,20,510446
2018,5,9,21,521744
2018,5,9,22,529067
2018,5,9,23,528594
2018,5,9,24,519999
2018,5,10,1,512138
2018,5,10,2,500646
2018,5,10,3,474053
2018,5,10,4,442233
2018,5,10,5,410253
2018,5,10,6,384203
2018,5,10,7,365956
2018,5,10,8,353878
2018,5,10,9,349557
2018,5,10,10,356916
2018,5,10,11,376601
2018,5,10,12,397488
2018,5,10,13,414512
2018,5,10,14,430494
2018,5,10,15,446657
2018,5,10,16,462729
2018,5,10,17,477576
2018,5,10,18,492293
2018,5,10,19,505875
2018,5,10,20,516853
2018,5,10,21,525525
2018,5,10,22,529510
2018,5,10,23,524936
2018,5,10,24,515971
2018,5,11,1,507411
2018,5,11,2,496740
2018,5,11,3,471650
2018,5,11,4,441476
2018,5,11,5,410885
2018,5,11,6,385586
2018,5,11,7,367090
2018,5,11,8,355521
2018,5,11,9,350708
2018,5,11,10,357587
2018,5,11,11,376626
2018,5,11,12,398208
2018,5,11,13,416001
2018,5,11,14,433982
2018,5,11,15,452083
2018,5,11,16,467245
2018,5,11,17,481912
2018,5,11,18,496207
2018,5,11,19,508299
2018,5,11,20,516818
2018,5,11,21,524402
2018,5,11,22,525627
2018,5,11,23,518620
2018,5,11,24,506095
2018,5,12,1,495328
2018,5,12,2,484322
2018,5,12,3,463871
2018,5,12,4,437126
2018,5,12,5,409656
2018,5,12,6,385696
2018,5,12,7,367458
2018,5,12,8,354645
2018,5,12,9,347509
2018,5,12,10,345978
2018,5,12,11,349830
2018,5,12,12,358335
2018,5,12,13,377107
2018,5,12,14,398759
2018,5,12,15,420347
2018,5,12,16,439277
2018,5,12,17,454133
2018,5,12,18,465716
2018,5,12,19,475090
2018,5,12,20,482666
2018,5,12,21,488435
2018,5,12,22,492319
2018,5,12,23,490269
2018,5,12,24,482345
2018,5,13,1,473847
2018,5,13,2,464850
2018,5,13,3,447278
2018,5,13,4,423355
2018,5,13,5,398140
2018,5,13,6,376779
2018,5,13,7,358680
2018,5,13,8,346070
2018,5,13,9,338440
2018,5,13,10,335673
2018,5,13,11,336190
2018,5,13,12,342798
2018,5,13,13,360578
2018,5,13,14,383978
2018,5,13,15,405012
2018,5,13,16,424234
2018,5,13,17,440187
2018,5,13,18,452740
2018,5,13,19,461657
2018,5,13,20,469382
2018,5,13,21,476254
2018,5,13,22,481365
2018,5,13,23,483149
2018,5,13,24,481275
2018,5,14,1,478400
2018,5,14,2,472519
2018,5,14,3,454579
2018,5,14,4,428737
2018,5,14,5,400617
2018,5,14,6,377701
2018,5,14,7,360727
2018,5,14,8,351282
2018,5,14,9,349097
2018,5,14,10,358277
2018,5,14,11,379979
2018,5,14,12,403809
2018,5,14,13,424640
2018,5,14,14,443373
2018,5,14,15,463904
2018,5,14,16,483218
2018,5,14,17,499423
2018,5,14,18,513534
2018,5,14,19,525113
2018,5,14,20,535055
2018,5,14,21,543457
2018,5,14,22,548486
2018,5,14,23,545584
2018,5,14,24,537498
2018,5,15,1,528339
2018,5,15,2,516676
2018,5,15,3,489160
2018,5,15,4,456145
2018,5,15,5,423500
2018,5,15,6,397575
2018,5,15,7,377888
2018,5,15,8,366344
2018,5,15,9,361846
2018,5,15,10,368961
2018,5,15,11,389702
2018,5,15,12,412603
2018,5,15,13,431049
2018,5,15,14,449048
2018,5,15,15,468466
2018,5,15,16,486697
2018,5,15,17,503144
2018,5,15,18,519445
2018,5,15,19,531794
2018,5,15,20,542017
2018,5,15,21,548941
2018,5,15,22,547695
2018,5,15,23,539820
2018,5,15,24,528220
2018,5,16,1,518830
2018,5,16,2,506378
2018,5,16,3,481330
2018,5,16,4,449900
2018,5,16,5,416990
2018,5,16,6,391998
2018,5,16,7,373322
2018,5,16,8,361533
2018,5,16,9,357978
2018,5,16,10,364436
2018,5,16,11,384685
2018,5,16,12,405084
2018,5,16,13,422223
2018,5,16,14,438893
2018,5,16,15,456880
2018,5,16,16,473485
2018,5,16,17,487933
2018,5,16,18,501634
2018,5,16,19,512745
2018,5,16,20,521440
2018,5,16,21,527728
2018,5,16,22,531549
2018,5,16,23,528700
2018,5,16,24,521609
2018,5,17,1,513680
2018,5,17,2,502115
2018,5,17,3,477650
2018,5,17,4,446900
2018,5,17,5,416514
2018,5,17,6,390885
2018,5,17,7,371998
2018,5,17,8,361162
2018,5,17,9,357229
2018,5,17,10,364956
2018,5,17,11,385491
2018,5,17,12,406223
2018,5,17,13,424293
2018,5,17,14,441859
2018,5,17,15,458752
2018,5,17,16,474493
2018,5,17,17,488295
2018,5,17,18,501069
2018,5,17,19,511573
2018,5,17,20,520517
2018,5,17,21,527187
2018,5,17,22,528789
2018,5,17,23,524008
2018,5,17,24,516471
2018,5,18,1,509591
2018,5,18,2,499848
2018,5,18,3,476582
2018,5,18,4,446369
2018,5,18,5,417569
2018,5,18,6,392360
2018,5,18,7,374699
2018,5,18,8,363044
2018,5,18,9,359317
2018,5,18,10,365233
2018,5,18,11,383135
2018,5,18,12,404078
2018,5,18,13,421812
2018,5,18,14,438906
2018,5,18,15,455677
2018,5,18,16,470416
2018,5,18,17,483415
2018,5,18,18,495276
2018,5,18,19,503926
2018,5,18,20,509875
2018,5,18,21,514152
2018,5,18,22,514228
2018,5,18,23,506516
2018,5,18,24,496477
2018,5,19,1,488366
2018,5,19,2,479053
2018,5,19,3,458019
2018,5,19,4,436886
2018,5,19,5,409943
2018,5,19,6,387310
2018,5,19,7,369352
2018,5,19,8,357641
2018,5,19,9,350601
2018,5,19,10,350123
2018,5,19,11,354981
2018,5,19,12,363015
2018,5,19,13,380084
2018,5,19,14,401973
2018,5,19,15,421880
2018,5,19,16,439719
2018,5,19,17,454502
2018,5,19,18,464804
2018,5,19,19,472588
2018,5,19,20,478459
2018,5,19,21,482597
2018,5,19,22,484907
2018,5,19,23,482527
2018,5,19,24,475816
2018,5,20,1,469644
2018,5,20,2,463116
2018,5,20,3,447149
2018,5,20,4,424502
2018,5,20,5,400859
2018,5,20,6,379582
2018,5,20,7,362518
2018,5,20,8,350818
2018,5,20,9,343638
2018,5,20,10,341062
2018,5,20,11,340973
2018,5,20,12,347738
2018,5,20,13,364438
2018,5,20,14,385832
2018,5,20,15,405215
2018,5,20,16,423662
2018,5,20,17,440954
2018,5,20,18,454114
2018,5,20,19,463753
2018,5,20,20,470512
2018,5,20,21,476148
2018,5,20,22,480013
2018,5,20,23,479562
2018,5,20,24,474399
2018,5,21,1,470738
2018,5,21,2,464709
2018,5,21,3,447230
2018,5,21,4,421807
2018,5,21,5,393847
2018,5,21,6,372232
2018,5,21,7,355662
2018,5,21,8,346591
2018,5,21,9,344445
2018,5,21,10,354184
2018,5,21,11,376557
2018,5,21,12,399929
2018,5,21,13,418811
2018,5,21,14,436320
2018,5,21,15,454653
2018,5,21,16,470797
2018,5,21,17,484713
2018,5,21,18,497731
2018,5,21,19,508768
2018,5,21,20,516606
2018,5,21,21,522597
2018,5,21,22,525888
2018,5,21,23,522574
