BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2019,4,3,9,367722
2019,4,3,10,381545
2019,4,3,11,411116
2019,4,3,12,436746
2019,4,3,13,442865
2019,4,3,14,437380
2019,4,3,15,429970
2019,4,3,16,422833
2019,4,3,17,417139
2019,4,3,18,413632
2019,4,3,19,411530
2019,4,3,20,409255
2019,4,3,21,409554
2019,4,3,22,411501
2019,4,3,23,413600
2019,4,3,24,418593
2019,4,4,1,429295
2019,4,4,2,427400
2019,4,4,3,413975
2019,4,4,4,393861
2019,4,4,5,374004
2019,4,4,6,359884
2019,4,4,7,350687
2019,4,4,8,346441
2019,4,4,9,348737
2019,4,4,10,360061
2019,4,4,11,387806
2019,4,4,12,413406
2019,4,4,13,423670
2019,4,4,14,426263
2019,4,4,15,426648
2019,4,4,16,425504
2019,4,4,17,422392
2019,4,4,18,422045
2019,4,4,19,421090
2019,4,4,20,419537
2019,4,4,21,421067
2019,4,4,22,424336
2019,4,4,23,426782
2019,4,4,24,431853
2019,4,5,1,438245
2019,4,5,2,433874
2019,4,5,3,418306
2019,4,5,4,395854
2019,4,5,5,375856
2019,4,5,6,359878
2019,4,5,7,349160
2019,4,5,8,342381
2019,4,5,9,342915
2019,4,5,10,352289
2019,4,5,11,376522
2019,4,5,12,401364
2019,4,5,13,414103
2019,4,5,14,422833
2019,4,5,15,428170
2019,4,5,16,429821
2019,4,5,17,429943
2019,4,5,18,430834
2019,4,5,19,431728
2019,4,5,20,431163
2019,4,5,21,431242
2019,4,5,22,431836
2019,4,5,23,429894
2019,4,5,24,428608
2019,4,6,1,429787
2019,4,6,2,423087
2019,4,6,3,410380
2019,4,6,4,393031
2019,4,6,5,373249
2019,4,6,6,356819
2019,4,6,7,346255
2019,4,6,8,338871
2019,4,6,9,335772
2019,4,6,10,338240
2019,4,6,11,346295
2019,4,6,12,358022
2019,4,6,13,372219
2019,4,6,14,383693
2019,4,6,15,390227
2019,4,6,16,393696
2019,4,6,17,394606
2019,4,6,18,394343
2019,4,6,19,392549
2019,4,6,20,393142
2019,4,6,21,395546
2019,4,6,22,397664
2019,4,6,23,398183
2019,4,6,24,398811
2019,4,7,1,404103
2019,4,7,2,400147
2019,4,7,3,390924
2019,4,7,4,374644
2019,4,7,5,357020
2019,4,7,6,343524
2019,4,7,7,332227
2019,4,7,8,325096
2019,4,7,9,322219
2019,4,7,10,322840
2019,4,7,11,327611
2019,4,7,12,334427
2019,4,7,13,346110
2019,4,7,14,358656
2019,4,7,15,367398
2019,4,7,16,375367
2019,4,7,17,379652
2019,4,7,18,384492
2019,4,7,19,387871
2019,4,7,20,391061
2019,4,7,21,395503
2019,4,7,22,399751
2019,4,7,23,404609
2019,4,7,24,410055
2019,4,8,1,417215
2019,4,8,2,412261
2019,4,8,3,398278
2019,4,8,4,376151
2019,4,8,5,355423
2019,4,8,6,339430
2019,4,8,7,328701
2019,4,8,8,323366
2019,4,8,9,324301
2019,4,8,10,335350
2019,4,8,11,360615
2019,4,8,12,386899
2019,4,8,13,401870
2019,4,8,14,412199
2019,4,8,15,420341
2019,4,8,16,426544
2019,4,8,17,432888
2019,4,8,18,439401
2019,4,8,19,442310
2019,4,8,20,445166
2019,4,8,21,448632
2019,4,8,22,451438
2019,4,8,23,452565
2019,4,8,24,453694
2019,4,9,1,455646
2019,4,9,2,448197
2019,4,9,3,427614
2019,4,9,4,400744
2019,4,9,5,376655
2019,4,9,6,356524
2019,4,9,7,342206
2019,4,9,8,333831
2019,4,9,9,333260
2019,4,9,10,343306
2019,4,9,11,366779
2019,4,9,12,390242
2019,4,9,13,403199
2019,4,9,14,411976
2019,4,9,15,419185
2019,4,9,16,424634
2019,4,9,17,429354
2019,4,9,18,435230
2019,4,9,19,440078
2019,4,9,20,443481
2019,4,9,21,448054
2019,4,9,22,451841
2019,4,9,23,452660
2019,4,9,24,453107
2019,4,10,1,454125
2019,4,10,2,446501
2019,4,10,3,425805
2019,4,10,4,400434
2019,4,10,5,376626
2019,4,10,6,357877
2019,4,10,7,345118
2019,4,10,8,338230
2019,4,10,9,337666
2019,4,10,10,346177
2019,4,10,11,371294
2019,4,10,12,394416
2019,4,10,13,405501
2019,4,10,14,413595
2019,4,10,15,420492
2019,4,10,16,426186
2019,4,10,17,431903
2019,4,10,18,437614
2019,4,10,19,443326
2019,4,10,20,448179
2019,4,10,21,453527
2019,4,10,22,457735
2019,4,10,23,459219
2019,4,10,24,458216
2019,4,11,1,460165
2019,4,11,2,452952
2019,4,11,3,432550
2019,4,11,4,407109
2019,4,11,5,383495
2019,4,11,6,364927
2019,4,11,7,352478
2019,4,11,8,346081
2019,4,11,9,344426
2019,4,11,10,353218
2019,4,11,11,378292
2019,4,11,12,400889
2019,4,11,13,412472
2019,4,11,14,420669
2019,4,11,15,427317
2019,4,11,16,431578
2019,4,11,17,436019
2019,4,11,18,440229
2019,4,11,19,442171
2019,4,11,20,444402
2019,4,11,21,446802
2019,4,11,22,449467
2019,4,11,23,448614
2019,4,11,24,449249
2019,4,12,1,451537
2019,4,12,2,447369
2019,4,12,3,429588
2019,4,12,4,405461
2019,4,12,5,382766
2019,4,12,6,364027
2019,4,12,7,351826
2019,4,12,8,343926
2019,4,12,9,342918
2019,4,12,10,351701
2019,4,12,11,376067
2019,4,12,12,400477
2019,4,12,13,414677
2019,4,12,14,421416
2019,4,12,15,427582
2019,4,12,16,430826
2019,4,12,17,431080
2019,4,12,18,432161
2019,4,12,19,432788
2019,4,12,20,431947
2019,4,12,21,432397
2019,4,12,22,431846
2019,4,12,23,427289
2019,4,12,24,424292
2019,4,13,1,425411
2019,4,13,2,421613
2019,4,13,3,407683
2019,4,13,4,388518
2019,4,13,5,369147
2019,4,13,6,354741
2019,4,13,7,342878
2019,4,13,8,335221
2019,4,13,9,332118
2019,4,13,10,334606
2019,4,13,11,341805
2019,4,13,12,353098
2019,4,13,13,367589
2019,4,13,14,382915
2019,4,13,15,395312
2019,4,13,16,402466
2019,4,13,17,405351
2019,4,13,18,405104
2019,4,13,19,405103
2019,4,13,20,406292
2019,4,13,21,406479
2019,4,13,22,407404
2019,4,13,23,407949
2019,4,13,24,408055
2019,4,14,1,412262
2019,4,14,2,408832
2019,4,14,3,397568
2019,4,14,4,381266
2019,4,14,5,363565
2019,4,14,6,349628
2019,4,14,7,338829
2019,4,14,8,333599
2019,4,14,9,330088
2019,4,14,10,330142
2019,4,14,11,335376
2019,4,14,12,344343
2019,4,14,13,359985
2019,4,14,14,374113
2019,4,14,15,386057
2019,4,14,16,393652
2019,4,14,17,397456
2019,4,14,18,399542
2019,4,14,19,399395
2019,4,14,20,400910
2019,4,14,21,404500
2019,4,14,22,408789
2019,4,14,23,411492
2019,4,14,24,415656
2019,4,15,1,421222
2019,4,15,2,418226
2019,4,15,3,406944
2019,4,15,4,388017
2019,4,15,5,368272
2019,4,15,6,352248
2019,4,15,7,342353
2019,4,15,8,338164
2019,4,15,9,338598
2019,4,15,10,349271
2019,4,15,11,376797
2019,4,15,12,403544
2019,4,15,13,418477
2019,4,15,14,425172
2019,4,15,15,428429
2019,4,15,16,429044
2019,4,15,17,426437
2019,4,15,18,424512
2019,4,15,19,423580
2019,4,15,20,423323
2019,4,15,21,425807
2019,4,15,22,429211
2019,4,15,23,431503
2019,4,15,24,433275
2019,4,16,1,438986
2019,4,16,2,436580
2019,4,16,3,420780
2019,4,16,4,397697
2019,4,16,5,375167
2019,4,16,6,359338
2019,4,16,7,348392
2019,4,16,8,342866
2019,4,16,9,343488
2019,4,16,10,353995
2019,4,16,11,379996
2019,4,16,12,403357
2019,4,16,13,412811
2019,4,16,14,416480
2019,4,16,15,417739
2019,4,16,16,416955
2019,4,16,17,416975
2019,4,16,18,418650
2019,4,16,19,421334
2019,4,16,20,424511
2019,4,16,21,428109
2019,4,16,22,432686
2019,4,16,23,433496
2019,4,16,24,432931
2019,4,17,1,436915
2019,4,17,2,434553
2019,4,17,3,417494
2019,4,17,4,394755
2019,4,17,5,371016
2019,4,17,6,353858
2019,4,17,7,341462
2019,4,17,8,335121
2019,4,17,9,335670
2019,4,17,10,344711
2019,4,17,11,367136
2019,4,17,12,390141
2019,4,17,13,402856
2019,4,17,14,410881
2019,4,17,15,416506
2019,4,17,16,418958
2019,4,17,17,421481
2019,4,17,18,424971
2019,4,17,19,428174
2019,4,17,20,432207
2019,4,17,21,436456
2019,4,17,22,440090
2019,4,17,23,440954
2019,4,17,24,440999
2019,4,18,1,444857
2019,4,18,2,440794
2019,4,18,3,423363
2019,4,18,4,399798
2019,4,18,5,377345
2019,4,18,6,357444
2019,4,18,7,343721
2019,4,18,8,336540
2019,4,18,9,336058
2019,4,18,10,342269
2019,4,18,11,363500
2019,4,18,12,387015
2019,4,18,13,403212
2019,4,18,14,415192
2019,4,18,15,424032
2019,4,18,16,428791
2019,4,18,17,432481
2019,4,18,18,435991
2019,4,18,19,439502
2019,4,18,20,442275
2019,4,18,21,444582
2019,4,18,22,446712
2019,4,18,23,445155
2019,4,18,24,442357
2019,4,19,1,446018
2019,4,19,2,441435
2019,4,19,3,424311
2019,4,19,4,400055
2019,4,19,5,376044
2019,4,19,6,358191
2019,4,19,7,344840
2019,4,19,8,337346
2019,4,19,9,335455
2019,4,19,10,339783
2019,4,19,11,353117
2019,4,19,12,370805
2019,4,19,13,387395
2019,4,19,14,402012
2019,4,19,15,412181
2019,4,19,16,416804
2019,4,19,17,417312
2019,4,19,18,416582
2019,4,19,19,415754
2019,4,19,20,414214
2019,4,19,21,415083
2019,4,19,22,415873
2019,4,19,23,414608
2019,4,19,24,413561
2019,4,20,1,415871
2019,4,20,2,412409
2019,4,20,3,401690
2019,4,20,4,384549
2019,4,20,5,365503
2019,4,20,6,349577
2019,4,20,7,337255
2019,4,20,8,330193
2019,4,20,9,326911
2019,4,20,10,328275
2019,4,20,11,333698
2019,4,20,12,343411
2019,4,20,13,359660
2019,4,20,14,374407
2019,4,20,15,383976
2019,4,20,16,387414
2019,4,20,17,387123
2019,4,20,18,384598
2019,4,20,19,382571
2019,4,20,20,382746
2019,4,20,21,384783
2019,4,20,22,388315
2019,4,20,23,390715
2019,4,20,24,392166
2019,4,21,1,397509
2019,4,21,2,398160
2019,4,21,3,389930
2019,4,21,4,373719
2019,4,21,5,355471
2019,4,21,6,340085
2019,4,21,7,329748
2019,4,21,8,322553
2019,4,21,9,319703
2019,4,21,10,320043
2019,4,21,11,325408
2019,4,21,12,333564
2019,4,21,13,347031
2019,4,21,14,357156
2019,4,21,15,360984
2019,4,21,16,363231
2019,4,21,17,364893
2019,4,21,18,365202
2019,4,21,19,364772
2019,4,21,20,365266
2019,4,21,21,368351
2019,4,21,22,372870
2019,4,21,23,377417
2019,4,21,24,381720
2019,4,22,1,389558
2019,4,22,2,391236
2019,4,22,3,382149
2019,4,22,4,364388
2019,4,22,5,345050
2019,4,22,6,330604
2019,4,22,7,320933
2019,4,22,8,316473
2019,4,22,9,318317
2019,4,22,10,330324
2019,4,22,11,353201
2019,4,22,12,377153
2019,4,22,13,392436
2019,4,22,14,403373
2019,4,22,15,410716
2019,4,22,16,415543
2019,4,22,17,418332
2019,4,22,18,421916
2019,4,22,19,426784
2019,4,22,20,431340
2019,4,22,21,436698
2019,4,22,22,442170
2019,4,22,23,444127
2019,4,22,24,442510
2019,4,23,1,444880
2019,4,23,2,439882
2019,4,23,3,419610
2019,4,23,4,394379
2019,4,23,5,369925
2019,4,23,6,350473
2019,4,23,7,337086
2019,4,23,8,330200
2019,4,23,9,330058
2019,4,23,10,338148
2019,4,23,11,359615
2019,4,23,12,382178
2019,4,23,13,395637
2019,4,23,14,404722
2019,4,23,15,411845
2019,4,23,16,417615
2019,4,23,17,422733
2019,4,23,18,429393
2019,4,23,19,436082
2019,4,23,20,441856
2019,4,23,21,446893
2019,4,23,22,450004
2019,4,23,23,449271
2019,4,23,24,446680
2019,4,24,1,449892
2019,4,24,2,444825
2019,4,24,3,424774
2019,4,24,4,399248
2019,4,24,5,374230
2019,4,24,6,355543
2019,4,24,7,341968
2019,4,24,8,334034
2019,4,24,9,332637
2019,4,24,10,340643
2019,4,24,11,360878
2019,4,24,12,382759
2019,4,24,13,396571
2019,4,24,14,406649
2019,4,24,15,414334
2019,4,24,16,420548
2019,4,24,17,426306
2019,4,24,18,433236
2019,4,24,19,439639
2019,4,24,20,445656
2019,4,24,21,451715
2019,4,24,22,456081
2019,4,24,23,456782
2019,4,24,24,454418
2019,4,25,1,456051
2019,4,25,2,449695
2019,4,25,3,428799
2019,4,25,4,403362
2019,4,25,5,378403
2019,4,25,6,358260
2019,4,25,7,343855
2019,4,25,8,335329
2019,4,25,9,334391
2019,4,25,10,342771
2019,4,25,11,362889
2019,4,25,12,384219
2019,4,25,13,398595
2019,4,25,14,409822
2019,4,25,15,418559
2019,4,25,16,424648
2019,4,25,17,430537
2019,4,25,18,437461
2019,4,25,19,443218
2019,4,25,20,448117
2019,4,25,21,453515
2019,4,25,22,458370
2019,4,25,23,458730
2019,4,25,24,458162
2019,4,26,1,459289
2019,4,26,2,451612
2019,4,26,3,431600
2019,4,26,4,406212
2019,4,26,5,380366
2019,4,26,6,360837
2019,4,26,7,346211
2019,4,26,8,337576
2019,4,26,9,336126
2019,4,26,10,344030
2019,4,26,11,363159
2019,4,26,12,384315
2019,4,26,13,399760
2019,4,26,14,411950
2019,4,26,15,422015
2019,4,26,16,427904
2019,4,26,17,431656
2019,4,26,18,435699
2019,4,26,19,439779
2019,4,26,20,442125
2019,4,26,21,444526
2019,4,26,22,447534
2019,4,26,23,444862
2019,4,26,24,439144
2019,4,27,1,435544
2019,4,27,2,427036
2019,4,27,3,411661
2019,4,27,4,391643
2019,4,27,5,373595
2019,4,27,6,355938
2019,4,27,7,341823
2019,4,27,8,332570
2019,4,27,9,328730
2019,4,27,10,330114
2019,4,27,11,335762
2019,4,27,12,345508
2019,4,27,13,358722
2019,4,27,14,372704
2019,4,27,15,382179
2019,4,27,16,389556
2019,4,27,17,393889
2019,4,27,18,397839
2019,4,27,19,401118
2019,4,27,20,405415
2019,4,27,21,411542
2019,4,27,22,418368
2019,4,27,23,421637
2019,4,27,24,419780
2019,4,28,1,419595
2019,4,28,2,415104
2019,4,28,3,401722
2019,4,28,4,383883
2019,4,28,5,365390
2019,4,28,6,348262
2019,4,28,7,335151
2019,4,28,8,325968
2019,4,28,9,321304
2019,4,28,10,320503
2019,4,28,11,323919
2019,4,28,12,329915
2019,4,28,13,344600
2019,4,28,14,360535
2019,4,28,15,373966
2019,4,28,16,383147
2019,4,28,17,391143
2019,4,28,18,397936
2019,4,28,19,405250
2019,4,28,20,412356
2019,4,28,21,421487
2019,4,28,22,429666
2019,4,28,23,433408
2019,4,28,24,432582
2019,4,29,1,435025
2019,4,29,2,430764
2019,4,29,3,414308
2019,4,29,4,393365
2019,4,29,5,370196
2019,4,29,6,353224
2019,4,29,7,341998
2019,4,29,8,334935
2019,4,29,9,335216
2019,4,29,10,345628
2019,4,29,11,370411
2019,4,29,12,393860
2019,4,29,13,408179
2019,4,29,14,419407
2019,4,29,15,428691
2019,4,29,16,435036
2019,4,29,17,440761
2019,4,29,18,446635
2019,4,29,19,452876
2019,4,29,20,458133
2019,4,29,21,462387
2019,4,29,22,466278
2019,4,29,23,466772
2019,4,29,24,463473
2019,4,30,1,462087
2019,4,30,2,455534
2019,4,30,3,434843
2019,4,30,4,409551
2019,4,30,5,385064
2019,4,30,6,364491
2019,4,30,7,350915
2019,4,30,8,342590
2019,4,30,9,342003
2019,4,30,10,351021
2019,4,30,11,374160
2019,4,30,12,397704
2019,4,30,13,414208
2019,4,30,14,427407
2019,4,30,15,438743
2019,4,30,16,447485
2019,4,30,17,455285
2019,4,30,18,463508
2019,4,30,19,470835
2019,4,30,20,475512
2019,4,30,21,479514
2019,4,30,22,481833
2019,4,30,23,479928
2019,4,30,24,474686
2019,5,1,1,473699
2019,5,1,2,466187
2019,5,1,3,444517
2019,5,1,4,418872
2019,5,1,5,391808
2019,5,1,6,372398
2019,5,1,7,357771
2019,5,1,8,348984
2019,5,1,9,347386
2019,5,1,10,355754
2019,5,1,11,378063
2019,5,1,12,400365
2019,5,1,13,416513
2019,5,1,14,428943
2019,5,1,15,440365
2019,5,1,16,449703
2019,5,1,17,456690
2019,5,1,18,462889
2019,5,1,19,468462
2019,5,1,20,473354
2019,5,1,21,476774
2019,5,1,22,478074
2019,5,1,23,475684
2019,5,1,24,471782
2019,5,2,1,470398
2019,5,2,2,463357
2019,5,2,3,443115
2019,5,2,4,417762
2019,5,2,5,391848
2019,5,2,6,371675
2019,5,2,7,356467
2019,5,2,8,347667
2019,5,2,9,346172
2019,5,2,10,355463
2019,5,2,11,375765
2019,5,2,12,397879
2019,5,2,13,414313
2019,5,2,14,426872
2019,5,2,15,438430
2019,5,2,16,448050
2019,5,2,17,456267
2019,5,2,18,464676
2019,5,2,19,471379
2019,5,2,20,476327
2019,5,2,21,478959
2019,5,2,22,478277
2019,5,2,23,473938
2019,5,2,24,466967
2019,5,3,1,464664
2019,5,3,2,457765
2019,5,3,3,438428
2019,5,3,4,413163
2019,5,3,5,387419
2019,5,3,6,367570
2019,5,3,7,353036
2019,5,3,8,344622
2019,5,3,9,343488
2019,5,3,10,350693
2019,5,3,11,372039
2019,5,3,12,393382
2019,5,3,13,410289
2019,5,3,14,423253
2019,5,3,15,433889
2019,5,3,16,441503
2019,5,3,17,448303
2019,5,3,18,454767
2019,5,3,19,459073
2019,5,3,20,461456
2019,5,3,21,463405
2019,5,3,22,463327
2019,5,3,23,458492
2019,5,3,24,451476
2019,5,4,1,448737
2019,5,4,2,442750
2019,5,4,3,426374
2019,5,4,4,405438
2019,5,4,5,382546
2019,5,4,6,363772
2019,5,4,7,349951
2019,5,4,8,340224
2019,5,4,9,334597
2019,5,4,10,334799
2019,5,4,11,339857
2019,5,4,12,347958
2019,5,4,13,364330
2019,5,4,14,381686
2019,5,4,15,397472
2019,5,4,16,408830
2019,5,4,17,417264
2019,5,4,18,421148
2019,5,4,19,423887
2019,5,4,20,426629
2019,5,4,21,429309
2019,5,4,22,431635
2019,5,4,23,430136
2019,5,4,24,427089
2019,5,5,1,427282
2019,5,5,2,422886
2019,5,5,3,408942
2019,5,5,4,390429
2019,5,5,5,369059
2019,5,5,6,351546
2019,5,5,7,338758
2019,5,5,8,328995
2019,5,5,9,324420
2019,5,5,10,323516
2019,5,5,11,326280
2019,5,5,12,331824
2019,5,5,13,344478
2019,5,5,14,361424
2019,5,5,15,376531
2019,5,5,16,388339
2019,5,5,17,397379
2019,5,5,18,403429
2019,5,5,19,408215
2019,5,5,20,414064
2019,5,5,21,421464
2019,5,5,22,428446
2019,5,5,23,432124
2019,5,5,24,432071
2019,5,6,1,432013
2019,5,6,2,427792
2019,5,6,3,411632
2019,5,6,4,388517
2019,5,6,5,364200
2019,5,6,6,345022
2019,5,6,7,332584
2019,5,6,8,326256
2019,5,6,9,325667
2019,5,6,10,335860
2019,5,6,11,359610
2019,5,6,12,382093
2019,5,6,13,398122
2019,5,6,14,410857
2019,5,6,15,423938
2019,5,6,16,434161
2019,5,6,17,443151
2019,5,6,18,451719
2019,5,6,19,459671
2019,5,6,20,464876
2019,5,6,21,470792
2019,5,6,22,475587
2019,5,6,23,475527
2019,5,6,24,470417
2019,5,7,1,467475
2019,5,7,2,460450
2019,5,7,3,437953
2019,5,7,4,409834
2019,5,7,5,382869
2019,5,7,6,362673
2019,5,7,7,347568
2019,5,7,8,339003
2019,5,7,9,336952
2019,5,7,10,344945
2019,5,7,11,365309
2019,5,7,12,387774
2019,5,7,13,402807
2019,5,7,14,415903
2019,5,7,15,429804
2019,5,7,16,441557
2019,5,7,17,451327
2019,5,7,18,461250
2019,5,7,19,470919
2019,5,7,20,478162
2019,5,7,21,484386
2019,5,7,22,487536
2019,5,7,23,485368
2019,5,7,24,478565
2019,5,8,1,473907
2019,5,8,2,466401
2019,5,8,3,444198
2019,5,8,4,416175
2019,5,8,5,389856
2019,5,8,6,368373
2019,5,8,7,353368
2019,5,8,8,343848
2019,5,8,9,341526
2019,5,8,10,349561
2019,5,8,11,370555
2019,5,8,12,391665
2019,5,8,13,407889
2019,5,8,14,422110
2019,5,8,15,434775
2019,5,8,16,445283
2019,5,8,17,454466
2019,5,8,18,463425
2019,5,8,19,470693
2019,5,8,20,475831
2019,5,8,21,480444
2019,5,8,22,483349
2019,5,8,23,481949
2019,5,8,24,476186
2019,5,9,1,472899
2019,5,9,2,466872
2019,5,9,3,446140
2019,5,9,4,419779
2019,5,9,5,394584
2019,5,9,6,374203
2019,5,9,7,359329
2019,5,9,8,350429
2019,5,9,9,348745
2019,5,9,10,355669
2019,5,9,11,376471
2019,5,9,12,399950
2019,5,9,13,416041
2019,5,9,14,429974
2019,5,9,15,442628
2019,5,9,16,452162
2019,5,9,17,460678
2019,5,9,18,466955
2019,5,9,19,471419
2019,5,9,20,473739
2019,5,9,21,474388
2019,5,9,22,472746
2019,5,9,23,467850
2019,5,9,24,462243
2019,5,10,1,461030
2019,5,10,2,455280
2019,5,10,3,434817
2019,5,10,4,408760
2019,5,10,5,384464
2019,5,10,6,364313
2019,5,10,7,350666
2019,5,10,8,343013
2019,5,10,9,340203
2019,5,10,10,348752
2019,5,10,11,369047
2019,5,10,12,390884
2019,5,10,13,408510
2019,5,10,14,421343
2019,5,10,15,432604
2019,5,10,16,439836
2019,5,10,17,444592
2019,5,10,18,449607
2019,5,10,19,452491
2019,5,10,20,453882
2019,5,10,21,454512
2019,5,10,22,452883
2019,5,10,23,447659
2019,5,10,24,441394
2019,5,11,1,439871
2019,5,11,2,436827
2019,5,11,3,422043
2019,5,11,4,400933
2019,5,11,5,379237
2019,5,11,6,361875
2019,5,11,7,346469
2019,5,11,8,337470
2019,5,11,9,333310
2019,5,11,10,333068
2019,5,11,11,336425
2019,5,11,12,345214
2019,5,11,13,360474
2019,5,11,14,376196
2019,5,11,15,389415
2019,5,11,16,398786
2019,5,11,17,404980
2019,5,11,18,408698
2019,5,11,19,410659
2019,5,11,20,411936
2019,5,11,21,413991
2019,5,11,22,415479
2019,5,11,23,415332
2019,5,11,24,413584
2019,5,12,1,415626
2019,5,12,2,414508
2019,5,12,3,403187
2019,5,12,4,386291
2019,5,12,5,367235
2019,5,12,6,350571
2019,5,12,7,337582
2019,5,12,8,329180
2019,5,12,9,325952
2019,5,12,10,324788
2019,5,12,11,327572
2019,5,12,12,333647
2019,5,12,13,348653
2019,5,12,14,365784
2019,5,12,15,379089
2019,5,12,16,387625
2019,5,12,17,393205
2019,5,12,18,396599
2019,5,12,19,398648
2019,5,12,20,401578
2019,5,12,21,406381
2019,5,12,22,411426
2019,5,12,23,415358
2019,5,12,24,417688
2019,5,13,1,421898
2019,5,13,2,419609
2019,5,13,3,406852
2019,5,13,4,387500
2019,5,13,5,366152
2019,5,13,6,350516
2019,5,13,7,340120
2019,5,13,8,333544
2019,5,13,9,332663
2019,5,13,10,341833
2019,5,13,11,364767
2019,5,13,12,388109
2019,5,13,13,405506
2019,5,13,14,418741
2019,5,13,15,430523
2019,5,13,16,439041
2019,5,13,17,444527
2019,5,13,18,448488
2019,5,13,19,451379
2019,5,13,20,453684
2019,5,13,21,458140
2019,5,13,22,463703
2019,5,13,23,465314
2019,5,13,24,462046
2019,5,14,1,459005
2019,5,14,2,452687
2019,5,14,3,433256
2019,5,14,4,407060
2019,5,14,5,381116
2019,5,14,6,360922
2019,5,14,7,347301
2019,5,14,8,341334
2019,5,14,9,340273
2019,5,14,10,348766
2019,5,14,11,368942
2019,5,14,12,389262
2019,5,14,13,403049
2019,5,14,14,413749
2019,5,14,15,424045
2019,5,14,16,432352
2019,5,14,17,439248
2019,5,14,18,445714
2019,5,14,19,451800
2019,5,14,20,456404
2019,5,14,21,463610
2019,5,14,22,468931
2019,5,14,23,469736
2019,5,14,24,466534
2019,5,15,1,463717
2019,5,15,2,458052
2019,5,15,3,438448
2019,5,15,4,411412
2019,5,15,5,385546
2019,5,15,6,364833
2019,5,15,7,351868
2019,5,15,8,343880
2019,5,15,9,341720
2019,5,15,10,347965
2019,5,15,11,367911
2019,5,15,12,387288
2019,5,15,13,403450
2019,5,15,14,409578
2019,5,15,15,421297
2019,5,15,16,430448
2019,5,15,17,439664
2019,5,15,18,449568
2019,5,15,19,458790
2019,5,15,20,466257
2019,5,15,21,473050
2019,5,15,22,478529
2019,5,15,23,479449
2019,5,15,24,475507
2019,5,16,1,471906
2019,5,16,2,464855
2019,5,16,3,444959
2019,5,16,4,417718
2019,5,16,5,390714
2019,5,16,6,369652
2019,5,16,7,353699
2019,5,16,8,344291
2019,5,16,9,341893
2019,5,16,10,348738
2019,5,16,11,367765
2019,5,16,12,387700
2019,5,16,13,403065
2019,5,16,14,417863
2019,5,16,15,431551
2019,5,16,16,444829
2019,5,16,17,458058
2019,5,16,18,470708
2019,5,16,19,480359
2019,5,16,20,491033
2019,5,16,21,499449
2019,5,16,22,503853
2019,5,16,23,501379
2019,5,16,24,494204
2019,5,17,1,486131
2019,5,17,2,476886
2019,5,17,3,456111
2019,5,17,4,427917
2019,5,17,5,399260
2019,5,17,6,376742
2019,5,17,7,361332
2019,5,17,8,350806
2019,5,17,9,346893
2019,5,17,10,352746
2019,5,17,11,371094
2019,5,17,12,391579
2019,5,17,13,409451
2019,5,17,14,426492
2019,5,17,15,443318
2019,5,17,16,458138
2019,5,17,17,471836
2019,5,17,18,484508
2019,5,17,19,493820
2019,5,17,20,501601
2019,5,17,21,507680
2019,5,17,22,508920
2019,5,17,23,503347
2019,5,17,24,491858
2019,5,18,1,481128
2019,5,18,2,471747
2019,5,18,3,453280
2019,5,18,4,429515
2019,5,18,5,403379
2019,5,18,6,380702
2019,5,18,7,364286
2019,5,18,8,352176
2019,5,18,9,345953
2019,5,18,10,344537
2019,5,18,11,346713
2019,5,18,12,356368
2019,5,18,13,373349
2019,5,18,14,392987
2019,5,18,15,414035
2019,5,18,16,433599
2019,5,18,17,448831
2019,5,18,18,459226
2019,5,18,19,466286
2019,5,18,20,471995
2019,5,18,21,477536
2019,5,18,22,480808
2019,5,18,23,476982
2019,5,18,24,468279
2019,5,19,1,459648
2019,5,19,2,452770
2019,5,19,3,435715
2019,5,19,4,414447
2019,5,19,5,391730
2019,5,19,6,370236
2019,5,19,7,354593
2019,5,19,8,344928
2019,5,19,9,338357
2019,5,19,10,335572
2019,5,19,11,333996
2019,5,19,12,340522
2019,5,19,13,359136
2019,5,19,14,382475
2019,5,19,15,404341
2019,5,19,16,424392
2019,5,19,17,441189
2019,5,19,18,454767
2019,5,19,19,465064
2019,5,19,20,473901
2019,5,19,21,481744
2019,5,19,22,487518
2019,5,19,23,488126
2019,5,19,24,482375
2019,5,20,1,475297
2019,5,20,2,465333
2019,5,20,3,446859
2019,5,20,4,423493
2019,5,20,5,397466
2019,5,20,6,375840
2019,5,20,7,361244
2019,5,20,8,353851
2019,5,20,9,352717
2019,5,20,10,361477
2019,5,20,11,380577
2019,5,20,12,404176
2019,5,20,13,425940
2019,5,20,14,445454
2019,5,20,15,464941
2019,5,20,16,481307
2019,5,20,17,495345
2019,5,20,18,507648
2019,5,20,19,517351
2019,5,20,20,523206
2019,5,20,21,527127
2019,5,20,22,528463
2019,5,20,23,523479
2019,5,20,24,513396
2019,5,21,1,503304
2019,5,21,2,492028
2019,5,21,3,467843
2019,5,21,4,438884
2019,5,21,5,410313
2019,5,21,6,387564
2019,5,21,7,371523
2019,5,21,8,361068
2019,5,21,9,357929
2019,5,21,10,364121
2019,5,21,11,382091
2019,5,21,12,401949
2019,5,21,13,419269
2019,5,21,14,434436
2019,5,21,15,448314
2019,5,21,16,460699
2019,5,21,17,471225
2019,5,21,18,481304
2019,5,21,19,489561
2019,5,21,20,495758
