BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2019,2,18,10,34778
2019,2,18,11,35340
2019,2,18,12,36708
2019,2,18,13,39493
2019,2,18,14,43276
2019,2,18,15,45445
2019,2,18,16,45995
2019,2,18,17,45954
2019,2,18,18,45231
2019,2,18,19,44098
2019,2,18,20,42839
2019,2,18,21,41870
2019,2,18,22,41128
2019,2,18,23,40896
2019,2,18,24,41360
2019,2,19,1,42590
2019,2,19,2,45024
2019,2,19,3,45990
2019,2,19,4,45569
2019,2,19,5,44262
2019,2,19,6,42007
2019,2,19,7,39848
2019,2,19,8,38491
2019,2,19,9,37854
2019,2,19,10,37533
2019,2,19,11,37649
2019,2,19,12,38633
2019,2,19,13,41329
2019,2,19,14,45493
2019,2,19,15,47065
2019,2,19,16,46859
2019,2,19,17,47276
2019,2,19,18,47762
2019,2,19,19,47752
2019,2,19,20,47477
2019,2,19,21,47204
2019,2,19,22,46796
2019,2,19,23,46667
2019,2,19,24,47223
2019,2,20,1,48190
2019,2,20,2,49455
2019,2,20,3,49372
2019,2,20,4,48400
2019,2,20,5,46615
2019,2,20,6,43803
2019,2,20,7,41336
2019,2,20,8,39826
2019,2,20,9,39140
2019,2,20,10,38964
2019,2,20,11,39455
2019,2,20,12,40814
2019,2,20,13,43662
2019,2,20,14,47852
2019,2,20,15,48961
2019,2,20,16,47444
2019,2,20,17,45542
2019,2,20,18,43523
2019,2,20,19,41389
2019,2,20,20,39545
2019,2,20,21,38275
2019,2,20,22,37248
2019,2,20,23,36724
2019,2,20,24,36804
2019,2,21,1,37550
2019,2,21,2,39763
2019,2,21,3,41047
2019,2,21,4,41001
2019,2,21,5,40232
2019,2,21,6,38448
2019,2,21,7,36577
2019,2,21,8,35290
2019,2,21,9,34805
2019,2,21,10,34726
2019,2,21,11,34973
2019,2,21,12,35943
2019,2,21,13,38563
2019,2,21,14,42473
2019,2,21,15,43487
2019,2,21,16,43004
2019,2,21,17,42978
2019,2,21,18,43011
2019,2,21,19,42706
2019,2,21,20,42125
2019,2,21,21,41665
2019,2,21,22,40977
2019,2,21,23,40589
2019,2,21,24,41046
2019,2,22,1,41967
2019,2,22,2,43517
2019,2,22,3,43850
2019,2,22,4,43159
2019,2,22,5,41588
2019,2,22,6,39167
2019,2,22,7,36927
2019,2,22,8,35329
2019,2,22,9,34477
2019,2,22,10,34157
2019,2,22,11,34236
2019,2,22,12,35158
2019,2,22,13,37618
2019,2,22,14,41190
2019,2,22,15,42363
2019,2,22,16,41992
2019,2,22,17,41828
2019,2,22,18,41681
2019,2,22,19,41271
2019,2,22,20,40764
2019,2,22,21,40330
2019,2,22,22,39950
2019,2,22,23,39621
2019,2,22,24,39613
2019,2,23,1,39948
2019,2,23,2,40601
2019,2,23,3,40551
2019,2,23,4,39844
2019,2,23,5,38808
2019,2,23,6,37174
2019,2,23,7,35445
2019,2,23,8,33929
2019,2,23,9,33003
2019,2,23,10,32427
2019,2,23,11,32124
2019,2,23,12,32295
2019,2,23,13,33144
2019,2,23,14,34540
2019,2,23,15,35710
2019,2,23,16,36913
2019,2,23,17,37653
2019,2,23,18,37906
2019,2,23,19,37510
2019,2,23,20,36739
2019,2,23,21,36157
2019,2,23,22,35572
2019,2,23,23,35238
2019,2,23,24,35092
2019,2,24,1,35154
2019,2,24,2,36184
2019,2,24,3,36795
2019,2,24,4,36444
2019,2,24,5,35936
2019,2,24,6,34993
2019,2,24,7,33948
2019,2,24,8,33053
2019,2,24,9,32510
2019,2,24,10,32451
2019,2,24,11,32804
2019,2,24,12,33526
2019,2,24,13,34788
2019,2,24,14,36655
2019,2,24,15,38099
2019,2,24,16,38656
2019,2,24,17,38453
2019,2,24,18,37503
2019,2,24,19,36371
2019,2,24,20,35346
2019,2,24,21,34493
2019,2,24,22,33786
2019,2,24,23,33475
2019,2,24,24,33679
2019,2,25,1,34477
2019,2,25,2,36537
2019,2,25,3,38346
2019,2,25,4,38663
2019,2,25,5,38083
2019,2,25,6,36672
2019,2,25,7,35106
2019,2,25,8,34172
2019,2,25,9,33900
2019,2,25,10,34019
2019,2,25,11,34668
2019,2,25,12,36073
2019,2,25,13,39147
2019,2,25,14,43543
2019,2,25,15,44625
2019,2,25,16,43296
2019,2,25,17,42162
2019,2,25,18,41065
2019,2,25,19,39802
2019,2,25,20,38626
2019,2,25,21,37854
2019,2,25,22,37197
2019,2,25,23,36684
2019,2,25,24,36837
2019,2,26,1,37492
2019,2,26,2,39203
2019,2,26,3,40394
2019,2,26,4,40050
2019,2,26,5,38675
2019,2,26,6,36367
2019,2,26,7,34092
2019,2,26,8,32584
2019,2,26,9,31861
2019,2,26,10,31541
2019,2,26,11,31566
2019,2,26,12,32353
2019,2,26,13,34533
2019,2,26,14,38115
2019,2,26,15,39137
2019,2,26,16,38819
2019,2,26,17,38549
2019,2,26,18,38490
2019,2,26,19,38183
2019,2,26,20,37763
2019,2,26,21,37544
2019,2,26,22,37275
2019,2,26,23,37129
2019,2,26,24,37474
2019,2,27,1,38164
2019,2,27,2,39356
2019,2,27,3,39739
2019,2,27,4,39073
2019,2,27,5,37514
2019,2,27,6,35176
2019,2,27,7,32829
2019,2,27,8,31210
2019,2,27,9,30271
2019,2,27,10,29813
2019,2,27,11,29747
2019,2,27,12,30425
2019,2,27,13,32606
2019,2,27,14,36240
2019,2,27,15,37261
2019,2,27,16,37208
2019,2,27,17,37487
2019,2,27,18,37624
2019,2,27,19,37668
2019,2,27,20,37685
2019,2,27,21,37850
2019,2,27,22,38213
2019,2,27,23,38645
2019,2,27,24,39548
2019,2,28,1,40555
2019,2,28,2,42123
2019,2,28,3,43118
2019,2,28,4,42999
2019,2,28,5,41926
2019,2,28,6,39915
2019,2,28,7,37760
2019,2,28,8,36513
2019,2,28,9,35918
2019,2,28,10,35805
2019,2,28,11,36052
2019,2,28,12,37044
2019,2,28,13,39686
2019,2,28,14,43841
2019,2,28,15,45520
2019,2,28,16,45772
2019,2,28,17,46191
2019,2,28,18,46485
2019,2,28,19,46389
2019,2,28,20,45828
2019,2,28,21,45396
2019,2,28,22,44789
2019,2,28,23,44241
2019,2,28,24,44473
2019,3,1,1,45292
2019,3,1,2,47108
2019,3,1,3,47874
2019,3,1,4,47455
2019,3,1,5,45991
2019,3,1,6,43483
2019,3,1,7,41140
2019,3,1,8,39525
2019,3,1,9,38649
2019,3,1,10,38283
2019,3,1,11,38380
2019,3,1,12,39274
2019,3,1,13,41677
2019,3,1,14,45288
2019,3,1,15,46212
2019,3,1,16,45816
2019,3,1,17,45509
2019,3,1,18,44879
2019,3,1,19,43870
2019,3,1,20,42342
2019,3,1,21,41245
2019,3,1,22,40580
2019,3,1,23,40335
2019,3,1,24,40497
2019,3,2,1,40918
2019,3,2,2,41756
2019,3,2,3,41874
2019,3,2,4,41256
2019,3,2,5,40204
2019,3,2,6,38591
2019,3,2,7,36824
2019,3,2,8,35330
2019,3,2,9,34378
2019,3,2,10,33935
2019,3,2,11,33921
2019,3,2,12,34294
2019,3,2,13,35370
2019,3,2,14,36941
2019,3,2,15,38444
2019,3,2,16,40068
2019,3,2,17,41133
2019,3,2,18,41539
2019,3,2,19,41523
2019,3,2,20,41045
2019,3,2,21,40755
2019,3,2,22,40523
2019,3,2,23,40482
2019,3,2,24,40575
2019,3,3,1,41080
2019,3,3,2,41894
2019,3,3,3,41987
2019,3,3,4,41235
2019,3,3,5,40204
2019,3,3,6,38811
2019,3,3,7,37239
2019,3,3,8,35971
2019,3,3,9,35074
2019,3,3,10,34686
2019,3,3,11,34642
2019,3,3,12,35002
2019,3,3,13,35847
2019,3,3,14,37305
2019,3,3,15,38914
2019,3,3,16,40885
2019,3,3,17,42702
2019,3,3,18,43895
2019,3,3,19,44350
2019,3,3,20,44318
2019,3,3,21,43964
2019,3,3,22,43510
2019,3,3,23,43680
2019,3,3,24,44371
2019,3,4,1,45877
2019,3,4,2,48379
2019,3,4,3,50363
2019,3,4,4,50707
2019,3,4,5,50073
2019,3,4,6,48287
2019,3,4,7,46660
2019,3,4,8,45676
2019,3,4,9,45395
2019,3,4,10,45720
2019,3,4,11,46617
2019,3,4,12,48582
2019,3,4,13,52127
2019,3,4,14,57004
2019,3,4,15,58715
2019,3,4,16,58460
2019,3,4,17,58357
2019,3,4,18,57855
2019,3,4,19,56745
2019,3,4,20,55438
2019,3,4,21,54459
2019,3,4,22,53463
2019,3,4,23,52563
2019,3,4,24,53044
2019,3,5,1,54496
2019,3,5,2,57085
2019,3,5,3,58556
2019,3,5,4,58021
2019,3,5,5,56700
2019,3,5,6,54077
2019,3,5,7,51920
2019,3,5,8,50795
2019,3,5,9,50624
2019,3,5,10,50906
2019,3,5,11,51592
2019,3,5,12,53222
2019,3,5,13,56344
2019,3,5,14,60246
2019,3,5,15,60645
2019,3,5,16,58383
2019,3,5,17,56078
2019,3,5,18,53831
2019,3,5,19,51412
2019,3,5,20,48890
2019,3,5,21,46734
2019,3,5,22,44677
2019,3,5,23,43577
2019,3,5,24,43559
2019,3,6,1,44861
2019,3,6,2,47920
2019,3,6,3,50439
2019,3,6,4,50871
2019,3,6,5,50149
2019,3,6,6,48223
2019,3,6,7,46693
2019,3,6,8,45941
2019,3,6,9,45876
2019,3,6,10,46279
2019,3,6,11,47097
2019,3,6,12,48746
2019,3,6,13,51960
2019,3,6,14,56212
2019,3,6,15,55966
2019,3,6,16,52326
2019,3,6,17,49359
2019,3,6,18,46982
2019,3,6,19,44760
2019,3,6,20,42670
2019,3,6,21,41255
2019,3,6,22,39990
2019,3,6,23,39384
2019,3,6,24,39716
2019,3,7,1,40762
2019,3,7,2,42978
2019,3,7,3,44378
2019,3,7,4,44405
2019,3,7,5,43246
2019,3,7,6,40809
2019,3,7,7,38535
2019,3,7,8,36998
2019,3,7,9,36217
2019,3,7,10,35810
2019,3,7,11,35802
2019,3,7,12,36620
2019,3,7,13,38948
2019,3,7,14,42500
2019,3,7,15,42959
2019,3,7,16,41923
2019,3,7,17,41023
2019,3,7,18,39940
2019,3,7,19,38732
2019,3,7,20,37679
2019,3,7,21,37019
2019,3,7,22,36708
2019,3,7,23,36631
2019,3,7,24,36803
2019,3,8,1,37239
2019,3,8,2,38556
2019,3,8,3,39404
2019,3,8,4,38919
2019,3,8,5,37537
2019,3,8,6,35320
2019,3,8,7,32939
2019,3,8,8,31345
2019,3,8,9,30336
2019,3,8,10,29918
2019,3,8,11,29704
2019,3,8,12,30187
2019,3,8,13,32168
2019,3,8,14,35515
2019,3,8,15,36791
2019,3,8,16,37103
2019,3,8,17,37533
2019,3,8,18,37925
2019,3,8,19,38139
2019,3,8,20,38326
2019,3,8,21,38952
2019,3,8,22,39370
2019,3,8,23,39493
2019,3,8,24,39400
2019,3,9,1,39254
2019,3,9,2,39740
2019,3,9,3,40117
2019,3,9,4,39407
2019,3,9,5,38269
2019,3,9,6,36521
2019,3,9,7,34579
2019,3,9,8,32740
2019,3,9,9,31564
2019,3,9,10,30715
2019,3,9,11,30303
2019,3,9,12,30294
2019,3,9,13,30739
2019,3,9,14,31901
2019,3,9,15,32891
2019,3,9,16,34714
2019,3,9,17,36494
2019,3,9,18,37976
2019,3,9,19,38680
2019,3,9,20,38975
2019,3,9,21,39283
2019,3,9,22,39409
2019,3,9,23,39758
2019,3,9,24,39806
2019,3,10,1,39329
2019,3,10,2,39027
2019,3,10,3,39034
2019,3,10,4,37759
2019,3,10,5,36414
2019,3,10,6,34748
2019,3,10,7,32926
2019,3,10,8,31429
2019,3,10,9,30356
2019,3,10,10,29679
2019,3,10,11,29449
2019,3,10,12,29715
2019,3,10,13,30465
2019,3,10,14,31489
2019,3,10,15,32559
2019,3,10,16,34059
2019,3,10,17,35455
2019,3,10,18,36365
2019,3,10,19,36955
2019,3,10,20,37375
2019,3,10,21,37571
2019,3,10,22,37686
2019,3,10,23,37982
2019,3,10,24,38144
2019,3,11,1,38216
2019,3,11,2,39123
2019,3,11,3,39690
2019,3,11,4,38786
2019,3,11,5,37029
2019,3,11,6,34817
2019,3,11,7,32873
2019,3,11,8,31627
2019,3,11,9,30873
2019,3,11,10,30687
2019,3,11,11,31233
2019,3,11,12,32780
2019,3,11,13,35234
2019,3,11,14,37065
2019,3,11,15,37541
2019,3,11,16,38217
2019,3,11,17,39222
2019,3,11,18,39811
2019,3,11,19,40149
2019,3,11,20,40468
2019,3,11,21,40325
2019,3,11,22,40191
2019,3,11,23,40100
2019,3,11,24,39911
2019,3,12,1,39759
2019,3,12,2,40255
2019,3,12,3,40330
2019,3,12,4,39060
2019,3,12,5,37039
2019,3,12,6,34525
2019,3,12,7,32565
2019,3,12,8,31326
2019,3,12,9,30525
2019,3,12,10,30193
2019,3,12,11,30646
2019,3,12,12,32196
2019,3,12,13,34529
2019,3,12,14,36441
2019,3,12,15,37000
2019,3,12,16,37657
2019,3,12,17,38592
2019,3,12,18,39188
2019,3,12,19,39475
2019,3,12,20,39710
2019,3,12,21,39686
2019,3,12,22,39593
2019,3,12,23,39539
2019,3,12,24,39443
2019,3,13,1,39267
2019,3,13,2,39697
2019,3,13,3,39878
2019,3,13,4,38792
2019,3,13,5,36713
2019,3,13,6,34320
2019,3,13,7,32391
2019,3,13,8,31307
2019,3,13,9,30579
2019,3,13,10,30242
2019,3,13,11,30401
2019,3,13,12,31562
2019,3,13,13,33818
2019,3,13,14,35543
2019,3,13,15,36207
2019,3,13,16,37048
2019,3,13,17,37685
2019,3,13,18,38013
2019,3,13,19,38075
2019,3,13,20,38332
2019,3,13,21,38608
2019,3,13,22,38838
2019,3,13,23,39026
2019,3,13,24,39222
2019,3,14,1,39256
2019,3,14,2,39403
2019,3,14,3,39905
2019,3,14,4,38955
2019,3,14,5,37178
2019,3,14,6,34945
2019,3,14,7,33125
2019,3,14,8,31834
2019,3,14,9,30883
2019,3,14,10,30352
2019,3,14,11,30571
2019,3,14,12,31946
2019,3,14,13,34234
2019,3,14,14,35793
2019,3,14,15,36115
2019,3,14,16,36636
2019,3,14,17,37243
2019,3,14,18,37466
2019,3,14,19,37467
2019,3,14,20,37610
2019,3,14,21,37406
2019,3,14,22,37295
2019,3,14,23,37215
2019,3,14,24,36971
2019,3,15,1,36583
2019,3,15,2,36830
2019,3,15,3,37734
2019,3,15,4,37013
2019,3,15,5,35386
2019,3,15,6,33371
2019,3,15,7,31887
2019,3,15,8,30902
2019,3,15,9,30464
2019,3,15,10,30460
2019,3,15,11,31184
2019,3,15,12,33106
2019,3,15,13,35927
2019,3,15,14,38193
2019,3,15,15,39034
2019,3,15,16,39591
2019,3,15,17,39517
2019,3,15,18,38985
2019,3,15,19,38182
2019,3,15,20,37486
2019,3,15,21,36633
2019,3,15,22,36042
2019,3,15,23,35713
2019,3,15,24,35644
2019,3,16,1,35824
2019,3,16,2,36765
2019,3,16,3,37810
2019,3,16,4,37487
2019,3,16,5,36488
2019,3,16,6,35193
2019,3,16,7,34058
2019,3,16,8,33320
2019,3,16,9,33014
2019,3,16,10,33127
2019,3,16,11,33654
2019,3,16,12,34730
2019,3,16,13,36396
2019,3,16,14,38305
2019,3,16,15,39316
2019,3,16,16,39453
2019,3,16,17,38935
2019,3,16,18,37954
2019,3,16,19,36650
2019,3,16,20,35592
2019,3,16,21,34562
2019,3,16,22,33910
2019,3,16,23,33661
2019,3,16,24,33736
2019,3,17,1,34039
2019,3,17,2,35132
2019,3,17,3,36194
2019,3,17,4,35949
2019,3,17,5,35106
2019,3,17,6,34000
2019,3,17,7,33049
2019,3,17,8,32471
2019,3,17,9,32202
2019,3,17,10,32303
2019,3,17,11,32666
2019,3,17,12,33594
2019,3,17,13,35111
2019,3,17,14,36772
2019,3,17,15,37678
2019,3,17,16,37577
2019,3,17,17,36695
2019,3,17,18,35740
2019,3,17,19,34832
2019,3,17,20,33998
2019,3,17,21,33429
2019,3,17,22,33070
2019,3,17,23,33099
2019,3,17,24,33470
2019,3,18,1,33866
2019,3,18,2,34976
2019,3,18,3,36667
2019,3,18,4,36185
2019,3,18,5,34743
2019,3,18,6,32686
2019,3,18,7,31504
2019,3,18,8,30938
2019,3,18,9,30972
2019,3,18,10,31412
2019,3,18,11,32673
2019,3,18,12,35477
2019,3,18,13,39563
2019,3,18,14,41713
2019,3,18,15,41397
2019,3,18,16,40504
2019,3,18,17,39289
2019,3,18,18,38048
2019,3,18,19,37014
2019,3,18,20,36606
2019,3,18,21,36149
2019,3,18,22,35737
2019,3,18,23,35733
2019,3,18,24,35968
2019,3,19,1,36175
2019,3,19,2,36883
2019,3,19,3,38085
2019,3,19,4,37052
2019,3,19,5,34795
2019,3,19,6,32458
2019,3,19,7,30871
2019,3,19,8,30189
2019,3,19,9,30016
2019,3,19,10,30343
2019,3,19,11,31278
2019,3,19,12,33778
2019,3,19,13,37768
2019,3,19,14,39766
2019,3,19,15,39157
2019,3,19,16,38392
2019,3,19,17,37832
2019,3,19,18,37217
2019,3,19,19,36647
2019,3,19,20,36286
2019,3,19,21,35983
2019,3,19,22,35901
2019,3,19,23,35904
2019,3,19,24,35942
2019,3,20,1,36022
2019,3,20,2,36610
2019,3,20,3,37729
2019,3,20,4,36755
2019,3,20,5,34472
2019,3,20,6,32229
2019,3,20,7,30596
2019,3,20,8,29706
2019,3,20,9,29413
2019,3,20,10,29515
2019,3,20,11,30412
2019,3,20,12,32738
2019,3,20,13,36447
2019,3,20,14,38229
2019,3,20,15,37736
2019,3,20,16,37280
2019,3,20,17,37028
2019,3,20,18,36635
2019,3,20,19,36432
2019,3,20,20,36361
2019,3,20,21,36310
2019,3,20,22,36232
2019,3,20,23,36500
2019,3,20,24,36717
2019,3,21,1,36689
2019,3,21,2,37160
2019,3,21,3,38231
2019,3,21,4,37344
2019,3,21,5,35039
2019,3,21,6,32527
2019,3,21,7,30810
2019,3,21,8,29895
2019,3,21,9,29583
2019,3,21,10,29635
2019,3,21,11,30411
2019,3,21,12,32758
2019,3,21,13,36582
2019,3,21,14,38462
2019,3,21,15,37778
2019,3,21,16,37128
2019,3,21,17,36748
2019,3,21,18,36486
2019,3,21,19,36407
2019,3,21,20,36678
2019,3,21,21,36972
2019,3,21,22,37400
2019,3,21,23,37917
2019,3,21,24,38013
2019,3,22,1,37573
2019,3,22,2,37564
2019,3,22,3,38367
2019,3,22,4,36977
2019,3,22,5,34438
2019,3,22,6,31766
2019,3,22,7,29960
2019,3,22,8,28977
2019,3,22,9,28444
2019,3,22,10,28425
2019,3,22,11,29186
2019,3,22,12,31332
2019,3,22,13,35001
2019,3,22,14,36898
2019,3,22,15,36670
2019,3,22,16,36561
2019,3,22,17,36575
2019,3,22,18,36721
2019,3,22,19,36879
2019,3,22,20,37398
2019,3,22,21,37758
2019,3,22,22,38096
2019,3,22,23,38366
2019,3,22,24,38176
2019,3,23,1,37493
2019,3,23,2,37139
2019,3,23,3,37394
2019,3,23,4,36299
2019,3,23,5,34641
2019,3,23,6,32589
2019,3,23,7,30674
2019,3,23,8,29340
2019,3,23,9,28443
2019,3,23,10,28143
2019,3,23,11,28179
2019,3,23,12,28710
2019,3,23,13,29873
2019,3,23,14,31144
2019,3,23,15,32298
2019,3,23,16,33625
2019,3,23,17,34627
2019,3,23,18,35211
2019,3,23,19,35398
2019,3,23,20,35313
2019,3,23,21,35128
2019,3,23,22,35143
2019,3,23,23,35243
2019,3,23,24,35176
2019,3,24,1,35165
2019,3,24,2,35402
2019,3,24,3,35901
2019,3,24,4,35230
2019,3,24,5,33819
2019,3,24,6,32030
2019,3,24,7,30291
2019,3,24,8,29152
2019,3,24,9,28426
2019,3,24,10,27949
2019,3,24,11,27797
2019,3,24,12,28079
2019,3,24,13,28705
2019,3,24,14,29598
2019,3,24,15,30918
2019,3,24,16,32635
2019,3,24,17,33956
2019,3,24,18,34954
2019,3,24,19,35777
2019,3,24,20,36587
2019,3,24,21,37496
2019,3,24,22,38485
2019,3,24,23,39283
2019,3,24,24,39969
2019,3,25,1,40038
2019,3,25,2,39750
2019,3,25,3,40749
2019,3,25,4,39621
2019,3,25,5,37011
2019,3,25,6,33871
2019,3,25,7,31455
2019,3,25,8,29994
2019,3,25,9,29059
2019,3,25,10,28710
2019,3,25,11,29231
2019,3,25,12,31146
2019,3,25,13,34637
2019,3,25,14,36304
2019,3,25,15,36326
2019,3,25,16,36818
2019,3,25,17,37572
2019,3,25,18,38313
2019,3,25,19,39168
2019,3,25,20,40133
2019,3,25,21,41091
2019,3,25,22,41919
2019,3,25,23,42754
2019,3,25,24,42920
2019,3,26,1,42476
2019,3,26,2,41711
2019,3,26,3,41980
2019,3,26,4,40119
2019,3,26,5,36914
2019,3,26,6,33509
2019,3,26,7,31110
2019,3,26,8,29595
2019,3,26,9,28698
2019,3,26,10,28414
2019,3,26,11,28882
2019,3,26,12,30798
2019,3,26,13,34378
2019,3,26,14,35785
2019,3,26,15,35557
2019,3,26,16,35772
2019,3,26,17,36042
2019,3,26,18,36456
2019,3,26,19,36805
2019,3,26,20,37378
2019,3,26,21,38042
2019,3,26,22,38717
2019,3,26,23,39534
2019,3,26,24,39853
2019,3,27,1,39498
2019,3,27,2,39184
2019,3,27,3,39863
2019,3,27,4,38342
2019,3,27,5,35651
2019,3,27,6,32710
2019,3,27,7,30618
2019,3,27,8,29425
2019,3,27,9,28792
2019,3,27,10,28599
2019,3,27,11,29144
2019,3,27,12,31199
2019,3,27,13,34855
2019,3,27,14,36347
2019,3,27,15,36005
2019,3,27,16,36175
2019,3,27,17,36588
2019,3,27,18,36795
2019,3,27,19,36977
2019,3,27,20,37427
2019,3,27,21,38053
2019,3,27,22,38611
2019,3,27,23,39304
2019,3,27,24,39586
2019,3,28,1,39150
2019,3,28,2,38778
2019,3,28,3,39598
2019,3,28,4,38283
2019,3,28,5,35544
2019,3,28,6,32595
2019,3,28,7,30428
2019,3,28,8,29217
2019,3,28,9,28579
2019,3,28,10,28297
2019,3,28,11,28860
2019,3,28,12,30793
2019,3,28,13,34341
2019,3,28,14,35875
2019,3,28,15,35745
2019,3,28,16,36097
2019,3,28,17,36604
2019,3,28,18,36932
2019,3,28,19,37283
2019,3,28,20,38017
2019,3,28,21,38570
2019,3,28,22,39138
2019,3,28,23,39770
2019,3,28,24,39846
2019,3,29,1,39284
2019,3,29,2,39138
2019,3,29,3,40009
2019,3,29,4,38822
2019,3,29,5,36227
2019,3,29,6,33327
2019,3,29,7,31126
2019,3,29,8,29817
2019,3,29,9,29029
2019,3,29,10,28791
2019,3,29,11,29276
2019,3,29,12,30948
2019,3,29,13,34186
2019,3,29,14,35825
2019,3,29,15,35863
2019,3,29,16,36538
2019,3,29,17,37315
2019,3,29,18,37760
2019,3,29,19,38091
2019,3,29,20,38718
2019,3,29,21,39206
2019,3,29,22,39438
2019,3,29,23,39720
2019,3,29,24,39661
2019,3,30,1,39106
2019,3,30,2,38619
2019,3,30,3,38951
2019,3,30,4,37985
2019,3,30,5,36373
2019,3,30,6,34157
2019,3,30,7,31896
2019,3,30,8,30394
2019,3,30,9,29405
2019,3,30,10,28958
2019,3,30,11,28909
2019,3,30,12,29355
2019,3,30,13,30577
2019,3,30,14,31811
2019,3,30,15,33274
2019,3,30,16,35020
2019,3,30,17,36338
2019,3,30,18,37082
2019,3,30,19,37199
2019,3,30,20,37066
2019,3,30,21,36948
2019,3,30,22,36637
2019,3,30,23,36103
2019,3,30,24,35704
2019,3,31,1,35497
2019,3,31,2,36152
2019,3,31,3,36962
2019,3,31,4,36371
2019,3,31,5,35130
2019,3,31,6,33574
2019,3,31,7,32277
2019,3,31,8,31354
2019,3,31,9,30936
2019,3,31,10,30868
2019,3,31,11,31242
2019,3,31,12,31965
2019,3,31,13,33414
2019,3,31,14,35267
2019,3,31,15,37108
2019,3,31,16,38558
2019,3,31,17,39003
2019,3,31,18,38734
2019,3,31,19,38003
2019,3,31,20,36910
2019,3,31,21,36019
2019,3,31,22,35221
2019,3,31,23,34877
2019,3,31,24,34983
2019,4,1,1,35441
2019,4,1,2,36614
2019,4,1,3,38876
2019,4,1,4,38805
2019,4,1,5,37210
2019,4,1,6,35303
2019,4,1,7,33994
2019,4,1,8,33560
2019,4,1,9,33583
2019,4,1,10,33954
2019,4,1,11,35081
2019,4,1,12,37699
2019,4,1,13,41882
2019,4,1,14,43556
2019,4,1,15,42920
2019,4,1,16,42403
2019,4,1,17,41918
2019,4,1,18,41020
2019,4,1,19,39757
2019,4,1,20,38565
2019,4,1,21,37532
2019,4,1,22,36744
2019,4,1,23,36559
2019,4,1,24,36651
2019,4,2,1,36719
2019,4,2,2,37610
2019,4,2,3,39378
2019,4,2,4,38823
2019,4,2,5,36811
2019,4,2,6,34724
2019,4,2,7,33702
2019,4,2,8,33420
2019,4,2,9,33518
2019,4,2,10,34006
2019,4,2,11,35307
2019,4,2,12,38211
2019,4,2,13,42854
2019,4,2,14,44370
2019,4,2,15,42743
2019,4,2,16,40883
2019,4,2,17,39302
2019,4,2,18,37857
2019,4,2,19,36771
2019,4,2,20,36366
2019,4,2,21,36040
2019,4,2,22,35823
2019,4,2,23,36061
2019,4,2,24,36189
2019,4,3,1,36134
2019,4,3,2,36643
2019,4,3,3,38053
2019,4,3,4,37114
2019,4,3,5,34759
2019,4,3,6,32243
2019,4,3,7,30543
2019,4,3,8,29753
2019,4,3,9,29458
2019,4,3,10,29559
2019,4,3,11,30364
2019,4,3,12,32608
2019,4,3,13,36362
2019,4,3,14,37936
2019,4,3,15,37440
2019,4,3,16,37180
2019,4,3,17,37229
2019,4,3,18,37143
2019,4,3,19,36916
2019,4,3,20,36811
2019,4,3,21,36754
2019,4,3,22,36702
2019,4,3,23,36941
2019,4,3,24,37098
2019,4,4,1,37249
2019,4,4,2,37790
2019,4,4,3,38576
2019,4,4,4,37566
2019,4,4,5,35211
2019,4,4,6,32747
2019,4,4,7,30869
2019,4,4,8,29782
2019,4,4,9,29072
2019,4,4,10,28838
2019,4,4,11,29300
2019,4,4,12,31258
2019,4,4,13,34700
2019,4,4,14,36338
2019,4,4,15,36344
2019,4,4,16,36976
2019,4,4,17,37751
2019,4,4,18,38497
2019,4,4,19,39265
2019,4,4,20,40306
2019,4,4,21,41396
2019,4,4,22,42470
2019,4,4,23,43732
2019,4,4,24,44266
2019,4,5,1,43972
2019,4,5,2,43372
2019,4,5,3,43613
2019,4,5,4,41849
2019,4,5,5,38709
2019,4,5,6,35377
2019,4,5,7,32806
2019,4,5,8,31230
2019,4,5,9,30151
2019,4,5,10,29816
2019,4,5,11,30199
2019,4,5,12,31891
2019,4,5,13,35085
2019,4,5,14,36390
2019,4,5,15,36519
2019,4,5,16,37140
2019,4,5,17,37869
2019,4,5,18,38693
2019,4,5,19,39457
2019,4,5,20,40481
2019,4,5,21,41378
2019,4,5,22,42443
2019,4,5,23,43315
2019,4,5,24,43244
2019,4,6,1,42245
2019,4,6,2,41160
2019,4,6,3,41237
2019,4,6,4,40122
2019,4,6,5,38181
2019,4,6,6,35788
2019,4,6,7,33604
2019,4,6,8,31974
2019,4,6,9,30818
2019,4,6,10,30043
2019,4,6,11,29769
2019,4,6,12,30223
2019,4,6,13,31317
2019,4,6,14,32528
2019,4,6,15,34124
2019,4,6,16,35644
2019,4,6,17,37027
2019,4,6,18,37592
2019,4,6,19,37940
2019,4,6,20,38246
2019,4,6,21,38799
2019,4,6,22,39391
2019,4,6,23,39829
2019,4,6,24,39832
2019,4,7,1,39295
2019,4,7,2,38680
2019,4,7,3,39042
2019,4,7,4,38217
2019,4,7,5,36806
2019,4,7,6,34741
2019,4,7,7,32913
2019,4,7,8,31421
2019,4,7,9,30384
2019,4,7,10,29810
2019,4,7,11,29649
2019,4,7,12,29763
2019,4,7,13,30167
2019,4,7,14,30738
2019,4,7,15,32075
2019,4,7,16,33565
2019,4,7,17,34682
2019,4,7,18,35352
2019,4,7,19,35685
2019,4,7,20,35562
2019,4,7,21,35509
