BEGIN_DATA
year,month,day,hour,demand (MW)
2015,12,10,18,35277
2015,12,10,19,35423
2015,12,10,20,35384
2015,12,10,21,35963
2015,12,10,22,36336
2015,12,10,23,36427
2015,12,10,24,36138
2015,12,11,1,36975
2015,12,11,2,38338
2015,12,11,3,37926
2015,12,11,4,37428
2015,12,11,5,36115
2015,12,11,6,33703
2015,12,11,7,30979
2015,12,11,8,29130
2015,12,11,9,28184
2015,12,11,10,27801
2015,12,11,11,27815
2015,12,11,12,28623
2015,12,11,13,30893
2015,12,11,14,34698
2015,12,11,15,35972
2015,12,11,16,35824
2015,12,11,17,36006
2015,12,11,18,36241
2015,12,11,19,36376
2015,12,11,20,36435
2015,12,11,21,36803
2015,12,11,22,37081
2015,12,11,23,37045
2015,12,11,24,36831
2015,12,12,1,37716
2015,12,12,2,38738
2015,12,12,3,37991
2015,12,12,4,37207
2015,12,12,5,36149
2015,12,12,6,34562
2015,12,12,7,32275
2015,12,12,8,30295
2015,12,12,9,28901
2015,12,12,10,28022
2015,12,12,11,27564
2015,12,12,12,27506
2015,12,12,13,28066
2015,12,12,14,29299
2015,12,12,15,30645
2015,12,12,16,32256
2015,12,12,17,34052
2015,12,12,18,35239
2015,12,12,19,35789
2015,12,12,20,35888
2015,12,12,21,35656
2015,12,12,22,35382
2015,12,12,23,35297
2015,12,12,24,35638
2015,12,13,1,37275
2015,12,13,2,38086
2015,12,13,3,37609
2015,12,13,4,37061
2015,12,13,5,36293
2015,12,13,6,34735
2015,12,13,7,32680
2015,12,13,8,30811
2015,12,13,9,29398
2015,12,13,10,28078
2015,12,13,11,27248
2015,12,13,12,27038
2015,12,13,13,27289
2015,12,13,14,28018
2015,12,13,15,28837
2015,12,13,16,29860
2015,12,13,17,31243
2015,12,13,18,32202
2015,12,13,19,32681
2015,12,13,20,32964
2015,12,13,21,32809
2015,12,13,22,32539
2015,12,13,23,32549
2015,12,13,24,32847
2015,12,14,1,34766
2015,12,14,2,36844
2015,12,14,3,37058
2015,12,14,4,36840
2015,12,14,5,35927
2015,12,14,6,33865
2015,12,14,7,31588
2015,12,14,8,30019
2015,12,14,9,29227
2015,12,14,10,28906
2015,12,14,11,29173
2015,12,14,12,30248
2015,12,14,13,33052
2015,12,14,14,37493
2015,12,14,15,38822
2015,12,14,16,37622
2015,12,14,17,36528
2015,12,14,18,35677
2015,12,14,19,34961
2015,12,14,20,34469
2015,12,14,21,34294
2015,12,14,22,34151
2015,12,14,23,34027
2015,12,14,24,34168
2015,12,15,1,35567
2015,12,15,2,37712
2015,12,15,3,37670
2015,12,15,4,37249
2015,12,15,5,36025
2015,12,15,6,33630
2015,12,15,7,31000
2015,12,15,8,29233
2015,12,15,9,28342
2015,12,15,10,27927
2015,12,15,11,28000
2015,12,15,12,28914
2015,12,15,13,31255
2015,12,15,14,35110
2015,12,15,15,36010
2015,12,15,16,35289
2015,12,15,17,35300
2015,12,15,18,35424
2015,12,15,19,35300
2015,12,15,20,35209
2015,12,15,21,35230
2015,12,15,22,35253
2015,12,15,23,35182
2015,12,15,24,35356
2015,12,16,1,36892
2015,12,16,2,38603
2015,12,16,3,38339
2015,12,16,4,37778
2015,12,16,5,36465
2015,12,16,6,34048
2015,12,16,7,31316
2015,12,16,8,29313
2015,12,16,9,28380
2015,12,16,10,27940
2015,12,16,11,28002
2015,12,16,12,28716
2015,12,16,13,30898
2015,12,16,14,34775
2015,12,16,15,36228
2015,12,16,16,35833
2015,12,16,17,35964
2015,12,16,18,35785
2015,12,16,19,35414
2015,12,16,20,34866
2015,12,16,21,34557
2015,12,16,22,34209
2015,12,16,23,33999
2015,12,16,24,34247
2015,12,17,1,36224
2015,12,17,2,38716
2015,12,17,3,38986
2015,12,17,4,39062
2015,12,17,5,38130
2015,12,17,6,36133
2015,12,17,7,33737
2015,12,17,8,32311
2015,12,17,9,31756
2015,12,17,10,31784
2015,12,17,11,32338
2015,12,17,12,33567
2015,12,17,13,36647
2015,12,17,14,41307
2015,12,17,15,42633
2015,12,17,16,41181
2015,12,17,17,39458
2015,12,17,18,37910
2015,12,17,19,36606
2015,12,17,20,35454
2015,12,17,21,34837
2015,12,17,22,34333
2015,12,17,23,34032
2015,12,17,24,34164
2015,12,18,1,36104
2015,12,18,2,38655
2015,12,18,3,39143
2015,12,18,4,39409
2015,12,18,5,38866
2015,12,18,6,37083
2015,12,18,7,35002
2015,12,18,8,33676
2015,12,18,9,33234
2015,12,18,10,33308
2015,12,18,11,33896
2015,12,18,12,35286
2015,12,18,13,38417
2015,12,18,14,42854
2015,12,18,15,44273
2015,12,18,16,43133
2015,12,18,17,41558
2015,12,18,18,39842
2015,12,18,19,38003
2015,12,18,20,36342
2015,12,18,21,35370
2015,12,18,22,34566
2015,12,18,23,34118
2015,12,18,24,34271
2015,12,19,1,36516
2015,12,19,2,39148
2015,12,19,3,39494
2015,12,19,4,39636
2015,12,19,5,39316
2015,12,19,6,38227
2015,12,19,7,36723
2015,12,19,8,35384
2015,12,19,9,34704
2015,12,19,10,34472
2015,12,19,11,34615
2015,12,19,12,35232
2015,12,19,13,36397
2015,12,19,14,38221
2015,12,19,15,39658
2015,12,19,16,39981
2015,12,19,17,38826
2015,12,19,18,37238
2015,12,19,19,35681
2015,12,19,20,34145
2015,12,19,21,32849
2015,12,19,22,32103
2015,12,19,23,31779
2015,12,19,24,31930
2015,12,20,1,33942
2015,12,20,2,36068
2015,12,20,3,36043
2015,12,20,4,35899
2015,12,20,5,35477
2015,12,20,6,34262
2015,12,20,7,32695
2015,12,20,8,31094
2015,12,20,9,30058
2015,12,20,10,29496
2015,12,20,11,29210
2015,12,20,12,29276
2015,12,20,13,29759
2015,12,20,14,30716
2015,12,20,15,31644
2015,12,20,16,32798
2015,12,20,17,33539
2015,12,20,18,33706
2015,12,20,19,33478
2015,12,20,20,33169
2015,12,20,21,32729
2015,12,20,22,32390
2015,12,20,23,32178
2015,12,20,24,32408
2015,12,21,1,34383
2015,12,21,2,35775
2015,12,21,3,35590
2015,12,21,4,34948
2015,12,21,5,33964
2015,12,21,6,32181
2015,12,21,7,29902
2015,12,21,8,28068
2015,12,21,9,26971
2015,12,21,10,26398
2015,12,21,11,26281
2015,12,21,12,26833
2015,12,21,13,28498
2015,12,21,14,30900
2015,12,21,15,32638
2015,12,21,16,33471
2015,12,21,17,34369
2015,12,21,18,34955
2015,12,21,19,35154
2015,12,21,20,35095
2015,12,21,21,35139
2015,12,21,22,34996
2015,12,21,23,34839
2015,12,21,24,34695
2015,12,22,1,35934
2015,12,22,2,37622
2015,12,22,3,37159
2015,12,22,4,36467
2015,12,22,5,35274
2015,12,22,6,33397
2015,12,22,7,31055
2015,12,22,8,29200
2015,12,22,9,28033
2015,12,22,10,27612
2015,12,22,11,27706
2015,12,22,12,28478
2015,12,22,13,30498
2015,12,22,14,33280
2015,12,22,15,35066
2015,12,22,16,35369
2015,12,22,17,35300
2015,12,22,18,35189
2015,12,22,19,35012
2015,12,22,20,34864
2015,12,22,21,34983
2015,12,22,22,34965
2015,12,22,23,34931
2015,12,22,24,34897
2015,12,23,1,36280
2015,12,23,2,37876
2015,12,23,3,37483
2015,12,23,4,36911
2015,12,23,5,35801
2015,12,23,6,34022
2015,12,23,7,31672
2015,12,23,8,29534
2015,12,23,9,28199
2015,12,23,10,27404
2015,12,23,11,27064
2015,12,23,12,27380
2015,12,23,13,28730
2015,12,23,14,30929
2015,12,23,15,32358
2015,12,23,16,33280
2015,12,23,17,34502
2015,12,23,18,35534
2015,12,23,19,36276
2015,12,23,20,36666
2015,12,23,21,37134
2015,12,23,22,37339
2015,12,23,23,37263
2015,12,23,24,36668
2015,12,24,1,36871
2015,12,24,2,37788
2015,12,24,3,36768
2015,12,24,4,35811
2015,12,24,5,34604
2015,12,24,6,32782
2015,12,24,7,30504
2015,12,24,8,28480
2015,12,24,9,27232
2015,12,24,10,26498
2015,12,24,11,26293
2015,12,24,12,26607
2015,12,24,13,27715
2015,12,24,14,29397
2015,12,24,15,30593
2015,12,24,16,31758
2015,12,24,17,32876
2015,12,24,18,33685
2015,12,24,19,34146
2015,12,24,20,34466
2015,12,24,21,34949
2015,12,24,22,35213
2015,12,24,23,35458
2015,12,24,24,35496
2015,12,25,1,36266
2015,12,25,2,36977
2015,12,25,3,35904
2015,12,25,4,34926
2015,12,25,5,34025
2015,12,25,6,32809
2015,12,25,7,31251
2015,12,25,8,29648
2015,12,25,9,28507
2015,12,25,10,27668
2015,12,25,11,27223
2015,12,25,12,27238
2015,12,25,13,27809
2015,12,25,14,28830
2015,12,25,15,29809
2015,12,25,16,31045
2015,12,25,17,32282
2015,12,25,18,33232
2015,12,25,19,34025
2015,12,25,20,34270
2015,12,25,21,34148
2015,12,25,22,33933
2015,12,25,23,33592
2015,12,25,24,33187
2015,12,26,1,33944
2015,12,26,2,35028
2015,12,26,3,34743
2015,12,26,4,34362
2015,12,26,5,33732
2015,12,26,6,32642
2015,12,26,7,30987
2015,12,26,8,29357
2015,12,26,9,28193
2015,12,26,10,27439
2015,12,26,11,27064
2015,12,26,12,27048
2015,12,26,13,27550
2015,12,26,14,28496
2015,12,26,15,29464
2015,12,26,16,30749
2015,12,26,17,32577
2015,12,26,18,34224
2015,12,26,19,35423
2015,12,26,20,35989
2015,12,26,21,36156
2015,12,26,22,36173
2015,12,26,23,36005
2015,12,26,24,35897
2015,12,27,1,37248
2015,12,27,2,38221
2015,12,27,3,37646
2015,12,27,4,36856
2015,12,27,5,35769
2015,12,27,6,34220
2015,12,27,7,32350
2015,12,27,8,30564
2015,12,27,9,29295
2015,12,27,10,28505
2015,12,27,11,28223
2015,12,27,12,28258
2015,12,27,13,28617
2015,12,27,14,29287
2015,12,27,15,30373
2015,12,27,16,32000
2015,12,27,17,34094
2015,12,27,18,35630
2015,12,27,19,36672
2015,12,27,20,37250
2015,12,27,21,37693
2015,12,27,22,37707
2015,12,27,23,37731
2015,12,27,24,37856
2015,12,28,1,39087
2015,12,28,2,39965
2015,12,28,3,39726
2015,12,28,4,39315
2015,12,28,5,38603
2015,12,28,6,37071
2015,12,28,7,35458
2015,12,28,8,34318
2015,12,28,9,33684
2015,12,28,10,33558
2015,12,28,11,34079
2015,12,28,12,35300
2015,12,28,13,37640
2015,12,28,14,40530
2015,12,28,15,42456
2015,12,28,16,43292
2015,12,28,17,43906
2015,12,28,18,43952
2015,12,28,19,43351
2015,12,28,20,42336
2015,12,28,21,41482
2015,12,28,22,40781
2015,12,28,23,40521
2015,12,28,24,40859
2015,12,29,1,42905
2015,12,29,2,44892
2015,12,29,3,44803
2015,12,29,4,44271
2015,12,29,5,43020
2015,12,29,6,41147
2015,12,29,7,39169
2015,12,29,8,37702
2015,12,29,9,36937
2015,12,29,10,36618
2015,12,29,11,36726
2015,12,29,12,37521
2015,12,29,13,39449
2015,12,29,14,41934
2015,12,29,15,43199
2015,12,29,16,43177
2015,12,29,17,42417
2015,12,29,18,41395
2015,12,29,19,40521
2015,12,29,20,39443
2015,12,29,21,38307
2015,12,29,22,37367
2015,12,29,23,37083
2015,12,29,24,37626
2015,12,30,1,39997
2015,12,30,2,41864
2015,12,30,3,41673
2015,12,30,4,41056
2015,12,30,5,39802
2015,12,30,6,37879
2015,12,30,7,35799
2015,12,30,8,34368
2015,12,30,9,33670
2015,12,30,10,33381
2015,12,30,11,33570
2015,12,30,12,34468
2015,12,30,13,36416
2015,12,30,14,38904
2015,12,30,15,40291
2015,12,30,16,40339
2015,12,30,17,40051
2015,12,30,18,39417
2015,12,30,19,38403
2015,12,30,20,37152
2015,12,30,21,36156
2015,12,30,22,35441
2015,12,30,23,35099
2015,12,30,24,35458
2015,12,31,1,37703
2015,12,31,2,39677
2015,12,31,3,39688
2015,12,31,4,39518
2015,12,31,5,38751
2015,12,31,6,37289
2015,12,31,7,35549
2015,12,31,8,34192
2015,12,31,9,33547
2015,12,31,10,33321
2015,12,31,11,33621
2015,12,31,12,34542
2015,12,31,13,36485
2015,12,31,14,38921
2015,12,31,15,40317
2015,12,31,16,40522
2015,12,31,17,40502
2015,12,31,18,39583
2015,12,31,19,38425
2015,12,31,20,37257
2015,12,31,21,36527
2015,12,31,22,36111
2015,12,31,23,36236
2015,12,31,24,37065
2016,1,1,1,39356
2016,1,1,2,40328
2016,1,1,3,39263
2016,1,1,4,38072
2016,1,1,5,36931
2016,1,1,6,35669
2016,1,1,7,34680
2016,1,1,8,33846
2016,1,1,9,33427
2016,1,1,10,33086
2016,1,1,11,33048
2016,1,1,12,33434
2016,1,1,13,34386
2016,1,1,14,35372
2016,1,1,15,36069
2016,1,1,16,36823
2016,1,1,17,38020
2016,1,1,18,38729
2016,1,1,19,38845
2016,1,1,20,38585
2016,1,1,21,38082
2016,1,1,22,37592
2016,1,1,23,37467
2016,1,1,24,37904
2016,1,2,1,39840
2016,1,2,2,41153
2016,1,2,3,40888
2016,1,2,4,40513
2016,1,2,5,39766
2016,1,2,6,38558
2016,1,2,7,37000
2016,1,2,8,35632
2016,1,2,9,34753
2016,1,2,10,34197
2016,1,2,11,33897
2016,1,2,12,34170
2016,1,2,13,35000
2016,1,2,14,36231
2016,1,2,15,37550
2016,1,2,16,38737
2016,1,2,17,40100
2016,1,2,18,40748
2016,1,2,19,40585
2016,1,2,20,40012
2016,1,2,21,39029
2016,1,2,22,38203
2016,1,2,23,37907
2016,1,2,24,38227
2016,1,3,1,39991
2016,1,3,2,41313
2016,1,3,3,41048
2016,1,3,4,40554
2016,1,3,5,39649
2016,1,3,6,38210
2016,1,3,7,36498
2016,1,3,8,35131
2016,1,3,9,34283
2016,1,3,10,33919
2016,1,3,11,33941
2016,1,3,12,34360
2016,1,3,13,35294
2016,1,3,14,36670
2016,1,3,15,37968
2016,1,3,16,38528
2016,1,3,17,38090
2016,1,3,18,36873
2016,1,3,19,35464
2016,1,3,20,34246
2016,1,3,21,33151
2016,1,3,22,32305
2016,1,3,23,31892
2016,1,3,24,32102
2016,1,4,1,34080
2016,1,4,2,37094
2016,1,4,3,37886
2016,1,4,4,37972
2016,1,4,5,37590
2016,1,4,6,36291
2016,1,4,7,34751
2016,1,4,8,33866
2016,1,4,9,33691
2016,1,4,10,34024
2016,1,4,11,34856
2016,1,4,12,36585
2016,1,4,13,39885
2016,1,4,14,44041
2016,1,4,15,45745
2016,1,4,16,44684
2016,1,4,17,42955
2016,1,4,18,41158
2016,1,4,19,39332
2016,1,4,20,37696
2016,1,4,21,36507
2016,1,4,22,35494
2016,1,4,23,34860
2016,1,4,24,34903
2016,1,5,1,37079
2016,1,5,2,40448
2016,1,5,3,41184
2016,1,5,4,41416
2016,1,5,5,40590
2016,1,5,6,38573
2016,1,5,7,36614
2016,1,5,8,35512
2016,1,5,9,35239
2016,1,5,10,35381
2016,1,5,11,36006
2016,1,5,12,37668
2016,1,5,13,41010
2016,1,5,14,45587
2016,1,5,15,46959
2016,1,5,16,45764
2016,1,5,17,44536
2016,1,5,18,43122
2016,1,5,19,41452
2016,1,5,20,39850
2016,1,5,21,38728
2016,1,5,22,37648
2016,1,5,23,37131
2016,1,5,24,37860
2016,1,6,1,40325
2016,1,6,2,42822
2016,1,6,3,42885
2016,1,6,4,42421
2016,1,6,5,40905
2016,1,6,6,38357
2016,1,6,7,35836
2016,1,6,8,34260
2016,1,6,9,33423
2016,1,6,10,33061
2016,1,6,11,33072
2016,1,6,12,34031
2016,1,6,13,36651
2016,1,6,14,40632
2016,1,6,15,41841
2016,1,6,16,40994
2016,1,6,17,40807
2016,1,6,18,40676
2016,1,6,19,40293
2016,1,6,20,39669
2016,1,6,21,39150
2016,1,6,22,38571
2016,1,6,23,38394
2016,1,6,24,38911
2016,1,7,1,40579
2016,1,7,2,41766
2016,1,7,3,41309
2016,1,7,4,40424
2016,1,7,5,38623
2016,1,7,6,35931
2016,1,7,7,33209
2016,1,7,8,31374
2016,1,7,9,30416
2016,1,7,10,29976
2016,1,7,11,29976
2016,1,7,12,30755
2016,1,7,13,33092
2016,1,7,14,36863
2016,1,7,15,38098
2016,1,7,16,37323
2016,1,7,17,37058
2016,1,7,18,36678
2016,1,7,19,35908
2016,1,7,20,35124
2016,1,7,21,34700
2016,1,7,22,34285
2016,1,7,23,33982
2016,1,7,24,33957
2016,1,8,1,34785
2016,1,8,2,36983
2016,1,8,3,36986
2016,1,8,4,36606
2016,1,8,5,35364
2016,1,8,6,33209
2016,1,8,7,31071
2016,1,8,8,29654
2016,1,8,9,29082
2016,1,8,10,28975
2016,1,8,11,29211
2016,1,8,12,30286
2016,1,8,13,32963
2016,1,8,14,37068
2016,1,8,15,38737
2016,1,8,16,37999
2016,1,8,17,37600
2016,1,8,18,37005
2016,1,8,19,36443
2016,1,8,20,35872
2016,1,8,21,35376
2016,1,8,22,34717
2016,1,8,23,34296
2016,1,8,24,34405
2016,1,9,1,35522
2016,1,9,2,36934
2016,1,9,3,36596
2016,1,9,4,36183
2016,1,9,5,35495
2016,1,9,6,34157
2016,1,9,7,32498
2016,1,9,8,31064
2016,1,9,9,30186
2016,1,9,10,29767
2016,1,9,11,29883
2016,1,9,12,30381
2016,1,9,13,31641
2016,1,9,14,33545
2016,1,9,15,35588
2016,1,9,16,37332
2016,1,9,17,38667
2016,1,9,18,39161
2016,1,9,19,39210
2016,1,9,20,38932
2016,1,9,21,38505
2016,1,9,22,38125
2016,1,9,23,38138
2016,1,9,24,38725
2016,1,10,1,40578
2016,1,10,2,42786
2016,1,10,3,43019
2016,1,10,4,42872
2016,1,10,5,42382
2016,1,10,6,41285
2016,1,10,7,40137
2016,1,10,8,39098
2016,1,10,9,38603
2016,1,10,10,38526
2016,1,10,11,38845
2016,1,10,12,39576
2016,1,10,13,40934
2016,1,10,14,42703
2016,1,10,15,44318
2016,1,10,16,45056
2016,1,10,17,44491
2016,1,10,18,42932
2016,1,10,19,41126
2016,1,10,20,39434
2016,1,10,21,37847
2016,1,10,22,36579
2016,1,10,23,35990
2016,1,10,24,36465
2016,1,11,1,39250
2016,1,11,2,42838
2016,1,11,3,43924
2016,1,11,4,44150
2016,1,11,5,43405
2016,1,11,6,41500
2016,1,11,7,39537
2016,1,11,8,38440
2016,1,11,9,38087
2016,1,11,10,38238
2016,1,11,11,38829
2016,1,11,12,40177
2016,1,11,13,43335
2016,1,11,14,47950
2016,1,11,15,49252
2016,1,11,16,47682
2016,1,11,17,46151
2016,1,11,18,44611
2016,1,11,19,43080
2016,1,11,20,41422
2016,1,11,21,39864
2016,1,11,22,38490
2016,1,11,23,37616
2016,1,11,24,37896
2016,1,12,1,39985
2016,1,12,2,43381
2016,1,12,3,44003
2016,1,12,4,43838
2016,1,12,5,42716
2016,1,12,6,40445
2016,1,12,7,38541
2016,1,12,8,37287
2016,1,12,9,36984
2016,1,12,10,37169
2016,1,12,11,37714
2016,1,12,12,39120
2016,1,12,13,42327
2016,1,12,14,46920
2016,1,12,15,48075
2016,1,12,16,45684
2016,1,12,17,43013
2016,1,12,18,40714
2016,1,12,19,38607
2016,1,12,20,36835
2016,1,12,21,35684
2016,1,12,22,34754
2016,1,12,23,34224
2016,1,12,24,34212
2016,1,13,1,35506
2016,1,13,2,38446
2016,1,13,3,39025
2016,1,13,4,39151
2016,1,13,5,38336
2016,1,13,6,36495
2016,1,13,7,34614
2016,1,13,8,33666
2016,1,13,9,33477
2016,1,13,10,33603
2016,1,13,11,34300
2016,1,13,12,35880
2016,1,13,13,39197
2016,1,13,14,43876
2016,1,13,15,45260
2016,1,13,16,43173
2016,1,13,17,40883
2016,1,13,18,38944
2016,1,13,19,37288
2016,1,13,20,35793
2016,1,13,21,34909
2016,1,13,22,34237
2016,1,13,23,33748
2016,1,13,24,33944
2016,1,14,1,35139
2016,1,14,2,37644
2016,1,14,3,37915
2016,1,14,4,37871
2016,1,14,5,36856
2016,1,14,6,34828
2016,1,14,7,32743
2016,1,14,8,31522
2016,1,14,9,30913
2016,1,14,10,30867
2016,1,14,11,31127
2016,1,14,12,32180
2016,1,14,13,34969
2016,1,14,14,39129
2016,1,14,15,40360
2016,1,14,16,39079
2016,1,14,17,38039
2016,1,14,18,37147
2016,1,14,19,36276
2016,1,14,20,35497
2016,1,14,21,35054
2016,1,14,22,34454
2016,1,14,23,34085
2016,1,14,24,34017
2016,1,15,1,34871
2016,1,15,2,37097
2016,1,15,3,37237
2016,1,15,4,36653
2016,1,15,5,35249
2016,1,15,6,33085
2016,1,15,7,30729
2016,1,15,8,29233
2016,1,15,9,28619
2016,1,15,10,28368
2016,1,15,11,28698
2016,1,15,12,29735
2016,1,15,13,32462
2016,1,15,14,36880
2016,1,15,15,38643
2016,1,15,16,37932
2016,1,15,17,37244
2016,1,15,18,36556
2016,1,15,19,35710
2016,1,15,20,34859
2016,1,15,21,34410
2016,1,15,22,34011
2016,1,15,23,33719
2016,1,15,24,33613
2016,1,16,1,33990
2016,1,16,2,35682
2016,1,16,3,35607
2016,1,16,4,35219
2016,1,16,5,34538
2016,1,16,6,33475
2016,1,16,7,32097
2016,1,16,8,31001
2016,1,16,9,30427
2016,1,16,10,30232
2016,1,16,11,30430
2016,1,16,12,30959
2016,1,16,13,32152
2016,1,16,14,33823
2016,1,16,15,35512
2016,1,16,16,37124
2016,1,16,17,38359
2016,1,16,18,38664
2016,1,16,19,38385
2016,1,16,20,37707
2016,1,16,21,37121
2016,1,16,22,36834
2016,1,16,23,36924
2016,1,16,24,37068
2016,1,17,1,38078
2016,1,17,2,40349
2016,1,17,3,40643
2016,1,17,4,40517
2016,1,17,5,40009
2016,1,17,6,38949
2016,1,17,7,37718
2016,1,17,8,36733
2016,1,17,9,36331
2016,1,17,10,36280
2016,1,17,11,36601
2016,1,17,12,37297
2016,1,17,13,38552
2016,1,17,14,40384
2016,1,17,15,42143
2016,1,17,16,42696
2016,1,17,17,41568
2016,1,17,18,39480
2016,1,17,19,37334
2016,1,17,20,35538
2016,1,17,21,34006
2016,1,17,22,32909
2016,1,17,23,32394
2016,1,17,24,32662
2016,1,18,1,34352
2016,1,18,2,37400
2016,1,18,3,38344
2016,1,18,4,38465
2016,1,18,5,38311
2016,1,18,6,37274
2016,1,18,7,36111
2016,1,18,8,35590
2016,1,18,9,35543
2016,1,18,10,35959
2016,1,18,11,36871
2016,1,18,12,38475
2016,1,18,13,41253
2016,1,18,14,44698
2016,1,18,15,46456
2016,1,18,16,46147
2016,1,18,17,44944
2016,1,18,18,43275
2016,1,18,19,41459
2016,1,18,20,39543
2016,1,18,21,37990
2016,1,18,22,36672
2016,1,18,23,35841
2016,1,18,24,35765
2016,1,19,1,37210
2016,1,19,2,40418
2016,1,19,3,41227
2016,1,19,4,41218
2016,1,19,5,40328
2016,1,19,6,38360
2016,1,19,7,36195
2016,1,19,8,34800
2016,1,19,9,34318
2016,1,19,10,34280
2016,1,19,11,34765
2016,1,19,12,35939
2016,1,19,13,38904
2016,1,19,14,43053
2016,1,19,15,43817
2016,1,19,16,42000
2016,1,19,17,40599
2016,1,19,18,39107
2016,1,19,19,37724
2016,1,19,20,36630
2016,1,19,21,35718
2016,1,19,22,34953
2016,1,19,23,34507
2016,1,19,24,34334
2016,1,20,1,35158
2016,1,20,2,37522
2016,1,20,3,37817
2016,1,20,4,37571
2016,1,20,5,36539
2016,1,20,6,34531
2016,1,20,7,32575
2016,1,20,8,31520
2016,1,20,9,31180
2016,1,20,10,31392
2016,1,20,11,31922
2016,1,20,12,33293
2016,1,20,13,36234
2016,1,20,14,40799
2016,1,20,15,42092
2016,1,20,16,41171
2016,1,20,17,40818
2016,1,20,18,40025
2016,1,20,19,39010
2016,1,20,20,37848
2016,1,20,21,36954
2016,1,20,22,36352
2016,1,20,23,36125
2016,1,20,24,36663
2016,1,21,1,38092
2016,1,21,2,40315
2016,1,21,3,40295
2016,1,21,4,39583
2016,1,21,5,37888
2016,1,21,6,35177
2016,1,21,7,32497
2016,1,21,8,30948
2016,1,21,9,30072
2016,1,21,10,29563
2016,1,21,11,29565
2016,1,21,12,30232
2016,1,21,13,32630
2016,1,21,14,36815
2016,1,21,15,38264
2016,1,21,16,37790
2016,1,21,17,38123
2016,1,21,18,38695
2016,1,21,19,38943
2016,1,21,20,38830
2016,1,21,21,38834
2016,1,21,22,38916
2016,1,21,23,38884
2016,1,21,24,39208
2016,1,22,1,40405
2016,1,22,2,42615
2016,1,22,3,42965
2016,1,22,4,42757
2016,1,22,5,41690
2016,1,22,6,39652
2016,1,22,7,37713
2016,1,22,8,36649
2016,1,22,9,36276
2016,1,22,10,36334
2016,1,22,11,36863
2016,1,22,12,38249
2016,1,22,13,41518
2016,1,22,14,46314
2016,1,22,15,47900
2016,1,22,16,46540
2016,1,22,17,45274
2016,1,22,18,43924
2016,1,22,19,42350
2016,1,22,20,40722
2016,1,22,21,39380
2016,1,22,22,38200
2016,1,22,23,37380
2016,1,22,24,37501
2016,1,23,1,38913
2016,1,23,2,41818
2016,1,23,3,42441
2016,1,23,4,42669
2016,1,23,5,42406
2016,1,23,6,41425
2016,1,23,7,40117
2016,1,23,8,39282
2016,1,23,9,39051
2016,1,23,10,39158
2016,1,23,11,39642
2016,1,23,12,40446
2016,1,23,13,42016
2016,1,23,14,44061
2016,1,23,15,45837
2016,1,23,16,46376
2016,1,23,17,45337
2016,1,23,18,43207
2016,1,23,19,40655
2016,1,23,20,38272
2016,1,23,21,36093
2016,1,23,22,34500
2016,1,23,23,33676
2016,1,23,24,33554
2016,1,24,1,34763
2016,1,24,2,37806
2016,1,24,3,38956
2016,1,24,4,39206
2016,1,24,5,38981
2016,1,24,6,38238
2016,1,24,7,37206
2016,1,24,8,36356
2016,1,24,9,35951
2016,1,24,10,35890
2016,1,24,11,36158
2016,1,24,12,36688
2016,1,24,13,37785
2016,1,24,14,39319
2016,1,24,15,40632
2016,1,24,16,41034
2016,1,24,17,40010
2016,1,24,18,38144
2016,1,24,19,36204
2016,1,24,20,34761
2016,1,24,21,33700
2016,1,24,22,32793
2016,1,24,23,32203
2016,1,24,24,32138
2016,1,25,1,33092
2016,1,25,2,35928
2016,1,25,3,36661
2016,1,25,4,36125
2016,1,25,5,34933
2016,1,25,6,32777
2016,1,25,7,30689
2016,1,25,8,29069
2016,1,25,9,28149
2016,1,25,10,27766
2016,1,25,11,27902
2016,1,25,12,28771
2016,1,25,13,31253
2016,1,25,14,35346
2016,1,25,15,36629
2016,1,25,16,35599
2016,1,25,17,35280
2016,1,25,18,35037
2016,1,25,19,34836
2016,1,25,20,34697
2016,1,25,21,34576
2016,1,25,22,34238
2016,1,25,23,34025
2016,1,25,24,34043
2016,1,26,1,34699
2016,1,26,2,36862
2016,1,26,3,37249
2016,1,26,4,36641
2016,1,26,5,35193
2016,1,26,6,32923
2016,1,26,7,30676
2016,1,26,8,29394
2016,1,26,9,28808
2016,1,26,10,28637
2016,1,26,11,28977
2016,1,26,12,30126
2016,1,26,13,33007
2016,1,26,14,37604
2016,1,26,15,39543
2016,1,26,16,39161
2016,1,26,17,39264
2016,1,26,18,39324
2016,1,26,19,39017
2016,1,26,20,38702
2016,1,26,21,38737
2016,1,26,22,38718
2016,1,26,23,39035
2016,1,26,24,40049
2016,1,27,1,41567
2016,1,27,2,43540
2016,1,27,3,43715
2016,1,27,4,43137
2016,1,27,5,41564
2016,1,27,6,38987
2016,1,27,7,36770
2016,1,27,8,35582
2016,1,27,9,35403
2016,1,27,10,35576
2016,1,27,11,36217
2016,1,27,12,37701
2016,1,27,13,41007
2016,1,27,14,45749
2016,1,27,15,47025
2016,1,27,16,45458
2016,1,27,17,43754
2016,1,27,18,42028
2016,1,27,19,40298
2016,1,27,20,38589
2016,1,27,21,37368
2016,1,27,22,36352
2016,1,27,23,35821
2016,1,27,24,36014
2016,1,28,1,37339
2016,1,28,2,40547
2016,1,28,3,41731
2016,1,28,4,42085
2016,1,28,5,41369
