BEGIN_DATA
year,month,day,hour,demand (MW)
2017,9,16,18,82171
2017,9,16,19,85125
2017,9,16,20,87635
2017,9,16,21,89331
2017,9,16,22,90805
2017,9,16,23,91205
2017,9,16,24,90061
2017,9,17,1,87213
2017,9,17,2,85536
2017,9,17,3,83029
2017,9,17,4,78755
2017,9,17,5,73863
2017,9,17,6,69344
2017,9,17,7,65635
2017,9,17,8,62812
2017,9,17,9,60762
2017,9,17,10,59403
2017,9,17,11,58974
2017,9,17,12,59107
2017,9,17,13,60030
2017,9,17,14,61232
2017,9,17,15,65305
2017,9,17,16,69782
2017,9,17,17,74179
2017,9,17,18,78269
2017,9,17,19,81265
2017,9,17,20,83761
2017,9,17,21,85313
2017,9,17,22,86540
2017,9,17,23,87076
2017,9,17,24,86693
2017,9,18,1,84874
2017,9,18,2,84729
2017,9,18,3,82431
2017,9,18,4,78155
2017,9,18,5,72943
2017,9,18,6,68244
2017,9,18,7,64638
2017,9,18,8,62546
2017,9,18,9,61160
2017,9,18,10,60867
2017,9,18,11,62018
2017,9,18,12,66194
2017,9,18,13,71873
2017,9,18,14,74514
2017,9,18,15,76748
2017,9,18,16,79740
2017,9,18,17,83057
2017,9,18,18,85800
2017,9,18,19,88487
2017,9,18,20,90411
2017,9,18,21,91134
2017,9,18,22,91208
2017,9,18,23,90960
2017,9,18,24,89644
2017,9,19,1,88138
2017,9,19,2,88220
2017,9,19,3,85877
2017,9,19,4,80954
2017,9,19,5,74753
2017,9,19,6,69868
2017,9,19,7,66503
2017,9,19,8,63773
2017,9,19,9,62297
2017,9,19,10,61863
2017,9,19,11,63116
2017,9,19,12,67205
2017,9,19,13,72801
2017,9,19,14,75040
2017,9,19,15,76969
2017,9,19,16,79642
2017,9,19,17,82537
2017,9,19,18,85422
2017,9,19,19,88256
2017,9,19,20,91118
2017,9,19,21,93011
2017,9,19,22,93848
2017,9,19,23,94400
2017,9,19,24,93686
2017,9,20,1,91902
2017,9,20,2,91679
2017,9,20,3,89394
2017,9,20,4,84344
2017,9,20,5,78430
2017,9,20,6,73302
2017,9,20,7,69450
2017,9,20,8,66596
2017,9,20,9,64947
2017,9,20,10,64219
2017,9,20,11,65215
2017,9,20,12,69184
2017,9,20,13,75308
2017,9,20,14,77692
2017,9,20,15,80441
2017,9,20,16,83894
2017,9,20,17,87940
2017,9,20,18,92073
2017,9,20,19,95964
2017,9,20,20,99212
2017,9,20,21,101415
2017,9,20,22,102447
2017,9,20,23,102771
2017,9,20,24,101509
2017,9,21,1,98986
2017,9,21,2,97918
2017,9,21,3,94862
2017,9,21,4,89277
2017,9,21,5,82355
2017,9,21,6,76594
2017,9,21,7,72234
2017,9,21,8,68852
2017,9,21,9,66635
2017,9,21,10,65575
2017,9,21,11,66513
2017,9,21,12,71109
2017,9,21,13,76696
2017,9,21,14,78965
2017,9,21,15,81725
2017,9,21,16,85819
2017,9,21,17,90275
2017,9,21,18,95043
2017,9,21,19,99457
2017,9,21,20,103244
2017,9,21,21,105541
2017,9,21,22,106429
2017,9,21,23,106345
2017,9,21,24,104663
2017,9,22,1,102060
2017,9,22,2,100836
2017,9,22,3,97848
2017,9,22,4,91838
2017,9,22,5,84762
2017,9,22,6,79088
2017,9,22,7,74767
2017,9,22,8,71057
2017,9,22,9,68666
2017,9,22,10,67519
2017,9,22,11,68210
2017,9,22,12,72271
2017,9,22,13,77980
2017,9,22,14,80626
2017,9,22,15,84085
2017,9,22,16,89337
2017,9,22,17,95327
2017,9,22,18,101194
2017,9,22,19,105676
2017,9,22,20,109595
2017,9,22,21,111478
2017,9,22,22,112304
2017,9,22,23,111744
2017,9,22,24,108985
2017,9,23,1,104378
2017,9,23,2,101148
2017,9,23,3,97438
2017,9,23,4,91790
2017,9,23,5,85595
2017,9,23,6,79679
2017,9,23,7,74803
2017,9,23,8,70794
2017,9,23,9,68089
2017,9,23,10,66290
2017,9,23,11,65752
2017,9,23,12,66308
2017,9,23,13,67900
2017,9,23,14,69693
2017,9,23,15,74944
2017,9,23,16,81453
2017,9,23,17,87621
2017,9,23,18,93339
2017,9,23,19,97720
2017,9,23,20,101185
2017,9,23,21,102875
2017,9,23,22,104407
2017,9,23,23,104154
2017,9,23,24,101985
2017,9,24,1,97792
2017,9,24,2,95425
2017,9,24,3,91465
2017,9,24,4,86075
2017,9,24,5,80501
2017,9,24,6,75150
2017,9,24,7,70466
2017,9,24,8,66673
2017,9,24,9,64325
2017,9,24,10,62585
2017,9,24,11,61677
2017,9,24,12,61959
2017,9,24,13,63027
2017,9,24,14,64251
2017,9,24,15,69665
2017,9,24,16,75815
2017,9,24,17,82495
2017,9,24,18,88498
2017,9,24,19,93664
2017,9,24,20,97585
2017,9,24,21,99830
2017,9,24,22,100995
2017,9,24,23,101789
2017,9,24,24,100417
2017,9,25,1,96745
2017,9,25,2,95177
2017,9,25,3,91451
2017,9,25,4,85317
2017,9,25,5,78760
2017,9,25,6,73015
2017,9,25,7,69175
2017,9,25,8,66058
2017,9,25,9,64205
2017,9,25,10,63715
2017,9,25,11,64850
2017,9,25,12,68947
2017,9,25,13,74658
2017,9,25,14,77384
2017,9,25,15,80710
2017,9,25,16,85115
2017,9,25,17,89940
2017,9,25,18,94923
2017,9,25,19,99150
2017,9,25,20,102484
2017,9,25,21,103996
2017,9,25,22,104721
2017,9,25,23,104502
2017,9,25,24,102747
2017,9,26,1,99624
2017,9,26,2,98085
2017,9,26,3,93793
2017,9,26,4,87825
2017,9,26,5,81024
2017,9,26,6,74769
2017,9,26,7,70732
2017,9,26,8,67416
2017,9,26,9,65526
2017,9,26,10,64594
2017,9,26,11,65691
2017,9,26,12,69546
2017,9,26,13,75275
2017,9,26,14,77777
2017,9,26,15,80574
2017,9,26,16,84685
2017,9,26,17,89229
2017,9,26,18,93464
2017,9,26,19,97257
2017,9,26,20,100109
2017,9,26,21,101567
2017,9,26,22,102286
2017,9,26,23,101852
2017,9,26,24,99804
2017,9,27,1,96973
2017,9,27,2,95864
2017,9,27,3,92077
2017,9,27,4,86338
2017,9,27,5,79783
2017,9,27,6,74047
2017,9,27,7,69914
2017,9,27,8,66761
2017,9,27,9,64896
2017,9,27,10,64244
2017,9,27,11,65245
2017,9,27,12,68912
2017,9,27,13,74351
2017,9,27,14,76280
2017,9,27,15,77860
2017,9,27,16,79927
2017,9,27,17,82268
2017,9,27,18,84233
2017,9,27,19,86428
2017,9,27,20,88109
2017,9,27,21,88760
2017,9,27,22,88797
2017,9,27,23,87887
2017,9,27,24,86251
2017,9,28,1,84723
2017,9,28,2,85191
2017,9,28,3,82508
2017,9,28,4,77415
2017,9,28,5,71735
2017,9,28,6,66766
2017,9,28,7,63711
2017,9,28,8,61652
2017,9,28,9,60191
2017,9,28,10,59664
2017,9,28,11,60537
2017,9,28,12,64270
2017,9,28,13,69505
2017,9,28,14,71392
2017,9,28,15,72964
2017,9,28,16,74873
2017,9,28,17,77090
2017,9,28,18,79368
2017,9,28,19,80938
2017,9,28,20,82671
2017,9,28,21,83552
2017,9,28,22,83846
2017,9,28,23,83705
2017,9,28,24,82498
2017,9,29,1,80994
2017,9,29,2,81487
2017,9,29,3,79451
2017,9,29,4,75228
2017,9,29,5,70235
2017,9,29,6,65566
2017,9,29,7,62436
2017,9,29,8,60112
2017,9,29,9,58721
2017,9,29,10,58351
2017,9,29,11,59331
2017,9,29,12,62793
2017,9,29,13,68156
2017,9,29,14,70026
2017,9,29,15,71521
2017,9,29,16,73540
2017,9,29,17,75585
2017,9,29,18,77288
2017,9,29,19,78764
2017,9,29,20,80165
2017,9,29,21,80834
2017,9,29,22,80932
2017,9,29,23,80515
2017,9,29,24,78912
2017,9,30,1,76896
2017,9,30,2,76799
2017,9,30,3,74725
2017,9,30,4,71450
2017,9,30,5,67070
2017,9,30,6,63225
2017,9,30,7,60138
2017,9,30,8,57548
2017,9,30,9,56172
2017,9,30,10,55317
2017,9,30,11,55466
2017,9,30,12,56351
2017,9,30,13,58427
2017,9,30,14,59635
2017,9,30,15,62493
2017,9,30,16,64932
2017,9,30,17,66671
2017,9,30,18,68118
2017,9,30,19,69334
2017,9,30,20,70503
2017,9,30,21,71546
2017,9,30,22,72585
2017,9,30,23,72992
2017,9,30,24,72604
2017,10,1,1,71571
2017,10,1,2,72126
2017,10,1,3,70365
2017,10,1,4,67388
2017,10,1,5,63629
2017,10,1,6,59968
2017,10,1,7,57205
2017,10,1,8,55318
2017,10,1,9,54076
2017,10,1,10,53386
2017,10,1,11,53263
2017,10,1,12,54139
2017,10,1,13,55551
2017,10,1,14,56952
2017,10,1,15,59822
2017,10,1,16,62522
2017,10,1,17,64667
2017,10,1,18,66194
2017,10,1,19,67856
2017,10,1,20,69075
2017,10,1,21,69945
2017,10,1,22,71111
2017,10,1,23,72186
2017,10,1,24,72806
2017,10,2,1,73297
2017,10,2,2,74959
2017,10,2,3,73188
2017,10,2,4,69653
2017,10,2,5,65561
2017,10,2,6,61547
2017,10,2,7,58913
2017,10,2,8,57322
2017,10,2,9,56658
2017,10,2,10,56630
2017,10,2,11,58011
2017,10,2,12,62306
2017,10,2,13,68029
2017,10,2,14,70723
2017,10,2,15,72191
2017,10,2,16,73905
2017,10,2,17,76024
2017,10,2,18,77957
2017,10,2,19,79633
2017,10,2,20,81206
2017,10,2,21,82263
2017,10,2,22,82875
2017,10,2,23,82992
2017,10,2,24,82245
2017,10,3,1,81631
2017,10,3,2,82708
2017,10,3,3,80594
2017,10,3,4,76778
2017,10,3,5,71993
2017,10,3,6,67807
2017,10,3,7,64648
2017,10,3,8,62619
2017,10,3,9,61354
2017,10,3,10,60954
2017,10,3,11,61923
2017,10,3,12,65949
2017,10,3,13,71923
2017,10,3,14,74348
2017,10,3,15,75914
2017,10,3,16,77929
2017,10,3,17,80105
2017,10,3,18,82112
2017,10,3,19,84031
2017,10,3,20,85399
2017,10,3,21,85951
2017,10,3,22,86018
2017,10,3,23,86059
2017,10,3,24,85289
2017,10,4,1,84993
2017,10,4,2,85920
2017,10,4,3,83509
2017,10,4,4,79418
2017,10,4,5,74257
2017,10,4,6,69472
2017,10,4,7,66337
2017,10,4,8,63537
2017,10,4,9,62001
2017,10,4,10,61509
2017,10,4,11,62507
2017,10,4,12,66342
2017,10,4,13,71943
2017,10,4,14,74247
2017,10,4,15,75411
2017,10,4,16,77093
2017,10,4,17,78951
2017,10,4,18,80869
2017,10,4,19,82497
2017,10,4,20,83809
2017,10,4,21,84386
2017,10,4,22,84683
2017,10,4,23,84426
2017,10,4,24,83308
2017,10,5,1,82783
2017,10,5,2,83195
2017,10,5,3,80753
2017,10,5,4,76177
2017,10,5,5,70820
2017,10,5,6,66234
2017,10,5,7,63181
2017,10,5,8,61008
2017,10,5,9,59596
2017,10,5,10,59187
2017,10,5,11,60139
2017,10,5,12,63881
2017,10,5,13,69556
2017,10,5,14,71953
2017,10,5,15,73092
2017,10,5,16,74986
2017,10,5,17,77154
2017,10,5,18,78994
2017,10,5,19,80714
2017,10,5,20,82199
2017,10,5,21,82870
2017,10,5,22,83213
2017,10,5,23,83171
2017,10,5,24,82024
2017,10,6,1,81455
2017,10,6,2,81893
2017,10,6,3,79538
2017,10,6,4,75303
2017,10,6,5,70390
2017,10,6,6,65981
2017,10,6,7,62819
2017,10,6,8,60601
2017,10,6,9,59441
2017,10,6,10,59028
2017,10,6,11,59897
2017,10,6,12,63762
2017,10,6,13,69504
2017,10,6,14,72128
2017,10,6,15,73526
2017,10,6,16,75184
2017,10,6,17,77274
2017,10,6,18,78884
2017,10,6,19,80428
2017,10,6,20,81864
2017,10,6,21,82429
2017,10,6,22,82098
2017,10,6,23,81648
2017,10,6,24,80654
2017,10,7,1,79700
2017,10,7,2,79013
2017,10,7,3,77010
2017,10,7,4,73921
2017,10,7,5,69977
2017,10,7,6,66165
2017,10,7,7,63115
2017,10,7,8,60791
2017,10,7,9,59370
2017,10,7,10,58738
2017,10,7,11,58811
2017,10,7,12,59848
2017,10,7,13,62234
2017,10,7,14,64196
2017,10,7,15,67291
2017,10,7,16,70299
2017,10,7,17,73098
2017,10,7,18,75186
2017,10,7,19,76640
2017,10,7,20,77178
2017,10,7,21,77275
2017,10,7,22,77139
2017,10,7,23,76730
2017,10,7,24,75742
2017,10,8,1,75173
2017,10,8,2,75226
2017,10,8,3,72708
2017,10,8,4,70012
2017,10,8,5,66416
2017,10,8,6,62670
2017,10,8,7,59909
2017,10,8,8,57726
2017,10,8,9,56306
2017,10,8,10,55500
2017,10,8,11,55295
2017,10,8,12,55969
2017,10,8,13,57292
2017,10,8,14,58492
2017,10,8,15,60894
2017,10,8,16,63847
2017,10,8,17,66666
2017,10,8,18,69431
2017,10,8,19,71884
2017,10,8,20,73801
2017,10,8,21,75092
2017,10,8,22,76385
2017,10,8,23,77198
2017,10,8,24,77372
2017,10,9,1,77132
2017,10,9,2,78325
2017,10,9,3,75691
2017,10,9,4,72094
2017,10,9,5,67812
2017,10,9,6,64002
2017,10,9,7,61599
2017,10,9,8,59780
2017,10,9,9,58807
2017,10,9,10,58703
2017,10,9,11,60029
2017,10,9,12,63844
2017,10,9,13,69701
2017,10,9,14,72259
2017,10,9,15,73813
2017,10,9,16,76571
2017,10,9,17,79311
2017,10,9,18,81762
2017,10,9,19,83819
2017,10,9,20,85475
2017,10,9,21,86277
2017,10,9,22,86506
2017,10,9,23,86561
2017,10,9,24,85462
2017,10,10,1,84868
2017,10,10,2,85115
2017,10,10,3,82173
2017,10,10,4,77653
2017,10,10,5,72676
2017,10,10,6,68559
2017,10,10,7,65751
2017,10,10,8,63659
2017,10,10,9,62416
2017,10,10,10,61993
2017,10,10,11,62764
2017,10,10,12,66644
2017,10,10,13,72144
2017,10,10,14,74548
2017,10,10,15,75610
2017,10,10,16,76512
2017,10,10,17,77837
2017,10,10,18,79196
2017,10,10,19,80225
2017,10,10,20,81546
2017,10,10,21,81781
2017,10,10,22,81197
2017,10,10,23,80744
2017,10,10,24,80153
2017,10,11,1,80628
2017,10,11,2,80604
2017,10,11,3,77832
2017,10,11,4,74166
2017,10,11,5,69626
2017,10,11,6,65821
2017,10,11,7,63248
2017,10,11,8,61159
2017,10,11,9,60070
2017,10,11,10,59624
2017,10,11,11,60688
2017,10,11,12,63826
2017,10,11,13,69179
2017,10,11,14,71479
2017,10,11,15,71977
2017,10,11,16,72686
2017,10,11,17,73331
2017,10,11,18,74114
2017,10,11,19,74920
2017,10,11,20,75972
2017,10,11,21,76206
2017,10,11,22,76343
2017,10,11,23,76460
2017,10,11,24,76376
2017,10,12,1,77019
2017,10,12,2,77522
2017,10,12,3,75510
2017,10,12,4,72151
2017,10,12,5,68224
2017,10,12,6,64201
2017,10,12,7,61857
2017,10,12,8,59942
2017,10,12,9,59087
2017,10,12,10,58955
2017,10,12,11,59993
2017,10,12,12,63305
2017,10,12,13,68543
2017,10,12,14,71142
2017,10,12,15,71822
2017,10,12,16,72889
2017,10,12,17,73854
2017,10,12,18,74738
2017,10,12,19,76145
2017,10,12,20,77031
2017,10,12,21,77215
2017,10,12,22,77467
2017,10,12,23,77422
2017,10,12,24,77012
2017,10,13,1,77781
2017,10,13,2,78297
2017,10,13,3,76165
2017,10,13,4,73072
2017,10,13,5,68907
2017,10,13,6,64695
2017,10,13,7,61970
2017,10,13,8,59581
2017,10,13,9,58591
2017,10,13,10,58249
2017,10,13,11,59293
2017,10,13,12,62242
2017,10,13,13,67609
2017,10,13,14,70456
2017,10,13,15,71230
2017,10,13,16,72690
2017,10,13,17,74161
2017,10,13,18,75387
2017,10,13,19,76772
2017,10,13,20,78238
2017,10,13,21,78968
2017,10,13,22,79515
2017,10,13,23,79374
2017,10,13,24,78485
2017,10,14,1,77669
2017,10,14,2,77298
2017,10,14,3,74942
2017,10,14,4,71872
2017,10,14,5,68425
2017,10,14,6,64871
2017,10,14,7,61975
2017,10,14,8,59773
2017,10,14,9,58527
2017,10,14,10,57846
2017,10,14,11,57960
2017,10,14,12,59097
2017,10,14,13,61043
2017,10,14,14,62494
2017,10,14,15,64986
2017,10,14,16,68117
2017,10,14,17,70644
2017,10,14,18,72873
2017,10,14,19,74615
2017,10,14,20,76075
2017,10,14,21,77348
2017,10,14,22,78093
2017,10,14,23,78483
2017,10,14,24,77723
2017,10,15,1,77539
2017,10,15,2,76807
2017,10,15,3,74465
2017,10,15,4,71812
2017,10,15,5,68256
2017,10,15,6,65674
2017,10,15,7,62994
2017,10,15,8,61017
2017,10,15,9,59561
2017,10,15,10,58721
2017,10,15,11,58782
2017,10,15,12,59198
2017,10,15,13,60655
2017,10,15,14,61900
2017,10,15,15,63669
2017,10,15,16,65272
2017,10,15,17,66819
2017,10,15,18,68165
2017,10,15,19,68672
2017,10,15,20,68794
2017,10,15,21,68821
2017,10,15,22,68760
2017,10,15,23,69198
2017,10,15,24,69576
2017,10,16,1,71099
2017,10,16,2,71867
2017,10,16,3,69556
2017,10,16,4,66977
2017,10,16,5,63743
2017,10,16,6,60534
2017,10,16,7,58516
2017,10,16,8,57350
2017,10,16,9,56524
2017,10,16,10,56517
2017,10,16,11,57206
2017,10,16,12,61199
2017,10,16,13,67594
2017,10,16,14,70269
2017,10,16,15,70504
2017,10,16,16,70969
2017,10,16,17,71009
2017,10,16,18,71233
2017,10,16,19,71519
2017,10,16,20,71854
2017,10,16,21,71632
2017,10,16,22,71557
2017,10,16,23,71586
2017,10,16,24,71649
2017,10,17,1,73350
2017,10,17,2,74226
2017,10,17,3,72307
2017,10,17,4,69202
2017,10,17,5,65134
2017,10,17,6,61302
2017,10,17,7,59052
2017,10,17,8,57587
2017,10,17,9,56536
2017,10,17,10,56462
2017,10,17,11,58033
2017,10,17,12,62219
2017,10,17,13,68269
2017,10,17,14,70567
2017,10,17,15,70668
2017,10,17,16,70691
2017,10,17,17,71037
2017,10,17,18,71194
2017,10,17,19,71415
2017,10,17,20,71965
2017,10,17,21,72176
2017,10,17,22,72174
2017,10,17,23,72330
2017,10,17,24,72079
2017,10,18,1,73474
2017,10,18,2,74311
2017,10,18,3,72421
2017,10,18,4,69083
2017,10,18,5,64799
2017,10,18,6,61087
2017,10,18,7,58995
2017,10,18,8,57418
2017,10,18,9,56475
2017,10,18,10,56434
2017,10,18,11,57387
2017,10,18,12,61352
2017,10,18,13,67685
2017,10,18,14,69907
2017,10,18,15,69692
2017,10,18,16,70184
2017,10,18,17,70816
2017,10,18,18,71248
2017,10,18,19,71959
2017,10,18,20,72789
2017,10,18,21,73275
2017,10,18,22,73656
2017,10,18,23,73671
2017,10,18,24,73315
2017,10,19,1,74503
2017,10,19,2,75047
2017,10,19,3,72769
2017,10,19,4,69659
2017,10,19,5,65246
2017,10,19,6,61254
2017,10,19,7,58522
2017,10,19,8,57040
2017,10,19,9,56110
2017,10,19,10,56041
2017,10,19,11,57458
2017,10,19,12,61520
2017,10,19,13,67645
2017,10,19,14,70009
2017,10,19,15,70372
2017,10,19,16,71024
2017,10,19,17,71968
2017,10,19,18,72727
2017,10,19,19,73427
2017,10,19,20,74777
2017,10,19,21,75451
2017,10,19,22,75564
2017,10,19,23,75365
2017,10,19,24,74645
2017,10,20,1,75533
2017,10,20,2,76273
2017,10,20,3,73947
2017,10,20,4,70467
2017,10,20,5,66267
2017,10,20,6,62634
2017,10,20,7,60144
2017,10,20,8,58084
2017,10,20,9,56992
2017,10,20,10,56869
2017,10,20,11,57984
2017,10,20,12,61069
2017,10,20,13,66905
2017,10,20,14,69342
2017,10,20,15,70152
2017,10,20,16,70733
2017,10,20,17,71906
2017,10,20,18,72863
2017,10,20,19,74019
2017,10,20,20,74815
2017,10,20,21,74889
2017,10,20,22,74560
2017,10,20,23,73898
2017,10,20,24,72943
2017,10,21,1,73675
2017,10,21,2,73560
2017,10,21,3,71605
2017,10,21,4,69020
2017,10,21,5,65687
2017,10,21,6,63120
2017,10,21,7,60565
2017,10,21,8,58492
2017,10,21,9,57321
2017,10,21,10,56627
2017,10,21,11,56820
2017,10,21,12,57515
2017,10,21,13,59364
2017,10,21,14,61516
2017,10,21,15,63680
2017,10,21,16,65746
2017,10,21,17,67681
2017,10,21,18,68800
2017,10,21,19,69584
2017,10,21,20,70354
2017,10,21,21,70878
2017,10,21,22,71330
2017,10,21,23,71349
2017,10,21,24,71218
2017,10,22,1,72409
2017,10,22,2,72262
2017,10,22,3,70248
2017,10,22,4,67781
2017,10,22,5,65170
2017,10,22,6,62020
2017,10,22,7,59856
2017,10,22,8,57868
2017,10,22,9,56616
2017,10,22,10,55782
2017,10,22,11,55535
2017,10,22,12,56379
2017,10,22,13,57753
2017,10,22,14,58558
2017,10,22,15,59988
2017,10,22,16,62201
2017,10,22,17,63503
2017,10,22,18,64129
2017,10,22,19,64515
2017,10,22,20,64585
2017,10,22,21,64438
2017,10,22,22,64618
2017,10,22,23,65453
2017,10,22,24,66657
2017,10,23,1,68701
2017,10,23,2,69673
2017,10,23,3,67844
2017,10,23,4,64823
2017,10,23,5,61675
2017,10,23,6,58963
2017,10,23,7,56919
2017,10,23,8,55506
2017,10,23,9,54995
2017,10,23,10,55265
2017,10,23,11,56574
2017,10,23,12,60440
2017,10,23,13,67003
2017,10,23,14,70367
2017,10,23,15,70886
2017,10,23,16,71585
2017,10,23,17,72521
2017,10,23,18,72577
2017,10,23,19,72717
2017,10,23,20,72783
2017,10,23,21,72578
2017,10,23,22,72511
2017,10,23,23,72746
2017,10,23,24,73197
2017,10,24,1,74663
2017,10,24,2,74538
2017,10,24,3,72516
2017,10,24,4,69181
2017,10,24,5,65443
2017,10,24,6,62352
2017,10,24,7,60016
2017,10,24,8,57927
2017,10,24,9,57143
2017,10,24,10,57398
2017,10,24,11,58751
2017,10,24,12,62426
2017,10,24,13,68756
2017,10,24,14,71969
2017,10,24,15,71842
2017,10,24,16,72262
2017,10,24,17,72532
2017,10,24,18,72342
2017,10,24,19,72319
2017,10,24,20,72108
2017,10,24,21,71828
2017,10,24,22,71656
2017,10,24,23,71813
2017,10,24,24,72536
2017,10,25,1,74752
2017,10,25,2,75482
2017,10,25,3,73650
2017,10,25,4,70322
2017,10,25,5,66702
2017,10,25,6,63278
2017,10,25,7,61063
2017,10,25,8,59147
2017,10,25,9,58385
2017,10,25,10,58602
2017,10,25,11,60374
2017,10,25,12,65032
2017,10,25,13,71558
2017,10,25,14,74365
2017,10,25,15,73965
2017,10,25,16,73395
2017,10,25,17,72747
2017,10,25,18,71867
2017,10,25,19,71216
2017,10,25,20,71010
2017,10,25,21,70595
2017,10,25,22,70099
2017,10,25,23,70155
2017,10,25,24,70941
2017,10,26,1,74132
2017,10,26,2,74979
2017,10,26,3,73331
2017,10,26,4,70512
2017,10,26,5,66931
2017,10,26,6,63279
2017,10,26,7,61654
2017,10,26,8,60390
2017,10,26,9,59790
2017,10,26,10,60001
2017,10,26,11,61360
2017,10,26,12,65678
2017,10,26,13,72278
2017,10,26,14,74566
2017,10,26,15,74166
2017,10,26,16,73457
2017,10,26,17,72999
2017,10,26,18,72419
2017,10,26,19,72208
2017,10,26,20,72508
2017,10,26,21,72259
2017,10,26,22,72181
2017,10,26,23,72041
2017,10,26,24,72387
2017,10,27,1,74606
2017,10,27,2,74864
2017,10,27,3,73173
2017,10,27,4,70035
2017,10,27,5,66348
2017,10,27,6,63598
2017,10,27,7,61644
2017,10,27,8,59848
2017,10,27,9,59087
2017,10,27,10,58773
2017,10,27,11,59896
2017,10,27,12,63770
2017,10,27,13,69786
2017,10,27,14,72826
2017,10,27,15,73404
2017,10,27,16,74286
2017,10,27,17,75113
2017,10,27,18,75213
2017,10,27,19,74941
2017,10,27,20,74746
2017,10,27,21,74306
2017,10,27,22,73633
2017,10,27,23,73418
2017,10,27,24,73796
2017,10,28,1,75070
2017,10,28,2,74455
2017,10,28,3,72948
2017,10,28,4,70835
2017,10,28,5,68038
2017,10,28,6,64979
2017,10,28,7,62683
2017,10,28,8,61126
2017,10,28,9,60228
2017,10,28,10,59867
2017,10,28,11,60346
2017,10,28,12,61589
2017,10,28,13,64309
2017,10,28,14,67307
2017,10,28,15,69716
2017,10,28,16,71323
2017,10,28,17,71611
2017,10,28,18,70906
2017,10,28,19,69419
2017,10,28,20,68400
2017,10,28,21,67554
2017,10,28,22,67160
2017,10,28,23,67472
2017,10,28,24,68719
2017,10,29,1,71297
2017,10,29,2,71725
2017,10,29,3,70316
2017,10,29,4,68342
2017,10,29,5,65886
2017,10,29,6,63964
2017,10,29,7,62645
2017,10,29,8,61990
2017,10,29,9,61329
2017,10,29,10,61501
2017,10,29,11,61740
2017,10,29,12,62762
2017,10,29,13,65002
2017,10,29,14,66733
2017,10,29,15,68537
2017,10,29,16,69187
2017,10,29,17,68306
2017,10,29,18,67399
2017,10,29,19,66829
2017,10,29,20,65808
2017,10,29,21,64968
2017,10,29,22,64898
2017,10,29,23,65693
2017,10,29,24,67443
2017,10,30,1,70758
2017,10,30,2,71928
2017,10,30,3,70612
2017,10,30,4,68091
2017,10,30,5,65648
2017,10,30,6,63548
2017,10,30,7,62063
2017,10,30,8,61282
2017,10,30,9,60830
2017,10,30,10,61197
2017,10,30,11,63444
2017,10,30,12,67369
2017,10,30,13,74343
2017,10,30,14,77788
2017,10,30,15,77728
2017,10,30,16,77370
2017,10,30,17,76870
2017,10,30,18,76208
2017,10,30,19,75872
2017,10,30,20,75452
2017,10,30,21,74927
2017,10,30,22,74606
2017,10,30,23,74932
2017,10,30,24,75800
2017,10,31,1,77995
2017,10,31,2,78156
2017,10,31,3,76343
2017,10,31,4,73245
2017,10,31,5,69391
2017,10,31,6,66540
2017,10,31,7,64399
2017,10,31,8,63236
2017,10,31,9,62550
2017,10,31,10,62930
2017,10,31,11,64220
2017,10,31,12,68846
2017,10,31,13,75607
2017,10,31,14,78746
2017,10,31,15,78394
2017,10,31,16,77912
2017,10,31,17,77673
2017,10,31,18,76738
2017,10,31,19,76050
2017,10,31,20,75479
2017,10,31,21,74936
2017,10,31,22,74423
2017,10,31,23,74493
2017,10,31,24,75010
2017,11,1,1,76686
2017,11,1,2,76772
2017,11,1,3,75885
2017,11,1,4,73592
2017,11,1,5,70038
2017,11,1,6,67329
2017,11,1,7,65162
2017,11,1,8,63740
2017,11,1,9,63075
2017,11,1,10,62996
2017,11,1,11,64387
2017,11,1,12,67714
2017,11,1,13,73756
2017,11,1,14,76808
2017,11,1,15,76609
2017,11,1,16,76675
2017,11,1,17,76941
2017,11,1,18,77022
2017,11,1,19,76367
2017,11,1,20,76217
2017,11,1,21,75576
2017,11,1,22,75314
2017,11,1,23,75754
2017,11,1,24,76945
2017,11,2,1,78622
2017,11,2,2,78239
2017,11,2,3,76037
2017,11,2,4,72892
2017,11,2,5,69224
2017,11,2,6,65770
2017,11,2,7,63526
2017,11,2,8,61669
2017,11,2,9,60789
2017,11,2,10,60668
2017,11,2,11,62122
2017,11,2,12,65422
2017,11,2,13,71321
2017,11,2,14,74270
2017,11,2,15,74137
2017,11,2,16,74720
2017,11,2,17,75424
2017,11,2,18,75774
2017,11,2,19,76211
2017,11,2,20,76793
2017,11,2,21,76590
2017,11,2,22,76416
2017,11,2,23,76685
2017,11,2,24,77169
2017,11,3,1,78822
2017,11,3,2,78358
2017,11,3,3,76303
2017,11,3,4,73328
2017,11,3,5,69642
2017,11,3,6,66269
2017,11,3,7,63896
2017,11,3,8,61789
2017,11,3,9,60903
2017,11,3,10,60896
2017,11,3,11,62299
2017,11,3,12,65156
2017,11,3,13,70972
2017,11,3,14,74420
2017,11,3,15,74308
2017,11,3,16,75056
2017,11,3,17,75444
2017,11,3,18,75664
2017,11,3,19,75786
2017,11,3,20,75739
2017,11,3,21,75446
2017,11,3,22,74939
2017,11,3,23,74708
2017,11,3,24,74797
2017,11,4,1,76145
2017,11,4,2,75551
2017,11,4,3,73658
2017,11,4,4,71114
2017,11,4,5,68013
