BEGIN_DATA
year,month,day,hour,demand (MW)
2016,4,25,21,13153
2016,4,25,22,13278
2016,4,25,23,13553
2016,4,25,24,13754
2016,4,26,1,14062
2016,4,26,2,14208
2016,4,26,3,13258
2016,4,26,4,11914
2016,4,26,5,10994
2016,4,26,6,10679
2016,4,26,7,10687
2016,4,26,8,10675
2016,4,26,9,10655
2016,4,26,10,10692
2016,4,26,11,11274
2016,4,26,12,12236
2016,4,26,13,13495
2016,4,26,14,14013
2016,4,26,15,14322
2016,4,26,16,14606
2016,4,26,17,14763
2016,4,26,18,14747
2016,4,26,19,14690
2016,4,26,20,14479
2016,4,26,21,14384
2016,4,26,22,14506
2016,4,26,23,14815
2016,4,26,24,14930
2016,4,27,1,15030
2016,4,27,2,14969
2016,4,27,3,14019
2016,4,27,4,12661
2016,4,27,5,11877
2016,4,27,6,11726
2016,4,27,7,11395
2016,4,27,8,11378
2016,4,27,9,11463
2016,4,27,10,11780
2016,4,27,11,12201
2016,4,27,12,12977
2016,4,27,13,13805
2016,4,27,14,13611
2016,4,27,15,13310
2016,4,27,16,13143
2016,4,27,17,13023
2016,4,27,18,12825
2016,4,27,19,12760
2016,4,27,20,12655
2016,4,27,21,12595
2016,4,27,22,12775
2016,4,27,23,13138
2016,4,27,24,13394
2016,4,28,1,13729
2016,4,28,2,14217
2016,4,28,3,13421
2016,4,28,4,12100
2016,4,28,5,11363
2016,4,28,6,11207
2016,4,28,7,10872
2016,4,28,8,10701
2016,4,28,9,10720
2016,4,28,10,11179
2016,4,28,11,11801
2016,4,28,12,12605
2016,4,28,13,13463
2016,4,28,14,13360
2016,4,28,15,13161
2016,4,28,16,13056
2016,4,28,17,12934
2016,4,28,18,12770
2016,4,28,19,12810
2016,4,28,20,12831
2016,4,28,21,12880
2016,4,28,22,13086
2016,4,28,23,13382
2016,4,28,24,13626
2016,4,29,1,14014
2016,4,29,2,14288
2016,4,29,3,13458
2016,4,29,4,12176
2016,4,29,5,11371
2016,4,29,6,10891
2016,4,29,7,10627
2016,4,29,8,10668
2016,4,29,9,10688
2016,4,29,10,10792
2016,4,29,11,11015
2016,4,29,12,12338
2016,4,29,13,13351
2016,4,29,14,13424
2016,4,29,15,13294
2016,4,29,16,13184
2016,4,29,17,13014
2016,4,29,18,12803
2016,4,29,19,12697
2016,4,29,20,12506
2016,4,29,21,12433
2016,4,29,22,12636
2016,4,29,23,12878
2016,4,29,24,13013
2016,4,30,1,13311
2016,4,30,2,13644
2016,4,30,3,13026
2016,4,30,4,12013
2016,4,30,5,10957
2016,4,30,6,10550
2016,4,30,7,10359
2016,4,30,8,10295
2016,4,30,9,10230
2016,4,30,10,10339
2016,4,30,11,10671
2016,4,30,12,10780
2016,4,30,13,11078
2016,4,30,14,11573
2016,4,30,15,11679
2016,4,30,16,11573
2016,4,30,17,11452
2016,4,30,18,11277
2016,4,30,19,11130
2016,4,30,20,11100
2016,4,30,21,11167
2016,4,30,22,11399
2016,4,30,23,11711
2016,4,30,24,11981
2016,5,1,1,12243
2016,5,1,2,12723
2016,5,1,3,12260
2016,5,1,4,11432
2016,5,1,5,10519
2016,5,1,6,9812
2016,5,1,7,9559
2016,5,1,8,9409
2016,5,1,9,9338
2016,5,1,10,9390
2016,5,1,11,9601
2016,5,1,12,9731
2016,5,1,13,10336
2016,5,1,14,11135
2016,5,1,15,11736
2016,5,1,16,12137
2016,5,1,17,12408
2016,5,1,18,12468
2016,5,1,19,12440
2016,5,1,20,12404
2016,5,1,21,12506
2016,5,1,22,12790
2016,5,1,23,13255
2016,5,1,24,13500
2016,5,2,1,13708
2016,5,2,2,13700
2016,5,2,3,12827
2016,5,2,4,11694
2016,5,2,5,10625
2016,5,2,6,10323
2016,5,2,7,10151
2016,5,2,8,10302
2016,5,2,9,10518
2016,5,2,10,10721
2016,5,2,11,11352
2016,5,2,12,12554
2016,5,2,13,13738
2016,5,2,14,14133
2016,5,2,15,14332
2016,5,2,16,14556
2016,5,2,17,14678
2016,5,2,18,14617
2016,5,2,19,14494
2016,5,2,20,14327
2016,5,2,21,14128
2016,5,2,22,14259
2016,5,2,23,14523
2016,5,2,24,14548
2016,5,3,1,14564
2016,5,3,2,14543
2016,5,3,3,13618
2016,5,3,4,12252
2016,5,3,5,11140
2016,5,3,6,10803
2016,5,3,7,10614
2016,5,3,8,10644
2016,5,3,9,10674
2016,5,3,10,10964
2016,5,3,11,11467
2016,5,3,12,12578
2016,5,3,13,13697
2016,5,3,14,14046
2016,5,3,15,14143
2016,5,3,16,14126
2016,5,3,17,14211
2016,5,3,18,14122
2016,5,3,19,14069
2016,5,3,20,13931
2016,5,3,21,13875
2016,5,3,22,14016
2016,5,3,23,14239
2016,5,3,24,14331
2016,5,4,1,14457
2016,5,4,2,14520
2016,5,4,3,13635
2016,5,4,4,12267
2016,5,4,5,11179
2016,5,4,6,10953
2016,5,4,7,10656
2016,5,4,8,10668
2016,5,4,9,10661
2016,5,4,10,10925
2016,5,4,11,11242
2016,5,4,12,12502
2016,5,4,13,13642
2016,5,4,14,13934
2016,5,4,15,14039
2016,5,4,16,14201
2016,5,4,17,14207
2016,5,4,18,14090
2016,5,4,19,14099
2016,5,4,20,14020
2016,5,4,21,14025
2016,5,4,22,14236
2016,5,4,23,14564
2016,5,4,24,14745
2016,5,5,1,14849
2016,5,5,2,14780
2016,5,5,3,13839
2016,5,5,4,12482
2016,5,5,5,11309
2016,5,5,6,11022
2016,5,5,7,11040
2016,5,5,8,10890
2016,5,5,9,10867
2016,5,5,10,10928
2016,5,5,11,11568
2016,5,5,12,12735
2016,5,5,13,13913
2016,5,5,14,14235
2016,5,5,15,14341
2016,5,5,16,14446
2016,5,5,17,14435
2016,5,5,18,14293
2016,5,5,19,14285
2016,5,5,20,14205
2016,5,5,21,14187
2016,5,5,22,14306
2016,5,5,23,14502
2016,5,5,24,14575
2016,5,6,1,14678
2016,5,6,2,14685
2016,5,6,3,13814
2016,5,6,4,12509
2016,5,6,5,11806
2016,5,6,6,11311
2016,5,6,7,11134
2016,5,6,8,11066
2016,5,6,9,11102
2016,5,6,10,11119
2016,5,6,11,11503
2016,5,6,12,12489
2016,5,6,13,13512
2016,5,6,14,13757
2016,5,6,15,13797
2016,5,6,16,13663
2016,5,6,17,13460
2016,5,6,18,13154
2016,5,6,19,13137
2016,5,6,20,13073
2016,5,6,21,13079
2016,5,6,22,13202
2016,5,6,23,13420
2016,5,6,24,13529
2016,5,7,1,13652
2016,5,7,2,13777
2016,5,7,3,13175
2016,5,7,4,12147
2016,5,7,5,11042
2016,5,7,6,10501
2016,5,7,7,10229
2016,5,7,8,10152
2016,5,7,9,10153
2016,5,7,10,10225
2016,5,7,11,10366
2016,5,7,12,10359
2016,5,7,13,11237
2016,5,7,14,12142
2016,5,7,15,12683
2016,5,7,16,12862
2016,5,7,17,12833
2016,5,7,18,12604
2016,5,7,19,12375
2016,5,7,20,12242
2016,5,7,21,12217
2016,5,7,22,12318
2016,5,7,23,12502
2016,5,7,24,12652
2016,5,8,1,12835
2016,5,8,2,13077
2016,5,8,3,12584
2016,5,8,4,11712
2016,5,8,5,10765
2016,5,8,6,10526
2016,5,8,7,10311
2016,5,8,8,10022
2016,5,8,9,9889
2016,5,8,10,9908
2016,5,8,11,10058
2016,5,8,12,10387
2016,5,8,13,10642
2016,5,8,14,11444
2016,5,8,15,11905
2016,5,8,16,12344
2016,5,8,17,12455
2016,5,8,18,12381
2016,5,8,19,11971
2016,5,8,20,11555
2016,5,8,21,11252
2016,5,8,22,11369
2016,5,8,23,11739
2016,5,8,24,12096
2016,5,9,1,12466
2016,5,9,2,13071
2016,5,9,3,12540
2016,5,9,4,11500
2016,5,9,5,10439
2016,5,9,6,10071
2016,5,9,7,9918
2016,5,9,8,10008
2016,5,9,9,10063
2016,5,9,10,10274
2016,5,9,11,11123
2016,5,9,12,12292
2016,5,9,13,13314
2016,5,9,14,13379
2016,5,9,15,13238
2016,5,9,16,13199
2016,5,9,17,13154
2016,5,9,18,13051
2016,5,9,19,13029
2016,5,9,20,12863
2016,5,9,21,12817
2016,5,9,22,12993
2016,5,9,23,13299
2016,5,9,24,13526
2016,5,10,1,13727
2016,5,10,2,14153
2016,5,10,3,13420
2016,5,10,4,12035
2016,5,10,5,10785
2016,5,10,6,10442
2016,5,10,7,10405
2016,5,10,8,10236
2016,5,10,9,10253
2016,5,10,10,10587
2016,5,10,11,11095
2016,5,10,12,12309
2016,5,10,13,13187
2016,5,10,14,13135
2016,5,10,15,13018
2016,5,10,16,13022
2016,5,10,17,13024
2016,5,10,18,12973
2016,5,10,19,13013
2016,5,10,20,13003
2016,5,10,21,13023
2016,5,10,22,13244
2016,5,10,23,13519
2016,5,10,24,13611
2016,5,11,1,13756
2016,5,11,2,14169
2016,5,11,3,13445
2016,5,11,4,12017
2016,5,11,5,10845
2016,5,11,6,10486
2016,5,11,7,10139
2016,5,11,8,10095
2016,5,11,9,10110
2016,5,11,10,10148
2016,5,11,11,10755
2016,5,11,12,12045
2016,5,11,13,13019
2016,5,11,14,13131
2016,5,11,15,13149
2016,5,11,16,13219
2016,5,11,17,13226
2016,5,11,18,13198
2016,5,11,19,13280
2016,5,11,20,13303
2016,5,11,21,13379
2016,5,11,22,13584
2016,5,11,23,13806
2016,5,11,24,13883
2016,5,12,1,13955
2016,5,12,2,14345
2016,5,12,3,13582
2016,5,12,4,12144
2016,5,12,5,10852
2016,5,12,6,10005
2016,5,12,7,9817
2016,5,12,8,9604
2016,5,12,9,9552
2016,5,12,10,9791
2016,5,12,11,10326
2016,5,12,12,11823
2016,5,12,13,12891
2016,5,12,14,13144
2016,5,12,15,13248
2016,5,12,16,13373
2016,5,12,17,13440
2016,5,12,18,13458
2016,5,12,19,13571
2016,5,12,20,13613
2016,5,12,21,13708
2016,5,12,22,13920
2016,5,12,23,14100
2016,5,12,24,14072
2016,5,13,1,14099
2016,5,13,2,14458
2016,5,13,3,13714
2016,5,13,4,12296
2016,5,13,5,10974
2016,5,13,6,10303
2016,5,13,7,10115
2016,5,13,8,10211
2016,5,13,9,10138
2016,5,13,10,10028
2016,5,13,11,10755
2016,5,13,12,11757
2016,5,13,13,12897
2016,5,13,14,13431
2016,5,13,15,13753
2016,5,13,16,13980
2016,5,13,17,14110
2016,5,13,18,14193
2016,5,13,19,14308
2016,5,13,20,14259
2016,5,13,21,14232
2016,5,13,22,14244
2016,5,13,23,14235
2016,5,13,24,14108
2016,5,14,1,14033
2016,5,14,2,14009
2016,5,14,3,13323
2016,5,14,4,12222
2016,5,14,5,11216
2016,5,14,6,10678
2016,5,14,7,10503
2016,5,14,8,10414
2016,5,14,9,10276
2016,5,14,10,10296
2016,5,14,11,10509
2016,5,14,12,10759
2016,5,14,13,11272
2016,5,14,14,11514
2016,5,14,15,11899
2016,5,14,16,12047
2016,5,14,17,12071
2016,5,14,18,12005
2016,5,14,19,11945
2016,5,14,20,11956
2016,5,14,21,12104
2016,5,14,22,12321
2016,5,14,23,12531
2016,5,14,24,12593
2016,5,15,1,12682
2016,5,15,2,13027
2016,5,15,3,12529
2016,5,15,4,11602
2016,5,15,5,10833
2016,5,15,6,10080
2016,5,15,7,9607
2016,5,15,8,9569
2016,5,15,9,9574
2016,5,15,10,9632
2016,5,15,11,9687
2016,5,15,12,10014
2016,5,15,13,9902
2016,5,15,14,10550
2016,5,15,15,11109
2016,5,15,16,11352
2016,5,15,17,11391
2016,5,15,18,11446
2016,5,15,19,11440
2016,5,15,20,11543
2016,5,15,21,11721
2016,5,15,22,12018
2016,5,15,23,12379
2016,5,15,24,12600
2016,5,16,1,12787
2016,5,16,2,13118
2016,5,16,3,12465
2016,5,16,4,11348
2016,5,16,5,10312
2016,5,16,6,10084
2016,5,16,7,9859
2016,5,16,8,9707
2016,5,16,9,9742
2016,5,16,10,10116
2016,5,16,11,11031
2016,5,16,12,12149
2016,5,16,13,13219
2016,5,16,14,13514
2016,5,16,15,13661
2016,5,16,16,13640
2016,5,16,17,13487
2016,5,16,18,13296
2016,5,16,19,13218
2016,5,16,20,13048
2016,5,16,21,12976
2016,5,16,22,13145
2016,5,16,23,13485
2016,5,16,24,13730
2016,5,17,1,13842
2016,5,17,2,14178
2016,5,17,3,13488
2016,5,17,4,12125
2016,5,17,5,10892
2016,5,17,6,10474
2016,5,17,7,10428
2016,5,17,8,10552
2016,5,17,9,10532
2016,5,17,10,10705
2016,5,17,11,11395
2016,5,17,12,12314
2016,5,17,13,13535
2016,5,17,14,13826
2016,5,17,15,13832
2016,5,17,16,13570
2016,5,17,17,13401
2016,5,17,18,13328
2016,5,17,19,13474
2016,5,17,20,13553
2016,5,17,21,13523
2016,5,17,22,13532
2016,5,17,23,13694
2016,5,17,24,13754
2016,5,18,1,13800
2016,5,18,2,14092
2016,5,18,3,13434
2016,5,18,4,12044
2016,5,18,5,10799
2016,5,18,6,10430
2016,5,18,7,10326
2016,5,18,8,10177
2016,5,18,9,10366
2016,5,18,10,10173
2016,5,18,11,10600
2016,5,18,12,11849
2016,5,18,13,12895
2016,5,18,14,13113
2016,5,18,15,13179
2016,5,18,16,13265
2016,5,18,17,13096
2016,5,18,18,12995
2016,5,18,19,13066
2016,5,18,20,13007
2016,5,18,21,13020
2016,5,18,22,13224
2016,5,18,23,13500
2016,5,18,24,13604
2016,5,19,1,13682
2016,5,19,2,14012
2016,5,19,3,13384
2016,5,19,4,12038
2016,5,19,5,10761
2016,5,19,6,10102
2016,5,19,7,10010
2016,5,19,8,10066
2016,5,19,9,9991
2016,5,19,10,10247
2016,5,19,11,10625
2016,5,19,12,11870
2016,5,19,13,13016
2016,5,19,14,13316
2016,5,19,15,13434
2016,5,19,16,13496
2016,5,19,17,13473
2016,5,19,18,13408
2016,5,19,19,13533
2016,5,19,20,13542
2016,5,19,21,13582
2016,5,19,22,13693
2016,5,19,23,13775
2016,5,19,24,13732
2016,5,20,1,13769
2016,5,20,2,14034
2016,5,20,3,13376
2016,5,20,4,12034
2016,5,20,5,10795
2016,5,20,6,10217
2016,5,20,7,10059
2016,5,20,8,10108
2016,5,20,9,10067
2016,5,20,10,10301
2016,5,20,11,10960
2016,5,20,12,12041
2016,5,20,13,12826
2016,5,20,14,13122
2016,5,20,15,13246
2016,5,20,16,13355
2016,5,20,17,13387
2016,5,20,18,13388
2016,5,20,19,13445
2016,5,20,20,13422
2016,5,20,21,13430
2016,5,20,22,13530
2016,5,20,23,13599
2016,5,20,24,13530
2016,5,21,1,13417
2016,5,21,2,13638
2016,5,21,3,13193
2016,5,21,4,12082
2016,5,21,5,10917
2016,5,21,6,10132
2016,5,21,7,9896
2016,5,21,8,9970
2016,5,21,9,9816
2016,5,21,10,9862
2016,5,21,11,10013
2016,5,21,12,10364
2016,5,21,13,10714
2016,5,21,14,11427
2016,5,21,15,11937
2016,5,21,16,12278
2016,5,21,17,12440
2016,5,21,18,12467
2016,5,21,19,12346
2016,5,21,20,12169
2016,5,21,21,12069
2016,5,21,22,12169
2016,5,21,23,12391
2016,5,21,24,12464
2016,5,22,1,12513
2016,5,22,2,12769
2016,5,22,3,12338
2016,5,22,4,11462
2016,5,22,5,10476
2016,5,22,6,9978
2016,5,22,7,10006
2016,5,22,8,9774
2016,5,22,9,9647
2016,5,22,10,9650
2016,5,22,11,9719
2016,5,22,12,9787
2016,5,22,13,10257
2016,5,22,14,10990
2016,5,22,15,11610
2016,5,22,16,11935
2016,5,22,17,11987
2016,5,22,18,11966
2016,5,22,19,11753
2016,5,22,20,11709
2016,5,22,21,11768
2016,5,22,22,12058
2016,5,22,23,12526
2016,5,22,24,12790
2016,5,23,1,12910
2016,5,23,2,13235
2016,5,23,3,12695
2016,5,23,4,11529
2016,5,23,5,10374
2016,5,23,6,9814
2016,5,23,7,9428
2016,5,23,8,9543
2016,5,23,9,9767
2016,5,23,10,9858
2016,5,23,11,10465
2016,5,23,12,11695
2016,5,23,13,12853
2016,5,23,14,13243
2016,5,23,15,13481
2016,5,23,16,13731
2016,5,23,17,13890
2016,5,23,18,14008
2016,5,23,19,14210
2016,5,23,20,14229
2016,5,23,21,14341
2016,5,23,22,14481
2016,5,23,23,14556
2016,5,23,24,14508
2016,5,24,1,14473
2016,5,24,2,14662
2016,5,24,3,13873
2016,5,24,4,12416
2016,5,24,5,11106
2016,5,24,6,10447
2016,5,24,7,10248
2016,5,24,8,10267
2016,5,24,9,10212
2016,5,24,10,10427
2016,5,24,11,10987
2016,5,24,12,12103
2016,5,24,13,13242
2016,5,24,14,13700
2016,5,24,15,13960
2016,5,24,16,14185
2016,5,24,17,14258
2016,5,24,18,14210
2016,5,24,19,14203
2016,5,24,20,14107
2016,5,24,21,14078
2016,5,24,22,13845
2016,5,24,23,13931
2016,5,24,24,13981
2016,5,25,1,14199
2016,5,25,2,14395
2016,5,25,3,13655
2016,5,25,4,12271
2016,5,25,5,11277
2016,5,25,6,11375
2016,5,25,7,11010
2016,5,25,8,10757
2016,5,25,9,10694
2016,5,25,10,10681
2016,5,25,11,11434
2016,5,25,12,12077
2016,5,25,13,13196
2016,5,25,14,13605
2016,5,25,15,14011
2016,5,25,16,14065
2016,5,25,17,14348
2016,5,25,18,14595
2016,5,25,19,14995
2016,5,25,20,15275
2016,5,25,21,15533
2016,5,25,22,15868
2016,5,25,23,16081
2016,5,25,24,16013
2016,5,26,1,15891
2016,5,26,2,16003
2016,5,26,3,15294
2016,5,26,4,14008
2016,5,26,5,12749
2016,5,26,6,11725
2016,5,26,7,11104
2016,5,26,8,10985
2016,5,26,9,10814
2016,5,26,10,10983
2016,5,26,11,11259
2016,5,26,12,12822
2016,5,26,13,13932
2016,5,26,14,14602
2016,5,26,15,15122
2016,5,26,16,15665
2016,5,26,17,16131
2016,5,26,18,16514
2016,5,26,19,16907
2016,5,26,20,17216
2016,5,26,21,17392
2016,5,26,22,17476
2016,5,26,23,17375
2016,5,26,24,17070
2016,5,27,1,16807
2016,5,27,2,16814
2016,5,27,3,16061
2016,5,27,4,14497
2016,5,27,5,13067
2016,5,27,6,11948
2016,5,27,7,11497
2016,5,27,8,11085
2016,5,27,9,11025
2016,5,27,10,11341
2016,5,27,11,11736
2016,5,27,12,13039
2016,5,27,13,13966
2016,5,27,14,14609
2016,5,27,15,15132
2016,5,27,16,15614
2016,5,27,17,16056
2016,5,27,18,16438
2016,5,27,19,16795
2016,5,27,20,16969
2016,5,27,21,17130
2016,5,27,22,17343
2016,5,27,23,17385
2016,5,27,24,16996
2016,5,28,1,16532
2016,5,28,2,16486
2016,5,28,3,15931
2016,5,28,4,14583
2016,5,28,5,13290
2016,5,28,6,12264
2016,5,28,7,11999
2016,5,28,8,11903
2016,5,28,9,11624
2016,5,28,10,11552
2016,5,28,11,11353
2016,5,28,12,12149
2016,5,28,13,12959
2016,5,28,14,13732
2016,5,28,15,14415
2016,5,28,16,15242
2016,5,28,17,16036
2016,5,28,18,16688
2016,5,28,19,17151
2016,5,28,20,17575
2016,5,28,21,17892
2016,5,28,22,18253
2016,5,28,23,18433
2016,5,28,24,18279
2016,5,29,1,17913
2016,5,29,2,17772
2016,5,29,3,17210
2016,5,29,4,15875
2016,5,29,5,14399
2016,5,29,6,13172
2016,5,29,7,12473
2016,5,29,8,12233
2016,5,29,9,12039
2016,5,29,10,12065
2016,5,29,11,11905
2016,5,29,12,12112
2016,5,29,13,12521
2016,5,29,14,13080
2016,5,29,15,13712
2016,5,29,16,14241
2016,5,29,17,14350
2016,5,29,18,14549
2016,5,29,19,14603
2016,5,29,20,14652
2016,5,29,21,14733
2016,5,29,22,14801
2016,5,29,23,14808
2016,5,29,24,14595
2016,5,30,1,14310
2016,5,30,2,14320
2016,5,30,3,13859
2016,5,30,4,12891
2016,5,30,5,11810
2016,5,30,6,10947
2016,5,30,7,10567
2016,5,30,8,10502
2016,5,30,9,10602
2016,5,30,10,10957
2016,5,30,11,10970
2016,5,30,12,11352
2016,5,30,13,11820
2016,5,30,14,12157
2016,5,30,15,12954
2016,5,30,16,13581
2016,5,30,17,13960
2016,5,30,18,14155
2016,5,30,19,14215
2016,5,30,20,14421
2016,5,30,21,14703
2016,5,30,22,15101
2016,5,30,23,15545
2016,5,30,24,15611
2016,5,31,1,15604
2016,5,31,2,15851
2016,5,31,3,15250
2016,5,31,4,13904
2016,5,31,5,12561
2016,5,31,6,11918
2016,5,31,7,11619
2016,5,31,8,11326
2016,5,31,9,11217
2016,5,31,10,11542
2016,5,31,11,12370
2016,5,31,12,13681
2016,5,31,13,15016
2016,5,31,14,15721
2016,5,31,15,16218
2016,5,31,16,16639
2016,5,31,17,16985
2016,5,31,18,17268
2016,5,31,19,17663
2016,5,31,20,17983
2016,5,31,21,18352
2016,5,31,22,18730
2016,5,31,23,18941
2016,5,31,24,18715
2016,6,1,1,18236
2016,6,1,2,17905
2016,6,1,3,17017
2016,6,1,4,15154
2016,6,1,5,13383
2016,6,1,6,12414
2016,6,1,7,11856
2016,6,1,8,11667
2016,6,1,9,11463
2016,6,1,10,11555
2016,6,1,11,12162
2016,6,1,12,13098
2016,6,1,13,14283
2016,6,1,14,14881
2016,6,1,15,15296
2016,6,1,16,15693
2016,6,1,17,15991
2016,6,1,18,16309
2016,6,1,19,16662
2016,6,1,20,16887
2016,6,1,21,17090
2016,6,1,22,17230
2016,6,1,23,17137
2016,6,1,24,16721
2016,6,2,1,16211
2016,6,2,2,16050
2016,6,2,3,15406
2016,6,2,4,13813
2016,6,2,5,12752
2016,6,2,6,11766
2016,6,2,7,11148
2016,6,2,8,11031
2016,6,2,9,11072
2016,6,2,10,11364
2016,6,2,11,11794
2016,6,2,12,12880
2016,6,2,13,13833
2016,6,2,14,14250
2016,6,2,15,14565
2016,6,2,16,14817
2016,6,2,17,14972
2016,6,2,18,15047
2016,6,2,19,15315
2016,6,2,20,15526
2016,6,2,21,15703
2016,6,2,22,15917
2016,6,2,23,15933
2016,6,2,24,15699
2016,6,3,1,15420
2016,6,3,2,15448
2016,6,3,3,14758
2016,6,3,4,13310
2016,6,3,5,11939
2016,6,3,6,11286
2016,6,3,7,11014
2016,6,3,8,10962
2016,6,3,9,10911
2016,6,3,10,11074
2016,6,3,11,11329
2016,6,3,12,12542
2016,6,3,13,13802
2016,6,3,14,14393
2016,6,3,15,14700
2016,6,3,16,14941
2016,6,3,17,15074
2016,6,3,18,15112
2016,6,3,19,15155
2016,6,3,20,15076
2016,6,3,21,15048
2016,6,3,22,15018
2016,6,3,23,14955
2016,6,3,24,14818
2016,6,4,1,14668
2016,6,4,2,14791
2016,6,4,3,14437
2016,6,4,4,13404
2016,6,4,5,12461
2016,6,4,6,11610
2016,6,4,7,11355
2016,6,4,8,11301
2016,6,4,9,11155
2016,6,4,10,11148
2016,6,4,11,11042
2016,6,4,12,11343
2016,6,4,13,11949
2016,6,4,14,12709
2016,6,4,15,13445
2016,6,4,16,14027
2016,6,4,17,14515
2016,6,4,18,14898
2016,6,4,19,15117
2016,6,4,20,15277
2016,6,4,21,15426
2016,6,4,22,15664
2016,6,4,23,15876
2016,6,4,24,15788
2016,6,5,1,15426
2016,6,5,2,15383
2016,6,5,3,15043
2016,6,5,4,13981
2016,6,5,5,12775
2016,6,5,6,12007
2016,6,5,7,11601
2016,6,5,8,11386
2016,6,5,9,11100
2016,6,5,10,11019
2016,6,5,11,11016
2016,6,5,12,11508
2016,6,5,13,11640
2016,6,5,14,12344
2016,6,5,15,13016
2016,6,5,16,13573
2016,6,5,17,13905
2016,6,5,18,14007
2016,6,5,19,13918
2016,6,5,20,13817
2016,6,5,21,13877
2016,6,5,22,14119
2016,6,5,23,14420
2016,6,5,24,14544
2016,6,6,1,14499
2016,6,6,2,14445
2016,6,6,3,13788
2016,6,6,4,12644
2016,6,6,5,11521
2016,6,6,6,10866
2016,6,6,7,10537
2016,6,6,8,10412
2016,6,6,9,10324
2016,6,6,10,10424
2016,6,6,11,11112
2016,6,6,12,12756
2016,6,6,13,14183
2016,6,6,14,14881
2016,6,6,15,15407
2016,6,6,16,15824
2016,6,6,17,16125
2016,6,6,18,16362
2016,6,6,19,16744
2016,6,6,20,17034
2016,6,6,21,17338
2016,6,6,22,17701
2016,6,6,23,17898
2016,6,6,24,17743
2016,6,7,1,17329
2016,6,7,2,17062
2016,6,7,3,16426
2016,6,7,4,14784
2016,6,7,5,13158
2016,6,7,6,11979
2016,6,7,7,11548
2016,6,7,8,11325
2016,6,7,9,11130
2016,6,7,10,11322
2016,6,7,11,12262
2016,6,7,12,13288
2016,6,7,13,14634
2016,6,7,14,15422
2016,6,7,15,16065
2016,6,7,16,16678
2016,6,7,17,17175
2016,6,7,18,17465
2016,6,7,19,17826
2016,6,7,20,18016
2016,6,7,21,18173
2016,6,7,22,18270
2016,6,7,23,18228
2016,6,7,24,17812
2016,6,8,1,17262
2016,6,8,2,16870
2016,6,8,3,15870
2016,6,8,4,14187
2016,6,8,5,12625
2016,6,8,6,11562
2016,6,8,7,11078
2016,6,8,8,10668
2016,6,8,9,10705
2016,6,8,10,11048
2016,6,8,11,11984
2016,6,8,12,12666
2016,6,8,13,13698
2016,6,8,14,14141
2016,6,8,15,14413
2016,6,8,16,14712
2016,6,8,17,14983
2016,6,8,18,15096
2016,6,8,19,15183
2016,6,8,20,15009
2016,6,8,21,14993
2016,6,8,22,14969
2016,6,8,23,15039
2016,6,8,24,14676
2016,6,9,1,14409
2016,6,9,2,14414
2016,6,9,3,13964
2016,6,9,4,12599
2016,6,9,5,11426
2016,6,9,6,11023
2016,6,9,7,10649
2016,6,9,8,10497
2016,6,9,9,10748
2016,6,9,10,10711
2016,6,9,11,10836
2016,6,9,12,11847
2016,6,9,13,13033
2016,6,9,14,13466
2016,6,9,15,13632
2016,6,9,16,13774
2016,6,9,17,13816
2016,6,9,18,13804
2016,6,9,19,13888
2016,6,9,20,13901
2016,6,9,21,13932
2016,6,9,22,14091
2016,6,9,23,14220
2016,6,9,24,14125
2016,6,10,1,14014
2016,6,10,2,14098
2016,6,10,3,13685
2016,6,10,4,12423
2016,6,10,5,11258
2016,6,10,6,10250
2016,6,10,7,9991
2016,6,10,8,10244
2016,6,10,9,10070
2016,6,10,10,10290
2016,6,10,11,10806
2016,6,10,12,11831
2016,6,10,13,12858
2016,6,10,14,13276
2016,6,10,15,13461
2016,6,10,16,13640
2016,6,10,17,13770
2016,6,10,18,13853
2016,6,10,19,14015
2016,6,10,20,14062
2016,6,10,21,14115
2016,6,10,22,14310
2016,6,10,23,14428
2016,6,10,24,14305
2016,6,11,1,14092
2016,6,11,2,14032
2016,6,11,3,13719
2016,6,11,4,12601
2016,6,11,5,11396
2016,6,11,6,10453
2016,6,11,7,9865
2016,6,11,8,9529
2016,6,11,9,9653
2016,6,11,10,9658
2016,6,11,11,9750
2016,6,11,12,10056
2016,6,11,13,10874
2016,6,11,14,11795
2016,6,11,15,12472
2016,6,11,16,12837
2016,6,11,17,13031
2016,6,11,18,13265
2016,6,11,19,13217
2016,6,11,20,12979
2016,6,11,21,12868
2016,6,11,22,12977
2016,6,11,23,13217
2016,6,11,24,13277
2016,6,12,1,13207
2016,6,12,2,13290
2016,6,12,3,13098
2016,6,12,4,12238
2016,6,12,5,11242
2016,6,12,6,10510
2016,6,12,7,10234
2016,6,12,8,10209
2016,6,12,9,10421
2016,6,12,10,10416
2016,6,12,11,10343
2016,6,12,12,10494
2016,6,12,13,11210
2016,6,12,14,12080
2016,6,12,15,12519
2016,6,12,16,12964
2016,6,12,17,13274
2016,6,12,18,13390
2016,6,12,19,13260
2016,6,12,20,13410
2016,6,12,21,13465
2016,6,12,22,13287
2016,6,12,23,13423
2016,6,12,24,13401
2016,6,13,1,13301
2016,6,13,2,13353
2016,6,13,3,12896
2016,6,13,4,11775
2016,6,13,5,10746
2016,6,13,6,10245
2016,6,13,7,10137
2016,6,13,8,10251
