BEGIN_DATA
year,month,day,hour,demand (MW)
2016,12,16,6,28748
2016,12,16,7,27169
2016,12,16,8,25178
2016,12,16,9,23251
2016,12,16,10,21725
2016,12,16,11,20840
2016,12,16,12,20542
2016,12,16,13,20586
2016,12,16,14,21117
2016,12,16,15,22317
2016,12,16,16,24497
2016,12,16,17,25951
2016,12,16,18,26223
2016,12,16,19,26087
2016,12,16,20,25770
2016,12,16,21,25368
2016,12,16,22,24893
2016,12,16,23,24717
2016,12,16,24,24648
2016,12,17,1,25173
2016,12,17,2,26714
2016,12,17,3,29547
2016,12,17,4,29643
2016,12,17,5,29137
2016,12,17,6,28453
2016,12,17,7,27230
2016,12,17,8,25672
2016,12,17,9,24001
2016,12,17,10,22524
2016,12,17,11,21538
2016,12,17,12,21246
2016,12,17,13,21158
2016,12,17,14,21401
2016,12,17,15,22163
2016,12,17,16,23409
2016,12,17,17,24050
2016,12,17,18,24075
2016,12,17,19,23864
2016,12,17,20,23432
2016,12,17,21,23099
2016,12,17,22,22772
2016,12,17,23,22472
2016,12,17,24,22582
2016,12,18,1,22754
2016,12,18,2,24678
2016,12,18,3,27960
2016,12,18,4,28354
2016,12,18,5,28151
2016,12,18,6,27810
2016,12,18,7,26992
2016,12,18,8,25543
2016,12,18,9,24118
2016,12,18,10,22956
2016,12,18,11,22041
2016,12,18,12,21479
2016,12,18,13,21273
2016,12,18,14,21408
2016,12,18,15,21974
2016,12,18,16,22959
2016,12,18,17,23436
2016,12,18,18,23395
2016,12,18,19,23069
2016,12,18,20,22585
2016,12,18,21,22224
2016,12,18,22,21920
2016,12,18,23,21839
2016,12,18,24,21846
2016,12,19,1,22166
2016,12,19,2,24306
2016,12,19,3,27884
2016,12,19,4,28602
2016,12,19,5,28649
2016,12,19,6,28188
2016,12,19,7,27111
2016,12,19,8,25239
2016,12,19,9,23411
2016,12,19,10,22478
2016,12,19,11,21693
2016,12,19,12,21367
2016,12,19,13,21456
2016,12,19,14,22251
2016,12,19,15,23891
2016,12,19,16,26166
2016,12,19,17,27458
2016,12,19,18,27341
2016,12,19,19,26768
2016,12,19,20,26158
2016,12,19,21,25452
2016,12,19,22,25232
2016,12,19,23,25333
2016,12,19,24,25364
2016,12,20,1,25795
2016,12,20,2,27175
2016,12,20,3,30382
2016,12,20,4,30852
2016,12,20,5,30552
2016,12,20,6,29867
2016,12,20,7,28432
2016,12,20,8,26345
2016,12,20,9,24257
2016,12,20,10,23381
2016,12,20,11,22617
2016,12,20,12,22148
2016,12,20,13,22138
2016,12,20,14,22826
2016,12,20,15,24341
2016,12,20,16,26650
2016,12,20,17,27800
2016,12,20,18,27679
2016,12,20,19,27097
2016,12,20,20,26554
2016,12,20,21,25924
2016,12,20,22,25344
2016,12,20,23,25383
2016,12,20,24,25608
2016,12,21,1,26022
2016,12,21,2,27282
2016,12,21,3,30190
2016,12,21,4,30421
2016,12,21,5,29964
2016,12,21,6,29212
2016,12,21,7,27847
2016,12,21,8,25830
2016,12,21,9,24192
2016,12,21,10,22772
2016,12,21,11,21949
2016,12,21,12,21383
2016,12,21,13,21151
2016,12,21,14,21662
2016,12,21,15,22770
2016,12,21,16,24972
2016,12,21,17,26348
2016,12,21,18,27039
2016,12,21,19,27215
2016,12,21,20,27046
2016,12,21,21,26701
2016,12,21,22,26251
2016,12,21,23,26365
2016,12,21,24,26369
2016,12,22,1,26612
2016,12,22,2,27801
2016,12,22,3,30193
2016,12,22,4,30362
2016,12,22,5,29918
2016,12,22,6,29184
2016,12,22,7,27872
2016,12,22,8,26079
2016,12,22,9,24055
2016,12,22,10,22898
2016,12,22,11,22025
2016,12,22,12,21457
2016,12,22,13,21448
2016,12,22,14,22014
2016,12,22,15,23086
2016,12,22,16,25077
2016,12,22,17,26480
2016,12,22,18,27072
2016,12,22,19,26958
2016,12,22,20,26629
2016,12,22,21,26033
2016,12,22,22,25476
2016,12,22,23,25377
2016,12,22,24,25415
2016,12,23,1,25702
2016,12,23,2,27084
2016,12,23,3,29693
2016,12,23,4,29951
2016,12,23,5,29538
2016,12,23,6,28886
2016,12,23,7,27653
2016,12,23,8,25853
2016,12,23,9,24132
2016,12,23,10,22669
2016,12,23,11,21625
2016,12,23,12,21048
2016,12,23,13,20834
2016,12,23,14,21186
2016,12,23,15,22260
2016,12,23,16,23942
2016,12,23,17,24934
2016,12,23,18,25815
2016,12,23,19,26419
2016,12,23,20,26499
2016,12,23,21,26320
2016,12,23,22,25887
2016,12,23,23,25657
2016,12,23,24,25654
2016,12,24,1,25731
2016,12,24,2,26951
2016,12,24,3,29157
2016,12,24,4,29204
2016,12,24,5,28730
2016,12,24,6,28111
2016,12,24,7,27116
2016,12,24,8,25637
2016,12,24,9,23849
2016,12,24,10,22659
2016,12,24,11,21474
2016,12,24,12,20732
2016,12,24,13,20415
2016,12,24,14,20502
2016,12,24,15,20942
2016,12,24,16,21832
2016,12,24,17,22500
2016,12,24,18,22971
2016,12,24,19,22877
2016,12,24,20,22570
2016,12,24,21,22340
2016,12,24,22,22350
2016,12,24,23,22245
2016,12,24,24,22453
2016,12,25,1,22731
2016,12,25,2,24359
2016,12,25,3,27055
2016,12,25,4,27081
2016,12,25,5,26587
2016,12,25,6,26126
2016,12,25,7,25514
2016,12,25,8,24670
2016,12,25,9,23720
2016,12,25,10,22574
2016,12,25,11,21726
2016,12,25,12,21313
2016,12,25,13,21025
2016,12,25,14,21085
2016,12,25,15,21444
2016,12,25,16,22139
2016,12,25,17,22614
2016,12,25,18,22831
2016,12,25,19,22395
2016,12,25,20,21497
2016,12,25,21,21291
2016,12,25,22,21023
2016,12,25,23,20632
2016,12,25,24,20962
2016,12,26,1,21351
2016,12,26,2,22684
2016,12,26,3,25406
2016,12,26,4,25956
2016,12,26,5,25996
2016,12,26,6,25909
2016,12,26,7,25405
2016,12,26,8,24369
2016,12,26,9,22880
2016,12,26,10,22083
2016,12,26,11,21257
2016,12,26,12,20834
2016,12,26,13,20757
2016,12,26,14,21102
2016,12,26,15,21944
2016,12,26,16,23007
2016,12,26,17,23450
2016,12,26,18,23641
2016,12,26,19,23589
2016,12,26,20,23378
2016,12,26,21,22880
2016,12,26,22,22505
2016,12,26,23,22435
2016,12,26,24,22469
2016,12,27,1,22949
2016,12,27,2,24550
2016,12,27,3,27895
2016,12,27,4,28698
2016,12,27,5,28648
2016,12,27,6,28190
2016,12,27,7,27114
2016,12,27,8,25292
2016,12,27,9,23405
2016,12,27,10,22502
2016,12,27,11,21660
2016,12,27,12,21247
2016,12,27,13,21228
2016,12,27,14,21826
2016,12,27,15,23178
2016,12,27,16,24885
2016,12,27,17,25779
2016,12,27,18,25848
2016,12,27,19,25438
2016,12,27,20,24862
2016,12,27,21,24379
2016,12,27,22,24373
2016,12,27,23,24335
2016,12,27,24,24375
2016,12,28,1,24646
2016,12,28,2,25890
2016,12,28,3,28905
2016,12,28,4,29361
2016,12,28,5,29041
2016,12,28,6,28364
2016,12,28,7,27071
2016,12,28,8,25338
2016,12,28,9,23694
2016,12,28,10,22553
2016,12,28,11,21711
2016,12,28,12,21281
2016,12,28,13,21242
2016,12,28,14,21817
2016,12,28,15,23167
2016,12,28,16,25147
2016,12,28,17,26089
2016,12,28,18,26033
2016,12,28,19,25451
2016,12,28,20,24892
2016,12,28,21,24391
2016,12,28,22,24195
2016,12,28,23,24395
2016,12,28,24,24477
2016,12,29,1,24941
2016,12,29,2,25694
2016,12,29,3,28608
2016,12,29,4,28949
2016,12,29,5,28487
2016,12,29,6,27850
2016,12,29,7,26641
2016,12,29,8,24796
2016,12,29,9,23052
2016,12,29,10,22125
2016,12,29,11,21337
2016,12,29,12,20890
2016,12,29,13,20854
2016,12,29,14,21425
2016,12,29,15,22745
2016,12,29,16,24569
2016,12,29,17,25459
2016,12,29,18,25436
2016,12,29,19,25003
2016,12,29,20,24623
2016,12,29,21,24227
2016,12,29,22,24007
2016,12,29,23,24077
2016,12,29,24,24414
2016,12,30,1,24986
2016,12,30,2,25994
2016,12,30,3,28678
2016,12,30,4,28892
2016,12,30,5,28360
2016,12,30,6,27616
2016,12,30,7,26310
2016,12,30,8,24502
2016,12,30,9,22981
2016,12,30,10,21661
2016,12,30,11,20859
2016,12,30,12,20439
2016,12,30,13,20336
2016,12,30,14,20755
2016,12,30,15,21851
2016,12,30,16,23503
2016,12,30,17,24721
2016,12,30,18,25659
2016,12,30,19,26064
2016,12,30,20,25869
2016,12,30,21,25288
2016,12,30,22,24887
2016,12,30,23,24512
2016,12,30,24,24115
2016,12,31,1,24419
2016,12,31,2,25647
2016,12,31,3,28093
2016,12,31,4,28220
2016,12,31,5,27700
2016,12,31,6,27009
2016,12,31,7,25786
2016,12,31,8,24574
2016,12,31,9,22997
2016,12,31,10,21658
2016,12,31,11,20628
2016,12,31,12,20023
2016,12,31,13,19731
2016,12,31,14,19812
2016,12,31,15,20255
2016,12,31,16,21133
2016,12,31,17,21746
2016,12,31,18,22569
2016,12,31,19,23364
2016,12,31,20,23816
2016,12,31,21,23971
2016,12,31,22,23901
2016,12,31,23,23671
2016,12,31,24,23483
2017,1,1,1,23893
2017,1,1,2,25093
2017,1,1,3,27478
2017,1,1,4,27670
2017,1,1,5,26876
2017,1,1,6,25972
2017,1,1,7,24973
2017,1,1,8,24146
2017,1,1,9,23322
2017,1,1,10,22296
2017,1,1,11,21316
2017,1,1,12,20594
2017,1,1,13,20109
2017,1,1,14,19993
2017,1,1,15,20412
2017,1,1,16,21104
2017,1,1,17,21458
2017,1,1,18,21585
2017,1,1,19,21537
2017,1,1,20,21396
2017,1,1,21,21198
2017,1,1,22,21071
2017,1,1,23,21137
2017,1,1,24,21513
2017,1,2,1,22112
2017,1,2,2,23182
2017,1,2,3,26016
2017,1,2,4,26601
2017,1,2,5,26404
2017,1,2,6,25903
2017,1,2,7,24915
2017,1,2,8,23554
2017,1,2,9,22248
2017,1,2,10,21164
2017,1,2,11,20348
2017,1,2,12,19895
2017,1,2,13,19752
2017,1,2,14,20059
2017,1,2,15,20855
2017,1,2,16,22008
2017,1,2,17,22731
2017,1,2,18,23423
2017,1,2,19,23908
2017,1,2,20,24361
2017,1,2,21,24430
2017,1,2,22,24211
2017,1,2,23,23924
2017,1,2,24,23870
2017,1,3,1,23834
2017,1,3,2,25343
2017,1,3,3,28130
2017,1,3,4,28547
2017,1,3,5,28178
2017,1,3,6,27434
2017,1,3,7,26189
2017,1,3,8,24466
2017,1,3,9,22819
2017,1,3,10,21631
2017,1,3,11,20792
2017,1,3,12,20452
2017,1,3,13,20426
2017,1,3,14,21012
2017,1,3,15,22369
2017,1,3,16,24632
2017,1,3,17,26141
2017,1,3,18,26676
2017,1,3,19,26793
2017,1,3,20,26822
2017,1,3,21,26710
2017,1,3,22,26640
2017,1,3,23,26654
2017,1,3,24,26808
2017,1,4,1,27012
2017,1,4,2,28147
2017,1,4,3,30192
2017,1,4,4,30511
2017,1,4,5,29904
2017,1,4,6,29147
2017,1,4,7,27566
2017,1,4,8,25440
2017,1,4,9,23494
2017,1,4,10,22242
2017,1,4,11,21558
2017,1,4,12,21057
2017,1,4,13,21001
2017,1,4,14,21504
2017,1,4,15,22715
2017,1,4,16,24790
2017,1,4,17,25961
2017,1,4,18,26266
2017,1,4,19,26294
2017,1,4,20,26245
2017,1,4,21,26032
2017,1,4,22,25866
2017,1,4,23,25906
2017,1,4,24,25934
2017,1,5,1,26230
2017,1,5,2,27270
2017,1,5,3,29529
2017,1,5,4,29698
2017,1,5,5,29222
2017,1,5,6,28348
2017,1,5,7,26864
2017,1,5,8,24952
2017,1,5,9,23208
2017,1,5,10,22013
2017,1,5,11,21227
2017,1,5,12,20774
2017,1,5,13,20626
2017,1,5,14,21116
2017,1,5,15,22330
2017,1,5,16,24352
2017,1,5,17,25905
2017,1,5,18,26358
2017,1,5,19,26381
2017,1,5,20,26259
2017,1,5,21,25859
2017,1,5,22,25447
2017,1,5,23,25220
2017,1,5,24,25335
2017,1,6,1,25492
2017,1,6,2,26765
2017,1,6,3,29274
2017,1,6,4,29646
2017,1,6,5,29304
2017,1,6,6,28554
2017,1,6,7,27090
2017,1,6,8,25162
2017,1,6,9,23418
2017,1,6,10,22485
2017,1,6,11,21947
2017,1,6,12,21497
2017,1,6,13,21475
2017,1,6,14,22158
2017,1,6,15,23453
2017,1,6,16,25630
2017,1,6,17,26873
2017,1,6,18,26860
2017,1,6,19,26313
2017,1,6,20,25638
2017,1,6,21,25307
2017,1,6,22,24882
2017,1,6,23,24880
2017,1,6,24,25249
2017,1,7,1,25446
2017,1,7,2,26693
2017,1,7,3,29244
2017,1,7,4,29526
2017,1,7,5,28975
2017,1,7,6,28255
2017,1,7,7,27072
2017,1,7,8,25447
2017,1,7,9,23768
2017,1,7,10,22770
2017,1,7,11,21818
2017,1,7,12,21245
2017,1,7,13,21039
2017,1,7,14,21167
2017,1,7,15,21804
2017,1,7,16,22865
2017,1,7,17,23605
2017,1,7,18,24454
2017,1,7,19,25031
2017,1,7,20,25218
2017,1,7,21,24968
2017,1,7,22,24529
2017,1,7,23,24290
2017,1,7,24,24150
2017,1,8,1,24164
2017,1,8,2,25173
2017,1,8,3,27392
2017,1,8,4,27517
2017,1,8,5,26994
2017,1,8,6,26299
2017,1,8,7,25257
2017,1,8,8,23781
2017,1,8,9,22356
2017,1,8,10,21379
2017,1,8,11,20643
2017,1,8,12,20076
2017,1,8,13,19738
2017,1,8,14,19740
2017,1,8,15,20140
2017,1,8,16,20929
2017,1,8,17,21286
2017,1,8,18,21811
2017,1,8,19,22195
2017,1,8,20,22532
2017,1,8,21,22811
2017,1,8,22,22847
2017,1,8,23,22879
2017,1,8,24,23220
2017,1,9,1,23590
2017,1,9,2,24498
2017,1,9,3,26810
2017,1,9,4,27042
2017,1,9,5,26540
2017,1,9,6,25702
2017,1,9,7,24390
2017,1,9,8,22746
2017,1,9,9,21163
2017,1,9,10,20173
2017,1,9,11,19820
2017,1,9,12,19714
2017,1,9,13,20038
2017,1,9,14,20653
2017,1,9,15,21884
2017,1,9,16,24185
2017,1,9,17,26010
2017,1,9,18,26566
2017,1,9,19,26963
2017,1,9,20,26946
2017,1,9,21,26592
2017,1,9,22,26092
2017,1,9,23,25996
2017,1,9,24,26258
2017,1,10,1,26272
2017,1,10,2,27053
2017,1,10,3,29382
2017,1,10,4,29635
2017,1,10,5,29031
2017,1,10,6,28128
2017,1,10,7,26527
2017,1,10,8,24401
2017,1,10,9,22658
2017,1,10,10,21619
2017,1,10,11,21132
2017,1,10,12,21032
2017,1,10,13,20994
2017,1,10,14,21527
2017,1,10,15,22687
2017,1,10,16,24954
2017,1,10,17,26601
2017,1,10,18,26951
2017,1,10,19,27178
2017,1,10,20,27290
2017,1,10,21,27150
2017,1,10,22,26912
2017,1,10,23,26797
2017,1,10,24,26845
2017,1,11,1,27168
2017,1,11,2,28090
2017,1,11,3,30023
2017,1,11,4,30155
2017,1,11,5,29563
2017,1,11,6,28568
2017,1,11,7,26973
2017,1,11,8,25101
2017,1,11,9,23327
2017,1,11,10,22076
2017,1,11,11,21395
2017,1,11,12,21023
2017,1,11,13,21044
2017,1,11,14,21485
2017,1,11,15,22767
2017,1,11,16,24962
2017,1,11,17,26582
2017,1,11,18,26672
2017,1,11,19,26525
2017,1,11,20,26217
2017,1,11,21,25872
2017,1,11,22,25598
2017,1,11,23,25434
2017,1,11,24,25550
2017,1,12,1,25878
2017,1,12,2,26861
2017,1,12,3,29226
2017,1,12,4,29689
2017,1,12,5,29164
2017,1,12,6,28399
2017,1,12,7,26987
2017,1,12,8,24902
2017,1,12,9,23001
2017,1,12,10,22070
2017,1,12,11,21487
2017,1,12,12,20970
2017,1,12,13,20940
2017,1,12,14,21492
2017,1,12,15,22920
2017,1,12,16,25411
2017,1,12,17,27024
2017,1,12,18,27304
2017,1,12,19,27637
2017,1,12,20,27741
2017,1,12,21,27621
2017,1,12,22,27428
2017,1,12,23,27087
2017,1,12,24,26922
2017,1,13,1,27066
2017,1,13,2,27953
2017,1,13,3,30088
2017,1,13,4,30614
2017,1,13,5,30099
2017,1,13,6,29078
2017,1,13,7,27653
2017,1,13,8,25735
2017,1,13,9,23809
2017,1,13,10,22745
2017,1,13,11,22128
2017,1,13,12,21732
2017,1,13,13,21639
2017,1,13,14,22135
2017,1,13,15,23401
2017,1,13,16,26179
2017,1,13,17,27747
2017,1,13,18,27687
2017,1,13,19,27325
2017,1,13,20,26871
2017,1,13,21,26319
2017,1,13,22,25882
2017,1,13,23,25587
2017,1,13,24,25482
2017,1,14,1,25793
2017,1,14,2,26873
2017,1,14,3,29146
2017,1,14,4,29577
2017,1,14,5,29067
2017,1,14,6,28362
2017,1,14,7,27173
2017,1,14,8,25538
2017,1,14,9,24006
2017,1,14,10,22633
2017,1,14,11,21942
2017,1,14,12,21615
2017,1,14,13,21363
2017,1,14,14,21485
2017,1,14,15,22046
2017,1,14,16,22866
2017,1,14,17,23468
2017,1,14,18,23797
2017,1,14,19,23525
2017,1,14,20,23077
2017,1,14,21,22835
2017,1,14,22,22742
2017,1,14,23,22753
2017,1,14,24,22799
2017,1,15,1,22891
2017,1,15,2,24183
2017,1,15,3,26904
2017,1,15,4,27597
2017,1,15,5,27287
2017,1,15,6,26658
2017,1,15,7,25643
2017,1,15,8,24273
2017,1,15,9,22918
2017,1,15,10,21817
2017,1,15,11,21135
2017,1,15,12,20820
2017,1,15,13,20608
2017,1,15,14,20728
2017,1,15,15,21224
2017,1,15,16,22098
2017,1,15,17,22609
2017,1,15,18,23082
2017,1,15,19,23269
2017,1,15,20,23519
2017,1,15,21,23288
2017,1,15,22,22897
2017,1,15,23,22625
2017,1,15,24,22743
2017,1,16,1,22726
2017,1,16,2,23775
2017,1,16,3,26653
2017,1,16,4,27530
2017,1,16,5,27277
2017,1,16,6,26725
2017,1,16,7,25762
2017,1,16,8,24313
2017,1,16,9,22923
2017,1,16,10,22041
2017,1,16,11,21307
2017,1,16,12,20945
2017,1,16,13,20972
2017,1,16,14,21530
2017,1,16,15,22778
2017,1,16,16,24638
2017,1,16,17,25778
2017,1,16,18,26333
2017,1,16,19,26314
2017,1,16,20,25898
2017,1,16,21,25355
2017,1,16,22,24881
2017,1,16,23,24561
2017,1,16,24,24916
2017,1,17,1,25333
2017,1,17,2,26356
2017,1,17,3,29190
2017,1,17,4,30108
2017,1,17,5,29747
2017,1,17,6,28959
2017,1,17,7,27517
2017,1,17,8,25406
2017,1,17,9,23643
2017,1,17,10,22468
2017,1,17,11,22025
2017,1,17,12,21851
2017,1,17,13,21888
2017,1,17,14,22494
2017,1,17,15,24065
2017,1,17,16,26900
2017,1,17,17,28192
2017,1,17,18,27915
2017,1,17,19,27343
2017,1,17,20,27243
2017,1,17,21,26499
2017,1,17,22,26020
2017,1,17,23,25825
2017,1,17,24,25992
2017,1,18,1,26244
2017,1,18,2,26992
2017,1,18,3,29663
2017,1,18,4,30425
2017,1,18,5,30103
2017,1,18,6,29295
2017,1,18,7,27785
2017,1,18,8,25609
2017,1,18,9,23888
2017,1,18,10,22961
2017,1,18,11,22255
2017,1,18,12,21819
2017,1,18,13,21751
2017,1,18,14,22373
2017,1,18,15,23710
2017,1,18,16,26363
2017,1,18,17,27900
2017,1,18,18,27850
2017,1,18,19,27749
2017,1,18,20,28118
2017,1,18,21,27905
2017,1,18,22,27910
2017,1,18,23,28035
2017,1,18,24,27953
2017,1,19,1,27694
2017,1,19,2,28587
2017,1,19,3,30681
2017,1,19,4,30999
2017,1,19,5,30271
2017,1,19,6,29169
2017,1,19,7,27394
2017,1,19,8,25325
2017,1,19,9,23755
2017,1,19,10,22602
2017,1,19,11,22077
2017,1,19,12,21695
2017,1,19,13,21667
2017,1,19,14,21976
2017,1,19,15,23097
2017,1,19,16,25915
2017,1,19,17,27553
2017,1,19,18,27532
2017,1,19,19,27320
2017,1,19,20,26728
2017,1,19,21,26086
2017,1,19,22,25918
2017,1,19,23,25934
2017,1,19,24,25877
2017,1,20,1,25890
2017,1,20,2,26912
2017,1,20,3,29360
2017,1,20,4,30102
2017,1,20,5,29718
2017,1,20,6,28880
2017,1,20,7,27323
2017,1,20,8,25232
2017,1,20,9,23833
2017,1,20,10,22574
2017,1,20,11,21854
2017,1,20,12,21391
2017,1,20,13,21347
2017,1,20,14,21927
2017,1,20,15,23096
2017,1,20,16,25849
2017,1,20,17,27704
2017,1,20,18,28209
2017,1,20,19,28326
2017,1,20,20,28788
2017,1,20,21,28782
2017,1,20,22,28329
2017,1,20,23,27881
2017,1,20,24,27485
2017,1,21,1,27317
2017,1,21,2,28326
2017,1,21,3,30147
2017,1,21,4,30378
2017,1,21,5,29679
2017,1,21,6,28773
2017,1,21,7,27461
2017,1,21,8,26214
2017,1,21,9,24367
2017,1,21,10,23020
2017,1,21,11,22077
2017,1,21,12,21604
2017,1,21,13,21369
2017,1,21,14,21490
2017,1,21,15,22077
2017,1,21,16,22876
2017,1,21,17,23494
2017,1,21,18,23824
2017,1,21,19,23631
2017,1,21,20,23686
2017,1,21,21,23355
2017,1,21,22,23152
2017,1,21,23,23219
2017,1,21,24,23506
2017,1,22,1,23594
2017,1,22,2,24582
2017,1,22,3,27028
2017,1,22,4,27641
2017,1,22,5,27260
2017,1,22,6,26775
2017,1,22,7,25795
2017,1,22,8,24496
2017,1,22,9,23201
2017,1,22,10,22400
2017,1,22,11,21411
2017,1,22,12,21045
2017,1,22,13,20845
2017,1,22,14,20925
2017,1,22,15,21334
2017,1,22,16,21986
2017,1,22,17,22683
2017,1,22,18,23670
2017,1,22,19,24363
2017,1,22,20,24654
2017,1,22,21,24707
2017,1,22,22,25086
2017,1,22,23,25552
2017,1,22,24,25827
2017,1,23,1,25926
2017,1,23,2,26636
2017,1,23,3,28536
2017,1,23,4,28983
2017,1,23,5,28557
2017,1,23,6,27606
2017,1,23,7,26259
2017,1,23,8,24604
2017,1,23,9,23073
2017,1,23,10,21864
2017,1,23,11,21163
2017,1,23,12,20872
2017,1,23,13,20957
2017,1,23,14,21614
2017,1,23,15,22990
2017,1,23,16,25825
2017,1,23,17,27397
2017,1,23,18,27743
2017,1,23,19,27673
2017,1,23,20,27522
2017,1,23,21,27533
2017,1,23,22,27299
2017,1,23,23,26878
2017,1,23,24,26596
2017,1,24,1,26818
2017,1,24,2,27669
2017,1,24,3,30285
2017,1,24,4,31290
2017,1,24,5,30874
2017,1,24,6,30072
2017,1,24,7,28393
2017,1,24,8,26276
2017,1,24,9,24397
2017,1,24,10,23544
2017,1,24,11,22802
2017,1,24,12,22389
2017,1,24,13,22377
2017,1,24,14,23082
2017,1,24,15,24766
2017,1,24,16,27412
2017,1,24,17,28778
2017,1,24,18,28285
2017,1,24,19,27518
2017,1,24,20,26984
2017,1,24,21,26348
2017,1,24,22,25891
2017,1,24,23,25688
2017,1,24,24,25560
2017,1,25,1,25892
2017,1,25,2,26857
2017,1,25,3,29687
2017,1,25,4,30936
2017,1,25,5,30710
2017,1,25,6,30056
2017,1,25,7,28551
2017,1,25,8,26597
2017,1,25,9,25069
2017,1,25,10,23729
2017,1,25,11,22914
2017,1,25,12,22555
2017,1,25,13,22531
2017,1,25,14,23090
2017,1,25,15,24824
2017,1,25,16,27765
2017,1,25,17,29017
2017,1,25,18,28407
2017,1,25,19,27420
2017,1,25,20,26781
2017,1,25,21,26309
2017,1,25,22,25726
2017,1,25,23,25590
2017,1,25,24,25555
2017,1,26,1,25465
2017,1,26,2,26542
2017,1,26,3,29577
2017,1,26,4,30877
2017,1,26,5,30676
2017,1,26,6,30058
2017,1,26,7,28678
2017,1,26,8,26755
2017,1,26,9,24931
2017,1,26,10,23540
2017,1,26,11,22836
2017,1,26,12,22484
2017,1,26,13,22419
2017,1,26,14,23086
2017,1,26,15,24737
2017,1,26,16,27649
2017,1,26,17,28958
2017,1,26,18,28473
2017,1,26,19,27531
2017,1,26,20,26556
2017,1,26,21,25951
2017,1,26,22,25422
2017,1,26,23,25313
2017,1,26,24,25586
2017,1,27,1,25697
2017,1,27,2,26655
2017,1,27,3,29305
2017,1,27,4,30677
2017,1,27,5,30486
2017,1,27,6,29874
2017,1,27,7,28465
2017,1,27,8,26316
2017,1,27,9,24546
2017,1,27,10,23378
2017,1,27,11,22551
2017,1,27,12,22182
2017,1,27,13,22134
2017,1,27,14,22841
2017,1,27,15,24492
2017,1,27,16,27107
2017,1,27,17,28261
2017,1,27,18,27739
2017,1,27,19,26839
2017,1,27,20,26331
2017,1,27,21,25690
2017,1,27,22,25105
2017,1,27,23,25000
2017,1,27,24,25039
2017,1,28,1,25397
2017,1,28,2,26121
2017,1,28,3,28569
2017,1,28,4,29706
2017,1,28,5,29437
2017,1,28,6,28815
2017,1,28,7,27771
2017,1,28,8,26134
2017,1,28,9,24475
2017,1,28,10,23240
2017,1,28,11,22574
2017,1,28,12,22041
2017,1,28,13,21863
2017,1,28,14,22088
2017,1,28,15,22856
2017,1,28,16,24065
2017,1,28,17,24575
2017,1,28,18,24577
2017,1,28,19,24192
2017,1,28,20,23632
2017,1,28,21,22844
2017,1,28,22,22245
2017,1,28,23,21969
2017,1,28,24,22051
2017,1,29,1,22291
2017,1,29,2,23439
2017,1,29,3,25990
2017,1,29,4,27311
2017,1,29,5,27040
2017,1,29,6,26642
2017,1,29,7,25834
2017,1,29,8,24520
2017,1,29,9,23279
2017,1,29,10,22427
2017,1,29,11,21695
2017,1,29,12,21216
2017,1,29,13,21031
2017,1,29,14,21381
2017,1,29,15,22062
2017,1,29,16,23057
2017,1,29,17,23169
2017,1,29,18,23034
2017,1,29,19,22650
2017,1,29,20,22288
2017,1,29,21,21777
2017,1,29,22,21586
2017,1,29,23,21623
2017,1,29,24,21849
2017,1,30,1,22528
2017,1,30,2,23527
2017,1,30,3,26229
2017,1,30,4,27771
2017,1,30,5,27501
2017,1,30,6,26812
2017,1,30,7,25700
2017,1,30,8,24028
2017,1,30,9,22611
2017,1,30,10,21532
2017,1,30,11,20978
2017,1,30,12,20715
2017,1,30,13,20825
2017,1,30,14,21559
2017,1,30,15,23360
2017,1,30,16,26052
2017,1,30,17,27444
2017,1,30,18,27016
2017,1,30,19,26304
2017,1,30,20,25691
2017,1,30,21,25615
2017,1,30,22,25319
2017,1,30,23,25384
2017,1,30,24,25623
2017,1,31,1,26010
2017,1,31,2,26612
2017,1,31,3,28687
2017,1,31,4,30002
2017,1,31,5,29488
2017,1,31,6,28605
2017,1,31,7,27112
2017,1,31,8,24988
2017,1,31,9,23177
2017,1,31,10,22242
2017,1,31,11,21530
2017,1,31,12,21135
2017,1,31,13,21190
2017,1,31,14,21874
2017,1,31,15,23591
2017,1,31,16,26230
2017,1,31,17,27538
2017,1,31,18,26943
2017,1,31,19,26484
2017,1,31,20,26038
2017,1,31,21,25507
2017,1,31,22,25271
2017,1,31,23,25458
2017,1,31,24,25582
2017,2,1,1,25958
2017,2,1,2,26682
2017,2,1,3,28738
2017,2,1,4,29877
2017,2,1,5,29445
2017,2,1,6,28674
2017,2,1,7,27202
2017,2,1,8,25124
2017,2,1,9,23388
2017,2,1,10,22323
2017,2,1,11,21656
2017,2,1,12,21238
2017,2,1,13,21224
2017,2,1,14,21931
2017,2,1,15,23486
2017,2,1,16,26113
2017,2,1,17,27506
2017,2,1,18,27213
2017,2,1,19,26719
2017,2,1,20,26634
2017,2,1,21,26161
2017,2,1,22,25945
2017,2,1,23,26012
2017,2,1,24,26111
2017,2,2,1,26319
2017,2,2,2,27019
2017,2,2,3,29129
2017,2,2,4,30074
2017,2,2,5,29643
2017,2,2,6,28822
2017,2,2,7,27240
2017,2,2,8,25098
2017,2,2,9,23451
2017,2,2,10,22381
2017,2,2,11,21593
2017,2,2,12,21237
2017,2,2,13,21108
2017,2,2,14,21674
2017,2,2,15,23161
2017,2,2,16,25838
2017,2,2,17,27132
