status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,4594.090064305084,0.5230066102350961,0,1,0.5230066159802692,0.4,1.300157194003523e-08,1e-10,0.4736051330813674,-1.09931624914239e-08,Mike_EV\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p0\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p0_20220701-151053.xlsx,1.0,0.4,1e-10,0.00655341382981974,2.807923847546833,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45303209026901,88.94,0.4,2.553835884281529,2.2235e-08,1.246712736921493e-09,0.0,16.92207289654678,0.03628501647729274,1.485402492651237,0.0,1.146712870317185e-09,0.0,0.8,1.8,0.4444444444444445
optimal,3539.957593265649,0.4030006367561076,0,1,0.4935183762433624,0.3,1.300156219034301e-08,0.1,0.4736517788236995,-0.1378829212700934,Mike_EV\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p25\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p25_20220701-144518.xlsx,1.0,0.3,0.1,0.007287425639003116,2.875879938645312,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.68520627040041,66.705,0.3,1.603260235685511,22.235,0.1357708396089758,2.032090598636115,0.0,0.0,0.0,0.9674403996240566,0.03577083960897581,0.0,0.6,1.6,0.37499999999999994
optimal,2980.474417850749,0.3393071969320069,0,1,0.4358140484274449,0.2,1.300322336580811e-08,0.2,0.4492475153940502,-0.1863563571748926,Mike_EV\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p5\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p5_20220701-141629.xlsx,1.0,0.2,0.2,0.007262345792913912,2.055483584055612,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.67086165834116,44.47,0.2,1.476553533214468,44.47,0.2597777204607302,5.819813904593909,0.0,0.0,0.0,1.019665800531139,0.05977772046073019,0.0,0.4,1.4,0.28571428571428575
optimal,2725.211229739487,0.3102471800705245,0,1,0.3561644978363925,0.1,1.300370517729742e-08,0.3,0.3526153750789101,-0.1517019315899116,Mike_EV\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p75\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad20p75_20220701-135009.xlsx,1.0,0.1,0.3,0.005355480804469233,1.924369419376139,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.19614269579262,22.235,0.1,0.6845448100207224,66.705,0.3661126812533742,8.167940375955514,0.0,0.0,0.0,1.028474210881228,0.06611268125337424,0.0,0.2,1.2,0.16666666666666669
optimal,2591.955601290485,0.2950769127152191,0,1,0.3453045370610539,1e-10,0,0.4,0.3396293681789034,-0.1860793716173961,Mike_EV\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad21p0\New_Looping_Wnd_Bat_evLoad0p4_pctEVLoad21p0_20220701-132106.xlsx,1.0,1e-10,0.4,0.002267406223602298,2.124432481287633,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.94259290499259,2.2235e-08,9.999986248544816e-11,0.0,88.94,0.4609929197567361,7.905289851179975,0.0,0.0,0.0,1.023331713362644,0.06099291975673617,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,4594.090075725812,0.5230066115352701,0,1,0.5230066159801043,0.5000000000000001,1.300193333015704e-08,9.999999999999998e-11,0.473605133080843,-1.099316149222318e-08,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p0\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p0_20220701-153815.xlsx,1.0,0.5000000000000001,9.999999999999998e-11,0.00655341382981974,2.707908830507248,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45303209026901,111.175,0.5000000000000001,3.773508649229535,2.2235e-08,1.246712736921493e-09,0.0,16.92207289654678,0.03628501647729274,1.739230566910027,0.0,1.146712870317185e-09,0.0,1.0000000000000002,2.0,0.5000000000000001
optimal,3539.957604686399,0.403000638056284,0,1,0.493518376242955,0.4,1.300196431748976e-08,0.09999999999999999,0.4736517788234969,-0.1378829212698064,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p2\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p2_20220701-151324.xlsx,1.0,0.4,0.09999999999999999,0.007287425639003105,2.775866086852273,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.68520627040042,88.94,0.4,2.618823180882342,22.235,0.1357708396089758,2.40170695750468,0.0,0.0,0.0,0.9674403996240565,0.03577083960897579,0.0,0.8,1.8,0.4444444444444445
optimal,2980.474429273262,0.3393071982323841,0,1,0.435814048426341,0.3,1.300423550104376e-08,0.2,0.4492475153932083,-0.1863563571738692,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p4\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p4_20220701-144748.xlsx,1.0,0.3,0.2,0.007262345792913912,1.955453341839003,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.67086165834116,66.705,0.3,2.906289312730955,44.47,0.2597777204607302,7.414299785921247,0.0,0.0,0.0,1.019665800531139,0.05977772046073019,0.0,0.6,1.6,0.37499999999999994
optimal,2725.211241162395,0.3102471813709466,0,1,0.3561644978361515,0.2,1.300485620589296e-08,0.3,0.3526153750790505,-0.1517019315898913,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p6\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p6_20220701-141916.xlsx,1.0,0.2,0.3,0.005355480804469224,1.824335265564232,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.19614269579263,44.47,0.2,1.903427681913111,66.705,0.3661126812533742,10.36443869500228,0.0,0.0,0.0,1.028474210881227,0.06611268125337418,0.0,0.4,1.4,0.28571428571428575
optimal,2591.955612712739,0.2950769140155668,0,1,0.3453045370605405,0.1,1.30038514494507e-08,0.4,0.3396293681785199,-0.1860793716167667,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p8\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad20p8_20220701-135307.xlsx,1.0,0.1,0.4,0.002267406223602302,2.024404026765908,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.94259290499259,22.235,0.1,0.6422860720841183,88.94,0.4609929197567362,10.10845595153754,0.0,0.0,0.0,1.023331713362649,0.06099291975673621,0.0,0.2,1.2,0.16666666666666669
