status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,3700.672275341651,0.4212969348066542,0,1,0.4212969432981532,0.022,1.300037356428017e-08,9.999999999999999e-11,0.3585256615112635,-8.813359764214823e-09,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p022_pctEVLoad20p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p022_pctEVLoad20p0_20220718-171134.xlsx,1.0,0.022,9.999999999999999e-11,0.007919182399041939,1.930821863998939,0.0,0.0,0.1201540762750455,7.253056639938786,0.2721436232923498,7.650048537713056,4.891699999999999,0.022,0.04993082640262339,2.2235e-08,1.113393657402289e-09,0.0,10.23897964965149,0.07636029082714167,0.773235419828657,0.0,1.013393793013166e-09,0.0,0.044,1.044,0.042145593869731796
optimal,3407.341116824532,0.3879031326075287,0,1,0.4193246324430872,1e-10,0,0.022,0.3653577436195627,-0.03945937019518886,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p022_pctEVLoad21p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p022_pctEVLoad21p0_20220718-161300.xlsx,1.0,1e-10,0.022,0.007779657625278483,1.967715863766317,0.0,0.0,0.1201540762750455,7.519097456838527,0.2721436232923498,7.662965468840779,2.2235e-08,9.999986248544816e-11,0.0,4.891699999999999,0.03578803231139123,0.2194992255516284,5.634746997095226,0.06239523343941472,0.5573118763313651,0.5133623956897431,0.01378803231139123,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,3407.341119336829,0.387903132893537,0,1,0.4193246324430861,0.022,1.300039048444678e-08,0.022,0.3653577436195599,-0.03945937019518808,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p044_pctEVLoad20p5\Ken_Looping_Sol_Wnd_Bat_evLoad0p044_pctEVLoad20p5_20220718-171410.xlsx,1.0,0.022,0.022,0.007779657625278483,1.945715125032094,0.0,0.0,0.1201540762750455,7.519097456838527,0.2721436232923498,7.662965468840779,4.891699999999999,0.022,0.04971027362194901,4.891699999999999,0.03578803231139123,0.2273116632918947,5.634746997095226,0.06239523343941472,0.572027516224866,0.5133623956897431,0.01378803231139123,0.0,0.044,1.044,0.042145593869731796
optimal,3700.672277968148,0.4212969351056635,0,1,0.4212969432981516,0.045,1.300041787963093e-08,1e-10,0.3585256615112482,-8.813359486659067e-09,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p045_pctEVLoad20p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p045_pctEVLoad20p0_20220718-180922.xlsx,1.0,0.045,1e-10,0.007919182399041939,1.907820957606782,0.0,0.0,0.1201540762750455,7.253056639938786,0.2721436232923498,7.650048537713056,10.00575,0.045,0.1056321612673961,2.2235e-08,1.113393657402289e-09,0.0,10.23897964965149,0.07636029082714167,0.804679512582872,0.0,1.013393793013166e-09,0.0,0.09,1.09,0.08256880733944953
optimal,3128.95603262482,0.3562108416011862,0,1,0.4179083695113819,1e-10,0,0.045,0.3664090100126253,-0.07818593336076379,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p045_pctEVLoad21p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p045_pctEVLoad21p0_20220718-161535.xlsx,1.0,1e-10,0.045,0.007434003836254669,2.030050025737315,0.0,0.0,0.1201540762750455,8.200542228036088,0.2721436232923498,7.657506505522712,2.2235e-08,9.999986248544816e-11,0.0,10.00575,0.1063038307522942,0.6779239496647124,0.8206855470168647,0.01481664432421627,0.0942486760701555,0.8080044925468087,0.06130383075229422,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,3407.341121963334,0.3879031331925472,0,1,0.419324632443084,0.045,1.300048224853354e-08,0.022,0.365357743619534,-0.03945937019518836,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p067_pctEVLoad20p328358\Ken_Looping_Sol_Wnd_Bat_evLoad0p067_pctEVLoad20p328358_20220718-181154.xlsx,1.0,0.045,0.022,0.007779657625278483,1.922714217424159,0.0,0.0,0.1201540762750455,7.519097456838527,0.2721436232923498,7.662965468840779,10.00575,0.045,0.1065299558791551,4.891699999999999,0.03578803231139123,0.2410545963734282,5.634746997095226,0.06239523343941472,0.5902058766048697,0.5133623956897431,0.01378803231139123,0.0,0.09,1.09,0.08256880733944953
optimal,3128.956035137123,0.3562108418871952,0,1,0.4179083695113817,0.022,1.300043202529297e-08,0.045,0.3664090100126229,-0.07818593336076402,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p067_pctEVLoad20p671642\Ken_Looping_Sol_Wnd_Bat_evLoad0p067_pctEVLoad20p671642_20220718-171645.xlsx,1.0,0.022,0.045,0.007434003836254669,2.008049302580463,0.0,0.0,0.1201540762750455,8.200542228036088,0.2721436232923498,7.657506505522712,4.891699999999999,0.022,0.0483527383581342,10.00575,0.1063038307522942,0.7005644896749945,0.8206855470168647,0.01481664432421627,0.09543884221629396,0.8080044925468087,0.06130383075229422,0.0,0.044,1.044,0.042145593869731796
optimal,3700.672280823043,0.4212969354306743,0,1,0.4212969432981464,0.06999999999999999,1.300049450604148e-08,9.999999999999998e-11,0.358525661511229,-8.813359209103311e-09,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p07_pctEVLoad20p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p07_pctEVLoad20p0_20220718-190548.xlsx,1.0,0.06999999999999999,9.999999999999998e-11,0.007919182399041939,1.882819891259917,0.0,0.0,0.1201540762750455,7.253056639938786,0.2721436232923498,7.650048537713056,15.5645,0.06999999999999999,0.1728202515146595,2.2235e-08,1.113393657402289e-09,0.0,10.23897964965149,0.07636029082714167,0.8401814492033219,0.0,1.013393793013166e-09,0.0,0.13999999999999999,1.14,0.12280701754385964
optimal,2908.712598366695,0.3311375908887403,0,1,0.3900564131132798,1e-10,0,0.06999999999999999,0.3566604663307079,-0.08388505486768899,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p07_pctEVLoad21p0\Ken_Looping_Sol_Wnd_Bat_evLoad0p07_pctEVLoad21p0_20220718-161813.xlsx,1.0,1e-10,0.06999999999999999,0.005576193817734933,1.898938889521904,0.0,0.0,0.1201540762750455,9.946162563725826,0.2721436232923498,6.497676876638129,2.2235e-08,9.999986248544816e-11,0.0,15.5645,0.1660672291360199,1.060781296430181,0.0,0.0,0.0,1.068095265616199,0.09606722913601995,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,3407.341124818243,0.3879031335175595,0,1,0.419324632443085,0.07,1.300051041017392e-08,0.022,0.3653577436195291,-0.03945937019519091,Mike_EV\Ken_Looping_Sol_Wnd_Bat_evLoad0p092_pctEVLoad20p23913\Ken_Looping_Sol_Wnd_Bat_evLoad0p092_pctEVLoad20p23913_20220718-190821.xlsx,1.0,0.07,0.022,0.007779657625278483,1.897713181563319,0.0,0.0,0.1201540762750455,7.519097456838527,0.2721436232923498,7.662965468840779,15.5645,0.07,0.1750233051321838,4.891699999999999,0.03578803231139124,0.2646135886717653,5.634746997095226,0.06239523343941472,0.6005862447718303,0.5133623956897432,0.01378803231139123,0.0,0.14,1.1400000000000001,0.12280701754385964
