status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,867.3584134528222,0.098742988781059,1214.827200242958,1,0.1676950453884548,1e-10,0,1e-10,0.1506153974405368,-0.06895205662245737,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p0_pctEVLoad20p5\New_Looping_Gas_Sol_Wnd_evLoad0p0_pctEVLoad20p5_20220630-210331.xlsx,1.0,1e-10,1e-10,2.052337808351853e-05,0.2677455846841702,1.171187290315451,0.3000000000599981,0.1201540762750455,1.180307956579675,0.2721436232923498,3.034817517692013,2.2235e-08,9.999986248544816e-11,0.0,2.2235e-08,1.38073720488812e-08,0.0,0.0,0.0,0.0,0.0,1.370737208172825e-08,0.8711872902554528,2e-10,1.0000000002,1.9999999996e-10
optimal,836.6623569674615,0.09524844683145053,1336.309920121492,1,0.1486728945224717,0.1,0.06612565280890413,9.999999999999998e-11,0.1368642007420694,-0.06003701298559799,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p1_pctEVLoad20p0\New_Looping_Gas_Sol_Wnd_evLoad0p1_pctEVLoad20p0_20220630-214148.xlsx,1.0,0.1,9.999999999999998e-11,1.825675221235245e-05,0.1334489726689292,1.18310475974288,0.3300000000300022,0.1201540762750455,1.340862631248038,0.2721436232923498,2.727861870507041,22.235,0.1,4.962320817517645,2.2235e-08,1.504472181628529e-08,2.333863947179004e-09,0.0,0.0,0.0,0.0,1.494472184207143e-08,0.8531047597128782,0.2,1.2,0.16666666666666669
optimal,757.1576240690534,0.0861973615743458,1336.309920121484,1,0.1148310786149349,1e-10,0,0.1,0.1117208396797822,-0.03980580100856732,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p1_pctEVLoad21p0\New_Looping_Gas_Sol_Wnd_evLoad0p1_pctEVLoad21p0_20220630-210653.xlsx,1.0,1e-10,0.1,0.0,0.05182829489453077,0.795528831736535,0.3300000000300002,0.1201540762750455,1.63939333105259,0.2721436232923498,2.296142307732512,2.2235e-08,9.999986248544816e-11,0.0,22.235,0.1709434367577015,3.198370074684242,0.0,0.0,0.0,1.026741467581714,0.07094343675770153,0.4655288317065347,2e-10,1.0000000002,1.9999999996e-10
optimal,854.6130993944619,0.09729201951211998,1457.792640121507,1,0.1205555048392793,0.2,0.09555360789286056,1e-10,0.1175446934013049,-0.0423742069174859,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad20p0\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad20p0_20220630-222555.xlsx,1.0,0.2,1e-10,1.812850474322492e-05,0.07468493194172603,1.18340159274277,0.3600000000300062,0.1201540762750455,1.456879531233587,0.2721436232923498,2.718132193048997,44.47,0.2,10.55723955362497,2.2235e-08,1.797918485713108e-08,2.541431921544854e-09,0.0,0.0,0.0,0.0,1.787918486298055e-08,0.8234015927127643,0.4,1.4,0.28571428571428575
optimal,800.4647107747959,0.09112758547071902,1457.792639999999,1,0.1119591969811555,0.1,0.0933878391656109,0.09999999999999999,0.1099259446458313,-0.04116298989158072,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad20p5\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad20p5_20220630-214621.xlsx,1.0,0.1,0.09999999999999999,0.0,0.05082981756279275,0.7750681311266991,0.3599999999999998,0.1201540762750455,1.460517761189413,0.2721436232923498,2.628814181833647,22.235,0.1,2.483786960744711,22.235,0.1609835612481134,4.752345313389722,0.0,0.0,0.0,0.99230859792475,0.06098356124811345,0.4150681311266995,0.2,1.2,0.16666666666666669
optimal,797.7337912564394,0.09081668843994073,1457.792640121482,1,0.1090391253960924,1e-10,7.834965689521833e-10,0.2,0.1083209323118095,-0.03988662341851354,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad21p0\New_Looping_Gas_Sol_Wnd_evLoad0p2_pctEVLoad21p0_20220630-211017.xlsx,1.0,1e-10,0.2,0.0,0.04914284742344442,0.7667592292954415,0.3600000000299999,0.1201540762750455,1.439903435553269,0.2721436232923498,2.631710063371473,2.2235e-08,9.999986248544816e-11,-1.518773025116443e-09,44.47,0.266772394155851,7.053192554848465,0.0,0.0,0.0,0.9920088626020589,0.06677239415585103,0.4067592292654417,2e-10,1.0000000002,1.9999999996e-10
optimal,901.8721623062492,0.1026721496250284,1579.275360121482,1,0.117035625600909,0.3,0.09723732666355978,9.999999999999998e-11,0.1159758814694345,-0.04353467398654616,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p0\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p0_20220630-231251.xlsx,1.0,0.3,9.999999999999998e-11,2.362311761058585e-05,0.08855952941115659,1.163834883982886,0.3900000000299997,0.1201540762750455,1.114101987327474,0.2721436232923498,3.17766867727477,66.705,0.3,11.02745610032641,2.2235e-08,1.830485967044744e-08,2.359136840594535e-09,0.0,0.0,0.0,0.0,1.820485968249252e-08,0.7738348839528865,0.6,1.6,0.37499999999999994
optimal,852.4413539149984,0.09704478072802805,1579.275359999996,1,0.1076507117348433,0.2,0.1024202480676148,0.09999999999999999,0.108041158115512,-0.04189409643188938,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p333333\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p333333_20220630-223022.xlsx,1.0,0.2,0.09999999999999999,0.0,0.06436390919641354,0.7997422702897774,0.3899999999999991,0.1201540762750455,1.153102945481524,0.2721436232923498,3.07167557653887,44.47,0.2,6.005018432392697,22.235,0.1524702069227385,6.298086153438221,0.0,0.0,0.0,0.9464706721271805,0.05247020692273851,0.4097422702897783,0.4,1.4,0.28571428571428575
optimal,849.0005654376018,0.09665306983579255,1579.275359999995,1,0.1084258405056068,0.1,0.1033276193173101,0.2,0.1082274560340663,-0.04375102380835849,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p666667\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad20p666667_20220630-215034.xlsx,1.0,0.1,0.2,0.0,0.0698288239839273,0.8022285866123953,0.3899999999999987,0.1201540762750455,0.9722799317735232,0.2721436232923498,3.171600284214324,22.235,0.1,2.471720602316161,44.47,0.2581956562369582,10.06488741932726,0.0,0.0,0.0,0.9361280651839403,0.05819565623695816,0.4122285866123968,0.2,1.2,0.16666666666666669
optimal,848.1076012166245,0.09655141179606382,1579.275360121479,1,0.1086713057886401,1e-10,1.012202083566845e-09,0.3,0.1082488155484074,-0.04459453865709852,Mike_EV\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad21p0\New_Looping_Gas_Sol_Wnd_evLoad0p3_pctEVLoad21p0_20220630-211346.xlsx,1.0,1e-10,0.3,0.0,0.07655523675428402,0.8030345141407415,0.3900000000299989,0.1201540762750455,0.83662605352159,0.2721436232923498,3.25620842677336,2.2235e-08,9.999986248544816e-11,-2.607696742677576e-09,66.705,0.3613581290041147,12.51533736369522,0.0,0.0,0.0,0.92737078399651,0.06135812900411469,0.4130345141107425,2e-10,1.0000000002,1.9999999996e-10
