status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,855.8018246063153,0.0974273479743073,1241.553398521477,1,0.1649567453538859,0.022,0.01649599011785626,9.999999999999999e-11,0.1488936300064393,-0.06789230917706077,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p022_pctEVLoad20p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p022_pctEVLoad20p0_20220722-184811.xlsx,1.0,0.022,9.999999999999999e-11,1.909053650252182e-05,0.2334357223376884,1.174695562237684,0.3066000000299987,0.1201540762750455,1.177371353379947,0.2721436232923498,2.966654702750306,4.891699999999999,0.022,0.5509192261045208,2.2235e-08,1.380162337239076e-08,6.910467896174863e-10,0.0,0.0,0.0,0.0,1.37016234052378e-08,0.8680955622076858,0.044,1.044,0.042145593869731796
optimal,762.0265276477242,0.08675165387610703,1241.553398521484,1,0.1298610533523221,1e-10,1.285312103590997e-08,0.022,0.123408377440968,-0.04582438377991632,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p022_pctEVLoad21p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p022_pctEVLoad21p0_20220722-174630.xlsx,1.0,1e-10,0.022,0.0,0.07218937140699747,0.9289177435074373,0.3066000000300002,0.1201540762750455,2.142891730652079,0.2721436232923498,1.947938225656055,2.2235e-08,9.999986248544816e-11,-1.130029516910351e-07,4.891699999999999,0.09053235628252257,0.6771657776742219,0.0,0.0,0.0,0.6242765945974843,0.06853235628252256,0.6223177434774371,2e-10,1.0000000002,1.9999999996e-10
optimal,763.1551944074157,0.08688014508281144,1268.279596799998,1,0.1262819882131301,0.022,0.08155491399231884,0.022,0.1213344812940594,-0.04386540982661893,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p044_pctEVLoad20p5\Ken_Looping_Gas_Sol_Wnd_evLoad0p044_pctEVLoad20p5_20220722-185132.xlsx,1.0,0.022,0.022,0.0,0.05573483856533804,0.9289798802776261,0.3131999999999995,0.1201540762750455,2.157959787903725,0.2721436232923498,1.937453123772664,4.891699999999999,0.022,1.055815334367622,4.891699999999999,0.08880860987523065,0.7781298157422346,0.0,0.0,0.0,0.626489722246679,0.06680860987523064,0.6157798802776266,0.044,1.044,0.042145593869731796
optimal,845.6290420060426,0.09626924430852034,1269.494424121479,1,0.1590403775070747,0.045,0.03815837568551102,1e-10,0.1441099935920882,-0.06448826011881335,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p045_pctEVLoad20p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p045_pctEVLoad20p0_20220722-200045.xlsx,1.0,0.045,1e-10,1.802707026464133e-05,0.1953548206303269,1.179325130113071,0.3135000000299991,0.1201540762750455,1.25478811304369,0.2721436232923498,2.851751657769699,10.00575,0.045,1.715604603924037,2.2235e-08,1.415701928944923e-08,1.296029143897996e-09,0.0,0.0,0.0,0.0,1.405701932229628e-08,0.865825130083072,0.09,1.09,0.08256880733944953
optimal,749.4795633154457,0.08532326540476386,1269.494424121484,1,0.1189542255283871,1e-10,0,0.045,0.1143163377617831,-0.03877519532290347,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p045_pctEVLoad21p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p045_pctEVLoad21p0_20220722-174920.xlsx,1.0,1e-10,0.045,0.0,0.04658593598389999,0.8576582165424798,0.3135000000300002,0.1201540762750455,2.118390799795179,0.2721436232923498,1.923859917397712,2.2235e-08,9.999986248544816e-11,0.0,10.00575,0.122975534265142,1.356241257915853,0.0,0.0,0.0,0.743240126972884,0.07797553426514198,0.5441582165124795,2e-10,1.0000000002,1.9999999996e-10
optimal,767.5640635581988,0.08738206552347436,1296.220622400004,1,0.1230879100984889,0.045,0.08779687524174104,0.022,0.1195128646270827,-0.04228598698268871,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p067_pctEVLoad20p328358\Ken_Looping_Gas_Sol_Wnd_evLoad0p067_pctEVLoad20p328358_20220722-200402.xlsx,1.0,0.045,0.022,0.0,0.05090701700567975,0.9279476750672088,0.3201000000000009,0.1201540762750455,2.049223395736855,0.2721436232923498,2.026922586859871,10.00575,0.045,2.106424143422916,4.891699999999999,0.08195199252054751,0.8519870008715373,0.0,0.0,0.0,0.6073139807786175,0.05995199252054753,0.6078476750672078,0.09,1.09,0.08256880733944953
optimal,755.1825390342956,0.08597251127439613,1296.220622399999,1,0.1163617092507179,0.022,0.08978260006619103,0.045,0.1127735852836044,-0.03743922651554017,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p067_pctEVLoad20p671642\Ken_Looping_Gas_Sol_Wnd_evLoad0p067_pctEVLoad20p671642_20220722-185450.xlsx,1.0,0.022,0.045,0.0,0.04041951760746339,0.8551002552689518,0.3200999999999998,0.1201540762750455,2.080032013115323,0.2721436232923498,1.974760227538775,4.891699999999999,0.022,0.7755564386748854,10.00575,0.1182386287095681,1.545544257204671,0.0,0.0,0.0,0.789874859679168,0.07323862870956813,0.535000255268952,0.044,1.044,0.042145593869731796
optimal,839.2656408739134,0.09554481339639269,1299.865104121478,1,0.1549321230281069,0.06999999999999999,0.0481986312955698,9.999999999999998e-11,0.1411573994684166,-0.06276121383651988,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p07_pctEVLoad20p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p07_pctEVLoad20p0_20220722-211817.xlsx,1.0,0.06999999999999999,9.999999999999998e-11,1.81720224581398e-05,0.1631391446114954,1.181639923235185,0.3210000000299987,0.1201540762750455,1.304302425411709,0.2721436232923498,2.77587670293446,15.5645,0.06999999999999999,3.343890784939213,2.2235e-08,1.470883689552535e-08,1.432697923210105e-09,0.0,0.0,0.0,0.0,1.460883692425353e-08,0.860639923205186,0.13999999999999999,1.14,0.12280701754385964
optimal,751.1224683544505,0.0855102992206797,1299.865104121486,1,0.1164289475988601,1e-10,0,0.06999999999999999,0.1129391126075295,-0.03882438626070744,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p07_pctEVLoad21p0\Ken_Looping_Gas_Sol_Wnd_evLoad0p07_pctEVLoad21p0_20220722-175210.xlsx,1.0,1e-10,0.06999999999999999,0.0,0.04790249939314213,0.8299997844636574,0.3210000000300008,0.1201540762750455,1.871866742167725,0.2721436232923498,2.101872198532929,2.2235e-08,9.999986248544816e-11,0.0,15.5645,0.1437322935189322,2.103575820877018,0.0,0.0,0.0,0.9527571606983134,0.07373229351893226,0.5089997844336567,2e-10,1.0000000002,1.9999999996e-10
optimal,773.8654631771175,0.08809943797553706,1326.591302399999,1,0.119387752848759,0.07,0.09242806005470743,0.022,0.1171699507882337,-0.04033601799439264,Mike_EV\Ken_Looping_Gas_Sol_Wnd_evLoad0p092_pctEVLoad20p23913\Ken_Looping_Gas_Sol_Wnd_evLoad0p092_pctEVLoad20p23913_20220722-212143.xlsx,1.0,0.07,0.022,0.0,0.04573591151795247,0.9265731968908506,0.3275999999999997,0.1201540762750455,1.967317431237803,0.2721436232923498,2.10843222941286,15.5645,0.07,3.22926886623722,4.891699999999999,0.07653678654675607,0.9390862341126718,0.0,0.0,0.0,0.52627415028539,0.05453678654675605,0.5989731968908507,0.14,1.1400000000000001,0.12280701754385964
