status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,3580.442159574581,0.4076095354706946,0,1,0.4212936003839633,0,0,0.01,0.3690814630492745,-0.01737487954376149,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p01\EV2_Sol_Wnd_Bat_evLoad0p01_20220306-091042.xlsx,1.0,0.0,0.01,0.008024334311901322,1.971341763762747,0.0,0.0,0.1201540762750455,7.204856009102064,0.2721436232923498,7.779009994627859,0.0,0.0,0.0,2.2235,0.01261508968229227,0.05893081904582989,8.091430446574531,0.07176033382151817,0.6887466084832025,0.1304360717400792,0.002615089682292271,0.0,0.0,1.0,0.0
optimal,3460.257678255651,0.3939273313132571,0,1,0.4212880229596023,0,0,0.02,0.3694525401958544,-0.0347497424502623,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p02\EV2_Sol_Wnd_Bat_evLoad0p02_20220306-091352.xlsx,1.0,0.0,0.02,0.00812851281086447,1.99009964151723,0.0,0.0,0.1201540762750455,7.156565143455655,0.2721436232923498,7.908905254079491,0.0,0.0,0.0,4.447,0.02817501079661368,0.1588795125537146,5.943437416030153,0.06424729545506402,0.591035565545659,0.2619561672295457,0.008175010796613676,0.0,0.0,1.0,0.0
optimal,3340.101719455017,0.3802483742548972,0,1,0.4212822547048994,0,0,0.03,0.3696856847089403,-0.05212445099127044,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p03\EV2_Sol_Wnd_Bat_evLoad0p03_20220306-091707.xlsx,1.0,0.0,0.03,0.00823258171313968,2.009009864227037,0.0,0.0,0.1201540762750455,7.107342630023221,0.2721436232923498,8.039788500649472,0.0,0.0,0.0,6.6705,0.04985058717203314,0.3275952653955934,3.794995071609212,0.05065915280220096,0.4221183862358536,0.437662545718934,0.01985058717203314,0.0,0.0,1.0,0.0
optimal,3220.188670011612,0.3665970708118866,0,1,0.4210506251289578,0,0,0.03999999999999999,0.3761338876506482,-0.06949890982309714,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p04\EV2_Sol_Wnd_Bat_evLoad0p04_20220306-092014.xlsx,1.0,0.0,0.03999999999999999,0.008305497981556864,2.024927084786878,0.0,0.0,0.1201540762750455,7.076357305171061,0.2721436232923498,8.15186604127313,0.0,0.0,0.0,8.894,0.08060758197899884,0.5492189754491006,1.708081657814349,0.02830698382917007,0.2005919479105091,0.6224958149983648,0.04060758197899883,0.0,0.0,1.0,0.0
optimal,3101.072939637605,0.3530365368439897,0,1,0.4188789770591534,0,0,0.05,0.3695902962697792,-0.08432195502865275,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p05\EV2_Sol_Wnd_Bat_evLoad0p05_20220306-092339.xlsx,1.0,0.0,0.05,0.008182363314117588,2.022276028470606,0.0,0.0,0.1201540762750455,7.152456014781585,0.2721436232923498,8.14983599003174,0.0,0.0,0.0,11.1175,0.1189849847600566,0.7579890800769512,0.0,0.0,0.0,0.9904064685082723,0.06898498476005657,0.0,0.0,1.0,0.0
optimal,3020.208990819731,0.3438307138911351,0,1,0.3946000947560588,0,0,0.06000000000000001,0.3635954024643209,-0.07258510501278292,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p06\EV2_Sol_Wnd_Bat_evLoad0p06_20220306-092702.xlsx,1.0,0.0,0.06000000000000001,0.00754763114717725,1.940395695944939,0.0,0.0,0.1201540762750455,7.691551030837115,0.2721436232923498,7.657039852132086,0.0,0.0,0.0,13.341,0.1361516048181649,0.8781657374330412,0.0,0.0,0.0,1.032725419959829,0.07615160481816484,0.0,0.0,1.0,0.0
optimal,2946.724982608572,0.3354650481111762,0,1,0.3925427134755879,0,0,0.06999999999999999,0.3584423017977742,-0.08216862649025586,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p07\EV2_Sol_Wnd_Bat_evLoad0p07_20220306-093036.xlsx,1.0,0.0,0.06999999999999999,0.006978103691166019,1.861283045026948,0.0,0.0,0.1201540762750455,8.225304486273734,0.2721436232923498,7.176719757844205,0.0,0.0,0.0,15.5645,0.1537750771989048,1.018787235870473,0.0,0.0,0.0,1.047379025396364,0.0837750771989048,0.0,0.0,1.0,0.0
optimal,2875.428736077591,0.3273484444532777,0,1,0.390853482926235,0,0,0.08,0.3555887729720333,-0.09195214031072002,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p08\EV2_Sol_Wnd_Bat_evLoad0p08_20220306-093358.xlsx,1.0,0.0,0.08,0.00642158055308135,1.784555967182828,0.0,0.0,0.1201540762750455,8.744293100152175,0.2721436232923498,6.711831615582843,0.0,0.0,0.0,17.788,0.1718746821879918,1.175524233834351,0.0,0.0,0.0,1.061561832840473,0.09187468218799179,0.0,0.0,1.0,0.0
optimal,2809.766282237481,0.3198732106372361,0,1,0.3805732699964779,0,0,0.09,0.3376394842333995,-0.09108761294024781,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p09\EV2_Sol_Wnd_Bat_evLoad0p09_20220306-093703.xlsx,1.0,0.0,0.09,0.005770428435816823,1.740415945009115,0.0,0.0,0.1201540762750455,9.066325283541092,0.2721436232923498,6.452798861247733,0.0,0.0,0.0,20.0115,0.1870552980350814,1.310719723252464,0.0,0.0,0.0,1.069464404109729,0.0970552980350814,0.0,0.0,1.0,0.0
optimal,3700.671578914951,0.4212968555231046,0,1,0.4212969432981538,0,0,9.999999999999999e-10,0.3585256615112727,-8.813357482706508e-08,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p0\EV2_Sol_Wnd_Bat_evLoad0p0_20220306-090739.xlsx,1.0,0.0,9.999999999999999e-10,0.007919180928399766,1.952822146134785,0.0,0.0,0.1201540762750455,7.253055301751248,0.2721436232923498,7.65004732720397,0.0,0.0,0.0,2.2235e-07,1.113393791282552e-08,0.0,10.23897706931159,0.07636030467546351,0.7492110539304572,0.0,1.013393793013166e-08,0.0,0.0,1.0,0.0
optimal,2715.036460259502,0.3090888502116919,0,1,0.3564203711491644,0,0,0.11,0.3286593039962047,-0.08348404437705503,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p11\EV2_Sol_Wnd_Bat_evLoad0p11_20220306-094319.xlsx,1.0,0.0,0.11,0.006015760933333707,1.639050445760243,0.0,0.0,0.1201540762750455,7.548369804013785,0.2721436232923498,6.828996977939623,0.0,0.0,0.0,24.4585,0.2014536278903705,1.526485819117883,0.0,0.0,0.0,1.12806159967599,0.09145362789037043,0.0,0.0,1.0,0.0
optimal,2683.715409109854,0.3055231567748012,0,1,0.3425372168143803,0,0,0.12,0.3132866296214555,-0.07460845559415369,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p12\EV2_Sol_Wnd_Bat_evLoad0p12_20220306-094638.xlsx,1.0,0.0,0.12,0.005919183439145604,1.645878161310496,0.0,0.0,0.1201540762750455,6.70001518294936,0.2721436232923498,7.267232128345796,0.0,0.0,0.0,26.682,0.2050930816920641,1.612799217266323,0.0,0.0,0.0,1.119930146460203,0.08509308169206405,0.0,0.0,1.0,0.0
optimal,2658.245390766902,0.3026235645226437,0,1,0.335696047913997,0,0,0.13,0.3102740619468761,-0.07340811144444714,Mike_EV\EV2_Sol_Wnd_Bat_evLoad0p13\EV2_Sol_Wnd_Bat_evLoad0p13_20220306-095007.xlsx,1.0,0.0,0.13,0.006274070259942291,1.598923804735638,0.0,0.0,0.1201540762750455,5.919227609765958,0.2721436232923498,7.477870172406392,0.0,0.0,0.0,28.9055,0.212439765937732,1.787042557458333,0.0,0.0,0.0,1.116021757552659,0.08243976593773199,0.0,0.0,1.0,0.0
