status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,7892.684324152247,0.8985296361739809,0,1,0.8985296544781632,1e-10,0,1e-10,0.7632600156851576,-1.838050844860106e-08,Mike_EV\New_Looping_Sol_Bat_evLoad0p0_pctEVLoad20p5\New_Looping_Sol_Bat_evLoad0p0_pctEVLoad20p5_20220701-184756.xlsx,1.0,1e-10,1e-10,0.01847573791236636,3.134849019880248,0.0,0.0,0.1201540762750455,34.7065859377027,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,2.2235e-08,2.023294852956437e-09,0.0,29.44240391964102,0.4833809018581381,4.995437869588222,0.0,1.923294975518488e-09,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,7892.787105332617,0.8985413371280302,0,1,0.8982667359563548,0.1,0.03272749367228146,9.999999999999998e-11,0.7643293586768277,-0.002998148271985634,Mike_EV\New_Looping_Sol_Bat_evLoad0p1_pctEVLoad20p0\New_Looping_Sol_Bat_evLoad0p1_pctEVLoad20p0_20220701-191505.xlsx,1.0,0.1,9.999999999999998e-11,0.01853788738556984,3.034901429321248,0.0,0.0,0.1201540762750455,34.7065859377027,0.2721436232923498,0.0,22.235,0.1,1.075404595815639,2.2235e-08,2.10151280196148e-09,0.0,29.36436780956931,0.483318752341963,5.525678832980447,0.0,2.001512924523532e-09,0.0,0.2,1.2,0.16666666666666669
optimal,6827.34034549217,0.7772473070915494,0,1,0.8748099339791262,1e-10,1.305895162964336e-08,0.1,0.7618761387807916,-0.1737502407656559,Mike_EV\New_Looping_Sol_Bat_evLoad0p1_pctEVLoad21p0\New_Looping_Sol_Bat_evLoad0p1_pctEVLoad21p0_20220701-185043.xlsx,1.0,1e-10,0.1,0.01981590557886958,3.223204471478913,0.0,0.0,0.1201540762750455,36.14017033549326,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,-7.7219633864253e-09,22.235,0.2320466575333652,2.707826939085363,9.649769011222318,0.3504767904041324,2.814589505567031,1.255138923089603,0.1320466575333652,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,7901.259787931162,0.8995058957116532,0,1,0.8897154361925129,0.2,0.0886670760229918,1e-10,0.7588980722248235,-0.007942955761347958,Mike_EV\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad20p0\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad20p0_20220701-194307.xlsx,1.0,0.2,1e-10,0.01813781821839412,3.027690619255282,0.0,0.0,0.1201540762750455,35.48228622499951,0.2721436232923498,0.0,44.47,0.2,3.215769258303356,2.2235e-08,2.466838243652777e-09,0.0,28.61630151120746,0.4832075124587156,5.998097018942837,0.0,2.366838360019231e-09,0.0,0.4,1.4,0.28571428571428575
optimal,6827.340356913193,0.7772473083917569,0,1,0.8748099339791154,0.1,1.300249668843331e-08,0.09999999999999999,0.7618761387810703,-0.1737502407657152,Mike_EV\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad20p5\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad20p5_20220701-191734.xlsx,1.0,0.1,0.09999999999999999,0.01981590557886958,3.123187850648119,0.0,0.0,0.1201540762750455,36.14017033549326,0.2721436232923498,0.0,22.235,0.1,1.127295364772757,22.235,0.2320466575400301,3.192398877790005,9.649769011222318,0.3504767903999382,2.859792509451131,1.255138923089603,0.1320466575400301,0.0,0.2,1.2,0.16666666666666669
optimal,6144.396602932877,0.6994987025196808,0,1,0.7652360399952616,1e-10,0,0.2,0.6829940027424359,-0.2023361380240679,Mike_EV\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad21p0\New_Looping_Sol_Bat_evLoad0p2_pctEVLoad21p0_20220701-185310.xlsx,1.0,1e-10,0.2,0.01922070768130494,3.19265968997115,0.0,0.0,0.1201540762750455,36.39913506987875,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,44.47,0.6840589629614849,6.546924205206846,0.0,0.0,0.0,1.344281262161415,0.484058962961485,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,7960.868844593044,0.9062919905046726,0,1,0.8817300385915646,0.3,0.1482963498092238,9.999999999999998e-11,0.7483566601651034,-0.01992695310449488,Mike_EV\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p0\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p0_20220701-201543.xlsx,1.0,0.3,9.999999999999998e-11,0.01772063784141688,3.184906400973434,0.0,0.0,0.1201540762750455,37.62580442842511,0.2721436232923498,0.0,66.705,0.3,5.144503783071415,2.2235e-08,2.466838243652777e-09,0.0,26.19559463496547,0.4823137318895698,5.953927097722372,0.0,2.366838360019231e-09,0.0,0.6,1.6,0.37499999999999994
optimal,6827.476169749671,0.7772627697802448,0,1,0.874516223189185,0.2,0.002716589786799384,0.09999999999999999,0.762374653955646,-0.1740342367618646,Mike_EV\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p333333\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p333333_20220701-194616.xlsx,1.0,0.2,0.09999999999999999,0.01983420333014798,3.048998632024539,0.0,0.0,0.1201540762750455,36.33916705261961,0.2721436232923498,0.0,44.47,0.2,3.363271027210645,22.235,0.249119230219475,3.816338323289276,9.273409374942664,0.3332807755165445,2.846497010969455,1.31973603059561,0.149119230219475,0.0,0.4,1.4,0.28571428571428575
optimal,6158.784801680009,0.701136703287797,0,1,0.7492132298064675,0.1,0.1190241718623783,0.2,0.6849320863894438,-0.1969653609827972,Mike_EV\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p666667\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad20p666667_20220701-192000.xlsx,1.0,0.1,0.2,0.01829773246294323,3.185409623675114,0.0,0.0,0.1201540762750455,37.17891892266309,0.2721436232923498,0.0,22.235,0.1,1.218103503870066,44.47,0.6844509605242076,7.45878101860973,0.0,0.0,0.0,1.344281262161415,0.4844509605242074,0.0,0.2,1.2,0.16666666666666669
optimal,5869.460161185329,0.6681990165283844,0,1,0.7616682487294232,1e-10,0,0.3,0.6996868399241237,-0.303375284178276,Mike_EV\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad21p0\New_Looping_Sol_Bat_evLoad0p3_pctEVLoad21p0_20220701-185538.xlsx,1.0,1e-10,0.3,0.01215412706074453,3.424960307071991,0.0,0.0,0.1201540762750455,39.22373622629771,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,66.705,0.7896497334282091,8.561431559645929,0.0,0.0,0.0,1.344281262161415,0.4896497334282091,0.0,2e-10,1.0000000002,1.9999999996e-10
