status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,303.9091688377272,0.0345980383467358,4049.404797787259,1,0.0345980390363468,1e-10,0,1e-10,0.03299515770323028,-6.929105136888047e-10,Mike_EV\New_Looping_Gas_evLoad0p0_pctEVLoad20p5\New_Looping_Gas_evLoad0p0_pctEVLoad20p5_20220630-144516.xlsx,1.0,1e-10,1e-10,4.719829038945946e-06,0.0,1.332711011235291,0.9999952580384912,0.1201540762750455,0.0,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,2.2235e-08,2.223246985210482e-08,0.0,0.0,0.0,0.0,0.0,2.213246985210482e-08,0.3327157531967999,2e-10,1.0000000002,1.9999999996e-10
optimal,322.3469574082087,0.03669705799273779,4454.350737124787,1,0.03459800311800659,0.1,0.02099055564395342,9.999999999999998e-11,0.03299548759245893,-6.929636933716843e-10,Mike_EV\New_Looping_Gas_evLoad0p1_pctEVLoad20p0\New_Looping_Gas_evLoad0p1_pctEVLoad20p0_20220630-150944.xlsx,1.0,0.1,9.999999999999998e-11,4.719829038945946e-06,0.0,1.332711011235291,1.099996132073299,0.1201540762750455,0.0,0.2721436232923498,0.0,22.235,0.1,0.08740373382637026,2.2235e-08,2.223499999999999e-08,0.0,0.0,0.0,0.0,0.0,2.2135e-08,0.2327148791619918,0.2,1.2,0.16666666666666669
optimal,309.2521118835606,0.03520629689020498,4454.452134563343,1,0.03245735400969437,1e-10,0,0.1,0.03115093538778154,-0.0003661506582675403,Mike_EV\New_Looping_Gas_evLoad0p1_pctEVLoad21p0\New_Looping_Gas_evLoad0p1_pctEVLoad21p0_20220630-144717.xlsx,1.0,1e-10,0.1,0.0,0.0,1.19077709551528,1.10002117203912,0.1201540762750455,0.0,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,22.235,0.1102278998227971,2.117203912035615,0.0,0.0,0.0,0.153504166646135,0.01022789982279706,0.09075592347616009,2e-10,1.0000000002,1.9999999996e-10
optimal,340.7858658551193,0.03879620512922578,4859.321272113298,1,0.03459759592426027,0.2,0.02099304947314812,1e-10,0.03299535357459651,-6.92963644799427e-10,Mike_EV\New_Looping_Gas_evLoad0p2_pctEVLoad20p0\New_Looping_Gas_evLoad0p2_pctEVLoad20p0_20220630-153657.xlsx,1.0,0.2,1e-10,4.719829038945946e-06,0.0,1.332711011235291,1.200003079972188,0.1201540762750455,0.0,0.2721436232923498,0.0,44.47,0.2,0.7821936226741049,2.2235e-08,2.223499999999999e-08,0.0,0.0,0.0,0.0,0.0,2.2135e-08,0.1327079312631033,0.4,1.4,0.28571428571428575
optimal,334.9273086807275,0.03812924734525586,4859.517784712421,1,0.03222279077701161,0.1,0.03133931829419322,0.09999999999999999,0.03133931729417423,-0.0003614069905924916,Mike_EV\New_Looping_Gas_evLoad0p2_pctEVLoad20p5\New_Looping_Gas_evLoad0p2_pctEVLoad20p5_20220630-151212.xlsx,1.0,0.1,0.09999999999999999,0.0,0.0,1.271696473690233,1.200051608503437,0.1201540762750455,0.0,0.2721436232923498,0.0,22.235,0.1,1.254563393225006,22.235,0.1012432372749141,3.906286950483528,0.0,0.0,0.0,0.07258478847118233,0.001243237274914046,0.07164486518679622,0.2,1.2,0.16666666666666669
optimal,334.9273078022173,0.03812924724524332,4859.51778471242,1,0.0322227907770146,1e-10,0,0.2,0.03133931729419775,-0.0003614069906108311,Mike_EV\New_Looping_Gas_evLoad0p2_pctEVLoad21p0\New_Looping_Gas_evLoad0p2_pctEVLoad21p0_20220630-144924.xlsx,1.0,1e-10,0.2,0.0,0.0,1.271696473690233,1.200051608503437,0.1201540762750455,0.0,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,44.47,0.2012432372749141,5.160850343708491,0.0,0.0,0.0,0.07258478847118188,0.001243237274914024,0.0716448651867966,2e-10,1.0000000002,1.9999999996e-10
optimal,360.9040878726143,0.04108653095088961,5264.645958859442,1,0.03216224412642515,0.3,0.03133499633011379,9.999999999999998e-11,0.03133497333011381,-0.0004762120777031878,Mike_EV\New_Looping_Gas_evLoad0p3_pctEVLoad20p0\New_Looping_Gas_evLoad0p3_pctEVLoad20p0_20220630-160429.xlsx,1.0,0.3,9.999999999999998e-11,0.0,0.0,1.3559572708528,1.300097485187879,0.1201540762750455,0.0,0.2721436232923498,0.0,66.705,0.3,9.750732287938149,2.2235e-08,2.223499999999999e-08,0.0,0.0,0.0,0.0,0.0,2.2135e-08,0.05585978566492067,0.6,1.6,0.37499999999999994
optimal,360.9040930531251,0.04108653154065631,5264.646048493425,1,0.0321622441264751,0.2,0.03133499633008428,0.09999999999999999,0.03133499533001842,-0.0004762113848374855,Mike_EV\New_Looping_Gas_evLoad0p3_pctEVLoad20p333333\New_Looping_Gas_evLoad0p3_pctEVLoad20p333333_20220630-153927.xlsx,1.0,0.2,0.09999999999999999,0.0,0.0,1.355957292986142,1.300097507322875,0.1201540762750455,0.0,0.2721436232923498,0.0,44.47,0.2,3.406840924899968,22.235,0.09999999999999999,6.343891362607847,0.0,0.0,0.0,0.0,0.0,0.05585978566326772,0.4,1.4,0.28571428571428575
optimal,360.9040921745128,0.04108653144063214,5264.646048493425,1,0.03216224412647961,0.1,0.03133499633005737,0.2,0.03133499533006381,-0.0004762113848659627,Mike_EV\New_Looping_Gas_evLoad0p3_pctEVLoad20p666667\New_Looping_Gas_evLoad0p3_pctEVLoad20p666667_20220630-151442.xlsx,1.0,0.1,0.2,0.0,0.0,1.355957292986142,1.300097507322874,0.1201540762750455,0.0,0.2721436232923498,0.0,22.235,0.1,0.9897484678701834,44.47,0.2,8.760983819637673,0.0,0.0,0.0,0.0,0.0,0.0558597856632675,0.2,1.2,0.16666666666666669
optimal,360.9040912960259,0.04108653134062225,5264.646048493425,1,0.03216224412647706,1e-10,0,0.3,0.03133499533007308,-0.0004762113848767457,Mike_EV\New_Looping_Gas_evLoad0p3_pctEVLoad21p0\New_Looping_Gas_evLoad0p3_pctEVLoad21p0_20220630-145132.xlsx,1.0,1e-10,0.3,0.0,0.0,1.355957292986143,1.300097507322875,0.1201540762750455,0.0,0.2721436232923498,0.0,2.2235e-08,9.999986248544816e-11,0.0,66.705,0.3,9.750732287507851,0.0,0.0,0.0,0.0,0.0,0.05585978566326787,2e-10,1.0000000002,1.9999999996e-10
