status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,7809.473892439573,0.8890566817440315,0,1,0.8985296531143898,0,0,0.01,0.790199174215888,-0.01737496311251718,Mike_EV\EV2_Sol_Bat_evLoad0p01\EV2_Sol_Bat_evLoad0p01_20220305-154205.xlsx,1.0,0.0,0.01,0.01872866017357941,3.151338507167039,0.0,0.0,0.1201540762750455,34.93382017314146,0.2721436232923498,0.0,0.0,0.0,0.0,2.2235,0.01145097998279121,0.08995882757109347,27.50119030450006,0.4815246002881025,4.948438664863362,0.05064652694414876,0.001450979982791206,0.0,0.0,1.0,0.0
optimal,7726.263370753682,0.8795837170712297,0,1,0.8985296281917861,0,0,0.02,0.7901998703981639,-0.03474990852851956,Mike_EV\EV2_Sol_Bat_evLoad0p02\EV2_Sol_Bat_evLoad0p02_20220305-154532.xlsx,1.0,0.0,0.02,0.01898158268398482,3.16782763222384,0.0,0.0,0.1201540762750455,35.16105371924321,0.2721436232923498,0.0,0.0,0.0,0.0,4.447,0.02316480597073057,0.1921807498230118,25.55997612912314,0.4794076462143627,4.892583175289359,0.1025387753843284,0.003164805970730571,0.0,0.0,1.0,0.0
optimal,7643.05802235487,0.8701113413427675,0,1,0.8985272608232628,0,0,0.03,0.7902979850164851,-0.05212485903098996,Mike_EV\EV2_Sol_Bat_evLoad0p03\EV2_Sol_Bat_evLoad0p03_20220305-154846.xlsx,1.0,0.0,0.03,0.01923456370291527,3.184316561919215,0.0,0.0,0.1201540762750455,35.38828726534496,0.2721436232923498,0.0,0.0,0.0,0.0,6.6705,0.0349259302463185,0.3245128918209846,23.61876195374624,0.4772454466421342,4.80893787000994,0.1582892834139492,0.004925930246318501,0.0,0.0,1.0,0.0
optimal,7559.856499875725,0.860639401169823,0,1,0.8985270993184598,0,0,0.03999999999999999,0.7903028469089719,-0.06949981202499567,Mike_EV\EV2_Sol_Bat_evLoad0p04\EV2_Sol_Bat_evLoad0p04_20220305-155202.xlsx,1.0,0.0,0.03999999999999999,0.01948758855963123,3.200805337680895,0.0,0.0,0.1201540762750455,35.61552081144671,0.2721436232923498,0.0,0.0,0.0,0.0,8.894,0.0470125525814374,0.4847643979501333,21.67754777836933,0.4747593200501223,4.699462236410075,0.2112118367530491,0.007012552581437413,0.0,0.0,1.0,0.0
optimal,7476.658702923126,0.8511678851233067,0,1,0.8985231070116113,0,0,0.05,0.7903908620187717,-0.08687476498924329,Mike_EV\EV2_Sol_Bat_evLoad0p05\EV2_Sol_Bat_evLoad0p05_20220305-155534.xlsx,1.0,0.0,0.05,0.01974065530463757,3.217293838237625,0.0,0.0,0.1201540762750455,35.84275435754846,0.2721436232923498,0.0,0.0,0.0,0.0,11.1175,0.05934862053575653,0.6636715777339609,19.73633360299242,0.4720260856879527,4.576490830222651,0.2693736026125973,0.009348620535756523,0.0,0.0,1.0,0.0
optimal,7393.465069729408,0.8416968430930565,0,1,0.8985230777011759,0,0,0.06000000000000001,0.790391622154878,-0.1042497319374122,Mike_EV\EV2_Sol_Bat_evLoad0p06\EV2_Sol_Bat_evLoad0p06_20220305-155843.xlsx,1.0,0.0,0.06000000000000001,0.0199937694496725,3.233782102115441,0.0,0.0,0.1201540762750455,36.06998790365021,0.2721436232923498,0.0,0.0,0.0,0.0,13.341,0.07261179061557577,0.8538612777078282,17.79511942761551,0.4683677222576512,4.448073435001003,0.3275353684721455,0.01261179061557575,0.0,0.0,1.0,0.0
optimal,7310.271472439191,0.8322258051501811,0,1,0.8985230629472252,0,0,0.06999999999999999,0.7903918355259825,-0.1216246862838629,Mike_EV\EV2_Sol_Bat_evLoad0p07\EV2_Sol_Bat_evLoad0p07_20220305-160204.xlsx,1.0,0.0,0.06999999999999999,0.02024688399633244,3.250270174497339,0.0,0.0,0.1201540762750455,36.29722144975197,0.2721436232923498,0.0,0.0,0.0,0.0,15.5645,0.0900042948949794,1.084391801593819,15.85390525223859,0.4605808221282081,4.288610990506317,0.3856971343316946,0.02000429489497942,0.0,0.0,1.0,0.0
optimal,7227.077948390525,0.8227547755453695,0,1,0.8985229659152546,0,0,0.08,0.79039289719116,-0.1389996221451779,Mike_EV\EV2_Sol_Bat_evLoad0p08\EV2_Sol_Bat_evLoad0p08_20220305-160515.xlsx,1.0,0.0,0.08,0.02049999918834211,3.26675806171607,0.0,0.0,0.1201540762750455,36.52445499585371,0.2721436232923498,0.0,0.0,0.0,0.0,17.788,0.1169277580346514,1.417644030328122,13.91269107686169,0.4432643707636669,4.029073355723947,0.4455793063201121,0.03692775803465136,0.0,0.0,1.0,0.0
optimal,7143.884491412495,0.8132837535761037,0,1,0.8985229445809985,0,0,0.09,0.790393129254327,-0.1563745726377842,Mike_EV\EV2_Sol_Bat_evLoad0p09\EV2_Sol_Bat_evLoad0p09_20220305-160810.xlsx,1.0,0.0,0.09,0.02075311509304971,3.283245799318442,0.0,0.0,0.1201540762750455,36.75168854195546,0.2721436232923498,0.0,0.0,0.0,0.0,20.0115,0.1544238000043702,1.852659705912389,11.97147690148478,0.4153771699845182,3.663007734927973,0.5057879433157829,0.0644238000043702,0.0,0.0,1.0,0.0
optimal,7892.682877096616,0.8985294714363178,0,1,0.8985296544781632,0,0,9.999999999999999e-10,0.7632600156851576,-1.838051054692258e-07,Mike_EV\EV2_Sol_Bat_evLoad0p0\EV2_Sol_Bat_evLoad0p0_20220305-153846.xlsx,1.0,0.0,9.999999999999999e-10,0.01847573402513524,3.13484828848638,0.0,0.0,0.1201540762750455,34.70657973366961,0.2721436232923498,0.0,0.0,0.0,0.0,2.2235e-07,2.023294973787874e-08,0.0,29.44239887751732,0.4833808962203925,4.995438125466953,0.0,1.923294975518488e-08,0.0,0.0,1.0,0.0
