status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,861.8401058365544,0.09811476614714872,1226.975471999997,1,0.1659022980115439,0.01,0.01856220231367113,0,0,-0.0679731538875319,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p01\EV1_Gas_Sol_Wnd_evLoad0p01_20220304-160537.xlsx,1.0,0.01,0.0,1.986298438135027e-05,0.2507300834635124,1.172808765326476,0.3029999999999992,0.1201540762750455,1.177578758554423,0.2721436232923498,3.003314032370833,2.2235,0.01,0.2087135220927459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869808765326477,0.02,1.02,0.0196078431372549
optimal,856.9892453529415,0.09756252793180117,1239.123744,1,0.1651798090017094,0.02,0.01838409168277892,0,0,-0.06798496290356379,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p02\EV1_Gas_Sol_Wnd_evLoad0p02_20220304-160813.xlsx,1.0,0.02,0.0,1.925380666347715e-05,0.2346058967690376,1.174299667678384,0.3059999999999999,0.1201540762750455,1.176529678653421,0.2721436232923498,2.974347035695014,4.447,0.02,0.4995708374301894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682996676783838,0.04,1.04,0.038461538461538464
optimal,852.2127442499633,0.09701875503756413,1251.272015999999,1,0.1628196369487606,0.03,0.03167630114295376,0,0,-0.06675117094548505,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p03\EV1_Gas_Sol_Wnd_evLoad0p03_20220304-161057.xlsx,1.0,0.03,0.0,1.827482937415203e-05,0.2170613643490042,1.176613689252835,0.3089999999999996,0.1201540762750455,1.199903660542676,0.2721436232923498,2.929387514926188,6.6705,0.03,0.9922894175174547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867613689252835,0.06,1.06,0.056603773584905655
optimal,848.246863454281,0.09656726587594273,1263.420288000001,1,0.1607316045559502,0.03999999999999999,0.03933573839674542,0,0,-0.0657377682158773,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p04\EV1_Gas_Sol_Wnd_evLoad0p04_20220304-161335.xlsx,1.0,0.03999999999999999,0.0,1.79711611145858e-05,0.200109146730434,1.178392971711852,0.3120000000000002,0.1201540762750455,1.233008199508092,0.2721436232923498,2.882306937748244,8.894,0.03999999999999999,1.511524545537065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663929717118514,0.07999999999999997,1.08,0.07407407407407404
optimal,845.8024967025267,0.09628899097250987,1275.568560000003,1,0.1582908035145906,0.05,0.04688817379410613,0,0,-0.06434622123178607,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p05\EV1_Gas_Sol_Wnd_evLoad0p05_20220304-161623.xlsx,1.0,0.05,0.0,1.80442781043906e-05,0.1842988885410559,1.179943919489972,0.3150000000000008,0.1201540762750455,1.284111007067735,0.2721436232923498,2.831469525327864,11.1175,0.05,1.903314143744303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649439194899715,0.1,1.1,0.09090909090909091
optimal,843.5608930819325,0.09603379930349869,1287.716831999995,1,0.1577315402364016,0.06000000000000001,0.04716338004417448,0,0,-0.06452754373555337,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p06\EV1_Gas_Sol_Wnd_evLoad0p06_20220304-161913.xlsx,1.0,0.06000000000000001,0.0,1.808431532129882e-05,0.1723220149422524,1.180307280316659,0.3179999999999987,0.1201540762750455,1.278974751747017,0.2721436232923498,2.819559179625538,13.341,0.06000000000000001,2.5635430952001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623072803166602,0.12000000000000002,1.12,0.10714285714285715
optimal,841.8802155532044,0.09584246534075642,1299.865104000007,1,0.152624660759416,0.06999999999999999,0.06792391757992902,0,0,-0.06153686964925463,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p07\EV1_Gas_Sol_Wnd_evLoad0p07_20220304-162208.xlsx,1.0,0.06999999999999999,0.0,1.816664540625016e-05,0.1551867794866928,1.182534509766285,0.3210000000000018,0.1201540762750455,1.369291657619104,0.2721436232923498,2.746554412035843,15.5645,0.06999999999999999,3.316762287934416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615345097662835,0.13999999999999999,1.14,0.12280701754385964
optimal,841.4835960075535,0.09579731284238997,1312.013375999999,1,0.1496650971482872,0.08,0.07371505181767647,0,0,-0.05976498845131133,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p08\EV1_Gas_Sol_Wnd_evLoad0p08_20220304-162521.xlsx,1.0,0.08,0.0,1.817361157534089e-05,0.1465408054348473,1.182402469593236,0.3239999999999998,0.1201540762750455,1.355088984457747,0.2721436232923498,2.750882462811022,17.788,0.08,3.875864996109285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584024695932365,0.16,1.16,0.13793103448275865
optimal,841.3184226260616,0.09577850895105437,1324.161648,1,0.1491296800906679,0.09,0.07401356682100356,0,0,-0.06001239215350383,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p09\EV1_Gas_Sol_Wnd_evLoad0p09_20220304-162834.xlsx,1.0,0.09,0.0,1.818534439561129e-05,0.1372620028594649,1.18255137025988,0.327,0.1201540762750455,1.356475050542233,0.2721436232923498,2.746001753926667,20.0115,0.09,4.41504483563951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555513702598803,0.18,1.18,0.15254237288135594
optimal,867.3584451430485,0.09874299238878056,1214.827201214821,1,0.1676950453884548,9.999999999999999e-10,0,0,0,-0.06895205299967427,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p0\EV1_Gas_Sol_Wnd_evLoad0p0_20220304-160305.xlsx,1.0,9.999999999999999e-10,0.0,2.052338216997496e-05,0.267745618216884,1.171187302585627,0.3000000002999986,0.1201540762750455,1.180307914036078,0.2721436232923498,3.034817709163652,2.2235e-07,9.999999826938644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711873022856279,1.9999999999999997e-09,1.000000002,1.999999996e-09
optimal,842.131763781747,0.09587110243416974,1348.458192000005,1,0.1432419003501033,0.11,0.08763741703054284,0,0,-0.05701091378929324,Mike_EV\EV1_Gas_Sol_Wnd_evLoad0p11\EV1_Gas_Sol_Wnd_evLoad0p11_20220304-163500.xlsx,1.0,0.11,0.0,1.821194804299762e-05,0.1179801975532325,1.183451755043373,0.3330000000000011,0.1201540762750455,1.397975368244559,0.2721436232923498,2.716488682486617,24.4585,0.11,5.697349546580218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504517550433721,0.22,1.22,0.18032786885245902
