status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,4483.51145693925,0.5104179709630293,0,1,0.5230049972272887,0,0,0.01,0.4787919200464686,-0.01737494546472407,Mike_EV\EV2_Wnd_Bat_evLoad0p01\EV2_Wnd_Bat_evLoad0p01_20220305-220745.xlsx,1.0,0.0,0.01,0.006621148096746078,3.253857901011082,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.66173339927532,0.0,0.0,0.0,2.2235,0.01152664579012375,0.0691576083867802,14.66228765795211,0.03343255044018748,0.7098063817904877,0.06916017800877253,0.001526645790123753,0.0,0.0,1.0,0.0
optimal,4372.971787444632,0.4978337645087241,0,1,0.5229974454151992,0,0,0.02,0.4793098903191796,-0.03474987871285873,Mike_EV\EV2_Wnd_Bat_evLoad0p02\EV2_Wnd_Bat_evLoad0p02_20220305-221107.xlsx,1.0,0.0,0.02,0.006687901649297225,3.300045551696452,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.87150250961175,0.0,0.0,0.0,4.447,0.02310652840901305,0.1432629385739411,12.40144689228794,0.03055080850422871,0.6328690277884043,0.1473141195127681,0.003106528409013048,0.0,0.0,1.0,0.0
optimal,4262.638591675828,0.485273063715372,0,1,0.5225758582019377,0,0,0.03,0.4940658973354843,-0.05212477140663019,Mike_EV\EV2_Wnd_Bat_evLoad0p03\EV2_Wnd_Bat_evLoad0p03_20220305-221412.xlsx,1.0,0.0,0.03,0.006756145588012987,3.346307785510759,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.08155162305191,0.0,0.0,0.0,6.6705,0.03484670069988877,0.2318540798793645,10.14095148417461,0.02753668010934452,0.5421622088405484,0.2353428139097009,0.004846700699888766,0.0,0.0,1.0,0.0
optimal,4153.445276953784,0.4728421308007495,0,1,0.5225575110940728,0,0,0.03999999999999999,0.4946068613392575,-0.06949965474689357,Mike_EV\EV2_Wnd_Bat_evLoad0p04\EV2_Wnd_Bat_evLoad0p04_20220305-221720.xlsx,1.0,0.0,0.03999999999999999,0.006738658575053905,3.392522949123737,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.29179154996569,0.0,0.0,0.0,8.894,0.04678700160836725,0.3270734052582019,8.006258460739074,0.02444123484662611,0.4508224848330968,0.3311764605664823,0.006787001608367252,0.0,0.0,1.0,0.0
optimal,4044.340985565981,0.460421332600863,0,1,0.5224544577865239,0,0,0.05,0.4968276292515453,-0.08687450664823815,Mike_EV\EV2_Wnd_Bat_evLoad0p05\EV2_Wnd_Bat_evLoad0p05_20220305-222043.xlsx,1.0,0.0,0.05,0.006720969320161002,3.439020025453258,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.50308309290533,0.0,0.0,0.0,11.1175,0.05904111288527147,0.4292828798856669,5.870287639612829,0.0210685605046237,0.3534870600162991,0.4359053781499773,0.009041112885271464,0.0,0.0,1.0,0.0
optimal,3935.382554571655,0.4480171396370282,0,1,0.5224280516194418,0,0,0.06000000000000001,0.4973067203219744,-0.1042493152017322,Mike_EV\EV2_Wnd_Bat_evLoad0p06\EV2_Wnd_Bat_evLoad0p06_20220305-222358.xlsx,1.0,0.0,0.06000000000000001,0.006704697061222167,3.485571133292186,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.7145844706072,0.0,0.0,0.0,13.341,0.07197932438906716,0.5417293350414584,3.734061852445733,0.0170521501817642,0.246433307407968,0.5518946187597152,0.01197932438906715,0.0,0.0,1.0,0.0
optimal,3826.556194628886,0.435627982084345,0,1,0.5222370373739881,0,0,0.06999999999999999,0.5002117256495446,-0.1216238760851112,Mike_EV\EV2_Wnd_Bat_evLoad0p07\EV2_Wnd_Bat_evLoad0p07_20220305-222722.xlsx,1.0,0.0,0.06999999999999999,0.006687299296246309,3.532379244605035,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.9270487883115,0.0,0.0,0.0,15.5645,0.08792583460998452,0.6769608303522148,1.598603486261601,0.01006283899940236,0.1162260571540594,0.6945412246928497,0.01792583460998452,0.0,0.0,1.0,0.0
optimal,3721.221149004695,0.4236362874549972,0,1,0.5079640408244653,0,0,0.08,0.4902149054981145,-0.1235449458093173,Mike_EV\EV2_Wnd_Bat_evLoad0p08\EV2_Wnd_Bat_evLoad0p08_20220305-223044.xlsx,1.0,0.0,0.08,0.007211581327798308,3.460398335824937,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.70170201685927,0.0,0.0,0.0,17.788,0.1085900276515744,0.8450002922085539,0.0,0.0,0.0,0.9526168421534471,0.0285900276515744,0.0,0.0,1.0,0.0
optimal,3630.277747526516,0.4132829858295214,0,1,0.5060319189145498,0,0,0.09,0.4862837622025106,-0.1365144716832543,Mike_EV\EV2_Wnd_Bat_evLoad0p09\EV2_Wnd_Bat_evLoad0p09_20220305-223409.xlsx,1.0,0.0,0.09,0.006730366147563572,3.376949888371314,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,16.43842588273454,0.0,0.0,0.0,20.0115,0.1204417373517572,0.9759118557712784,0.0,0.0,0.0,0.956456198017388,0.03044173735175719,0.0,0.0,1.0,0.0
optimal,4594.089153293674,0.5230065065225039,0,1,0.5230066159805236,0,0,9.999999999999999e-10,0.4736051330825823,-1.099316248032167e-07,Mike_EV\EV2_Wnd_Bat_evLoad0p0\EV2_Wnd_Bat_evLoad0p0_20220305-220427.xlsx,1.0,0.0,9.999999999999999e-10,0.006553412288765882,3.207956459164983,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45302936644868,0.0,0.0,0.0,2.2235e-07,1.246712868586571e-08,0.0,16.92206959826875,0.03628502500628034,0.7827996777070707,0.0,1.146712870317185e-08,0.0,0.0,1.0,0.0
optimal,3475.122330333614,0.3956195731254114,0,1,0.4834530068403234,0,0,0.11,0.4666311869483745,-0.1391628642792332,Mike_EV\EV2_Wnd_Bat_evLoad0p11\EV2_Wnd_Bat_evLoad0p11_20220305-224020.xlsx,1.0,0.0,0.11,0.006664651333810619,3.134243827174187,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.63040883030037,0.0,0.0,0.0,24.4585,0.145102515925703,1.29735079040269,0.0,0.0,0.0,0.9682395106930355,0.03510251592570303,0.0,0.0,1.0,0.0
optimal,3406.112115668943,0.3877632189969198,0,1,0.4796115148103933,0,0,0.12,0.4663589837321485,-0.1478113738613314,Mike_EV\EV2_Wnd_Bat_evLoad0p12\EV2_Wnd_Bat_evLoad0p12_20220305-224300.xlsx,1.0,0.0,0.12,0.006489367210350448,3.043819752049957,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.34041319286193,0.0,0.0,0.0,26.682,0.1570409184738153,1.462799345971208,0.0,0.0,0.0,0.9724685170738003,0.03704091847381537,0.0,0.0,1.0,0.0
