Demand data from Toktarova 2020,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand (MW)
2019,7,24,22,1.0106955614841746
2019,7,24,23,1.0097664090689713
2019,7,24,24,1.0089509566250148
2019,7,25,1,1.0082088935617914
2019,7,25,2,1.007433260660179
2019,7,25,3,1.006590130955848
2019,7,25,4,1.0056878076269105
2019,7,25,5,1.004735799151527
2019,7,25,6,1.0037372750224185
2019,7,25,7,1.0026955832952746
2019,7,25,8,1.0016142505887564
2019,7,25,9,1.0004944822029123
2019,7,25,10,0.9993424832009551
2019,7,25,11,0.9981622712497131
2019,7,25,12,0.9969600960531424
2019,7,25,13,0.9957442161486121
2019,7,25,14,0.9945219972586412
2019,7,25,15,0.9932994658834725
2019,7,25,16,0.9920808628936469
2019,7,25,17,0.9908687774522323
2019,7,25,18,0.9896643702185345
2019,7,25,19,0.9884677304740382
2019,7,25,20,0.9872839472633933
2019,7,25,21,0.986224845646659
2019,7,25,22,0.9854676940124577
2019,7,25,23,0.9847046051594986
2019,7,25,24,0.9837301423906181
2019,7,26,1,0.9826047492712143
2019,7,26,2,0.9814833291778963
2019,7,26,3,0.9804180671386918
2019,7,26,4,0.9794042312348923
2019,7,26,5,0.9784327593957622
2019,7,26,6,0.9775063300658539
2019,7,26,7,0.9752326431261232
2019,7,26,8,0.9730516303679032
2019,7,26,9,0.970960166939216
2019,7,26,10,0.9689022733489182
2019,7,26,11,0.9667786685856031
2019,7,26,12,0.9644649835405575
2019,7,26,13,0.9618406435681846
2019,7,26,14,0.9588193581131561
2019,7,26,15,0.9553766194078183
2019,7,26,16,0.9515648803246546
2019,7,26,17,0.9475111437761878
2019,7,26,18,0.9433972761475211
2019,7,26,19,0.9394271963505721
2019,7,26,20,0.935786833078015
2019,7,26,21,0.9325931897160441
2019,7,26,22,0.9298969335074407
2019,7,26,23,0.9277244917717883
2019,7,26,24,0.9260180101067562
2019,7,27,1,0.9246470036219032
2019,7,27,2,0.9234636221779412
2019,7,27,3,0.9223543890073362
2019,7,27,4,0.9212583248557802
2019,7,27,5,0.9201568145336344
2019,7,27,6,0.9190691428416756
2019,7,27,7,0.9194255545301059
2019,7,27,8,0.9198127236901451
2019,7,27,9,0.9202289539735772
2019,7,27,10,0.9206698259468907
2019,7,27,11,0.9211322593988506
2019,7,27,12,0.9216171471443074
2019,7,27,13,0.9221288193352877
2019,7,27,14,0.9226699097756009
2019,7,27,15,0.9232404184652473
2019,7,27,16,0.9238373991152191
2019,7,27,17,0.9244547359437887
2019,7,27,18,0.9250839472098736
2019,7,27,19,0.9257148101834324
2019,7,27,20,0.9263319684490318
2019,7,27,21,0.9268112761016714
2019,7,27,22,0.9269865802976213
2019,7,27,23,0.9271494297264028
2019,7,27,24,0.9274941901810302
2019,7,28,1,0.9279679623815948
2019,7,28,2,0.9284339670929579
2019,7,28,3,0.9288569827692558
2019,7,28,4,0.9292462054034519
2019,7,28,5,0.9296144022479124
2019,7,28,6,0.9299607251285286
2019,7,28,7,0.9302846829971329
2019,7,28,8,0.9319378636155738
2019,7,28,9,0.9335285918352028
2019,7,28,10,0.9351166416102793
2019,7,28,11,0.936803034941169
2019,7,28,12,0.9387140158477713
2019,7,28,13,0.9409719446053858
2019,7,28,14,0.9436647634768135
2019,7,28,15,0.9468185426556974
2019,7,28,16,0.9503823470548005
2019,7,28,17,0.9542305129838762
2019,7,28,18,0.9581824239986121
2019,7,28,19,0.9620352325649113
2019,7,28,20,0.9656049295420296
2019,7,28,21,0.9688461599355469
2019,7,28,22,0.9718482052305412
2019,7,28,23,0.9743706303876981
2019,7,28,24,0.9763195559254585
2019,7,29,1,0.9778613132505223
2019,7,29,2,0.9792480779174911
2019,7,29,3,0.9806257805137247
2019,7,29,4,0.9820435704967583
2019,7,29,5,0.9835160007486592
2019,7,29,6,0.9850235632649383
2019,7,29,7,0.9865301883256241
2019,7,29,8,0.9866589768678486
2019,7,29,9,0.9868079876664434
2019,7,29,10,0.9869783367399717
2019,7,29,11,0.9871720775625903
2019,7,29,12,0.9873937634900383
2019,7,29,13,0.9876500906336961
2019,7,29,14,0.987946594445639
2019,7,29,15,0.9882867122630424
2019,7,29,16,0.9886716940266974
2019,7,29,17,0.9891005129995253
2019,7,29,18,0.9895701782517761
2019,7,29,19,0.9900763149906816
2019,7,29,20,0.9906147716271848
2019,7,29,21,0.9912097880844852
2019,7,29,22,0.9919046212421022
2019,7,29,23,0.992615569707776
2019,7,29,24,0.9932877700089261
2019,7,30,1,0.9939370249684112
2019,7,30,2,0.9946046272730795
2019,7,30,3,0.9953042816308907
2019,7,30,4,0.996025318904378
2019,7,30,5,0.9967738995160117
2019,7,30,6,0.9975481485546053
2019,7,30,7,0.9983460125460021
2019,7,30,8,0.9991651701715897
2019,7,30,9,1.0000000859792935
2019,7,30,10,1.0008511170950538
2019,7,30,11,1.001715406511348
2019,7,30,12,1.0025812137128889
2019,7,30,13,1.0034291199766714
2019,7,30,14,1.0042433224798373
2019,7,30,15,1.0050137770553151
2019,7,30,16,1.0057369570844443
2019,7,30,17,1.0064160767006876
2019,7,30,18,1.007059974771068
2019,7,30,19,1.0076812846257235
2019,7,30,20,1.008290139713211
2019,7,30,21,1.0087662332323875
2019,7,30,22,1.0089435462617518
2019,7,30,23,1.009161035959401
2019,7,30,24,1.0096344510340252
2019,7,31,1,1.0102916966864244
2019,7,31,2,1.0109586740206968
2019,7,31,3,1.011574225219565
2019,7,31,4,1.0121595992764767
2019,7,31,5,1.012696627409219
2019,7,31,6,1.0131823633287842
2019,7,31,7,1.0136141732313624
2019,7,31,8,1.0139895572353714
2019,7,31,9,1.014301194259035
2019,7,31,10,1.0145520752321033
2019,7,31,11,1.0147403698841322
2019,7,31,12,1.014864381866905
2019,7,31,13,1.0149226826766606
2019,7,31,14,1.0149141116540932
2019,7,31,15,1.014837820625094
2019,7,31,16,1.0146932739007533
2019,7,31,17,1.0144802929181005
2019,7,31,18,1.014199011599363
2019,7,31,19,1.0138498763519672
2019,7,31,20,1.013434315679673
2019,7,31,21,1.013010898236692
2019,7,31,22,1.0126854672235843
2019,7,31,23,1.0122920930003316
2019,7,31,24,1.0117155578104426
2019,8,1,1,1.010985860232903
2019,8,1,2,1.0101858534858645
2019,8,1,3,1.0093463843224217
2019,8,1,4,1.0084603548645108
2019,8,1,5,1.0075246402601543
2019,8,1,6,1.0065424546428148
2019,8,1,7,1.0055170567866976
2019,8,1,8,1.0044519733104635
2019,8,1,9,1.0033465792437168
2019,8,1,10,1.0022089992015997
2019,8,1,11,1.0010431615694555
2019,8,1,12,0.9998546910808445
2019,8,1,13,0.9986505070508594
2019,8,1,14,0.997436993105684
2019,8,1,15,0.9962195061344223
2019,8,1,16,0.9950024209298435
2019,8,1,17,0.9937888623439252
2019,8,1,18,0.9925808838508244
2019,8,1,19,0.991380003235787
2019,8,1,20,0.9901891667878212
2019,8,1,21,0.9890840405655296
2019,8,1,22,0.9881706016916995
2019,8,1,23,0.9872579217104929
2019,8,1,24,0.9862237742688382
2019,8,2,1,0.9851084253165053
2019,8,2,2,0.9840082542166356
2019,8,2,3,0.9829592414077154
2019,8,2,4,0.9819497802966847
2019,8,2,5,0.9809826832503233
2019,8,2,6,0.9800606287131837
2019,8,2,7,0.9777913165662221
2019,8,2,8,0.9756146786007709
2019,8,2,9,0.9735328129317297
2019,8,2,10,0.9714845171010775
2019,8,2,11,0.9693705547381508
2019,8,2,12,0.9670683423639376
2019,8,2,13,0.9644609658737291
2019,8,2,14,0.9614647238752646
2019,8,2,15,0.9580567156676222
2019,8,2,16,0.9542892155603143
2019,8,2,17,0.9502878426028457
2019,8,2,18,0.9462318293765094
2019,8,2,19,0.9423214788930774
2019,8,2,20,0.9387380772079995
2019,8,2,21,0.9354794815656347
2019,8,2,22,0.9324400719691355
2019,8,2,23,0.9299347888571134
2019,8,2,24,0.9280950099348602
2019,8,3,1,0.9267388241765302
2019,8,3,2,0.925585084185614
2019,8,3,3,0.9244802258077779
2019,8,3,4,0.9233741174891505
2019,8,3,5,0.9222625629999335
2019,8,3,6,0.9211648025001609
2019,8,3,7,0.9215111700215196
2019,8,3,8,0.9218882950144878
2019,8,3,9,0.9222989005643599
2019,8,3,10,0.9227341478041137
2019,8,3,11,0.9231909565225135
2019,8,3,12,0.9236685678269366
2019,8,3,13,0.9241681870174313
2019,8,3,14,0.9246901265791954
2019,8,3,15,0.9252330919306953
2019,8,3,16,0.9257941367829233
2019,8,3,17,0.9263684845764281
2019,8,3,18,0.9269499302479963
2019,8,3,19,0.9275313759195647
2019,8,3,20,0.9281055005093567
2019,8,3,21,0.9286812768066227
2019,8,3,22,0.9292935692312855
2019,8,3,23,0.929882648469828
2019,8,3,24,0.930405391564958
2019,8,4,1,0.9308704141799852
2019,8,4,2,0.9313067327975596
2019,8,4,3,0.9317196596660439
2019,8,4,4,0.932111203618852
2019,8,4,5,0.9324816771411818
2019,8,4,6,0.9328303213404101
2019,8,4,7,0.9331565558868838
2019,8,4,8,0.9348120578239366
2019,8,4,9,0.9364081429326704
2019,8,4,10,0.9380015049561089
2019,8,4,11,0.9396932105353608
2019,8,4,12,0.9416101286607208
2019,8,4,13,0.9438756463445668
2019,8,4,14,0.9465785540238084
2019,8,4,15,0.9497454129402559
2019,8,4,16,0.9533252433659303
2019,8,4,17,0.9571919798439021
2019,8,4,18,0.9611641131150079
2019,8,4,19,0.9650377242673304
2019,8,4,20,0.9686262596377999
2019,8,4,21,0.9719019526845571
2019,8,4,22,0.9749518528555532
2019,8,4,23,0.9775105709363944
2019,8,4,24,0.979477397411913
2019,8,5,1,0.9810258062076151
2019,8,5,2,0.9824172135118082
2019,8,5,3,0.9837971481451687
2019,8,5,4,0.9852173040875568
2019,8,5,5,0.9866921002988124
2019,8,5,6,0.9882019841337035
2019,8,5,7,0.9897110197944864
2019,8,5,8,0.9898421742960655
2019,8,5,9,0.9899914975798579
2019,8,5,10,0.9901622037793265
2019,8,5,11,0.9903562570871428
2019,8,5,12,0.9905781662183036
2019,8,5,13,0.9908346272841895
2019,8,5,14,0.9911310418146475
2019,8,5,15,0.9914708025061109
2019,8,5,16,0.991855203940113
2019,8,5,17,0.992283219379575
2019,8,5,18,0.992751947176233
2019,8,5,19,0.9932571018188027
2019,8,5,20,0.9937923889625861
2019,8,5,21,0.9942331270136721
2019,8,5,22,0.9944390993997464
2019,8,5,23,0.9946911410321205
2019,8,5,24,0.9951671006290695
2019,8,6,1,0.9958144806773679
2019,8,6,2,0.9965050283237011
2019,8,6,3,0.997207048640867
2019,8,6,4,0.9979364783739516
2019,8,6,5,0.9986934960859252
2019,8,6,6,0.9994761822248587
2019,8,6,7,1.0002824386758526
2019,8,6,8,1.0011099887610377
2019,8,6,9,1.0019520917282905
2019,8,6,10,1.0028103100035997
2019,8,6,11,1.0036817865794427
2019,8,6,12,1.0045626823519616
2019,8,6,13,1.005448131480219
2019,8,6,14,1.0063335806084768
2019,8,6,15,1.0072149674291635
2019,8,6,16,1.0080888099643615
2019,8,6,17,1.0089522065658052
2019,8,6,18,1.0098028805556252
2019,8,6,19,1.01063886774115
2019,8,6,20,1.0114581146482224
2019,8,6,21,1.012230176290432
2019,8,6,22,1.01292308989612
2019,8,6,23,1.0135980579233075
2019,8,6,24,1.0142921321883012
2019,8,7,1,1.01498892953859
2019,8,7,2,1.015653853398706
2019,8,7,3,1.0162777970571713
2019,8,7,4,1.0168572338953255
2019,8,7,5,1.0173882801685676
2019,8,7,6,1.017868078869375
2019,8,7,7,1.0182939515531955
2019,8,7,8,1.018663398338447
2019,8,7,9,1.0189715087434499
2019,8,7,10,1.0192188630978578
2019,8,7,11,1.0194036311312262
2019,8,7,12,1.019521750535984
2019,8,7,13,1.019567373374859
2019,8,7,14,1.019535901651369
2019,8,7,15,1.0194246569209622
2019,8,7,16,1.0192331481354706
2019,8,7,17,1.018963027002368
2019,8,7,18,1.0186177754995727
2019,8,7,19,1.018202259468021
2019,8,7,20,1.0177227732524112
2019,8,7,21,1.0173122123432814
2019,8,7,22,1.0171561483073654
2019,8,7,23,1.0169280341129923
2019,8,7,24,1.0164131924292918
2019,8,8,1,1.0156712186475538
2019,8,8,2,1.014855364436914
2019,8,8,3,1.0140099134139708
2019,8,8,4,1.013124553567198
2019,8,8,5,1.012189553214722
2019,8,8,6,1.0112080372085208
2019,8,8,7,1.0101833089635417
2019,8,8,8,1.0091189397391882
2019,8,8,9,1.0080182775911506
2019,8,8,10,1.0068854294677423
2019,8,8,11,1.0057243683950496
2019,8,8,12,1.00454103159183
2019,8,8,13,1.0033430972658002
2019,8,8,14,1.0021375293727963
2019,8,8,15,1.000930086568606
2019,8,8,16,0.9997250097237697
2019,8,8,17,0.9985251112050685
2019,8,8,18,0.9973319980792331
2019,8,8,19,0.9961463845981444
2019,8,8,20,0.9949680029173469
2019,8,8,21,0.9937108303259681
2019,8,8,22,0.992286522794524
2019,8,8,23,0.9908942673162223
2019,8,8,24,0.9896591026109153
2019,8,9,1,0.9885480838106085
2019,8,9,2,0.9874772863193294
2019,8,9,3,0.9864289431215475
2019,8,9,4,0.9854125180546807
2019,8,9,5,0.9844384124117407
2019,8,9,6,0.9835093492780224
2019,8,9,7,0.9812330285344819
2019,8,9,8,0.9790493819724523
2019,8,9,9,0.9769510885101568
2019,8,9,10,0.974886320245508
2019,8,9,11,0.9727558408078419
2019,8,9,12,0.9704363524662664
2019,8,9,13,0.9678093786900834
2019,8,9,14,0.9647901467092115
2019,8,9,15,0.9613549969301053
2019,8,9,16,0.9575563375845055
2019,8,9,17,0.9535204126923116
2019,8,9,18,0.9494274815718955
2019,8,9,19,0.945479409661018
2019,8,9,20,0.9418613221189875
2019,8,9,21,0.9386374569743179
2019,8,9,22,0.9357758514553508
2019,8,9,23,0.9334373461574537
2019,8,9,24,0.9316567608598071
2019,8,10,1,0.9302813795821854
2019,8,10,2,0.9291006319420332
2019,8,10,3,0.9279887203268757
2019,8,10,4,0.9268938168346256
2019,8,10,5,0.9257934671717857
2019,8,10,6,0.9247069561391329
2019,8,10,7,0.9250644838461265
2019,8,10,8,0.9254527690247294
2019,8,10,9,0.9258714099082586
2019,8,10,10,0.9263146924816692
2019,8,10,11,0.9267794918929836
2019,8,10,12,0.9272631743383919
2019,8,10,13,0.9277635077807672
2019,8,10,14,0.9282780816200125
2019,8,10,15,0.9288041281300902
2019,8,10,16,0.9293387010219928
2019,8,10,17,0.9298784522400297
2019,8,10,18,0.9304199444470258
2019,8,10,19,0.9309595171020927
2019,8,10,20,0.9314941792754804
2019,8,10,21,0.9321474965425364
2019,8,10,22,0.9331055315181623
2019,8,10,23,0.9340300412961419
2019,8,10,24,0.9346969293489293
2019,8,11,1,0.9351645857677661
2019,8,11,2,0.9355896549182209
2019,8,11,3,0.9360137419723398
2019,8,11,4,0.9364140801514281
2019,8,11,5,0.9367933479000381
2019,8,11,6,0.9371507863255466
2019,8,11,7,0.9374858597390431
2019,8,11,8,0.9391502005431184
2019,8,11,9,0.9407567315856062
2019,8,11,10,0.9423605841835415
2019,8,11,11,0.9440628249780325
2019,8,11,12,0.9459906800853148
2019,8,11,13,0.9482683400511315
2019,8,11,14,0.9509852202827878
2019,8,11,15,0.9541681945072922
2019,8,11,16,0.9577663276374075
2019,8,11,17,0.9616531970902642
2019,8,11,18,0.9656466239955611
2019,8,11,19,0.9695420198302426
2019,8,11,20,0.9731503756903994
2019,8,11,21,0.9762942446244394
2019,8,11,22,0.9788763098136286
2019,8,11,23,0.9809945576878389
2019,8,11,24,0.9827800088264222
2019,8,12,1,0.9843385957114235
2019,8,12,2,0.9857634835725206
2019,8,12,3,0.987152257072904
2019,8,12,4,0.9885700916966801
2019,8,12,5,0.9900426112300661
2019,8,12,6,0.9915501737463451
2019,8,12,7,0.9930568880885159
2019,8,12,8,0.9931856766307404
2019,8,12,9,0.9933289287735475
2019,8,12,10,0.9934935191912883
2019,8,12,11,0.9936814567173768
2019,8,12,12,0.9938955983593356
2019,8,12,13,0.9941394707358252
2019,8,12,14,0.9944161094173386
2019,8,12,15,0.994727657159517
2019,8,12,16,0.995075363903152
2019,8,12,17,0.9954594974926986
2019,8,12,18,0.9958795668799891
2019,8,12,19,0.996334366764975
2019,8,12,20,0.9968218436734992
2019,8,12,21,0.997233967008618
2019,8,12,22,0.9974273953460383
2019,8,12,23,0.9976680535890649
2019,8,12,24,0.9981295942261741
2019,8,13,1,0.9987634481294828
2019,8,13,2,0.999445201549536
2019,8,13,3,1.0001448112666045
2019,8,13,4,1.0008707143810287
2019,8,13,5,1.0016242054743418
2019,8,13,6,1.0024033649946147
2019,8,13,7,1.0032060948269481
2019,8,13,8,1.004030162934215
2019,8,13,9,1.0048717302125574
2019,8,13,10,1.0057294574396984
2019,8,13,11,1.0066004876081163
2019,8,13,12,1.0074803566435566
2019,8,13,13,1.0083631719680046
2019,8,13,14,1.0092435766923553
2019,8,13,15,1.0101171067423553
2019,8,13,16,1.010980280140086
2019,8,13,17,1.0118306416447085
2019,8,13,18,1.0126666734709755
2019,8,13,19,1.0134874828040372
2019,8,13,20,1.0142928017994375
2019,8,13,21,1.0151915985097146
2019,8,13,22,1.0163538202417135
2019,8,13,23,1.0174797044092856
2019,8,13,24,1.0183674748561555
2019,8,14,1,1.0190648525360972
2019,8,14,2,1.0197061614434104
2019,8,14,3,1.0203265784832152
2019,8,14,4,1.0209091848140897
2019,8,14,5,1.0214433559393092
2019,8,14,6,1.0219262794920945
2019,8,14,7,1.0223552770278928
2019,8,14,8,1.0227278040243795
2019,8,14,9,1.0230472085372446
2019,8,14,10,1.0233058123587722
2019,8,14,11,1.0235018298592602
2019,8,14,12,1.023631154090395
2019,8,14,13,1.0236877585519342
2019,8,14,14,1.0236670452473964
2019,8,14,15,1.0235662464507438
2019,8,14,16,1.0233847818323234
2019,8,14,17,1.023124437021837
2019,8,14,18,1.022788783278688
2019,8,14,19,1.0223828203660397
2019,8,14,20,1.0219122176581952
2019,8,14,21,1.0213963492374158
2019,8,14,22,1.020867445719816
2019,8,14,23,1.0202861339704756
2019,8,14,24,1.019625227777188
2019,8,15,1,1.0188920482217305
2019,8,15,2,1.0181052997752258
2019,8,15,3,1.017262928963518
2019,8,15,4,1.0163788190575362
2019,8,15,5,1.0154450686458516
2019,8,15,6,1.0144648472211837
2019,8,15,7,1.0134414135577383
2019,8,15,8,1.0123783389149184
2019,8,15,9,1.0112794623965824
2019,8,15,10,1.010148399902876
2019,8,15,11,1.0089890798191423
2019,8,15,12,1.0078092696345837
2019,8,15,13,1.0066199956126065
2019,8,15,14,1.0054306769498866
2019,8,15,15,1.0042484561652305
2019,8,15,16,1.0030776634106646
2019,8,15,17,1.0019196825492072
2019,8,15,18,1.0007735761252647
2019,8,15,19,0.999636710335028
2019,8,15,20,0.9985052907153813
2019,8,15,21,0.9972454396794506
2019,8,15,22,0.9956897098019718
2019,8,15,23,0.9941617911070947
2019,8,15,24,0.9928724325403455
2019,8,16,1,0.9917684669773598
2019,8,16,2,0.9907090082346856
2019,8,16,3,0.9896619149776945
2019,8,16,4,0.9886437042811261
2019,8,16,5,0.9876678130084846
2019,8,16,6,0.9867369642450647
2019,8,16,7,0.9844588578718229
2019,8,16,8,0.9822734256800915
2019,8,16,9,0.9801729001806692
2019,8,16,10,0.9781058998788934
2019,8,16,11,0.975973233044843
2019,8,16,12,0.9736484324549053
2019,8,16,13,0.9710073522040803
2019,8,16,14,0.9679608893702599
2019,8,16,15,0.9644830184005442
2019,8,16,16,0.960626102885931
2019,8,16,17,0.9565187528056749
2019,8,16,18,0.9523456469116593
2019,8,16,19,0.9483143200159471
2019,8,16,20,0.9446166826707125
2019,8,16,21,0.9414729030181573
2019,8,16,22,0.9390794003254528
2019,8,16,23,0.9372027927906054
2019,8,16,24,0.9356139394821629
2019,8,17,1,0.9342282015522725
2019,8,17,2,0.9330173660516491
2019,8,17,3,0.93190366880679
2019,8,17,4,0.9308056404625622
2019,8,17,5,0.9297022105884871
2019,8,17,6,0.9286125747038566
2019,8,17,7,0.9289670221996149
2019,8,17,8,0.9293522271669825
2019,8,17,9,0.9297636362502203
2019,8,17,10,0.9301996870233398
2019,8,17,11,0.9306572546343628
2019,8,17,12,0.9311358480351217
2019,8,17,13,0.9316371635738329
2019,8,17,14,0.9321616922986642
2019,8,17,15,0.9327084074725372
2019,8,17,16,0.933274318165702
2019,8,17,17,0.9338544246149942
2019,8,17,18,0.9344422539127456
2019,8,17,19,0.9350303064142097
2019,8,17,20,0.935610993193155
2019,8,17,21,0.9362427489815646
2019,8,17,22,0.9370043646900197
2019,8,17,23,0.9377273661561782
2019,8,17,24,0.9383066244313625
2019,8,18,1,0.9387730309094082
2019,8,18,2,0.9392038140749079
2019,8,18,3,0.9396247316363067
2019,8,18,4,0.9400262304747009
2019,8,18,5,0.9404066588826169
2019,8,18,6,0.9407652579674313
2019,8,18,7,0.9411014473994912
2019,8,18,8,0.9427669042221303
2019,8,18,9,0.9443704889756105
2019,8,18,10,0.9459713952845382
2019,8,18,11,0.9476706897900217
2019,8,18,12,0.9496027411271025
2019,8,18,13,0.9519049088605727
2019,8,18,14,0.9546768311277792
2019,8,18,15,0.9579507831855777
2019,8,18,16,0.9616758299467311
2019,8,18,17,0.9657201026577795
2019,8,18,18,0.9698913782813512
2019,8,18,19,0.9739717207123709
2019,8,18,20,0.9777575681648624
2019,8,18,21,0.9809571487455911
2019,8,18,22,0.9833310095115791
2019,8,18,23,0.9852242680433941
2019,8,18,24,0.9869292319231796
2019,8,19,1,0.988510630227618
2019,8,19,2,0.9899552046561748
2019,8,19,3,0.9913450941751215
2019,8,19,4,0.9927893114777381
2019,8,19,5,0.9942882136899648
2019,8,19,6,0.9958221588850843
2019,8,19,7,0.9973552559060956
2019,8,19,8,0.9975104717679032
2019,8,19,9,0.9976846599452897
2019,8,19,10,0.9978801863976098
2019,8,19,11,0.9980990153175352
2019,8,19,12,0.9983432448199653
2019,8,19,13,0.9986149730197994
2019,8,19,14,0.998915985546739
2019,8,19,15,0.9992478448267726
2019,8,19,16,0.9996118454414343
2019,8,19,17,1.0000088355648322
2019,8,19,18,1.0004394401673617
2019,8,19,19,1.000903971734221
2019,8,19,20,1.0014026088283796
